TIMESTAMP,u,v,w,t
1/30/2013 15:30,2.97,-6.23,0.62,17.27
1/30/2013 15:30,3.01,-7.48,-0.19,17.3
1/30/2013 15:30,3.09,-7.21,0.39,17.24
1/30/2013 15:30,3.39,-9.42,-0.18,17.38
1/30/2013 15:30,3.41,-8.4,-0.1,17.62
1/30/2013 15:30,3.22,-9.1,0.22,17.48
1/30/2013 15:30,3.55,-10.74,-1.05,16.74
1/30/2013 15:30,3.34,-10.3,-0.75,16.45
1/30/2013 15:30,2.76,-10.59,-0.12,17.06
1/30/2013 15:30,5.69,-9.28,-1.49,17.35
1/30/2013 15:30,5.15,-8.05,-0.04,16.59
1/30/2013 15:30,3.09,-9.73,-0.32,15.98
1/30/2013 15:30,3.74,-9.52,-0.27,16.01
1/30/2013 15:30,5.88,-8.58,0.33,16.64
1/30/2013 15:31,6.39,-10.17,-0.11,16.91
1/30/2013 15:31,5.59,-8.6,1.99,17
1/30/2013 15:31,5.39,-8.93,1.2,17.33
1/30/2013 15:31,4.89,-9.08,0.23,17.43
1/30/2013 15:31,5.62,-9.98,-0.38,15.9
1/30/2013 15:31,5.38,-8.83,0.32,16.04
1/30/2013 15:31,6.73,-8.93,0.52,16.3
1/30/2013 15:31,8.65,-10.18,0.56,16.11
1/30/2013 15:31,6.67,-8.91,0,15.89
1/30/2013 15:31,6.29,-9.71,0.33,16.44
1/30/2013 15:31,6.85,-10.2,-0.21,15.77
1/30/2013 15:31,5.24,-9.31,0.52,16.07
1/30/2013 15:31,5.77,-9.22,0.54,15.96
1/30/2013 15:31,5.37,-9.35,-0.09,15.91
1/30/2013 15:31,5.39,-8.48,0.63,16.02
1/30/2013 15:31,6.21,-8.43,0.45,16.16
1/30/2013 15:31,5.68,-7.58,1.67,16.54
1/30/2013 15:31,3.63,-7.44,1.72,16.5
1/30/2013 15:31,3.16,-9.03,0.43,16.47
1/30/2013 15:31,4.1,-9.07,0.04,16.7
1/30/2013 15:31,3.7,-8.59,0.38,16.69
1/30/2013 15:31,4.4,-9.73,0.24,16.09
1/30/2013 15:31,3.88,-10.31,-0.05,16.1
1/30/2013 15:31,3.54,-9.67,-0.08,16.36
1/30/2013 15:31,4.16,-9.05,0.76,16.19
1/30/2013 15:31,3.18,-8.73,0.53,16.29
1/30/2013 15:31,3.3,-8.5,0.18,16.9
1/30/2013 15:31,3.93,-8.48,-0.06,16.89
1/30/2013 15:31,3.87,-7.59,-0.81,16.64
1/30/2013 15:31,2.08,-8.02,0.45,16.96
1/30/2013 15:31,1.35,-9.68,-0.38,16.79
1/30/2013 15:31,0.71,-9.16,0.52,16.71
1/30/2013 15:31,3.31,-7.77,0.5,16.9
1/30/2013 15:31,4.85,-7.24,1.16,16.91
1/30/2013 15:31,3.68,-6.74,1.02,16.98
1/30/2013 15:31,4.31,-6.51,0.85,17.06
1/30/2013 15:31,4.3,-6.72,1,16.98
1/30/2013 15:31,3.92,-8.5,0.41,17.19
1/30/2013 15:31,3.12,-9.62,-0.04,16.77
1/30/2013 15:31,4.28,-10.15,-1.21,16.2
1/30/2013 15:31,4.11,-9.25,-0.58,16.35
1/30/2013 15:31,2.75,-9.87,0.13,16.59
1/30/2013 15:31,4.38,-8.64,0.73,17.01
1/30/2013 15:31,5.16,-9.19,0.52,17.63
1/30/2013 15:31,4.51,-8.85,0.45,17.37
1/30/2013 15:31,4.24,-8.85,0.52,17.24
1/30/2013 15:31,4.49,-10.55,-0.5,16.53
1/30/2013 15:31,5.2,-9.53,1.22,17.11
1/30/2013 15:31,7.11,-8.87,0.74,16.66
1/30/2013 15:31,6.68,-7.86,-0.94,16.68
1/30/2013 15:31,4.36,-8.76,0.24,16.85
1/30/2013 15:31,4.22,-7.58,1.04,17.01
1/30/2013 15:31,5.16,-6.39,0.19,17.4
1/30/2013 15:31,5.26,-6.19,0.45,17.49
1/30/2013 15:31,4.95,-6.11,-0.46,17.75
1/30/2013 15:31,4.44,-6.47,-0.48,16.86
1/30/2013 15:31,3.37,-5.94,-0.04,17.16
1/30/2013 15:31,3.88,-6.39,0.62,17
1/30/2013 15:31,6.55,-6.69,0.08,16.01
1/30/2013 15:31,5.8,-5.75,0.02,16.07
1/30/2013 15:32,5.27,-6.03,0.72,16.55
1/30/2013 15:32,5.07,-5.82,0.66,16.39
1/30/2013 15:32,5.83,-4.81,0.57,16.58
1/30/2013 15:32,5.95,-3.73,-0.13,16.34
1/30/2013 15:32,5.48,-3.72,-0.1,16.54
1/30/2013 15:32,4.66,-5.51,0.04,16.84
1/30/2013 15:32,4.68,-4.87,-0.05,16.95
1/30/2013 15:32,4.18,-4.67,0.22,17
1/30/2013 15:32,4.6,-4.39,0.42,16.99
1/30/2013 15:32,4.19,-3.9,0.46,17.04
1/30/2013 15:32,4.25,-4.94,0.17,16.73
1/30/2013 15:32,5.12,-5.45,-0.06,16.7
1/30/2013 15:32,5.1,-5.01,0,16.55
1/30/2013 15:32,4.87,-5.55,0.1,16.7
1/30/2013 15:32,4.27,-4.54,-0.09,16.6
1/30/2013 15:32,3.72,-5.16,0.82,16.61
1/30/2013 15:32,2.69,-5.81,0.17,16.6
1/30/2013 15:32,3.72,-5.26,0.42,17.02
1/30/2013 15:32,3.38,-5.86,0.03,16.76
1/30/2013 15:32,2.8,-4.91,0.45,16.96
1/30/2013 15:32,3.69,-4.85,0.51,16.93
1/30/2013 15:32,4.84,-4.24,0.17,16.99
1/30/2013 15:32,4.49,-4.92,0.63,17.43
1/30/2013 15:32,4.84,-5.43,0.21,17.15
1/30/2013 15:32,5.57,-5.23,0.82,17.17
1/30/2013 15:32,4.85,-4.59,0.77,17.16
1/30/2013 15:32,5.04,-4.82,0.49,16.79
1/30/2013 15:32,5.61,-4.81,0.16,16.23
1/30/2013 15:32,4.67,-5.96,0.46,16.52
1/30/2013 15:32,3.28,-6.76,1.08,17.2
1/30/2013 15:32,4.1,-6.58,0.35,16.78
1/30/2013 15:32,3.5,-7.34,0.35,16.64
1/30/2013 15:32,3.91,-7.16,0.05,16.73
1/30/2013 15:32,4.2,-6.68,0.56,16.55
1/30/2013 15:32,4.06,-7.42,0.49,16.59
1/30/2013 15:32,5.17,-6.95,-0.17,16.28
1/30/2013 15:32,5.49,-6.96,-0.8,16.41
1/30/2013 15:32,6.13,-5.79,-1.4,16.62
1/30/2013 15:32,5.4,-6.78,0.17,16.43
1/30/2013 15:32,5.79,-7.28,-0.5,15.78
1/30/2013 15:32,5.54,-7.36,0.02,15.95
1/30/2013 15:32,6.08,-7.69,0.35,16.24
1/30/2013 15:32,6.05,-7.81,-0.39,16.06
1/30/2013 15:32,5.55,-7.21,-0.46,16.02
1/30/2013 15:32,6.61,-7.51,-0.4,16.05
1/30/2013 15:32,6.11,-7.79,-0.56,16.22
1/30/2013 15:32,6.07,-7.84,-0.84,16.38
1/30/2013 15:32,4.92,-6.88,0.37,16.73
1/30/2013 15:32,4.46,-6.02,0.63,16.72
1/30/2013 15:32,4.88,-7.15,0.72,16.71
1/30/2013 15:32,3.54,-8.35,0.65,16.6
1/30/2013 15:32,3.87,-9.16,0.35,16.53
1/30/2013 15:32,3.77,-9.58,-0.06,15.72
1/30/2013 15:32,3.62,-9.78,-0.05,15.85
1/30/2013 15:32,4.02,-10.58,-0.05,15.64
1/30/2013 15:32,4.39,-10.34,-0.41,15.28
1/30/2013 15:32,4.42,-9.37,-0.42,15.23
1/30/2013 15:32,3.99,-9.24,-0.22,15.43
1/30/2013 15:32,4.2,-9.08,-0.17,15.63
1/30/2013 15:32,4.36,-8.74,-0.05,15.94
1/30/2013 15:33,4.29,-7.94,0.18,16.02
1/30/2013 15:33,4.85,-7.62,0.2,16.26
1/30/2013 15:33,4.62,-8.17,-0.41,16.27
1/30/2013 15:33,5.21,-8.29,0.17,16.63
1/30/2013 15:33,3.99,-8.93,-0.27,16.4
1/30/2013 15:33,3.67,-8.21,-0.01,16.86
1/30/2013 15:33,3.34,-7.7,-0.28,15.59
1/30/2013 15:33,3.38,-7.18,0.49,16.17
1/30/2013 15:33,4.12,-7.86,0.14,15.85
1/30/2013 15:33,4.82,-8.96,-0.59,15.66
1/30/2013 15:33,3.18,-9.9,-0.14,15.91
1/30/2013 15:33,4.19,-9.68,-0.5,16.03
1/30/2013 15:33,3.8,-11.71,-0.52,15.65
1/30/2013 15:33,4.16,-10.21,-0.82,16.2
1/30/2013 15:33,3.43,-9.43,-0.42,15.85
1/30/2013 15:33,1.95,-8.91,-0.51,15.81
1/30/2013 15:33,3.45,-8.63,0.42,16.07
1/30/2013 15:33,3.9,-7.37,-0.52,15.95
1/30/2013 15:33,3.18,-7.77,-0.74,15.71
1/30/2013 15:33,3.72,-8.34,-0.17,15.55
1/30/2013 15:33,3.16,-8.3,-0.49,15.56
1/30/2013 15:33,3.56,-7.74,-1.24,16.14
1/30/2013 15:33,2.83,-7.41,-1.14,16.3
1/30/2013 15:33,3.18,-8.2,-0.78,16.59
1/30/2013 15:33,4.87,-7.17,-0.75,16.3
1/30/2013 15:33,4.56,-7,-0.77,16.4
1/30/2013 15:33,5.18,-6.23,-0.17,16.18
1/30/2013 15:33,5.66,-5.92,0.19,16.18
1/30/2013 15:33,4.96,-6,0.66,16.37
1/30/2013 15:33,4.46,-5.85,0.54,16.69
1/30/2013 15:33,4.2,-6.06,0.05,16.41
1/30/2013 15:33,4.13,-6.04,-0.68,15.62
1/30/2013 15:33,4.03,-5.8,-0.74,16.25
1/30/2013 15:33,4.88,-4.38,0.11,16.3
1/30/2013 15:33,4.87,-4.93,0.12,16.33
1/30/2013 15:33,4.55,-5.86,0.25,16.73
1/30/2013 15:33,5.03,-5.57,0.55,16.75
1/30/2013 15:33,4.52,-5.64,0.18,16.9
1/30/2013 15:33,5,-5.78,0.21,17.15
1/30/2013 15:33,4.89,-6.52,-0.25,17.18
1/30/2013 15:33,5.11,-6.86,-0.32,16.13
1/30/2013 15:33,5.15,-6.82,0.5,17.13
1/30/2013 15:33,4.84,-6.21,0.59,17.59
1/30/2013 15:33,4.1,-6.43,0.88,17.65
1/30/2013 15:33,2.21,-6.69,0.52,17.78
1/30/2013 15:33,2.5,-6.62,-0.5,17.59
1/30/2013 15:33,4.35,-7.04,-0.63,17.88
1/30/2013 15:33,4.91,-6.67,-0.65,17.9
1/30/2013 15:33,3.18,-6.78,0.97,18.28
1/30/2013 15:33,4.1,-7.6,0.22,16.92
1/30/2013 15:33,4.13,-8.22,-0.15,16.2
1/30/2013 15:33,4.01,-7.53,-0.43,16.68
1/30/2013 15:33,4.12,-7.64,0.46,17.35
1/30/2013 15:33,3.59,-8,-0.06,16.97
1/30/2013 15:33,4.38,-8.11,-0.37,16.86
1/30/2013 15:33,4.62,-7.35,-0.06,17.31
1/30/2013 15:33,4.4,-7.28,-0.44,16.72
1/30/2013 15:33,4.04,-6.56,-0.82,15.91
1/30/2013 15:33,3.15,-7.2,-1.1,15.49
1/30/2013 15:33,3.46,-7.66,0.19,15.94
1/30/2013 15:34,3.84,-7.92,-0.81,15.81
1/30/2013 15:34,3.52,-7.07,-0.03,16.52
1/30/2013 15:34,3.49,-6.66,0.39,17.23
1/30/2013 15:34,3.43,-6.48,0.4,17.61
1/30/2013 15:34,4.06,-4.98,0.75,17.17
1/30/2013 15:34,4.04,-5.09,-0.41,16.73
1/30/2013 15:34,3.61,-5.52,0.15,17.57
1/30/2013 15:34,4.24,-5.97,0.73,17.68
1/30/2013 15:34,5.21,-5.42,0.14,16.34
1/30/2013 15:34,5.24,-5.15,0.01,16.06
1/30/2013 15:34,5.32,-5.5,1.06,16.34
1/30/2013 15:34,4.5,-6.4,-0.49,16.87
1/30/2013 15:34,4.05,-6.18,-0.6,16.54
1/30/2013 15:34,3.91,-5.97,1.29,16.85
1/30/2013 15:34,2.49,-6.24,-0.17,17.26
1/30/2013 15:34,2.28,-6.41,0.69,16.98
1/30/2013 15:34,2.77,-6.04,0.29,16.99
1/30/2013 15:34,3.75,-7.45,0.32,16.58
1/30/2013 15:34,4.25,-8.04,0.65,16.86
1/30/2013 15:34,3.75,-7.23,0.77,16.75
1/30/2013 15:34,4.64,-8.78,0.93,16.21
1/30/2013 15:34,5.83,-10.09,0.44,15.86
1/30/2013 15:34,5.43,-8.95,-0.46,15.85
1/30/2013 15:34,5.14,-8.81,0.07,15.85
1/30/2013 15:34,5.56,-9.24,-0.25,15.73
1/30/2013 15:34,5.51,-7.71,-1.36,16.02
1/30/2013 15:34,6.81,-7.69,-0.26,15.54
1/30/2013 15:34,5.91,-8.21,0.57,15.63
1/30/2013 15:34,7.55,-8.86,-0.16,15.79
1/30/2013 15:34,7.83,-8.21,0.01,15.68
1/30/2013 15:34,8.87,-8.27,-0.48,15.24
1/30/2013 15:34,9.08,-7.17,-1.17,15.35
1/30/2013 15:34,8.63,-6.51,-0.01,15.42
1/30/2013 15:34,8.7,-5.88,-1.43,15.67
1/30/2013 15:34,7.59,-3.31,-0.71,15.88
1/30/2013 15:34,7.34,-3.98,0.4,15.75
1/30/2013 15:34,7.37,-4.85,0.69,15.58
1/30/2013 15:34,10.47,-6.01,-1.02,15.7
1/30/2013 15:34,11.2,-5.56,-1.34,15.98
1/30/2013 15:34,11.19,-5.39,-0.83,16.01
1/30/2013 15:34,11.35,-5.77,-0.34,16.26
1/30/2013 15:34,10.13,-6.51,-0.1,16.47
1/30/2013 15:34,9.27,-5.99,-0.17,16.11
1/30/2013 15:34,9.68,-6.14,-0.12,16.15
1/30/2013 15:34,8.18,-6.12,0.31,16.52
1/30/2013 15:34,7.98,-7.48,-0.48,16.43
1/30/2013 15:34,6.89,-6.61,-0.21,16.44
1/30/2013 15:34,5.94,-6.81,0.63,16.9
1/30/2013 15:34,4.98,-7.5,0.71,16.16
1/30/2013 15:34,4.28,-7.52,0.33,15.72
1/30/2013 15:34,3.65,-7.01,0.51,15.26
1/30/2013 15:34,4.45,-7.2,0.17,15.48
1/30/2013 15:34,5.4,-7.15,0.34,15.48
1/30/2013 15:34,6.33,-6.98,0.22,15.97
1/30/2013 15:34,5.58,-5.66,1.96,16.43
1/30/2013 15:34,3.57,-5.57,2,16.54
1/30/2013 15:34,4.21,-5.29,1.66,16.63
1/30/2013 15:34,5.14,-4.07,1.2,16.96
1/30/2013 15:34,4.72,-4.17,0.42,16.94
1/30/2013 15:34,6.18,-4.48,0.45,16.67
1/30/2013 15:35,7.65,-5.3,0.51,16.12
1/30/2013 15:35,7.66,-5.21,0.65,16.02
1/30/2013 15:35,7.02,-5.06,0.91,16.27
1/30/2013 15:35,8.3,-5.12,0.69,15.91
1/30/2013 15:35,9.15,-6.18,-0.16,15.98
1/30/2013 15:35,8.46,-6.33,0.2,15.51
1/30/2013 15:35,8.21,-5.59,0.6,15.77
1/30/2013 15:35,7.37,-5.64,0.4,16.22
1/30/2013 15:35,7.48,-5.64,-0.67,16.26
1/30/2013 15:35,7.09,-5.49,0.02,16.77
1/30/2013 15:35,6.75,-6.06,-0.17,16.5
1/30/2013 15:35,8.86,-5.73,-0.16,15.43
1/30/2013 15:35,8.9,-6.49,0.04,16.36
1/30/2013 15:35,9.2,-7.4,-0.53,15.99
1/30/2013 15:35,8.72,-7.95,-0.83,15.83
1/30/2013 15:35,8,-7.45,-0.7,15.03
1/30/2013 15:35,7.93,-6.96,0.06,16.29
1/30/2013 15:35,7.35,-6.82,0.47,16.44
1/30/2013 15:35,8,-7.49,-0.05,15.31
1/30/2013 15:35,8.26,-8.49,-0.58,15.09
1/30/2013 15:35,7.69,-8.02,-1.29,15.25
1/30/2013 15:35,7.61,-6.74,-0.99,15.25
1/30/2013 15:35,8.1,-5.72,-0.52,15.27
1/30/2013 15:35,6.29,-5.78,0.09,15.26
1/30/2013 15:35,5.96,-5.33,1.06,15.31
1/30/2013 15:35,5.97,-6.71,0.89,15.35
1/30/2013 15:35,6.88,-5.23,0.52,15.48
1/30/2013 15:35,5.99,-5.3,0.53,15.42
1/30/2013 15:35,6.9,-5.93,0.52,15.97
1/30/2013 15:35,6.91,-5.46,0.37,16.13
1/30/2013 15:35,8.77,-4.64,-0.35,15.59
1/30/2013 15:35,7.7,-5.09,-1.88,15.42
1/30/2013 15:35,8.53,-4.36,0.88,15.57
1/30/2013 15:35,8.14,-4.13,0.45,16.02
1/30/2013 15:35,7.16,-3.94,0.86,16.15
1/30/2013 15:35,7.49,-3.72,0.83,16
1/30/2013 15:35,7.08,-4.42,1.08,16.6
1/30/2013 15:35,4.99,-4.35,1.91,17.03
1/30/2013 15:35,5.38,-4.44,0.62,16.9
1/30/2013 15:35,6,-5.42,0.25,16.07
1/30/2013 15:35,8.08,-5.46,-0.69,15.42
1/30/2013 15:35,8.6,-5.79,-0.07,15.52
1/30/2013 15:35,7.54,-7.28,-0.91,15.44
1/30/2013 15:35,6.17,-7.44,-0.16,16.06
1/30/2013 15:35,7.09,-7.66,-0.63,15.55
1/30/2013 15:35,7.65,-6.98,-0.24,16.05
1/30/2013 15:35,7.94,-6.65,0.18,16.4
1/30/2013 15:35,9.86,-5.42,-1.6,15.53
1/30/2013 15:35,8.33,-5.97,-0.34,15.67
1/30/2013 15:35,7.3,-3.99,0.57,16.29
1/30/2013 15:35,8.23,-4.59,0.11,15.9
1/30/2013 15:35,8.4,-4.85,-1.16,15.62
1/30/2013 15:35,8.61,-5.18,-1.05,15.66
1/30/2013 15:35,8.56,-5,0.02,15.82
1/30/2013 15:35,7.45,-7.22,0.31,15.94
1/30/2013 15:35,7.38,-7.5,-0.2,15.69
1/30/2013 15:35,8.2,-6.85,0.14,15.93
1/30/2013 15:35,8.3,-5.89,-0.99,16.49
1/30/2013 15:35,9.58,-5.25,-1.39,16.03
1/30/2013 15:35,8.68,-4.73,-0.89,15.56
1/30/2013 15:36,7.6,-4.32,-0.15,15.51
1/30/2013 15:36,5.69,-4.12,0.33,15.73
1/30/2013 15:36,5.12,-3.69,1.4,16.42
1/30/2013 15:36,5.49,-4.01,0.92,16.33
1/30/2013 15:36,5.64,-4.45,1.09,16.34
1/30/2013 15:36,5.88,-3.3,0.58,16.03
1/30/2013 15:36,8,-4.51,-0.46,15.51
1/30/2013 15:36,7.63,-4.09,-0.71,15.37
1/30/2013 15:36,7.03,-5.92,-0.34,15.67
1/30/2013 15:36,7.42,-5.21,-0.67,15.81
1/30/2013 15:36,7.53,-3.79,0.34,16.1
1/30/2013 15:36,8.65,-3.16,0.38,15.52
1/30/2013 15:36,8.24,-2.52,0.44,15.8
1/30/2013 15:36,7.2,-2.29,0.64,15.98
1/30/2013 15:36,7.9,-2.69,-0.1,15.73
1/30/2013 15:36,6.9,-2.83,-0.11,15.82
1/30/2013 15:36,7.51,-3.39,0.53,15.85
1/30/2013 15:36,8.2,-3.58,0.56,15.77
1/30/2013 15:36,7.76,-3.61,0.71,15.84
1/30/2013 15:36,7.33,-4.16,0.36,16.03
1/30/2013 15:36,6.96,-4.48,0.58,16.28
1/30/2013 15:36,5.51,-4.49,0.73,16.38
1/30/2013 15:36,3.92,-4.89,-0.16,16.42
1/30/2013 15:36,3.34,-4.71,0.05,16.66
1/30/2013 15:36,3.59,-4.82,0.9,16.51
1/30/2013 15:36,3.35,-3.5,1.24,16.78
1/30/2013 15:36,3.9,-2.84,1.14,16.75
1/30/2013 15:36,5.39,-3.84,0.74,16.46
1/30/2013 15:36,5.99,-4.92,0.11,16.19
1/30/2013 15:36,6.53,-3.75,-0.11,16.37
1/30/2013 15:36,7.48,-4.42,-0.51,16.25
1/30/2013 15:36,7.47,-4.71,-0.41,16.27
1/30/2013 15:36,8.08,-5.06,0.08,16.73
1/30/2013 15:36,7.37,-4.75,0.43,16.6
1/30/2013 15:36,6.4,-4.91,0.22,16.56
1/30/2013 15:36,5.7,-6.05,0.64,16.47
1/30/2013 15:36,6.16,-6.77,-0.25,15.27
1/30/2013 15:36,5.58,-5.99,-0.81,15.24
1/30/2013 15:36,5.86,-6.29,-0.55,15.33
1/30/2013 15:36,5.4,-6.23,-0.73,15.49
1/30/2013 15:36,5.01,-5.09,-0.72,15.6
1/30/2013 15:36,3.98,-5.13,0.17,15.58
1/30/2013 15:36,4.57,-4.75,-0.15,15.79
1/30/2013 15:36,4.21,-4.14,0.19,16.04
1/30/2013 15:36,3.93,-4.3,0.03,16.07
1/30/2013 15:36,4.05,-4.89,0.05,16.05
1/30/2013 15:36,5.14,-5.75,-0.84,15.81
1/30/2013 15:36,4.43,-5.53,0.66,15.9
1/30/2013 15:36,5.01,-3.98,0.65,15.9
1/30/2013 15:36,4.6,-5.04,0.46,16.22
1/30/2013 15:36,4.08,-4.18,1.63,16.61
1/30/2013 15:36,4.9,-3.44,1.08,16.85
1/30/2013 15:36,5.33,-2.96,0.07,16.66
1/30/2013 15:36,4.89,-2.9,0.15,16.59
1/30/2013 15:36,5.1,-2.46,0.61,16.91
1/30/2013 15:36,5.18,-2.82,0.46,16.82
1/30/2013 15:36,4.67,-3.26,0.03,17.01
1/30/2013 15:36,3.59,-3.23,0.55,17.49
1/30/2013 15:36,3.82,-3.02,0.71,17.18
1/30/2013 15:36,4.98,-3.31,0.17,16.2
1/30/2013 15:37,4.89,-2.71,-0.37,15.36
1/30/2013 15:37,2.95,-3.56,0.7,16.41
1/30/2013 15:37,2.79,-3.07,1.22,16.79
1/30/2013 15:37,3.42,-3.18,0.3,16.02
1/30/2013 15:37,3.08,-4.7,0.02,16
1/30/2013 15:37,3.93,-3.85,0.03,16.53
1/30/2013 15:37,3.57,-2.61,1.24,16.77
1/30/2013 15:37,4.92,-3.18,0.19,16.13
1/30/2013 15:37,4.75,-3.22,-0.56,16.03
1/30/2013 15:37,5.09,-3.88,0.4,16.5
1/30/2013 15:37,5.32,-4.96,-0.2,16.42
1/30/2013 15:37,6.18,-5.32,-0.08,16.54
1/30/2013 15:37,5.88,-4.99,-0.27,16.02
1/30/2013 15:37,5.22,-5.01,-0.64,15.3
1/30/2013 15:37,5.51,-5.75,-0.44,15.5
1/30/2013 15:37,5.36,-4.97,-0.05,15.59
1/30/2013 15:37,4.61,-5.92,-0.1,16.01
1/30/2013 15:37,4.93,-6.02,0.18,15.76
1/30/2013 15:37,5.03,-5.65,-0.15,15.39
1/30/2013 15:37,6.54,-6.07,-0.66,15.66
1/30/2013 15:37,7.28,-5.08,-0.29,15.9
1/30/2013 15:37,6.55,-6.29,0.25,15.82
1/30/2013 15:37,8.39,-5.9,-0.04,15.87
1/30/2013 15:37,9.95,-5.53,0.05,15.55
1/30/2013 15:37,8.97,-4.74,-0.36,15.22
1/30/2013 15:37,8.62,-4.26,0.08,15.23
1/30/2013 15:37,8.46,-3.84,-0.24,15.31
1/30/2013 15:37,8.65,-3.77,-0.78,15.32
1/30/2013 15:37,8.09,-3.59,-0.36,15.42
1/30/2013 15:37,7.54,-3.13,0,15.45
1/30/2013 15:37,7.93,-3.66,-0.97,15.49
1/30/2013 15:37,8.04,-4.54,-1.15,15.54
1/30/2013 15:37,7.29,-3.56,-0.14,15.59
1/30/2013 15:37,8.45,-3.54,-0.24,15.54
1/30/2013 15:37,8.06,-2.96,-0.06,15.38
1/30/2013 15:37,7.16,-4.12,0.07,15.68
1/30/2013 15:37,6.55,-3.91,0.06,15.56
1/30/2013 15:37,6.03,-3.83,-1.4,15.32
1/30/2013 15:37,5.11,-3.87,-1.25,15.31
1/30/2013 15:37,5.3,-3.76,-1.4,15.36
1/30/2013 15:37,4.62,-4.13,-0.91,15.94
1/30/2013 15:37,4.05,-3.3,-0.49,16.4
1/30/2013 15:37,4.04,-3.92,-0.61,16.57
1/30/2013 15:37,4.21,-4.78,-0.03,16.82
1/30/2013 15:37,3.7,-4.41,0.25,16.67
1/30/2013 15:37,3.62,-4.33,0.06,16.6
1/30/2013 15:37,3.46,-4.03,0.07,16.62
1/30/2013 15:37,3.59,-2.97,0.38,16.68
1/30/2013 15:37,3.78,-2.02,0.52,16.24
1/30/2013 15:37,4.64,-2.73,0.65,16.07
1/30/2013 15:37,5.4,-3.38,0.14,16.05
1/30/2013 15:37,5.74,-3.65,0,15.7
1/30/2013 15:37,5.31,-3.84,-0.56,15.7
1/30/2013 15:37,4.91,-3.77,-0.34,15.72
1/30/2013 15:37,5.1,-4.05,-0.1,16.29
1/30/2013 15:37,4.07,-3.9,-0.1,16.45
1/30/2013 15:37,3.37,-3.38,0.39,16.61
1/30/2013 15:37,5.08,-4.17,-0.28,15.65
1/30/2013 15:37,4.76,-4.66,-0.6,15.81
1/30/2013 15:37,4.69,-3.17,-0.13,16.08
1/30/2013 15:38,4.26,-3.02,-0.03,16.24
1/30/2013 15:38,4,-2.59,-0.15,16.42
1/30/2013 15:38,3.3,-2.75,0.29,16.83
1/30/2013 15:38,3.48,-2.34,0.41,16.97
1/30/2013 15:38,2.73,-3.11,0.24,16.78
1/30/2013 15:38,3.25,-3.91,0.01,16.31
1/30/2013 15:38,4.08,-3.62,-0.23,16.28
1/30/2013 15:38,3.97,-3.52,0.08,16.31
1/30/2013 15:38,3.16,-4.71,0.66,16.08
1/30/2013 15:38,3.23,-5.62,0.11,15.83
1/30/2013 15:38,3,-5.13,0.33,15.84
1/30/2013 15:38,3.1,-3.97,0.59,15.79
1/30/2013 15:38,2.86,-5.32,0.67,15.94
1/30/2013 15:38,1.68,-5.85,0.34,16.3
1/30/2013 15:38,3.32,-4.79,0.55,16.34
1/30/2013 15:38,5.1,-5.62,0.51,16.58
1/30/2013 15:38,5.11,-5.45,0.1,16.5
1/30/2013 15:38,4.4,-4.9,-0.23,16.24
1/30/2013 15:38,4.65,-4.32,-0.44,15.77
1/30/2013 15:38,5.11,-4.53,-0.81,15.67
1/30/2013 15:38,3.96,-4.64,1.49,15.73
1/30/2013 15:38,4.33,-5.11,0.37,15.75
1/30/2013 15:38,4.81,-5.43,1.14,16.06
1/30/2013 15:38,5.52,-5.13,0.14,16.65
1/30/2013 15:38,5.3,-4.66,-0.11,16.24
1/30/2013 15:38,4.41,-4.36,0.35,16.16
1/30/2013 15:38,4.5,-4.05,0.16,16.37
1/30/2013 15:38,3.9,-4.05,0.3,16.47
1/30/2013 15:38,3.86,-5.39,0.82,16.04
1/30/2013 15:38,4.06,-4.77,1.8,16.01
1/30/2013 15:38,3.53,-3.18,1.95,16.51
1/30/2013 15:38,3.84,-2.67,0.32,16.92
1/30/2013 15:38,4.06,-2.5,0.37,16.56
1/30/2013 15:38,4.38,-2.5,1.44,16.33
1/30/2013 15:38,6.15,-3.14,0.83,16.51
1/30/2013 15:38,7,-4.42,0.69,16.01
1/30/2013 15:38,7.65,-5.11,-0.45,16.77
1/30/2013 15:38,7.49,-5.57,-1,16.81
1/30/2013 15:38,6.75,-6.07,-2.05,16.77
1/30/2013 15:38,4.94,-6.55,-1.03,16.47
1/30/2013 15:38,4.72,-4.91,0.07,16.17
1/30/2013 15:38,5.09,-5.18,0.15,16.17
1/30/2013 15:38,5.76,-5.59,-0.14,15.77
1/30/2013 15:38,5.87,-4.79,0.58,16.05
1/30/2013 15:38,6.2,-4.22,0.85,16.3
1/30/2013 15:38,5.35,-5.84,0.45,16.45
1/30/2013 15:38,4.48,-7.79,0.48,16.4
1/30/2013 15:38,3.71,-8.51,1.04,16.22
1/30/2013 15:38,2.31,-8.59,-0.57,15.33
1/30/2013 15:38,1.72,-8.22,0.47,15.6
1/30/2013 15:38,3.85,-7.37,1.79,16.03
1/30/2013 15:38,4.91,-7.57,0.12,16
1/30/2013 15:38,6.18,-6.63,0.46,16.5
1/30/2013 15:38,6.51,-4.82,-0.45,16.46
1/30/2013 15:38,5.48,-4.76,-0.34,16.59
1/30/2013 15:38,5.93,-5.53,0.08,16.79
1/30/2013 15:38,6.09,-5.31,-0.27,16.38
1/30/2013 15:38,6.03,-4.7,-0.46,16.51
1/30/2013 15:38,5.4,-5.22,0.42,16.68
