TIMESTAMP,u,v,w,t
1/30/2013 15:57,5.87,-3.78,0.53,15.58
1/30/2013 15:57,8.66,-4.02,0.33,14.8
1/30/2013 15:57,7.98,-3.67,-0.23,14.67
1/30/2013 15:57,7.28,-3.78,-0.48,14.78
1/30/2013 15:57,6.51,-5.13,-2.62,14.58
1/30/2013 15:57,4.75,-6.61,-2.67,14.65
1/30/2013 15:57,3.6,-5.43,-0.19,14.71
1/30/2013 15:57,5.97,-3.63,-0.56,14.64
1/30/2013 15:57,6.33,-4.66,0.35,14.68
1/30/2013 15:57,6.42,-6.2,-0.41,14.55
1/30/2013 15:57,6.28,-6.35,-0.62,14.59
1/30/2013 15:57,5.24,-7.12,0.12,14.57
1/30/2013 15:57,4.32,-4.28,0.29,14.61
1/30/2013 15:57,4.98,-3.74,1.49,14.73
1/30/2013 15:57,5.5,-4.7,0.42,14.71
1/30/2013 15:57,4.47,-6.37,0.47,14.79
1/30/2013 15:57,5.49,-6.68,0.5,14.77
1/30/2013 15:57,5.81,-6.12,0.42,14.68
1/30/2013 15:57,5.79,-7.14,0.27,14.61
1/30/2013 15:57,5.67,-8.24,-0.51,14.5
1/30/2013 15:57,5.57,-7.97,-1.13,14.66
1/30/2013 15:57,5.3,-7.63,-0.92,14.65
1/30/2013 15:57,5,-7.72,0.34,14.76
1/30/2013 15:57,5.39,-7.97,0.16,14.72
1/30/2013 15:57,5.48,-6.07,0.67,14.97
1/30/2013 15:57,6.9,-4.93,0.13,15.13
1/30/2013 15:57,6.73,-3.78,0.18,15.17
1/30/2013 15:57,5.72,-3.7,0.7,15.18
1/30/2013 15:57,4.57,-3.83,0.98,15.18
1/30/2013 15:57,4.3,-4.89,0.88,15.2
1/30/2013 15:57,4.55,-4.2,-1.01,14.65
1/30/2013 15:57,4.02,-5.99,-0.58,14.6
1/30/2013 15:57,4.33,-5.46,0.51,14.89
1/30/2013 15:57,5.46,-5.66,0.28,14.88
1/30/2013 15:57,5.84,-3.75,1.48,15.2
1/30/2013 15:57,7.36,-3.28,0.92,15.02
1/30/2013 15:57,7.63,-3.88,0.82,14.88
1/30/2013 15:57,9.19,-4.18,-0.43,14.79
1/30/2013 15:57,8.97,-5.18,0.42,14.91
1/30/2013 15:57,9.73,-6.48,-0.25,14.95
1/30/2013 15:58,8.26,-6.21,0.5,14.82
1/30/2013 15:58,7.88,-5.99,-0.13,14.78
1/30/2013 15:58,7.81,-6.52,-0.16,14.82
1/30/2013 15:58,7.93,-6.14,-0.35,14.85
1/30/2013 15:58,7.66,-5.45,0.28,15.01
1/30/2013 15:58,6.26,-5.46,0.09,15
1/30/2013 15:58,6.62,-6.6,0.18,15.01
1/30/2013 15:58,6.49,-7.12,0.42,15.15
1/30/2013 15:58,7.31,-7.61,-0.89,14.74
1/30/2013 15:58,6.09,-7.24,0.12,14.92
1/30/2013 15:58,6.05,-6.23,0.25,14.94
1/30/2013 15:58,5.52,-6.7,-0.35,14.91
1/30/2013 15:58,5.89,-7.74,0.17,14.74
1/30/2013 15:58,6.15,-8.38,-0.11,14.78
1/30/2013 15:58,7.01,-7.56,-0.53,14.63
1/30/2013 15:58,6.69,-6.96,-0.43,14.53
1/30/2013 15:58,5.88,-6.92,-0.6,14.55
1/30/2013 15:58,5.45,-6.98,-0.49,14.58
1/30/2013 15:58,5.67,-7.03,0.47,14.64
1/30/2013 15:58,5.86,-6.77,0.42,14.82
1/30/2013 15:58,5.39,-6.46,0.16,14.89
1/30/2013 15:58,6.22,-6.16,-0.03,14.92
1/30/2013 15:58,5.55,-6.19,0.32,14.86
1/30/2013 15:58,6.28,-7.8,-0.34,14.77
1/30/2013 15:58,5.89,-7.41,-0.38,14.73
1/30/2013 15:58,5.82,-8.49,0.36,14.73
1/30/2013 15:58,6.46,-6.64,0.48,14.8
1/30/2013 15:58,6.3,-5.76,-1.07,14.8
1/30/2013 15:58,5.24,-5.77,0.46,14.81
1/30/2013 15:58,5.71,-6.5,-0.29,14.91
1/30/2013 15:58,5.72,-5.83,0.07,15.1
1/30/2013 15:58,5.19,-6.68,-0.21,15.02
1/30/2013 15:58,4.2,-5.62,0.38,15.19
1/30/2013 15:58,4.45,-5.04,0.52,15.17
1/30/2013 15:58,5.64,-5.82,0.19,15.12
1/30/2013 15:58,5.32,-5.63,0.21,14.85
1/30/2013 15:58,5.58,-5.14,0.3,14.87
1/30/2013 15:58,6.5,-5.33,-0.01,14.97
1/30/2013 15:58,7.39,-5.04,-0.15,14.87
1/30/2013 15:58,6.09,-4.87,-0.05,14.89
1/30/2013 15:58,5.79,-3.77,0.04,14.95
1/30/2013 15:58,5.95,-3.65,0.34,14.96
1/30/2013 15:58,5.33,-3.91,0.1,14.83
1/30/2013 15:58,5.92,-3.81,0.23,14.87
1/30/2013 15:58,5.74,-4.2,-0.33,15.12
1/30/2013 15:58,4.87,-4.71,-0.29,15.21
1/30/2013 15:58,4.61,-3.94,-0.03,15.23
1/30/2013 15:58,3.85,-4.47,0.06,15.27
1/30/2013 15:58,5.23,-6.09,-0.54,15.11
1/30/2013 15:58,4.76,-5.59,0.25,15.29
1/30/2013 15:58,4.64,-5.19,0.69,15.21
1/30/2013 15:58,4.83,-5.27,-0.13,15.17
1/30/2013 15:58,5.46,-6.06,-0.46,15.01
1/30/2013 15:58,5.01,-6.08,0.17,15.05
1/30/2013 15:58,5.07,-5.67,-0.38,15.07
1/30/2013 15:58,4.51,-5.6,-0.32,14.95
1/30/2013 15:58,4.09,-4.2,-1.66,14.82
1/30/2013 15:58,3.3,-2.73,-0.92,14.36
1/30/2013 15:58,3.02,-2.59,-0.22,14.64
1/30/2013 15:58,4.92,-4.09,-0.61,14.65
1/30/2013 15:59,4.76,-5.65,-0.59,14.75
1/30/2013 15:59,4.57,-4.9,0.08,14.83
1/30/2013 15:59,4.72,-5.3,0.19,14.95
1/30/2013 15:59,4.15,-6.36,-0.74,14.84
1/30/2013 15:59,5.36,-4.8,-0.58,14.74
1/30/2013 15:59,5.3,-5.32,0.73,14.78
1/30/2013 15:59,4.25,-6.75,0.14,15.09
1/30/2013 15:59,4.47,-8.42,1.82,15.43
1/30/2013 15:59,5.72,-7.68,0.15,14.82
1/30/2013 15:59,6.6,-7.35,-0.92,14.73
1/30/2013 15:59,7.23,-7.05,-1.19,14.79
1/30/2013 15:59,7.6,-6.66,0.16,14.78
1/30/2013 15:59,6.32,-7.2,0.44,14.81
1/30/2013 15:59,8.08,-5.87,-0.18,14.94
1/30/2013 15:59,9.14,-4.27,0.08,15.08
1/30/2013 15:59,9.21,-4.02,-0.81,14.52
1/30/2013 15:59,7.87,-2.88,-1.66,14.51
1/30/2013 15:59,6.77,-2.62,-1.32,14.52
1/30/2013 15:59,6.58,-2.7,0.18,14.58
1/30/2013 15:59,7.02,-3.86,-0.47,14.65
1/30/2013 15:59,7.68,-2.86,-0.2,14.72
1/30/2013 15:59,6.71,-1.51,-0.8,14.71
1/30/2013 15:59,5.86,-1.22,-0.03,14.9
1/30/2013 15:59,5.26,-2,0.52,14.77
1/30/2013 15:59,6.61,-3.14,-0.09,14.88
1/30/2013 15:59,6.51,-3.53,-0.34,14.96
1/30/2013 15:59,6.69,-3,0,14.92
1/30/2013 15:59,6.79,-2.88,0.62,15.08
1/30/2013 15:59,7.98,-2.86,-0.25,14.84
1/30/2013 15:59,7.87,-3.87,-0.51,14.53
1/30/2013 15:59,7.14,-2.98,-0.38,14.8
1/30/2013 15:59,7,-2.7,-0.64,14.55
1/30/2013 15:59,6.38,-2.56,0.11,14.58
1/30/2013 15:59,6.22,-2.27,-0.1,14.61
1/30/2013 15:59,6.27,-2.27,-0.06,14.65
1/30/2013 15:59,5.4,-2.11,0.45,14.81
1/30/2013 15:59,4.55,-1.84,0.85,14.95
1/30/2013 15:59,5.08,-1.98,0.52,15.1
1/30/2013 15:59,4.98,-2.22,0.61,15.17
1/30/2013 15:59,4.43,-1.81,0.33,15.08
1/30/2013 15:59,4.47,-2.23,0.74,15.35
1/30/2013 15:59,5.3,-2.07,-0.08,14.87
1/30/2013 15:59,5.91,-2.66,-0.25,14.9
1/30/2013 15:59,5.88,-2.98,-0.09,14.9
1/30/2013 15:59,6.16,-3.35,-0.54,14.83
1/30/2013 15:59,5.87,-2.63,-0.24,15
1/30/2013 15:59,6.15,-3.15,0.25,15.13
1/30/2013 15:59,5.67,-3.44,-0.01,15.08
1/30/2013 15:59,5.69,-3.27,0.23,15.01
1/30/2013 15:59,6.23,-4.68,-0.03,14.84
1/30/2013 15:59,5.35,-3.87,0.97,14.84
1/30/2013 15:59,5.98,-3.98,-0.05,14.74
1/30/2013 15:59,6.99,-4.17,-0.01,14.86
1/30/2013 15:59,8.13,-4.01,0.03,14.84
1/30/2013 15:59,6.84,-3.96,-0.07,14.85
1/30/2013 15:59,6.12,-4.14,-0.08,14.99
1/30/2013 15:59,5.44,-3.94,0.44,14.82
1/30/2013 15:59,6.09,-3.95,0.34,14.88
1/30/2013 15:59,5.86,-2.28,-0.05,14.96
1/30/2013 15:59,6.29,-2.47,0.09,14.9
