TIMESTAMP,u,v,w,t
1/30/2013 15:49,2.02,-5.79,-0.52,16.09
1/30/2013 15:49,1.74,-6.36,-0.55,15.99
1/30/2013 15:49,0.86,-7.79,-0.23,15.94
1/30/2013 15:49,0.91,-8.59,0.07,15.68
1/30/2013 15:49,0.5,-7.72,-1.06,15.74
1/30/2013 15:49,0.74,-7.45,-0.78,15.48
1/30/2013 15:49,0.53,-7.79,-0.56,15.56
1/30/2013 15:49,1.21,-9.04,-0.72,15.62
1/30/2013 15:49,0.61,-8.38,-0.75,15.43
1/30/2013 15:49,0.65,-7.12,-0.85,15.44
1/30/2013 15:49,1.73,-6.58,-0.83,15.53
1/30/2013 15:49,2.43,-8.09,-0.96,15.71
1/30/2013 15:49,2.48,-8.48,-0.57,15.9
1/30/2013 15:49,2.17,-6.89,-1.14,15.42
1/30/2013 15:49,2.07,-6.58,-1.43,15.22
1/30/2013 15:49,2.25,-7.41,-0.91,15.48
1/30/2013 15:49,2.85,-8.42,-1.1,15.61
1/30/2013 15:49,3.55,-8.19,-1.45,15.88
1/30/2013 15:49,3.73,-10.02,-1.51,15.96
1/30/2013 15:49,2.02,-9.36,-0.51,16.15
1/30/2013 15:49,3.11,-9.33,-0.29,15.93
1/30/2013 15:50,3.36,-8.83,-1.24,15.64
1/30/2013 15:50,2.38,-9.31,-1.56,15.34
1/30/2013 15:50,1.5,-9.74,1.15,15.4
1/30/2013 15:50,0.16,-11.02,-0.18,15.16
1/30/2013 15:50,0.63,-12.27,-0.25,15.33
1/30/2013 15:50,1.26,-13.03,-0.37,15.41
1/30/2013 15:50,0.44,-13.6,0.25,15.25
1/30/2013 15:50,-0.68,-12.51,-0.54,15.1
1/30/2013 15:50,-0.22,-11.14,-0.61,15
1/30/2013 15:50,-0.62,-12.06,-0.25,15.3
1/30/2013 15:50,1.5,-11.51,0.74,15.19
1/30/2013 15:50,3.63,-11.58,0,15.33
1/30/2013 15:50,4.26,-12.06,-0.46,15.07
1/30/2013 15:50,5.02,-11.56,-1.26,14.95
1/30/2013 15:50,5.54,-10.15,-0.65,15.04
1/30/2013 15:50,4.07,-9.91,0.44,15.17
1/30/2013 15:50,3.56,-8.13,-0.39,15.2
1/30/2013 15:50,3.95,-9.32,0.09,15.14
1/30/2013 15:50,5,-9.12,-0.11,15.19
1/30/2013 15:50,3.34,-9.64,-0.75,15.35
1/30/2013 15:50,2.64,-10.6,-1.19,15.35
1/30/2013 15:50,3.69,-11.81,-1.89,15.16
1/30/2013 15:50,4.86,-11.34,-2.44,15.2
1/30/2013 15:50,4.15,-11.12,-1.83,15.26
1/30/2013 15:50,3.03,-11.82,-1.12,15.32
1/30/2013 15:50,3.02,-10.76,-0.14,15.45
1/30/2013 15:50,5.14,-11.75,-0.6,15.52
1/30/2013 15:50,6.2,-11.51,-0.69,15.43
1/30/2013 15:50,6.98,-10.97,-0.36,15.54
1/30/2013 15:50,8.64,-9.69,-0.88,15.4
1/30/2013 15:50,8.97,-7.95,-1.36,15.23
1/30/2013 15:50,5.4,-7.31,-0.55,15.5
1/30/2013 15:50,3.99,-8.33,-0.11,15.58
1/30/2013 15:50,4.36,-8.37,-0.24,15.68
1/30/2013 15:50,4.42,-6.9,-0.38,15.72
1/30/2013 15:50,3.91,-6.71,-0.13,15.66
1/30/2013 15:50,3.54,-6.86,0.14,15.73
1/30/2013 15:50,3.82,-7.9,0.41,15.67
1/30/2013 15:50,4.22,-7.12,0.43,15.65
1/30/2013 15:50,3.9,-6.77,-0.35,15.78
1/30/2013 15:50,4.06,-6.39,0.3,15.91
1/30/2013 15:50,4.46,-5.04,-0.15,15.91
1/30/2013 15:50,4.21,-7.24,0.12,15.46
1/30/2013 15:50,4.98,-7.21,-1.58,14.88
1/30/2013 15:50,4.84,-7.43,-0.81,15
1/30/2013 15:50,4.24,-6.67,-1.08,15.04
1/30/2013 15:50,3.77,-6.61,-1.61,15.16
1/30/2013 15:50,4.36,-9.1,-0.1,15.36
1/30/2013 15:50,3.91,-7.64,-0.01,15.3
1/30/2013 15:50,3.91,-7.16,-0.19,15.42
1/30/2013 15:50,4.88,-9.29,-0.66,15.22
1/30/2013 15:50,6.01,-9.35,-1.7,15.12
1/30/2013 15:50,5.92,-8.17,-0.85,15.19
1/30/2013 15:50,6.3,-8.52,0.82,15.57
1/30/2013 15:50,9.15,-8.18,-1.11,14.82
1/30/2013 15:50,9.57,-8.34,-1.51,14.86
1/30/2013 15:50,7.34,-8.78,-2.09,14.86
1/30/2013 15:50,8.11,-6.95,-0.25,15.09
1/30/2013 15:50,6.48,-9.21,-1.24,15.29
1/30/2013 15:50,7.31,-8.29,-0.75,14.95
1/30/2013 15:51,6.67,-8.06,-0.8,14.9
1/30/2013 15:51,7.7,-7.44,-0.79,14.91
1/30/2013 15:51,9.5,-7.7,-0.67,14.88
1/30/2013 15:51,7.96,-7.91,-0.84,14.9
1/30/2013 15:51,6.81,-7.55,-1.11,14.92
1/30/2013 15:51,6.69,-8.3,-0.48,14.99
1/30/2013 15:51,8.35,-7.18,0.14,15.04
1/30/2013 15:51,7.56,-7.42,-0.06,15.11
1/30/2013 15:51,8.86,-9.03,-0.9,15
1/30/2013 15:51,9.36,-8.48,-0.77,14.9
1/30/2013 15:51,8.46,-9.38,-0.71,14.95
1/30/2013 15:51,6.11,-9.27,-1.65,14.91
1/30/2013 15:51,6.47,-8.68,-0.58,14.89
1/30/2013 15:51,5.65,-8.28,-1.1,14.86
1/30/2013 15:51,5.76,-8.04,-1.4,14.86
1/30/2013 15:51,5.35,-7.61,-1.54,14.95
1/30/2013 15:51,4.84,-6.63,-1.39,14.88
1/30/2013 15:51,4.41,-7.48,-0.74,14.96
1/30/2013 15:51,4.49,-7.35,-0.74,14.96
1/30/2013 15:51,4.51,-7.57,-0.86,15.02
1/30/2013 15:51,4.87,-7.43,-0.93,15.03
1/30/2013 15:51,4.96,-7.01,-0.78,15.02
1/30/2013 15:51,4.76,-6.93,-0.37,15.1
1/30/2013 15:51,5.11,-7.6,-0.47,15.12
1/30/2013 15:51,5.36,-7.55,-0.94,15.11
1/30/2013 15:51,4.4,-6.71,-0.95,15.14
1/30/2013 15:51,5.05,-6.94,-0.23,15.2
1/30/2013 15:51,5.01,-7.82,-0.46,15.23
1/30/2013 15:51,4.79,-7.2,-1.23,15.18
1/30/2013 15:51,3.65,-7.18,-0.94,15.22
1/30/2013 15:51,3.37,-7.52,-0.74,15.32
1/30/2013 15:51,2.99,-6.58,-0.33,15.29
1/30/2013 15:51,3.23,-6.77,0.21,15.29
1/30/2013 15:51,3.64,-6.55,-0.03,15.27
1/30/2013 15:51,3.43,-7.18,0.03,15.41
1/30/2013 15:51,3.62,-6.17,-0.12,15.48
1/30/2013 15:51,4.49,-6.82,-0.5,15.46
1/30/2013 15:51,3.58,-5.83,0.01,15.48
1/30/2013 15:51,3.95,-5.64,-0.38,15.34
1/30/2013 15:51,4.15,-6.07,-0.32,15.46
1/30/2013 15:51,3.9,-6.3,0.01,15.6
1/30/2013 15:51,2.17,-7.37,-0.16,15.55
1/30/2013 15:51,2.76,-6.08,-0.79,15.2
1/30/2013 15:51,2.57,-6.32,0.05,15.13
1/30/2013 15:51,2.68,-6.53,-0.76,15.27
1/30/2013 15:51,4.51,-6.01,-0.18,15.47
1/30/2013 15:51,4.8,-5.98,0.44,15.48
1/30/2013 15:51,3.61,-5.96,0.08,15.57
1/30/2013 15:51,3.38,-5.17,-0.16,15.47
1/30/2013 15:51,3.58,-4.94,-0.81,15.44
1/30/2013 15:51,2.73,-4.67,-0.2,15.53
1/30/2013 15:51,3.75,-4.91,-0.27,15.75
1/30/2013 15:51,4.94,-4.91,-0.4,15.75
1/30/2013 15:51,6.03,-4.85,-0.13,15.59
1/30/2013 15:51,6.19,-6.35,-0.99,14.9
1/30/2013 15:51,7.42,-6.65,-0.66,14.85
1/30/2013 15:51,8.41,-7.79,-1.13,14.75
1/30/2013 15:51,7.88,-8.12,-0.57,14.88
1/30/2013 15:51,7.37,-8.66,-0.14,15.19
1/30/2013 15:51,7.33,-8.77,-0.18,15.15
1/30/2013 15:52,6.93,-8.85,-1.02,15.02
1/30/2013 15:52,5.8,-9.22,-0.84,15.31
1/30/2013 15:52,4.99,-8.68,-0.79,15.32
1/30/2013 15:52,3.59,-8.23,-0.66,15.23
1/30/2013 15:52,4.27,-7.51,-0.21,15.19
1/30/2013 15:52,3.35,-7.61,-0.12,15.15
1/30/2013 15:52,3.27,-6.2,-0.11,15.08
1/30/2013 15:52,3.61,-6.39,0.46,15.13
1/30/2013 15:52,3.85,-5.52,-0.02,15.16
1/30/2013 15:52,5.48,-4.23,-1.04,15.19
1/30/2013 15:52,5.11,-3.67,0.15,15.27
1/30/2013 15:52,4.48,-2.64,0.62,15.33
1/30/2013 15:52,5.78,-4.39,-0.47,15.08
1/30/2013 15:52,5.03,-5.27,-0.69,14.94
1/30/2013 15:52,6.6,-4.27,-0.05,15.06
1/30/2013 15:52,5.34,-3.81,1.62,15.17
1/30/2013 15:52,5.45,-4.71,0.51,15.18
1/30/2013 15:52,3.83,-6.97,-1.01,15.05
1/30/2013 15:52,3.44,-6.77,-0.53,15.22
1/30/2013 15:52,4.04,-7.1,-0.33,15.12
1/30/2013 15:52,4.34,-6.57,-0.12,15.15
1/30/2013 15:52,4.65,-7.17,0.5,15.16
1/30/2013 15:52,4.39,-6,0.61,15.14
1/30/2013 15:52,4.95,-5.22,0.38,15.24
1/30/2013 15:52,4.92,-6.31,0.64,15.29
1/30/2013 15:52,4.48,-7.04,-0.36,15.29
1/30/2013 15:52,4.57,-4.99,-0.47,15.35
1/30/2013 15:52,5.36,-4.2,-0.79,15.24
1/30/2013 15:52,4.54,-3.99,1.06,15.36
1/30/2013 15:52,3.99,-4.46,0.86,15.38
1/30/2013 15:52,4.01,-4.68,0.11,15.36
1/30/2013 15:52,4.9,-6.31,-0.88,15.35
1/30/2013 15:52,5.12,-6.75,-0.57,15.33
1/30/2013 15:52,5.01,-6.86,-0.69,15.25
1/30/2013 15:52,5.11,-7.49,-1.09,15.32
1/30/2013 15:52,4.74,-8.24,-0.09,15.34
1/30/2013 15:52,4.78,-8.01,-0.7,14.88
1/30/2013 15:52,5.91,-7.47,-0.84,14.93
1/30/2013 15:52,5.25,-7.71,-1.32,14.82
1/30/2013 15:52,4.94,-7.82,-0.28,14.87
1/30/2013 15:52,4.92,-8.34,-0.09,14.94
1/30/2013 15:52,4.81,-9,-1.04,14.84
1/30/2013 15:52,4.32,-8.73,-0.77,14.84
1/30/2013 15:52,4.38,-8.83,-1.55,14.8
1/30/2013 15:52,3.75,-8.9,-0.59,14.79
1/30/2013 15:52,4.33,-9.2,-0.14,15
1/30/2013 15:52,5.2,-8.97,-0.73,15.08
1/30/2013 15:52,5.6,-7.79,-0.57,15.13
1/30/2013 15:52,6.41,-7.13,-0.86,15.2
1/30/2013 15:52,6.91,-6.82,-0.42,15.23
1/30/2013 15:52,6.24,-6.67,0.11,15.23
1/30/2013 15:52,6.49,-6.5,-0.93,15.03
1/30/2013 15:52,6.18,-5.68,-0.59,15.03
1/30/2013 15:52,5.78,-5.62,-0.1,15.17
1/30/2013 15:52,5.71,-6.15,-0.12,15.2
1/30/2013 15:52,5.19,-6.76,-0.92,15.35
1/30/2013 15:52,5.64,-6.27,-0.79,15.13
1/30/2013 15:52,5.63,-5.59,-0.8,15.27
1/30/2013 15:52,5.46,-4.6,0.35,15.19
1/30/2013 15:52,4.11,-5.95,0.11,15.32
1/30/2013 15:53,3.8,-5.73,-0.05,15.44
1/30/2013 15:53,5.74,-8.34,0.17,15.26
1/30/2013 15:53,5.13,-8.15,-0.88,15.04
1/30/2013 15:53,6.86,-7.06,-1.31,15.05
1/30/2013 15:53,7.31,-5.88,0.56,15.16
1/30/2013 15:53,7.68,-8.51,-0.64,15.09
1/30/2013 15:53,7.25,-8.58,-1.78,15.14
1/30/2013 15:53,5.74,-7.71,-0.63,15.05
1/30/2013 15:53,6.06,-7.18,-0.59,15.08
1/30/2013 15:53,6.27,-7.22,-1.24,15.07
1/30/2013 15:53,4.63,-6.78,-1.5,15.08
1/30/2013 15:53,4.07,-6.09,-0.73,15.13
1/30/2013 15:53,4.77,-4.32,-0.54,15.2
1/30/2013 15:53,4.31,-4.88,-0.31,15.26
1/30/2013 15:53,5.79,-6.04,-0.32,15.3
1/30/2013 15:53,5.66,-5.78,0.13,15.35
1/30/2013 15:53,4.65,-6.57,-0.19,15.4
1/30/2013 15:53,4.2,-6.83,0.17,15.2
1/30/2013 15:53,4.41,-4.41,-0.09,15.28
1/30/2013 15:53,4.31,-4.61,0.29,15.34
1/30/2013 15:53,3.7,-5.24,0.01,15.46
1/30/2013 15:53,4.59,-6.28,-0.33,15.31
1/30/2013 15:53,4.65,-6.92,-0.57,15.25
1/30/2013 15:53,4.74,-5.53,0.43,15.44
1/30/2013 15:53,4.65,-5.18,-0.03,15.45
1/30/2013 15:53,4.27,-5.55,-0.53,15.35
1/30/2013 15:53,3.85,-6.71,-0.18,15.25
1/30/2013 15:53,3.32,-6.02,0.1,15.23
1/30/2013 15:53,3.86,-5.42,-0.3,15.35
1/30/2013 15:53,3.4,-5.21,-0.11,15.46
1/30/2013 15:53,3.34,-6.09,-0.03,15.49
1/30/2013 15:53,3.62,-5.98,-0.36,15.47
1/30/2013 15:53,3.7,-6.25,-0.18,15.61
1/30/2013 15:53,3.69,-6.82,-0.29,15.55
1/30/2013 15:53,3.18,-7.32,-1.37,15.34
1/30/2013 15:53,3.39,-6.84,-0.89,15.3
1/30/2013 15:53,4.51,-6.4,-1.27,15.37
1/30/2013 15:53,3.83,-5.62,-1.09,15.43
1/30/2013 15:53,3.58,-5.45,-0.54,15.34
1/30/2013 15:53,3.45,-4.91,-0.3,15.34
1/30/2013 15:53,3.49,-5.56,0.45,15.42
1/30/2013 15:53,3.16,-5.55,0.3,15.43
1/30/2013 15:53,3.39,-5.32,0.02,15.4
1/30/2013 15:53,3.25,-5.62,-0.35,15.44
1/30/2013 15:53,2.7,-5.72,-0.42,15.47
1/30/2013 15:53,2.18,-5.81,-0.87,15.41
1/30/2013 15:53,2.17,-6.09,-1.04,15.51
1/30/2013 15:53,1.77,-5.32,-1.05,15.53
1/30/2013 15:53,2.84,-5.4,-1.26,15.61
1/30/2013 15:53,2.39,-5.24,-0.87,15.62
1/30/2013 15:53,2.15,-5.22,-1.92,15.36
1/30/2013 15:53,2.67,-5.42,-0.59,15.61
1/30/2013 15:53,2.41,-5.02,-0.93,15.35
1/30/2013 15:53,2.7,-4.74,-0.19,15.53
1/30/2013 15:53,2.63,-5.91,-0.97,15.68
1/30/2013 15:53,3,-5.79,-0.93,15.72
1/30/2013 15:53,1.47,-4.8,-0.62,15.7
1/30/2013 15:53,1.31,-5.27,-0.07,15.73
1/30/2013 15:53,2,-7.34,0.86,15.57
1/30/2013 15:53,3.26,-5.86,-0.56,15.73
1/30/2013 15:54,3.61,-5.94,-1.29,15.52
1/30/2013 15:54,2.97,-5.64,-0.22,15.5
1/30/2013 15:54,2.9,-4.96,-0.18,15.39
1/30/2013 15:54,2.37,-7.13,-0.44,15.36
1/30/2013 15:54,2,-8.05,-0.99,15.45
1/30/2013 15:54,2.98,-6.93,-0.16,15.49
1/30/2013 15:54,4.14,-6.91,0.08,15.59
1/30/2013 15:54,4.71,-6.82,-0.89,15.13
1/30/2013 15:54,5.28,-6.51,-1.06,15.13
1/30/2013 15:54,5.08,-4.97,-1.36,15.16
1/30/2013 15:54,4.3,-5.45,-1.03,15.21
1/30/2013 15:54,4.34,-5.05,-1,15.24
1/30/2013 15:54,2.66,-6.33,0.19,15.34
1/30/2013 15:54,1.88,-5.77,0.56,15.43
1/30/2013 15:54,4.21,-5.75,-0.36,15.27
1/30/2013 15:54,5.75,-6.03,-0.72,14.86
1/30/2013 15:54,4.94,-5.62,-0.53,14.83
1/30/2013 15:54,4.41,-5.43,0.01,14.96
1/30/2013 15:54,4.57,-6.13,-0.02,15.09
1/30/2013 15:54,5.47,-6.3,-0.11,15.14
1/30/2013 15:54,6.21,-6.74,-1.28,15.07
1/30/2013 15:54,7.44,-6.11,-0.54,15.14
1/30/2013 15:54,7.36,-6.22,-0.45,14.97
1/30/2013 15:54,7.24,-6.4,-0.85,14.97
1/30/2013 15:54,6.11,-6.11,-1.3,14.97
1/30/2013 15:54,5.73,-6.37,-0.45,15.16
1/30/2013 15:54,5.04,-7.76,-0.7,15.23
1/30/2013 15:54,5.15,-8.02,-1.54,14.95
1/30/2013 15:54,4.17,-8.75,-0.58,14.94
1/30/2013 15:54,4.42,-8.88,-1.83,14.78
1/30/2013 15:54,3.39,-7.72,-1.21,14.87
1/30/2013 15:54,4.2,-7.02,-0.12,15.16
1/30/2013 15:54,4.26,-7.33,0.01,15.18
1/30/2013 15:54,3.62,-7.64,-0.97,15.12
1/30/2013 15:54,2.76,-6.61,-0.81,15.09
1/30/2013 15:54,2.46,-4.84,0.57,15.32
1/30/2013 15:54,3.14,-4.69,0.24,15.23
1/30/2013 15:54,3.3,-5.34,-0.29,15.23
1/30/2013 15:54,4.1,-5.14,-0.68,15.05
1/30/2013 15:54,3.8,-5.61,-0.2,14.99
1/30/2013 15:54,3.36,-5.25,-0.35,15.05
1/30/2013 15:54,2.98,-5.98,0.2,15.15
1/30/2013 15:54,3,-6.35,0.05,15.33
1/30/2013 15:54,3.77,-6.77,-1.68,15.02
1/30/2013 15:54,3.82,-5.12,-1.38,15.08
1/30/2013 15:54,3.41,-5.93,-0.73,15.22
1/30/2013 15:54,3.08,-6.35,-0.48,15.38
1/30/2013 15:54,3.65,-6.49,-0.3,15.61
1/30/2013 15:54,3.52,-6.63,0.03,15.71
1/30/2013 15:54,3.93,-6.26,-0.36,15.45
1/30/2013 15:54,3.48,-5.83,-0.23,15.46
1/30/2013 15:54,2.88,-5.4,-0.08,15.59
1/30/2013 15:54,3.53,-4.98,-0.34,15.63
1/30/2013 15:54,3.87,-4.56,0.33,15.71
1/30/2013 15:54,4.23,-5.01,-0.1,15.26
1/30/2013 15:54,5.31,-7.27,-0.26,15.19
1/30/2013 15:54,5.84,-7.22,-1.02,15.07
1/30/2013 15:54,4.86,-6.31,-0.44,15.16
1/30/2013 15:54,4.58,-7.55,-0.95,15.06
1/30/2013 15:54,4.78,-7.05,0.12,15.07
1/30/2013 15:55,5,-7.14,-0.11,15.08
1/30/2013 15:55,4.8,-8.31,-0.83,14.85
1/30/2013 15:55,6.08,-9.02,0.28,15.02
1/30/2013 15:55,6.28,-9.02,-0.97,14.96
1/30/2013 15:55,6.98,-9.99,-1.39,14.96
1/30/2013 15:55,6.11,-11.48,-1.79,15.01
1/30/2013 15:55,5.96,-12.04,-1.28,15.11
1/30/2013 15:55,7.05,-11.53,-1.66,15.06
1/30/2013 15:55,6.7,-10.64,-1.4,15.08
1/30/2013 15:55,6.37,-8.79,-1.37,15.24
1/30/2013 15:55,6.34,-7.48,-1.7,15.38
1/30/2013 15:55,7.48,-7.14,-1.23,15.32
1/30/2013 15:55,6.15,-8.09,-0.39,15.13
1/30/2013 15:55,4.97,-7.81,0.16,15.13
1/30/2013 15:55,5.68,-7.6,-0.42,15.1
1/30/2013 15:55,5.98,-7.9,-0.33,15.2
1/30/2013 15:55,6.82,-6.71,-0.42,15.12
1/30/2013 15:55,7.04,-7.07,0.03,15.12
1/30/2013 15:55,6.16,-7.59,-0.99,15.06
1/30/2013 15:55,5.2,-7.03,-0.71,15.04
1/30/2013 15:55,5.4,-7.28,-0.86,15.09
1/30/2013 15:55,5.36,-8.08,-0.72,15.22
1/30/2013 15:55,5.52,-8.06,-0.93,15.18
1/30/2013 15:55,4.78,-8.07,-1.69,15.29
1/30/2013 15:55,4.34,-7.74,-0.58,15.32
1/30/2013 15:55,4.44,-7.46,-0.8,14.88
1/30/2013 15:55,3.83,-7.42,-1,14.79
1/30/2013 15:55,3.54,-8.03,-1.09,14.82
1/30/2013 15:55,3.64,-6.25,-0.43,14.76
1/30/2013 15:55,4.98,-6.23,0.01,14.93
1/30/2013 15:55,5.22,-8.03,-0.81,14.97
1/30/2013 15:55,5.25,-7.88,-0.4,14.99
1/30/2013 15:55,5.87,-6.23,-1.82,14.92
1/30/2013 15:55,5.85,-8.35,0.22,14.9
1/30/2013 15:55,5.85,-9.44,-1.56,14.8
1/30/2013 15:55,5.56,-9.89,-2.1,14.81
1/30/2013 15:55,5.7,-9.56,-2,14.8
1/30/2013 15:55,5.4,-8.81,-0.96,14.93
1/30/2013 15:55,4.62,-9.06,-0.5,15.04
1/30/2013 15:55,5.12,-9.2,-0.7,15.29
1/30/2013 15:55,3.23,-9.34,-1.14,15.29
1/30/2013 15:55,4.53,-9.98,-0.51,15.24
1/30/2013 15:55,5.74,-10.2,-0.99,14.91
1/30/2013 15:55,6.4,-9.42,-1.43,14.81
1/30/2013 15:55,6.25,-9.03,-1.13,14.82
1/30/2013 15:55,6.12,-8.2,-1.43,14.76
1/30/2013 15:55,4.93,-8.46,-2.05,14.64
1/30/2013 15:55,4.12,-8.53,-1.27,14.77
1/30/2013 15:55,4.38,-8.6,-1.59,14.87
1/30/2013 15:55,4.73,-7.35,-1.84,14.89
1/30/2013 15:55,3.81,-7.13,-0.63,14.78
1/30/2013 15:55,3.64,-7.12,-1.06,14.79
1/30/2013 15:55,3.84,-7.97,-1.03,14.87
1/30/2013 15:55,3.42,-7.55,-0.62,14.87
1/30/2013 15:55,3.09,-7.5,-0.63,14.95
1/30/2013 15:55,3.15,-7.57,-0.26,15.13
1/30/2013 15:55,4.53,-7.56,-0.28,15.21
1/30/2013 15:55,4.28,-7.03,-0.31,15.34
1/30/2013 15:55,3.56,-7.54,0.29,15.38
1/30/2013 15:55,4.45,-4.8,0.32,15.3
1/30/2013 15:56,5.71,-5.95,-0.59,15.05
1/30/2013 15:56,6.41,-5.76,-0.05,15.05
1/30/2013 15:56,5.3,-6.76,-0.76,15.11
1/30/2013 15:56,4.85,-5.98,-0.99,15.14
1/30/2013 15:56,5.84,-6,-0.73,15.02
1/30/2013 15:56,3.72,-6.37,-0.74,15.24
1/30/2013 15:56,3.5,-6.23,-1.36,14.94
1/30/2013 15:56,3.75,-5.69,-0.76,14.92
1/30/2013 15:56,3.52,-5.25,0.15,15.3
1/30/2013 15:56,4.48,-5.42,-0.51,15
1/30/2013 15:56,4.1,-5.79,-0.51,15.07
1/30/2013 15:56,4.87,-4.46,-0.74,15.17
1/30/2013 15:56,4.14,-5.72,-0.78,15.08
1/30/2013 15:56,3.86,-5.03,-1.31,15.08
1/30/2013 15:56,3.87,-4.27,-0.37,15.11
1/30/2013 15:56,4.32,-3.57,0.49,15.2
1/30/2013 15:56,2.88,-4.66,0.41,15.37
1/30/2013 15:56,4.57,-5.06,-0.61,15.31
1/30/2013 15:56,3.44,-4.98,-0.8,15.4
1/30/2013 15:56,1.85,-4.46,-0.09,15.45
1/30/2013 15:56,2.29,-6.12,-0.19,15.42
1/30/2013 15:56,2.24,-6.54,0.15,15.19
1/30/2013 15:56,2.82,-6.7,-0.29,15.21
1/30/2013 15:56,4.98,-5.04,0.48,15.35
1/30/2013 15:56,5.35,-5.37,-0.59,15.12
1/30/2013 15:56,6.09,-5.08,-0.74,15.06
1/30/2013 15:56,5.48,-5.17,-0.29,15.05
1/30/2013 15:56,5.34,-4.93,-0.36,15.06
1/30/2013 15:56,5.67,-5.63,-0.4,15.04
1/30/2013 15:56,5.87,-7.4,-1.07,14.77
1/30/2013 15:56,4.94,-9.39,-1.87,15.03
1/30/2013 15:56,3.19,-6.29,0.5,15.15
1/30/2013 15:56,5.4,-8.05,-1.65,15.07
1/30/2013 15:56,4.61,-8.73,-1.5,14.99
1/30/2013 15:56,3.98,-8.49,-0.38,15
1/30/2013 15:56,4.91,-7.83,-0.48,14.81
1/30/2013 15:56,4.97,-7.42,-0.36,14.84
1/30/2013 15:56,5.04,-7.39,-0.71,14.73
1/30/2013 15:56,4.15,-6.67,-0.65,14.84
1/30/2013 15:56,4.36,-5.14,-0.69,15.14
1/30/2013 15:56,4.88,-5.49,-0.45,15.11
1/30/2013 15:56,6.16,-6.9,-1.1,14.82
1/30/2013 15:56,4.33,-7.14,-1.75,14.93
1/30/2013 15:56,4.89,-7.47,-0.53,14.96
1/30/2013 15:56,4.54,-7.2,-1.04,14.99
1/30/2013 15:56,4.98,-6.76,-0.66,14.94
1/30/2013 15:56,4.76,-7,-0.55,14.96
1/30/2013 15:56,3.63,-6.62,-0.66,15
1/30/2013 15:56,4.09,-6.3,-0.44,15.04
1/30/2013 15:56,4.23,-6.7,-0.75,15.07
1/30/2013 15:56,4.41,-6.4,-0.4,15.06
1/30/2013 15:56,3.95,-7.17,-0.85,15.11
1/30/2013 15:56,3.99,-6.33,-0.26,15.18
1/30/2013 15:56,3.98,-5.25,0.86,15.25
1/30/2013 15:56,3.27,-5.64,0.47,15.34
1/30/2013 15:56,4.11,-7.02,-0.08,15.23
1/30/2013 15:56,3,-5.65,-0.84,15.18
1/30/2013 15:56,2.31,-5.42,-0.56,15.26
1/30/2013 15:56,1.64,-5.02,-0.32,15.33
1/30/2013 15:56,1.35,-4.45,-0.29,15.34
1/30/2013 15:57,1.51,-5.47,-0.32,15.26
1/30/2013 15:57,1.91,-5.24,-0.53,15.19
1/30/2013 15:57,2.07,-5.75,-0.91,15.28
1/30/2013 15:57,1.63,-4.84,-0.41,15.23
1/30/2013 15:57,1.06,-5.04,-0.55,15.22
1/30/2013 15:57,1.5,-4.12,-0.27,15.36
1/30/2013 15:57,1.73,-4.51,-0.55,15.41
1/30/2013 15:57,2.07,-5.2,-0.76,15.37
1/30/2013 15:57,2.26,-4.89,-0.32,15.42
1/30/2013 15:57,2.13,-4.75,-0.12,15.49
1/30/2013 15:57,1.45,-4.64,0.08,15.61
1/30/2013 15:57,1.68,-4.68,0,15.72
1/30/2013 15:57,2.41,-6.02,-0.53,15.44
1/30/2013 15:57,2.47,-6.9,-0.89,15.19
1/30/2013 15:57,3.24,-6.28,-0.62,15.58
1/30/2013 15:57,2.28,-5.65,-0.93,15.32
1/30/2013 15:57,3.06,-6.39,0.11,15.36
1/30/2013 15:57,2.6,-6.89,-0.72,15.37
1/30/2013 15:57,3.2,-6.96,-0.49,15.37
1/30/2013 15:57,1.91,-6.56,-0.2,15.35
1/30/2013 15:57,0.56,-5.54,0.93,15.56
1/30/2013 15:57,2.28,-4.04,0.53,15.57
1/30/2013 15:57,3,-4.41,-0.54,15.41
1/30/2013 15:57,3.64,-5.65,-0.53,15.45
1/30/2013 15:57,3.65,-6.33,-0.6,15.31
1/30/2013 15:57,3.38,-5.91,-1.29,15.18
1/30/2013 15:57,2.93,-6.05,-1.09,15.19
1/30/2013 15:57,2.95,-5.4,-0.89,15.21
1/30/2013 15:57,3.38,-5.28,-0.61,15.18
1/30/2013 15:57,2.46,-5.22,-0.33,15.23
1/30/2013 15:57,2.49,-5.05,-0.2,15.25
1/30/2013 15:57,2.22,-4.97,-0.25,15.32
1/30/2013 15:57,2.48,-4.8,-0.31,15.37
1/30/2013 15:57,2.25,-4.4,-0.36,15.4
1/30/2013 15:57,2.56,-4.9,-0.23,15.37
1/30/2013 15:57,2.37,-5.54,0.07,15.3
1/30/2013 15:57,2.54,-5.42,-0.81,15.3
1/30/2013 15:57,2.94,-5.4,-0.6,15.28
1/30/2013 15:57,3.16,-5.84,-0.8,15.3
1/30/2013 15:57,3.18,-6.36,-0.59,15.32
1/30/2013 15:57,3.13,-6.9,-0.47,15.48
1/30/2013 15:57,3.47,-7.85,-0.67,15.54
1/30/2013 15:57,2.72,-9.38,-1.14,15.21
1/30/2013 15:57,2.04,-9.54,-1.21,15
1/30/2013 15:57,1.95,-8.95,-1.62,15.01
