"2013-01-30 15:08:09",3.28,-4.11,-0.13,16.17
"2013-01-30 15:08:10",4.00,-4.06,-0.20,16.15
"2013-01-30 15:08:11",3.44,-4.16,-0.98,15.31
"2013-01-30 15:08:12",4.59,-3.28,-0.11,15.82
"2013-01-30 15:08:13",4.76,-3.04,-0.49,15.80
"2013-01-30 15:08:14",4.51,-3.10,-0.39,15.58
"2013-01-30 15:08:15",3.85,-3.08,-0.24,15.77
"2013-01-30 15:08:16",3.89,-3.02,-0.09,15.62
"2013-01-30 15:08:17",4.51,-3.21,-0.26,15.69
"2013-01-30 15:08:18",5.22,-1.78,-0.20,15.82
"2013-01-30 15:08:19",4.90,-2.26,-0.29,15.82
"2013-01-30 15:08:20",5.69,-2.85,-0.37,15.95
"2013-01-30 15:08:21",5.21,-2.17,-0.04,15.98
"2013-01-30 15:08:22",6.19,-1.96,-0.06,15.88
"2013-01-30 15:08:23",5.43,-1.82,0.45,15.96
"2013-01-30 15:08:24",6.57,-2.47,-0.02,15.73
"2013-01-30 15:08:25",7.30,-3.30,-0.49,15.67
"2013-01-30 15:08:26",6.61,-4.10,-1.18,15.05
"2013-01-30 15:08:27",6.90,-3.75,-0.54,15.40
"2013-01-30 15:08:28",8.92,-3.56,-0.55,15.06
"2013-01-30 15:08:29",9.84,-3.82,-0.78,14.96
"2013-01-30 15:08:30",8.37,-3.67,-0.90,14.90
"2013-01-30 15:08:31",7.62,-4.81,-1.40,15.35
"2013-01-30 15:08:32",6.95,-4.20,0.65,15.57
"2013-01-30 15:08:33",5.19,-5.80,1.06,15.68
"2013-01-30 15:08:34",5.97,-6.78,-0.32,14.73
"2013-01-30 15:08:35",6.59,-6.30,-0.70,14.93
"2013-01-30 15:08:36",6.57,-5.05,-0.71,14.94
"2013-01-30 15:08:37",7.17,-4.43,-0.41,15.31
"2013-01-30 15:08:38",8.43,-4.42,-0.13,15.49
"2013-01-30 15:08:39",8.60,-6.38,-0.31,15.29
"2013-01-30 15:08:40",8.56,-7.65,-0.74,15.15
"2013-01-30 15:08:41",7.58,-6.25,-0.62,15.18
"2013-01-30 15:08:42",7.11,-7.10,-1.15,14.61
"2013-01-30 15:08:43",6.82,-6.69,-1.28,14.70
"2013-01-30 15:08:44",6.35,-5.82,-0.48,14.94
"2013-01-30 15:08:45",6.21,-5.84,-0.50,15.27
"2013-01-30 15:08:46",5.84,-4.26,0.21,15.67
"2013-01-30 15:08:47",6.33,-7.12,-0.46,15.53
"2013-01-30 15:08:48",5.52,-10.28,-1.12,14.72
"2013-01-30 15:08:49",6.64,-9.95,-1.83,15.00
"2013-01-30 15:08:50",6.54,-8.22,-0.95,15.54
"2013-01-30 15:08:51",7.17,-7.70,-1.30,16.69
"2013-01-30 15:08:52",7.22,-8.87,-0.87,17.39
"2013-01-30 15:08:53",5.04,-9.49,-0.96,15.95
"2013-01-30 15:08:54",6.98,-7.46,-1.41,15.76
"2013-01-30 15:08:55",8.19,-5.96,-0.88,15.67
"2013-01-30 15:08:56",7.71,-6.99,-1.18,14.79
"2013-01-30 15:08:57",7.65,-5.40,-0.65,15.33
"2013-01-30 15:08:58",7.77,-6.87,-0.63,14.71
"2013-01-30 15:08:59",8.03,-7.15,-0.75,14.73
"2013-01-30 15:09:00",7.12,-8.88,-1.86,16.07
"2013-01-30 15:09:01",5.91,-7.86,-0.10,16.61
"2013-01-30 15:09:02",5.07,-5.76,0.47,16.35
"2013-01-30 15:09:03",4.93,-7.37,0.62,19.55
"2013-01-30 15:09:04",5.48,-7.13,0.06,20.55
"2013-01-30 15:09:05",5.51,-6.12,0.43,19.20
"2013-01-30 15:09:06",5.01,-4.13,0.75,17.65
"2013-01-30 15:09:07",6.15,-6.65,-0.58,16.20
"2013-01-30 15:09:08",6.14,-7.67,-0.91,14.91
"2013-01-30 15:09:09",6.19,-7.25,-0.17,15.25
"2013-01-30 15:09:10",7.02,-5.87,-1.64,15.29
"2013-01-30 15:09:11",6.09,-4.45,-1.69,15.30
"2013-01-30 15:09:12",5.45,-4.59,-0.48,15.44
"2013-01-30 15:09:13",6.81,-4.89,-0.74,14.74
"2013-01-30 15:09:14",5.63,-6.11,-1.13,14.82
"2013-01-30 15:09:15",5.86,-5.54,-0.67,14.98
"2013-01-30 15:09:16",4.96,-4.99,-0.69,15.23
"2013-01-30 15:09:17",4.07,-5.87,-0.60,15.60
"2013-01-30 15:09:18",3.42,-5.16,0.24,15.81
"2013-01-30 15:09:19",3.58,-5.89,-0.55,15.81
"2013-01-30 15:09:20",3.04,-5.38,-0.50,15.63
"2013-01-30 15:09:21",3.25,-3.81,0.54,15.88
"2013-01-30 15:09:22",2.70,-3.22,0.55,16.02
"2013-01-30 15:09:23",3.18,-2.35,-0.08,15.97
"2013-01-30 15:09:24",3.84,-2.90,0.97,16.50
"2013-01-30 15:09:25",6.12,-4.45,0.45,15.90
"2013-01-30 15:09:26",6.51,-6.18,0.36,15.51
"2013-01-30 15:09:27",6.75,-5.35,1.05,15.91
"2013-01-30 15:09:28",4.79,-5.20,-0.37,16.05
"2013-01-30 15:09:29",6.24,-5.46,-0.27,16.07
"2013-01-30 15:09:30",6.32,-5.89,-0.55,15.31
"2013-01-30 15:09:31",6.16,-5.10,0.04,15.12
"2013-01-30 15:09:32",6.57,-5.19,0.55,15.39
"2013-01-30 15:09:33",7.83,-5.11,0.21,15.28
"2013-01-30 15:09:34",8.87,-5.27,0.78,15.60
"2013-01-30 15:09:35",7.00,-5.92,0.50,15.64
"2013-01-30 15:09:36",6.52,-5.42,0.59,15.53
"2013-01-30 15:09:37",4.57,-6.22,0.42,15.94
"2013-01-30 15:09:38",6.55,-5.82,-0.62,15.76
"2013-01-30 15:09:39",4.52,-4.65,-0.41,27.17
"2013-01-30 15:09:40",5.15,-4.38,1.25,18.46
"2013-01-30 15:09:41",3.62,-5.12,1.45,16.66
"2013-01-30 15:09:42",3.38,-5.75,0.35,16.96
"2013-01-30 15:09:43",4.64,-4.91,0.03,16.77
"2013-01-30 15:09:44",4.75,-6.46,0.21,17.81
"2013-01-30 15:09:45",4.62,-9.63,2.26,37.62
"2013-01-30 15:09:46",4.85,-10.74,0.92,42.54
"2013-01-30 15:09:47",2.56,-10.35,-0.55,48.40
"2013-01-30 15:09:48",3.14,-6.23,-0.49,33.82
"2013-01-30 15:09:49",1.89,-5.84,0.20,31.72
"2013-01-30 15:09:50",2.94,-3.67,0.88,27.88
"2013-01-30 15:09:51",1.89,-8.06,-0.52,38.41
"2013-01-30 15:09:52",-1.90,-12.01,0.44,58.72
"2013-01-30 15:09:53",-1.06,-12.54,0.07,54.03
"2013-01-30 15:09:54",1.06,-15.52,0.62,97.00
"2013-01-30 15:09:55",2.10,-12.51,0.68,82.80
"2013-01-30 15:09:56",1.89,-10.59,2.08,65.41
"2013-01-30 15:09:57",-3.13,-8.76,0.61,107.40
"2013-01-30 15:09:58",4.11,-6.96,1.14,70.60
"2013-01-30 15:09:59",5.02,-8.09,-1.10,47.33
"2013-01-30 15:10:00",0.29,-7.88,1.53,89.46
"2013-01-30 15:10:01",-0.19,-9.66,1.95,84.50
"2013-01-30 15:10:02",-0.85,-8.25,2.83,155.40
"2013-01-30 15:10:03",-3.23,-9.28,2.43,170.10
"2013-01-30 15:10:04",-4.54,-9.07,2.31,182.43
"2013-01-30 15:10:05",-1.67,-10.53,1.36,177.72
"2013-01-30 15:10:06",1.29,-5.67,1.39,135.12
"2013-01-30 15:10:07",-5.10,-12.92,-0.38,79.47
"2013-01-30 15:10:08",-1.59,-11.67,0.28,152.02
"2013-01-30 15:10:09",-3.80,-10.88,-0.14,109.62
"2013-01-30 15:10:10",-1.50,-14.10,0.17,52.40
"2013-01-30 15:10:11",-2.83,-10.29,1.72,111.96
"2013-01-30 15:10:12",1.38,-13.34,-0.00,116.16
"2013-01-30 15:10:13",2.71,-11.92,-1.57,70.04
"2013-01-30 15:10:14",1.62,-12.97,2.54,95.27
"2013-01-30 15:10:15",-2.97,-13.08,1.30,89.61
"2013-01-30 15:10:16",1.02,-13.40,-2.20,68.14
"2013-01-30 15:10:17",2.16,-11.24,-2.08,47.54
"2013-01-30 15:10:18",-2.60,-12.98,2.18,56.24
"2013-01-30 15:10:19",1.73,-13.73,0.25,75.73
"2013-01-30 15:10:20",-0.29,-12.47,-2.25,33.54
"2013-01-30 15:10:21",-1.57,-11.77,-2.97,13.85
"2013-01-30 15:10:22",-2.33,-10.88,-0.82,16.50
"2013-01-30 15:10:23",-1.52,-11.14,0.55,52.26
"2013-01-30 15:10:24",-1.90,-11.23,0.20,63.91
"2013-01-30 15:10:25",-1.35,-14.44,-1.01,15.68
"2013-01-30 15:10:26",0.03,-14.33,-2.25,14.00
"2013-01-30 15:10:27",-0.97,-12.55,-2.54,18.57
"2013-01-30 15:10:28",-0.72,-14.29,-0.56,41.27
"2013-01-30 15:10:29",1.18,-11.18,-1.10,38.46
"2013-01-30 15:10:30",-1.95,-11.33,-2.54,18.01
"2013-01-30 15:10:31",0.49,-14.00,1.70,60.96
"2013-01-30 15:10:32",3.54,-12.32,-0.23,30.56
"2013-01-30 15:10:33",3.31,-11.30,-1.96,15.77
"2013-01-30 15:10:34",3.81,-11.96,-0.85,17.93
"2013-01-30 15:10:35",3.95,-10.74,-0.82,30.91
"2013-01-30 15:10:36",2.93,-10.82,-0.92,25.48
"2013-01-30 15:10:37",2.48,-11.20,-0.29,39.80
"2013-01-30 15:10:38",4.10,-10.87,-1.06,27.96
"2013-01-30 15:10:39",3.79,-12.67,-0.25,24.42
"2013-01-30 15:10:40",2.49,-13.63,0.63,29.79
"2013-01-30 15:10:41",2.87,-12.31,0.22,21.47
"2013-01-30 15:10:42",2.75,-12.09,-0.79,15.01
"2013-01-30 15:10:43",2.77,-10.15,-0.64,23.69
"2013-01-30 15:10:44",2.39,-10.63,-0.95,15.80
"2013-01-30 15:10:45",2.37,-10.36,-1.38,14.99
"2013-01-30 15:10:46",1.86,-10.36,-1.37,14.46
"2013-01-30 15:10:47",1.15,-11.37,-1.13,16.75
"2013-01-30 15:10:48",2.77,-10.94,-1.48,14.61
"2013-01-30 15:10:49",1.79,-10.58,-0.51,18.49
"2013-01-30 15:10:50",1.93,-10.03,-0.76,16.96
"2013-01-30 15:10:51",0.42,-9.45,-0.92,15.20
"2013-01-30 15:10:52",0.28,-10.02,-0.85,14.99
"2013-01-30 15:10:53",0.83,-10.11,-1.24,14.14
"2013-01-30 15:10:54",0.35,-9.98,-1.24,16.68
"2013-01-30 15:10:55",-0.50,-10.39,-0.83,18.87
"2013-01-30 15:10:56",1.04,-10.47,-0.74,20.70
"2013-01-30 15:10:57",2.00,-11.12,-0.68,19.42
"2013-01-30 15:10:58",1.31,-10.65,0.05,21.31
"2013-01-30 15:10:59",0.40,-10.40,-0.54,23.55
"2013-01-30 15:11:00",0.96,-10.94,-0.94,18.08
"2013-01-30 15:11:01",0.33,-10.28,-0.29,22.24
"2013-01-30 15:11:02",0.29,-10.49,-1.48,19.61
"2013-01-30 15:11:03",2.28,-11.16,-1.57,14.43
"2013-01-30 15:11:04",2.30,-9.76,-1.25,14.48
"2013-01-30 15:11:05",1.50,-8.83,-0.54,15.89
"2013-01-30 15:11:06",0.97,-8.31,-0.49,16.92
"2013-01-30 15:11:07",1.04,-9.86,-0.67,19.20
"2013-01-30 15:11:08",0.97,-9.64,-0.25,18.99
"2013-01-30 15:11:09",1.06,-9.51,-0.75,18.28
"2013-01-30 15:11:10",1.04,-11.56,-0.47,19.88
"2013-01-30 15:11:11",1.13,-11.24,-0.71,15.40
"2013-01-30 15:11:12",0.94,-10.79,-1.31,14.08
"2013-01-30 15:11:13",0.13,-10.72,-0.88,14.98
"2013-01-30 15:11:14",1.28,-11.37,-1.31,15.58
"2013-01-30 15:11:15",1.36,-10.28,-1.25,14.82
"2013-01-30 15:11:16",1.78,-10.09,-1.46,14.00
"2013-01-30 15:11:17",1.98,-8.74,-1.16,15.70
"2013-01-30 15:11:18",2.85,-9.38,-1.63,16.24
"2013-01-30 15:11:19",4.40,-7.85,-0.34,18.60
"2013-01-30 15:11:20",3.62,-9.51,-0.19,17.99
"2013-01-30 15:11:21",2.44,-11.95,-0.38,16.65
"2013-01-30 15:11:22",1.31,-12.26,-1.42,16.05
"2013-01-30 15:11:23",1.08,-11.49,-0.93,18.80
"2013-01-30 15:11:24",2.35,-10.71,-0.57,16.04
"2013-01-30 15:11:25",2.11,-10.64,0.60,17.24
"2013-01-30 15:11:26",1.91,-9.36,-1.21,16.30
"2013-01-30 15:11:27",2.43,-8.33,-0.46,16.17
"2013-01-30 15:11:28",0.04,-8.78,-0.94,16.19
"2013-01-30 15:11:29",-0.42,-9.92,-0.10,18.18
"2013-01-30 15:11:30",0.29,-10.32,0.18,16.51
"2013-01-30 15:11:31",0.82,-10.45,-1.00,14.73
"2013-01-30 15:11:32",1.03,-11.27,-0.32,14.67
"2013-01-30 15:11:33",2.33,-11.09,-1.16,15.18
"2013-01-30 15:11:34",1.45,-10.81,-1.08,16.04
"2013-01-30 15:11:35",0.80,-9.48,-0.29,16.90
"2013-01-30 15:11:36",2.04,-10.51,-0.84,14.73
"2013-01-30 15:11:37",1.95,-9.40,-0.61,15.73
"2013-01-30 15:11:38",2.09,-9.57,-0.84,15.55
"2013-01-30 15:11:39",2.44,-8.98,-0.36,16.53
"2013-01-30 15:11:40",2.17,-8.69,-0.73,14.96
"2013-01-30 15:11:41",2.59,-8.92,-1.02,14.59
"2013-01-30 15:11:42",1.93,-9.41,-0.95,14.86
"2013-01-30 15:11:43",1.76,-8.65,-0.90,16.09
"2013-01-30 15:11:44",1.91,-7.69,0.02,17.56
"2013-01-30 15:11:45",1.27,-8.38,-0.02,17.79
"2013-01-30 15:11:46",2.04,-8.13,-0.57,16.30
"2013-01-30 15:11:47",2.04,-8.20,-0.05,17.71
"2013-01-30 15:11:48",3.14,-8.31,-0.75,14.90
"2013-01-30 15:11:49",3.86,-8.25,-0.64,15.73
"2013-01-30 15:11:50",4.02,-8.96,-0.66,16.83
"2013-01-30 15:11:51",4.00,-8.97,-0.25,16.36
"2013-01-30 15:11:52",3.88,-8.06,-0.01,16.15
"2013-01-30 15:11:53",3.55,-7.48,-0.29,15.44
"2013-01-30 15:11:54",3.27,-7.32,-0.73,16.27
"2013-01-30 15:11:55",3.77,-7.77,-1.28,15.64
"2013-01-30 15:11:56",3.48,-7.35,-0.94,16.33
"2013-01-30 15:11:57",3.00,-6.12,-2.07,17.99
"2013-01-30 15:11:58",2.86,-6.01,-0.45,18.05
"2013-01-30 15:11:59",3.32,-5.71,-0.15,18.42
"2013-01-30 15:12:00",3.28,-6.90,0.29,19.51
"2013-01-30 15:12:01",2.40,-7.23,-0.20,18.18
"2013-01-30 15:12:02",2.83,-7.73,0.08,18.51
"2013-01-30 15:12:03",3.93,-5.68,0.27,18.95
"2013-01-30 15:12:04",3.11,-5.92,-0.43,18.20
"2013-01-30 15:12:05",2.32,-5.60,-0.20,18.24
"2013-01-30 15:12:06",3.18,-4.41,-0.07,19.57
"2013-01-30 15:12:07",3.09,-5.01,-0.10,19.87
"2013-01-30 15:12:08",3.90,-5.09,-0.59,17.84
"2013-01-30 15:12:09",3.01,-4.63,-0.21,19.05
"2013-01-30 15:12:10",1.95,-3.59,-0.39,19.48
"2013-01-30 15:12:11",2.07,-4.17,-0.06,20.89
"2013-01-30 15:12:12",1.61,-3.06,0.36,20.79
"2013-01-30 15:12:13",2.84,-3.56,0.51,21.81
"2013-01-30 15:12:14",3.68,-3.61,0.11,20.98
"2013-01-30 15:12:15",4.95,-3.08,0.72,22.98
"2013-01-30 15:12:16",3.81,-3.41,0.41,20.90
"2013-01-30 15:12:17",4.13,-3.93,-0.38,17.81
"2013-01-30 15:12:18",4.32,-3.96,-0.76,16.17
"2013-01-30 15:12:19",5.23,-3.64,-0.25,15.59
"2013-01-30 15:12:20",5.53,-4.58,-0.15,20.06
"2013-01-30 15:12:21",5.97,-3.45,0.45,21.24
"2013-01-30 15:12:22",6.36,-3.83,0.38,20.43
"2013-01-30 15:12:23",5.90,-4.45,-1.17,18.20
"2013-01-30 15:12:24",6.31,-2.72,-0.67,18.68
"2013-01-30 15:12:25",4.70,-3.35,-0.19,20.52
"2013-01-30 15:12:26",4.71,-2.89,-0.25,19.79
"2013-01-30 15:12:27",4.02,-2.49,0.39,21.12
"2013-01-30 15:12:28",4.50,-2.75,0.60,20.82
"2013-01-30 15:12:29",5.78,-3.59,-0.10,17.88
"2013-01-30 15:12:30",5.72,-3.83,0.08,21.57
"2013-01-30 15:12:31",5.12,-4.27,-0.73,18.94
"2013-01-30 15:12:32",5.05,-4.55,-0.24,20.03
"2013-01-30 15:12:33",3.95,-4.47,0.05,19.09
"2013-01-30 15:12:34",2.96,-3.52,0.07,19.31
"2013-01-30 15:12:35",1.56,-4.23,0.49,20.53
"2013-01-30 15:12:36",2.52,-5.65,0.46,20.05
"2013-01-30 15:12:37",2.33,-5.84,-0.35,17.40
"2013-01-30 15:12:38",2.26,-5.49,-0.36,16.49
"2013-01-30 15:12:39",2.27,-4.90,-0.59,16.61
"2013-01-30 15:12:40",3.00,-4.29,-0.12,17.28
"2013-01-30 15:12:41",3.92,-3.09,-0.01,18.21
"2013-01-30 15:12:42",2.90,-3.60,0.61,18.82
"2013-01-30 15:12:43",2.85,-5.18,0.06,18.46
"2013-01-30 15:12:44",3.35,-6.25,-0.59,17.72
"2013-01-30 15:12:45",3.06,-6.45,-0.64,16.12
"2013-01-30 15:12:46",2.48,-7.52,-1.36,16.26
"2013-01-30 15:12:47",2.47,-6.63,0.03,16.94
"2013-01-30 15:12:48",1.82,-6.62,0.28,17.55
"2013-01-30 15:12:49",2.47,-7.07,-0.82,17.05
"2013-01-30 15:12:50",2.38,-7.22,-0.25,18.07
"2013-01-30 15:12:51",3.40,-6.82,-1.09,19.76
"2013-01-30 15:12:52",3.50,-6.25,-0.86,19.73
"2013-01-30 15:12:53",2.70,-5.98,-0.74,19.09
"2013-01-30 15:12:54",3.50,-4.65,-0.85,18.87
"2013-01-30 15:12:55",2.72,-4.01,-0.21,19.25
"2013-01-30 15:12:56",3.03,-5.59,-0.25,19.56
"2013-01-30 15:12:57",2.82,-7.25,-0.51,17.98
"2013-01-30 15:12:58",3.36,-7.03,0.54,17.93
"2013-01-30 15:12:59",4.41,-7.09,0.85,18.15
"2013-01-30 15:13:00",3.02,-3.86,-0.04,19.92
"2013-01-30 15:13:01",3.29,-4.11,0.89,20.67
"2013-01-30 15:13:02",6.64,-3.34,1.46,21.18
"2013-01-30 15:13:03",3.55,-2.97,1.81,20.93
"2013-01-30 15:13:04",5.98,-3.11,0.84,18.50
"2013-01-30 15:13:05",6.31,-4.16,0.80,18.47
"2013-01-30 15:13:06",4.57,-3.66,1.09,18.83
"2013-01-30 15:13:07",6.52,-4.01,0.71,16.28
"2013-01-30 15:13:08",6.35,-4.41,0.04,16.16
"2013-01-30 15:13:09",6.70,-3.80,0.32,15.31
"2013-01-30 15:13:10",6.18,-3.44,-0.30,15.40
"2013-01-30 15:13:11",5.60,-3.85,-0.71,15.83
"2013-01-30 15:13:12",5.04,-3.58,-0.71,18.38
"2013-01-30 15:13:13",3.71,-5.15,-0.43,19.99
"2013-01-30 15:13:14",2.49,-6.22,-1.07,18.11
"2013-01-30 15:13:15",2.81,-5.86,-0.26,17.01
"2013-01-30 15:13:16",2.24,-5.59,-0.00,17.55
"2013-01-30 15:13:17",1.63,-6.60,-0.25,17.77
"2013-01-30 15:13:18",2.89,-8.07,-1.11,18.62
"2013-01-30 15:13:19",3.85,-9.18,-0.43,18.29
"2013-01-30 15:13:20",4.73,-9.36,-1.10,18.13
"2013-01-30 15:13:21",3.99,-7.97,0.58,19.40
"2013-01-30 15:13:22",6.43,-7.15,-0.83,18.30
"2013-01-30 15:13:23",5.76,-7.14,-1.58,15.62
"2013-01-30 15:13:24",4.73,-7.26,-1.01,15.81
"2013-01-30 15:13:25",3.68,-5.98,-0.27,16.77
"2013-01-30 15:13:26",2.37,-5.81,-0.30,17.49
"2013-01-30 15:13:27",3.58,-5.49,-0.84,18.05
"2013-01-30 15:13:28",5.16,-4.28,-1.06,17.72
"2013-01-30 15:13:29",5.15,-6.24,-0.29,18.23
"2013-01-30 15:13:30",5.39,-4.77,-0.42,22.11
"2013-01-30 15:13:31",5.93,-3.99,-0.17,20.96
"2013-01-30 15:13:32",6.59,-3.64,0.28,21.03
"2013-01-30 15:13:33",7.06,-1.61,-0.70,18.96
"2013-01-30 15:13:34",6.28,-3.26,0.80,21.75
"2013-01-30 15:13:35",7.61,-4.67,0.34,20.59
"2013-01-30 15:13:36",8.41,-4.78,0.50,21.04
"2013-01-30 15:13:37",8.74,-5.57,-0.79,16.31
"2013-01-30 15:13:38",9.38,-5.93,-0.50,18.90
"2013-01-30 15:13:39",9.07,-6.09,-0.13,19.00
"2013-01-30 15:13:40",8.73,-6.73,-0.93,17.38
"2013-01-30 15:13:41",8.26,-4.86,-0.79,17.03
"2013-01-30 15:13:42",8.03,-5.46,-1.09,15.88
"2013-01-30 15:13:43",8.60,-4.78,0.25,18.81
"2013-01-30 15:13:44",8.33,-5.81,0.62,18.60
"2013-01-30 15:13:45",7.20,-6.61,0.55,20.76
"2013-01-30 15:13:46",6.87,-7.70,-0.23,22.25
"2013-01-30 15:13:47",5.95,-7.22,0.06,22.10
"2013-01-30 15:13:48",5.85,-5.50,0.34,20.09
"2013-01-30 15:13:49",6.07,-5.65,0.64,17.68
"2013-01-30 15:13:50",6.31,-5.93,-0.14,19.44
"2013-01-30 15:13:51",5.73,-6.42,-0.32,18.70
"2013-01-30 15:13:52",6.19,-7.17,-0.34,17.32
"2013-01-30 15:13:53",6.25,-6.13,-0.03,17.09
"2013-01-30 15:13:54",5.69,-5.48,-0.80,15.31
"2013-01-30 15:13:55",6.19,-6.65,-0.18,17.51
"2013-01-30 15:13:56",5.47,-6.30,-0.36,18.82
"2013-01-30 15:13:57",4.89,-7.24,-0.99,17.82
"2013-01-30 15:13:58",4.68,-5.68,-0.58,17.22
"2013-01-30 15:13:59",4.81,-4.91,-0.18,17.91
"2013-01-30 15:14:00",4.80,-4.18,0.01,18.27
"2013-01-30 15:14:01",4.31,-4.79,0.13,17.57
"2013-01-30 15:14:02",4.29,-5.08,-0.73,16.90
"2013-01-30 15:14:03",3.89,-5.42,-0.46,16.85
"2013-01-30 15:14:04",4.06,-5.41,-0.50,16.88
"2013-01-30 15:14:05",4.70,-7.00,-0.44,18.02
"2013-01-30 15:14:06",5.16,-8.34,-0.36,17.69
"2013-01-30 15:14:07",6.10,-8.07,-1.65,15.57
"2013-01-30 15:14:08",5.84,-7.56,-1.87,15.43
"2013-01-30 15:14:09",5.58,-6.90,-1.51,16.71
"2013-01-30 15:14:10",5.76,-6.71,-0.69,18.45
"2013-01-30 15:14:11",4.04,-7.51,-0.29,18.50
"2013-01-30 15:14:12",4.09,-7.24,-0.12,18.35
"2013-01-30 15:14:13",6.60,-4.51,-0.12,17.35
"2013-01-30 15:14:14",5.58,-5.14,0.68,18.84
"2013-01-30 15:14:15",6.50,-5.93,-0.27,18.35
"2013-01-30 15:14:16",8.15,-7.19,-1.01,16.97
"2013-01-30 15:14:17",7.83,-5.79,-0.25,20.74
"2013-01-30 15:14:18",6.54,-5.86,0.44,21.61
"2013-01-30 15:14:19",5.45,-5.43,-1.88,17.41
"2013-01-30 15:14:20",7.51,-5.06,0.21,19.53
"2013-01-30 15:14:21",7.41,-5.62,-0.72,16.72
"2013-01-30 15:14:22",7.94,-5.40,0.23,19.06
"2013-01-30 15:14:23",6.42,-6.04,0.23,18.46
"2013-01-30 15:14:24",7.42,-7.51,0.02,21.00
"2013-01-30 15:14:25",5.98,-9.51,0.17,18.55
"2013-01-30 15:14:26",5.62,-8.36,-0.88,16.59
"2013-01-30 15:14:27",4.91,-7.78,-1.06,16.98
"2013-01-30 15:14:28",4.92,-8.68,-0.01,18.07
"2013-01-30 15:14:29",5.30,-8.58,-1.05,19.05
"2013-01-30 15:14:30",5.51,-7.86,-0.38,19.21
"2013-01-30 15:14:31",5.11,-8.46,-0.83,15.10
"2013-01-30 15:14:32",4.80,-8.87,-0.67,16.47
"2013-01-30 15:14:33",5.42,-8.85,-0.57,15.81
"2013-01-30 15:14:34",5.37,-8.67,-1.65,15.11
"2013-01-30 15:14:35",5.84,-7.72,-0.79,16.36
"2013-01-30 15:14:36",5.93,-8.10,-0.93,15.29
"2013-01-30 15:14:37",5.76,-6.97,-0.42,16.85
"2013-01-30 15:14:38",5.29,-6.25,0.18,16.96
"2013-01-30 15:14:39",6.09,-4.70,-0.04,16.52
"2013-01-30 15:14:40",5.33,-4.91,-1.14,15.57
"2013-01-30 15:14:41",3.52,-4.06,0.29,16.52
"2013-01-30 15:14:42",3.61,-4.66,0.27,17.52
"2013-01-30 15:14:43",3.89,-6.42,-0.62,17.16
"2013-01-30 15:14:44",4.63,-7.18,0.04,17.32
"2013-01-30 15:14:45",4.33,-6.47,-0.54,17.72
"2013-01-30 15:14:46",4.34,-6.69,-0.47,18.53
"2013-01-30 15:14:47",4.01,-6.57,-1.06,18.25
"2013-01-30 15:14:48",4.04,-6.92,-0.49,19.17
"2013-01-30 15:14:49",3.45,-6.28,-0.66,17.89
"2013-01-30 15:14:50",4.12,-5.93,-0.23,18.12
"2013-01-30 15:14:51",3.85,-5.16,0.01,18.43
"2013-01-30 15:14:52",5.49,-4.27,-0.56,17.27
"2013-01-30 15:14:53",6.16,-5.43,-1.07,18.80
"2013-01-30 15:14:54",6.20,-4.53,-0.29,19.61
"2013-01-30 15:14:55",4.94,-4.22,0.41,19.95
"2013-01-30 15:14:56",6.64,-4.02,0.38,18.55
"2013-01-30 15:14:57",7.12,-4.63,0.73,19.23
"2013-01-30 15:14:58",5.96,-5.30,-0.50,19.32
"2013-01-30 15:14:59",6.07,-6.15,-1.19,19.01
"2013-01-30 15:15:00",5.56,-6.05,-1.15,18.29
"2013-01-30 15:15:01",3.76,-4.82,-0.26,18.57
"2013-01-30 15:15:02",4.95,-5.02,-0.08,17.90
"2013-01-30 15:15:03",6.59,-4.97,-0.16,17.02
"2013-01-30 15:15:04",6.37,-4.90,-0.38,16.85
"2013-01-30 15:15:05",6.78,-5.32,-0.81,16.53
"2013-01-30 15:15:06",5.92,-4.40,-0.20,17.11
"2013-01-30 15:15:07",6.08,-3.66,0.74,17.43
"2013-01-30 15:15:08",7.27,-5.90,-0.04,15.91
"2013-01-30 15:15:09",9.01,-6.27,-0.40,14.90
"2013-01-30 15:15:10",9.45,-5.91,-0.78,15.20
"2013-01-30 15:15:11",10.09,-6.06,-0.89,15.10
"2013-01-30 15:15:12",8.29,-6.07,-1.94,15.39
"2013-01-30 15:15:13",9.16,-5.39,-0.85,15.80
"2013-01-30 15:15:14",9.03,-5.49,-1.16,15.74
"2013-01-30 15:15:15",9.04,-5.81,-0.27,16.59
"2013-01-30 15:15:16",8.61,-6.48,-1.25,16.59
"2013-01-30 15:15:17",7.98,-6.44,-0.83,16.40
"2013-01-30 15:15:18",6.95,-7.70,-0.72,18.28
"2013-01-30 15:15:19",4.71,-7.19,-1.11,18.30
"2013-01-30 15:15:20",5.24,-7.53,-0.64,17.60
"2013-01-30 15:15:21",5.47,-7.61,-1.09,15.45
"2013-01-30 15:15:22",4.44,-7.29,-1.26,15.69
"2013-01-30 15:15:23",4.62,-7.56,-0.91,15.89
"2013-01-30 15:15:24",4.71,-7.44,-1.51,15.49
"2013-01-30 15:15:25",4.71,-6.94,-0.57,16.04
"2013-01-30 15:15:26",3.96,-6.19,-0.80,15.89
"2013-01-30 15:15:27",4.16,-6.02,-0.73,15.17
"2013-01-30 15:15:28",4.45,-5.34,-0.75,15.66
