,TIMESTAMP,Ux_20m,Uy_20m,Uz_20m,Ts_20m,Ux_10m,Uy_10m,Uz_10m,Ts_10m,Ux_6m,Uy_6m,Uz_6m,Ts_6m
5442,2013-01-30 15:09:00,2.75,-8.19,-0.86,12.44,4.01,-8.0,-1.36,12.94,3.11,-8.72,-1.5,15.36
5443,2013-01-30 15:09:00,2.76,-8.15,-0.62,12.43,4.38,-8.08,-1.48,13.87,3.04,-9.21,-0.77,16.64
5444,2013-01-30 15:09:00,3.11,-7.81,-0.29,12.63,4.48,-7.98,-1.07,15.35,3.96,-9.78,-0.79,16.91
5445,2013-01-30 15:09:00,3.49,-8.13,-0.23,12.97,2.97,-6.51,-0.83,14.01,3.44,-9.22,-0.41,17.03
5446,2013-01-30 15:09:00,3.17,-8.33,1.22,13.08,3.98,-7.47,-1.2,13.42,3.36,-8.59,-0.3,16.19
5447,2013-01-30 15:09:00,2.9,-7.94,1.13,13.3,4.0,-7.55,-0.69,14.64,3.85,-8.61,0.19,18.39
5448,2013-01-30 15:09:00,2.28,-7.84,0.67,13.25,4.8,-7.29,-0.26,15.83,4.09,-8.46,0.53,18.64
5449,2013-01-30 15:09:00,2.31,-7.42,1.14,13.28,4.56,-7.77,0.1,14.25,3.56,-7.99,0.51,19.01
5450,2013-01-30 15:09:00,2.12,-7.65,1.04,13.17,3.99,-7.67,0.13,15.0,3.61,-7.94,0.21,18.83
5451,2013-01-30 15:09:00,1.83,-7.67,0.39,13.13,3.9,-6.98,0.09,14.66,3.48,-7.77,0.48,19.28
5452,2013-01-30 15:09:00,1.61,-8.38,0.73,13.17,3.72,-7.95,-0.07,13.07,4.01,-7.76,0.19,19.58
5453,2013-01-30 15:09:00,2.27,-9.14,1.21,13.14,3.43,-8.18,-0.19,12.9,4.62,-7.34,-0.79,16.41
5454,2013-01-30 15:09:00,1.96,-10.11,1.38,13.47,2.89,-8.36,-0.68,12.89,4.47,-7.23,-0.72,17.62
5455,2013-01-30 15:09:00,4.39,-11.03,2.57,13.24,3.12,-8.51,-0.47,13.11,4.4,-6.83,0.37,20.6
5456,2013-01-30 15:09:00,3.26,-12.98,2.82,13.18,2.85,-8.78,0.12,13.22,3.97,-7.5,0.56,21.54
5457,2013-01-30 15:09:00,3.59,-12.15,1.61,12.87,2.92,-8.64,0.09,13.28,5.12,-7.6,1.02,21.05
5458,2013-01-30 15:09:00,3.8,-12.23,-0.43,12.8,3.06,-9.0,0.61,13.52,4.9,-8.47,1.12,20.22
5459,2013-01-30 15:09:00,3.73,-13.56,0.97,13.15,2.94,-9.75,0.39,13.32,4.74,-8.06,-0.63,19.49
5460,2013-01-30 15:09:00,4.57,-12.69,0.01,13.4,2.2,-9.61,0.09,13.04,3.94,-8.39,-0.11,16.72
5461,2013-01-30 15:09:00,5.19,-11.34,0.23,13.32,2.05,-9.42,-0.04,13.01,3.48,-8.19,-0.28,17.39
5462,2013-01-30 15:09:00,5.25,-12.04,-0.4,12.77,2.27,-9.2,0.3,12.94,3.4,-8.72,-0.18,17.05
5463,2013-01-30 15:09:00,5.02,-11.72,-0.65,12.64,0.96,-8.87,0.31,13.02,2.72,-8.05,-0.37,16.05
5464,2013-01-30 15:09:00,4.32,-11.89,-1.1,12.52,1.39,-8.67,-0.24,12.9,2.05,-8.18,-0.51,15.86
5465,2013-01-30 15:09:00,4.96,-11.81,-0.64,12.48,1.79,-8.89,0.06,12.86,2.16,-8.51,-0.41,15.59
5466,2013-01-30 15:09:00,4.62,-11.56,-0.58,12.45,3.29,-9.33,0.24,13.05,2.89,-8.31,-0.27,15.72
5467,2013-01-30 15:09:00,3.95,-11.59,-0.04,12.52,4.13,-10.75,0.02,13.04,2.78,-8.87,-0.68,15.47
5468,2013-01-30 15:09:00,4.38,-11.99,-0.02,12.5,4.94,-10.8,-0.59,12.88,3.26,-8.84,-0.53,15.47
5469,2013-01-30 15:09:00,4.69,-11.59,-0.01,12.39,4.67,-10.67,-1.28,12.32,2.9,-8.86,-0.1,15.64
5470,2013-01-30 15:09:00,4.78,-11.45,-0.04,12.42,5.39,-9.88,-0.38,12.56,3.49,-8.38,0.4,16.28
5471,2013-01-30 15:09:00,4.52,-11.7,-0.29,12.49,6.11,-8.8,-1.28,13.22,2.84,-8.77,0.72,16.51
5472,2013-01-30 15:09:00,4.24,-11.83,-0.32,12.68,6.03,-7.96,-2.65,13.78,4.24,-9.33,0.56,16.74
5473,2013-01-30 15:09:00,3.91,-11.63,-0.23,12.68,5.67,-8.07,-2.63,13.17,3.42,-9.29,0.3,17.12
5474,2013-01-30 15:09:00,3.95,-11.32,0.26,12.57,5.93,-7.77,-0.72,13.05,5.08,-8.53,0.56,16.9
5475,2013-01-30 15:09:00,4.37,-11.27,0.29,12.57,5.59,-6.96,1.85,14.0,6.1,-9.38,-0.16,17.5
5476,2013-01-30 15:09:00,4.32,-11.0,0.59,12.61,5.6,-8.57,0.69,14.08,5.86,-10.06,-1.17,15.12
5477,2013-01-30 15:09:00,4.19,-10.93,0.42,12.63,4.64,-9.13,0.2,14.43,4.87,-10.55,-1.03,19.15
5478,2013-01-30 15:09:00,4.23,-11.47,0.11,12.68,4.32,-10.47,-0.37,12.91,4.41,-10.3,-0.84,20.69
5479,2013-01-30 15:09:00,4.26,-11.85,0.39,12.62,4.41,-10.99,-0.75,12.31,4.07,-12.24,-1.52,17.64
5480,2013-01-30 15:09:00,4.22,-12.22,0.23,12.65,4.35,-10.62,-1.02,12.28,3.85,-11.69,-0.47,18.12
5481,2013-01-30 15:09:00,4.12,-12.58,-0.38,12.69,3.83,-10.93,-0.68,14.02,3.76,-11.84,-1.98,14.72
5482,2013-01-30 15:09:00,3.73,-12.56,-0.61,12.64,4.5,-11.52,-1.57,12.27,3.43,-12.65,-2.12,14.88
5483,2013-01-30 15:09:00,4.03,-12.34,-0.46,12.67,4.69,-11.9,-2.07,12.17,3.27,-12.08,-2.44,16.41
5484,2013-01-30 15:09:00,3.83,-12.46,-0.5,12.64,4.01,-12.04,-1.91,13.31,2.64,-10.98,-1.11,17.24
5485,2013-01-30 15:09:00,3.97,-12.35,-0.67,12.4,4.06,-12.22,-1.74,13.07,2.31,-10.03,-0.75,17.3
5486,2013-01-30 15:09:00,3.8,-12.3,-0.32,12.45,3.11,-11.94,-2.39,12.77,4.18,-8.37,-1.4,17.56
5487,2013-01-30 15:09:00,3.69,-12.2,-0.1,12.47,3.24,-12.73,0.47,15.37,4.13,-9.1,-1.68,17.59
5488,2013-01-30 15:09:00,4.06,-12.37,-0.08,12.6,4.01,-11.89,0.87,14.96,4.49,-10.02,-0.23,17.72
5489,2013-01-30 15:09:00,3.62,-12.38,-0.4,12.73,3.82,-11.82,1.33,15.16,5.22,-10.7,0.75,15.92
5490,2013-01-30 15:09:00,3.25,-12.36,-0.31,12.74,4.12,-12.25,-0.85,14.34,5.42,-10.11,0.21,16.55
5491,2013-01-30 15:09:00,3.33,-12.24,-0.35,12.67,4.06,-11.4,-0.7,12.76,5.31,-10.18,0.05,16.8
5492,2013-01-30 15:09:00,3.03,-12.36,-0.33,12.6,5.04,-11.4,-1.09,13.07,5.37,-10.32,-0.26,16.6
5493,2013-01-30 15:09:00,3.43,-12.21,-0.27,12.53,4.93,-11.46,-0.73,12.11,5.4,-10.91,0.34,16.99
5494,2013-01-30 15:09:00,3.75,-12.08,-0.16,12.58,4.84,-11.06,-0.68,12.12,5.26,-11.01,-0.43,15.07
5495,2013-01-30 15:09:00,3.87,-11.91,-0.02,12.43,4.75,-10.98,-0.55,12.11,5.05,-10.7,-0.42,16.26
5496,2013-01-30 15:09:00,3.93,-11.89,-0.17,12.39,4.62,-10.97,-0.86,12.07,4.77,-10.91,-1.12,14.56
5497,2013-01-30 15:09:00,4.09,-11.59,-0.23,12.39,4.47,-10.99,-0.86,12.14,3.9,-11.13,-1.23,14.67
5498,2013-01-30 15:09:00,3.97,-11.33,-0.33,12.38,4.23,-10.91,-0.81,12.26,3.82,-11.42,-0.96,15.86
5499,2013-01-30 15:09:00,3.97,-11.19,-0.37,12.4,4.01,-10.82,-0.77,12.24,3.8,-11.15,-1.32,14.9
5500,2013-01-30 15:09:00,3.79,-11.16,-0.36,12.4,3.75,-10.77,-0.86,12.22,3.98,-11.02,-1.45,14.77
5501,2013-01-30 15:09:00,3.79,-11.05,-0.34,12.39,3.75,-10.87,-1.09,12.13,4.45,-11.11,-1.04,15.59
5502,2013-01-30 15:09:00,4.18,-10.93,-0.58,12.39,3.71,-10.83,-1.17,12.08,4.12,-11.3,-1.25,15.03
5503,2013-01-30 15:09:00,4.0,-11.28,-0.54,12.38,3.93,-10.62,-1.2,12.04,4.3,-11.21,-1.41,14.84
5504,2013-01-30 15:09:00,4.18,-11.42,-0.63,12.37,3.75,-10.78,-1.22,12.09,3.89,-10.78,-1.09,15.79
5505,2013-01-30 15:09:00,4.31,-11.33,-0.66,12.37,3.67,-10.72,-1.25,12.1,3.78,-11.03,-1.15,15.11
5506,2013-01-30 15:09:00,4.38,-11.41,-0.77,12.38,3.69,-10.45,-1.61,12.09,3.54,-10.98,-0.88,15.33
5507,2013-01-30 15:09:00,4.37,-11.42,-0.81,12.38,3.6,-10.71,-1.56,12.25,3.59,-10.95,-1.28,14.71
5508,2013-01-30 15:09:00,4.3,-11.37,-0.97,12.38,3.74,-10.99,-1.04,12.32,3.57,-10.87,-1.39,14.67
5509,2013-01-30 15:09:00,4.36,-11.49,-1.06,12.39,4.2,-10.74,-0.4,12.31,2.96,-10.69,-0.49,16.68
5510,2013-01-30 15:09:00,4.4,-11.56,-1.06,12.4,4.25,-10.94,-0.37,12.44,3.42,-10.35,-0.58,14.84
5511,2013-01-30 15:09:00,4.27,-11.37,-1.05,12.45,4.16,-10.92,-1.22,12.4,3.52,-10.07,-0.63,14.66
5512,2013-01-30 15:09:00,4.0,-11.24,-0.6,12.6,4.4,-10.99,-1.28,12.48,3.49,-10.11,-0.81,14.64
5513,2013-01-30 15:09:00,4.25,-11.43,-0.16,12.66,3.97,-10.8,-0.58,12.44,3.42,-9.94,-0.76,14.68
5514,2013-01-30 15:09:00,4.68,-11.27,-0.11,12.83,3.23,-11.56,-0.14,12.65,3.81,-9.28,-0.86,14.92
5515,2013-01-30 15:09:00,4.71,-11.31,-0.16,12.83,3.71,-11.57,-0.91,12.51,3.1,-9.33,-0.16,16.15
5516,2013-01-30 15:09:00,4.94,-11.24,0.25,12.79,3.34,-11.89,-0.72,12.53,2.68,-9.11,0.0,16.23
5517,2013-01-30 15:09:00,4.82,-11.12,0.19,12.87,3.7,-11.52,-0.77,12.46,2.19,-9.0,0.59,16.48
5518,2013-01-30 15:09:00,4.98,-10.96,-0.18,12.83,3.03,-11.34,-0.2,12.64,1.66,-9.02,1.79,16.97
5519,2013-01-30 15:09:00,5.18,-12.02,-0.52,12.58,2.9,-10.59,0.01,12.62,2.01,-9.48,1.4,17.37
5520,2013-01-30 15:09:00,4.73,-12.13,-0.22,12.59,3.29,-10.16,-0.54,12.48,3.05,-9.96,1.23,17.58
5521,2013-01-30 15:09:00,5.02,-11.56,-0.28,12.78,3.47,-10.36,0.12,13.32,3.07,-10.2,0.13,15.43
5522,2013-01-30 15:09:00,5.54,-10.98,0.8,12.84,3.67,-10.66,0.51,13.88,3.11,-10.36,-0.01,15.17
5523,2013-01-30 15:09:00,5.22,-10.66,0.96,12.68,3.41,-10.63,0.75,14.14,2.94,-10.55,0.07,15.1
5524,2013-01-30 15:09:00,4.33,-10.74,-0.33,12.58,3.24,-10.48,0.59,12.51,2.71,-10.65,-0.09,15.22
5525,2013-01-30 15:09:00,4.96,-11.21,-0.73,12.43,3.73,-10.06,-0.18,12.6,2.4,-10.55,0.12,15.77
5526,2013-01-30 15:09:00,5.22,-10.94,-0.77,12.45,5.12,-10.31,0.36,12.55,2.33,-10.61,0.23,15.49
5527,2013-01-30 15:09:00,5.11,-11.0,-0.93,12.44,5.32,-10.23,0.06,12.68,3.29,-10.4,0.11,15.56
5528,2013-01-30 15:09:00,5.27,-10.96,-1.03,12.44,5.3,-10.91,-0.79,12.25,3.29,-10.48,0.43,15.37
5529,2013-01-30 15:09:00,5.31,-11.06,-0.67,12.54,4.74,-10.87,-0.64,12.89,3.49,-10.81,0.31,15.06
5530,2013-01-30 15:09:00,5.16,-11.22,-0.57,12.61,4.36,-10.46,-0.78,13.4,3.85,-9.94,-0.17,14.89
5531,2013-01-30 15:09:00,4.76,-11.55,-0.42,12.54,4.13,-10.48,-0.97,12.63,3.44,-10.09,0.25,14.87
5532,2013-01-30 15:09:00,4.51,-11.52,-0.08,12.54,4.0,-10.37,-1.19,12.3,2.94,-10.06,0.24,14.9
5533,2013-01-30 15:09:00,4.4,-11.55,-0.06,12.53,3.82,-10.16,-1.19,12.39,3.15,-9.82,0.26,14.99
5534,2013-01-30 15:09:00,4.35,-11.44,0.27,12.59,3.71,-10.3,-1.44,13.72,3.27,-9.91,-0.13,15.7
5535,2013-01-30 15:09:00,4.29,-11.25,-0.1,12.46,4.33,-10.18,-1.59,15.17,3.68,-9.88,0.11,16.67
5536,2013-01-30 15:09:00,4.07,-11.06,-0.06,12.48,5.11,-9.22,-1.98,15.65,4.21,-10.06,-0.06,17.37
5537,2013-01-30 15:09:00,4.08,-11.06,-0.35,12.48,5.97,-8.56,-0.08,15.6,3.64,-10.43,0.12,17.16
5538,2013-01-30 15:09:00,4.12,-11.2,-0.14,12.62,6.17,-8.28,0.85,15.57,3.12,-9.82,1.69,15.9
5539,2013-01-30 15:09:00,4.08,-11.09,-0.2,12.62,5.8,-8.08,1.28,14.7,2.68,-9.25,1.03,15.64
5540,2013-01-30 15:09:00,4.2,-10.94,-0.15,12.64,5.73,-8.32,0.52,14.61,3.57,-9.48,1.55,15.37
5541,2013-01-30 15:09:00,4.35,-10.72,-0.33,12.64,5.53,-8.1,0.12,15.89,3.89,-8.85,1.91,15.39
5542,2013-01-30 15:09:00,4.19,-10.76,-0.54,12.65,5.74,-9.22,-0.28,15.64,4.27,-8.68,1.79,15.66
5543,2013-01-30 15:09:00,4.13,-10.9,-0.56,12.69,5.27,-9.87,0.81,15.45,4.78,-9.31,1.77,16.23
5544,2013-01-30 15:09:00,4.25,-10.79,-0.6,12.68,6.27,-9.28,0.97,17.32,4.77,-9.44,1.75,17.39
5545,2013-01-30 15:09:00,4.43,-10.43,-0.57,12.61,5.8,-9.0,0.89,13.39,4.93,-8.39,1.13,18.61
5546,2013-01-30 15:09:00,4.46,-10.37,-0.7,12.58,5.01,-9.8,0.31,13.2,5.99,-7.73,-0.43,19.64
5547,2013-01-30 15:09:00,4.9,-9.92,-0.45,12.58,4.24,-9.95,0.15,13.19,6.44,-7.87,-0.86,20.93
5548,2013-01-30 15:09:00,4.68,-9.83,-0.4,12.59,4.22,-9.75,-1.25,12.39,6.16,-8.11,-0.75,21.3
5549,2013-01-30 15:09:00,4.41,-9.81,-1.18,12.57,4.56,-9.69,-1.25,12.43,6.59,-7.85,-0.53,19.41
5550,2013-01-30 15:09:00,4.77,-9.83,-1.55,12.61,4.24,-9.66,-0.57,12.62,5.89,-8.38,-1.35,18.1
5551,2013-01-30 15:09:00,4.5,-10.42,-1.77,12.61,4.31,-9.49,-0.51,12.64,4.99,-8.46,-1.83,18.33
5552,2013-01-30 15:09:00,4.61,-10.49,-2.01,12.64,4.7,-9.44,-1.08,12.42,5.01,-8.34,-2.09,15.69
5553,2013-01-30 15:09:00,4.63,-10.58,-1.4,12.74,4.72,-9.37,-0.65,12.39,4.92,-9.09,-2.35,19.16
5554,2013-01-30 15:09:00,4.52,-10.48,-1.35,12.78,4.47,-9.7,-0.87,12.36,4.93,-8.46,-0.92,21.06
5555,2013-01-30 15:09:00,4.74,-10.33,-1.8,12.75,4.48,-9.8,-1.33,12.29,4.75,-8.0,-0.62,20.75
5556,2013-01-30 15:09:00,4.47,-10.58,-1.59,12.77,4.84,-9.35,-0.51,12.39,5.34,-8.59,0.11,21.79
5557,2013-01-30 15:09:00,4.37,-10.18,-1.8,12.83,4.78,-9.22,-0.89,12.38,5.03,-7.98,1.1,21.8
5558,2013-01-30 15:09:00,4.35,-9.68,-1.48,12.82,5.05,-9.0,-0.19,12.46,5.21,-7.9,1.25,20.59
5559,2013-01-30 15:09:00,5.1,-9.81,-1.52,12.8,4.53,-8.82,0.4,12.63,4.83,-7.51,1.08,20.68
5560,2013-01-30 15:09:00,4.99,-9.44,-1.31,12.75,5.17,-9.0,0.46,12.45,4.04,-7.28,1.32,20.55
5561,2013-01-30 15:09:00,4.94,-9.67,-0.85,12.76,4.81,-8.71,-0.2,12.86,4.68,-7.05,1.75,20.68
5562,2013-01-30 15:09:00,4.91,-9.44,-0.91,12.74,4.88,-7.86,0.91,13.63,4.92,-7.12,1.34,20.62
5563,2013-01-30 15:09:00,4.38,-9.6,-0.42,12.78,4.72,-7.86,0.91,13.81,5.12,-7.87,0.87,19.37
5564,2013-01-30 15:09:00,4.25,-9.37,-0.17,12.8,4.38,-7.97,-0.01,13.23,5.9,-8.37,-0.17,14.95
5565,2013-01-30 15:09:00,4.59,-8.86,-0.57,12.8,4.25,-7.61,0.22,14.0,5.91,-8.85,-0.66,14.92
5566,2013-01-30 15:09:00,4.28,-8.87,-0.71,12.74,4.41,-7.93,0.57,15.06,5.54,-8.83,-1.0,14.84
5567,2013-01-30 15:09:00,4.3,-9.28,-0.39,12.69,4.34,-8.02,-0.42,13.05,6.23,-8.77,-0.5,14.8
5568,2013-01-30 15:09:00,4.57,-9.32,-0.34,12.7,4.49,-8.01,-0.17,12.52,6.48,-9.11,-0.55,14.82
5569,2013-01-30 15:09:00,4.57,-10.01,-0.13,12.84,4.92,-8.2,-0.3,12.47,6.41,-9.06,-1.13,14.87
5570,2013-01-30 15:09:00,4.13,-10.75,-0.43,12.91,5.23,-8.45,-0.28,12.47,6.56,-9.2,-0.59,14.87
5571,2013-01-30 15:09:00,3.65,-10.43,-0.61,12.88,5.76,-9.16,0.11,12.5,6.95,-9.54,-0.63,15.08
5572,2013-01-30 15:09:00,3.62,-10.15,-0.43,12.86,5.95,-9.12,0.29,12.51,6.97,-9.43,-0.81,14.96
5573,2013-01-30 15:09:00,3.83,-10.11,-0.5,12.88,5.91,-9.58,0.26,12.63,7.35,-9.59,-0.21,15.0
5574,2013-01-30 15:09:00,3.8,-10.2,-0.65,12.88,5.9,-9.53,-0.11,12.56,7.63,-9.77,-0.56,14.97
5575,2013-01-30 15:09:00,3.99,-9.93,-0.59,12.87,5.96,-9.3,-0.53,12.53,7.72,-10.06,-0.29,15.9
5576,2013-01-30 15:09:00,3.89,-10.21,-0.42,12.86,5.83,-9.48,-0.63,12.59,7.56,-10.18,-0.55,15.05
5577,2013-01-30 15:09:00,4.05,-9.99,-0.55,12.85,5.66,-9.14,-1.17,12.58,7.08,-10.64,-0.16,15.23
5578,2013-01-30 15:09:00,3.19,-9.49,-0.59,12.83,4.77,-8.64,-0.73,12.53,6.93,-10.47,-0.31,14.99
5579,2013-01-30 15:09:00,2.8,-9.56,-0.79,12.87,4.65,-8.48,-1.04,12.59,6.64,-10.06,-0.48,14.91
5580,2013-01-30 15:09:00,2.92,-9.55,-0.59,12.88,4.61,-8.66,-1.34,12.56,6.42,-9.98,-0.62,14.89
5581,2013-01-30 15:09:00,3.6,-9.82,-0.3,12.89,4.4,-8.68,-1.01,12.55,6.01,-9.68,-0.55,15.0
5582,2013-01-30 15:09:00,3.71,-10.31,-0.13,12.92,4.09,-9.1,-1.15,12.6,6.49,-9.71,-0.64,14.98
5583,2013-01-30 15:09:00,3.13,-9.76,0.06,12.95,4.01,-8.93,-1.42,12.55,5.72,-10.36,-0.92,15.11
5584,2013-01-30 15:09:00,3.67,-9.37,-0.35,12.87,3.99,-9.07,-1.25,12.56,5.46,-9.74,-0.76,15.02
5585,2013-01-30 15:09:00,3.38,-9.41,0.02,12.78,4.15,-9.08,-1.26,12.56,5.64,-9.82,-1.07,14.89
5586,2013-01-30 15:09:00,3.73,-9.5,-0.12,12.78,3.69,-9.08,-0.97,12.55,5.94,-9.59,-1.22,15.02
5587,2013-01-30 15:09:00,3.77,-9.82,-0.55,12.82,3.78,-8.61,-1.78,12.62,6.38,-9.39,-0.72,15.04
5588,2013-01-30 15:09:00,4.24,-9.32,-0.77,12.85,3.75,-8.63,-2.01,12.6,5.93,-9.17,-0.44,15.67
5589,2013-01-30 15:09:00,3.58,-9.63,0.16,12.84,3.75,-9.02,-1.54,12.57,5.94,-8.77,-0.59,18.07
5590,2013-01-30 15:09:00,3.96,-9.21,0.39,12.88,3.93,-9.01,-1.48,12.57,5.23,-9.34,0.58,19.42
5591,2013-01-30 15:09:00,4.36,-9.7,0.5,12.9,3.84,-9.03,-1.11,12.57,5.34,-8.71,-0.95,15.43
5592,2013-01-30 15:09:00,4.68,-9.53,-0.03,12.86,3.91,-9.02,-0.6,12.68,5.55,-8.76,-0.8,15.02
5593,2013-01-30 15:09:00,4.57,-9.26,-0.55,12.91,4.91,-8.18,-0.77,12.68,4.87,-9.14,-1.45,15.04
5594,2013-01-30 15:09:00,4.3,-9.12,-0.56,12.91,4.87,-8.68,-0.32,12.65,4.8,-8.9,-1.46,14.99
5595,2013-01-30 15:09:00,3.92,-9.5,-0.35,12.9,5.28,-8.92,-0.5,12.63,4.96,-8.93,-1.19,14.98
5596,2013-01-30 15:09:00,3.53,-9.81,-0.11,12.92,4.39,-9.11,-0.62,12.62,5.02,-9.51,-1.4,15.04
5597,2013-01-30 15:09:00,3.22,-10.1,0.1,12.9,4.29,-9.79,-0.79,12.63,5.05,-9.83,-1.22,15.88
5598,2013-01-30 15:09:00,2.79,-10.06,0.15,12.91,4.5,-9.22,-0.51,12.63,5.13,-9.92,-0.98,15.18
5599,2013-01-30 15:09:00,3.66,-9.82,-0.44,12.93,3.51,-9.12,-0.5,12.6,5.11,-9.76,-1.12,15.26
5600,2013-01-30 15:09:00,3.51,-9.66,-0.2,12.93,3.3,-8.73,-1.0,12.59,5.23,-9.67,-1.05,15.15
5601,2013-01-30 15:09:00,2.53,-9.68,-0.34,12.93,3.9,-8.91,-0.89,12.62,4.5,-9.93,-0.97,15.21
5602,2013-01-30 15:09:00,2.76,-9.83,-0.17,12.97,3.64,-9.21,-0.8,12.65,4.82,-9.33,-0.45,16.26
5603,2013-01-30 15:09:00,2.6,-10.38,-0.29,13.05,3.72,-9.55,-0.81,12.71,4.53,-9.34,-0.38,16.19
5604,2013-01-30 15:09:00,2.61,-9.94,-0.2,13.07,4.06,-9.23,-0.74,12.72,6.04,-9.0,0.25,17.2
5605,2013-01-30 15:09:00,3.46,-10.77,-0.46,13.01,3.99,-9.23,-0.85,12.8,5.44,-8.73,0.37,17.3
5606,2013-01-30 15:09:00,3.66,-11.48,-1.43,12.84,3.9,-8.98,-0.95,12.77,5.33,-9.31,0.09,16.53
5607,2013-01-30 15:09:00,3.36,-11.54,-1.68,12.83,3.56,-8.58,-0.97,12.81,5.73,-9.41,-0.51,15.93
5608,2013-01-30 15:09:00,3.15,-11.66,-1.16,12.84,3.4,-8.63,-0.77,12.86,5.08,-9.26,-1.17,15.89
5609,2013-01-30 15:09:00,3.11,-11.43,-0.55,12.83,2.77,-8.66,-0.98,12.83,5.22,-9.15,-0.34,16.75
5610,2013-01-30 15:09:00,2.91,-10.92,-0.48,12.88,2.8,-9.18,-0.96,12.89,5.11,-9.35,0.36,17.68
5611,2013-01-30 15:09:00,2.75,-11.43,0.18,12.92,2.74,-9.12,-0.76,12.99,5.62,-9.12,-0.05,17.61
5612,2013-01-30 15:09:00,3.25,-10.73,-0.29,12.85,3.96,-8.95,-0.66,13.78,4.75,-8.32,1.04,17.86
5613,2013-01-30 15:09:00,3.98,-10.28,-0.35,12.86,3.32,-8.37,-0.17,13.42,5.35,-8.04,-0.92,16.23
5614,2013-01-30 15:09:00,4.0,-9.61,-0.58,12.84,2.76,-8.65,0.07,13.86,3.28,-8.63,-1.5,16.99
5615,2013-01-30 15:09:00,3.65,-9.87,-0.27,12.87,2.53,-9.01,-0.19,14.59,3.12,-8.85,-1.45,17.03
5616,2013-01-30 15:09:00,3.3,-9.77,0.24,12.9,2.69,-9.57,-0.24,15.18,3.39,-8.77,-0.46,17.01
5617,2013-01-30 15:09:00,3.38,-9.53,-0.41,12.88,2.73,-9.33,-0.65,13.92,4.97,-9.51,0.2,19.39
5618,2013-01-30 15:09:00,3.89,-9.32,-0.07,12.88,2.92,-9.19,-1.03,13.05,5.03,-10.07,0.43,17.48
5619,2013-01-30 15:09:00,4.14,-9.14,0.04,12.91,3.4,-9.73,-0.02,14.6,4.01,-10.08,-0.24,17.2
5620,2013-01-30 15:09:00,3.85,-8.82,0.08,12.9,3.1,-10.24,-0.26,13.83,3.79,-9.75,-0.94,17.06
5621,2013-01-30 15:09:00,4.44,-8.86,0.07,12.91,3.44,-9.6,-1.26,12.71,4.41,-9.38,-2.0,17.99
5622,2013-01-30 15:09:00,4.75,-9.15,-0.51,12.86,3.43,-9.67,-1.26,12.73,3.99,-9.96,-0.84,18.1
5623,2013-01-30 15:09:00,4.73,-9.95,-0.69,12.9,3.67,-9.77,-1.24,12.66,3.61,-9.74,-0.58,19.02
5624,2013-01-30 15:09:00,4.61,-9.82,-0.52,12.79,3.78,-9.32,-1.16,12.64,3.52,-10.04,-0.71,17.58
5625,2013-01-30 15:09:00,4.44,-9.68,-0.52,12.88,3.71,-8.7,-0.99,12.62,4.09,-9.24,0.11,17.02
5626,2013-01-30 15:09:00,4.43,-9.86,-0.73,12.83,3.74,-8.64,-1.36,12.6,3.58,-8.5,-0.87,15.54
5627,2013-01-30 15:09:00,4.37,-10.14,-0.14,13.04,3.23,-9.07,-0.97,12.65,3.4,-8.48,-0.79,15.15
5628,2013-01-30 15:09:00,4.66,-9.94,-0.28,13.01,3.46,-9.24,-1.19,12.65,4.0,-8.68,-0.45,16.13
5629,2013-01-30 15:09:00,4.31,-10.59,0.12,13.02,3.94,-9.52,-1.7,12.68,3.99,-8.76,-0.14,17.03
5630,2013-01-30 15:09:00,4.48,-10.01,0.44,13.03,4.53,-9.26,-0.93,12.69,3.59,-9.29,-0.75,18.34
5631,2013-01-30 15:09:00,4.57,-9.98,0.63,13.05,4.26,-9.29,-0.33,12.7,3.79,-9.5,-1.31,15.22
5632,2013-01-30 15:09:00,5.17,-10.29,0.3,12.99,4.05,-9.32,0.07,12.7,3.98,-8.95,-1.16,15.15
5633,2013-01-30 15:09:00,5.17,-10.39,-0.32,12.93,3.67,-9.36,-0.88,12.72,4.01,-8.71,-0.63,15.46
5634,2013-01-30 15:09:00,5.49,-10.07,0.15,12.94,3.43,-8.86,-0.51,12.69,4.26,-9.02,-0.98,15.63
5635,2013-01-30 15:09:00,5.25,-10.07,-0.14,12.97,3.73,-8.11,-0.35,12.74,4.56,-9.25,-0.9,16.16
5636,2013-01-30 15:09:00,5.47,-10.63,0.13,13.0,4.04,-7.99,-0.25,12.67,4.05,-9.01,-0.61,15.24
5637,2013-01-30 15:09:00,5.65,-10.51,-0.02,13.0,3.6,-8.48,0.0,12.69,4.31,-9.43,-1.07,15.15
5638,2013-01-30 15:09:00,5.03,-10.55,-0.42,12.96,3.12,-9.0,0.08,12.7,3.85,-9.3,-0.67,15.18
5639,2013-01-30 15:09:00,5.1,-10.52,0.12,12.97,3.64,-8.9,0.13,12.68,4.3,-9.21,-1.09,15.17
5640,2013-01-30 15:09:00,4.97,-10.82,-0.16,13.02,3.51,-8.52,0.17,12.69,4.21,-9.19,-0.6,15.15
5641,2013-01-30 15:09:00,4.57,-10.35,0.14,12.99,3.25,-8.72,0.42,12.7,4.59,-8.68,-0.62,15.06
