"ï»¿""Plot Title: ff2-107""",,,,
#,"Date Time, GMT+00:00","Wind Speed, mph","Gust Speed, mph",Wind Direction
19295,1/30/2013 15:43,18.03,18.03,332.7
19296,1/30/2013 15:43,15.21,15.21,283.6
19297,1/30/2013 15:43,16.33,16.33,324.3
19298,1/30/2013 15:44,21.41,21.41,324.3
19299,1/30/2013 15:44,20.29,20.29,320.1
19300,1/30/2013 15:44,17.47,17.47,349.6
19301,1/30/2013 15:44,15.77,15.77,352.4
19302,1/30/2013 15:44,17.47,17.47,329.9
19303,1/30/2013 15:44,15.21,15.21,351
19304,1/30/2013 15:44,15.21,15.21,338.3
19305,1/30/2013 15:44,10.69,10.69,307.5
19306,1/30/2013 15:44,13.51,13.51,327.1
19307,1/30/2013 15:44,11.83,11.83,315.9
19308,1/30/2013 15:44,9.01,9.01,308.9
19309,1/30/2013 15:44,9.57,9.57,327.1
19310,1/30/2013 15:44,10.69,10.69,335.5
19311,1/30/2013 15:44,12.95,12.95,327.1
19312,1/30/2013 15:44,15.21,15.21,292
19313,1/30/2013 15:44,17.47,17.47,324.3
19314,1/30/2013 15:44,15.77,15.77,336.9
19315,1/30/2013 15:44,11.83,11.83,299
19316,1/30/2013 15:44,15.21,15.21,324.3
19317,1/30/2013 15:44,12.95,12.95,301.8
19318,1/30/2013 15:45,12.39,12.39,286.4
19319,1/30/2013 15:45,10.13,10.13,304.7
19320,1/30/2013 15:45,15.77,15.77,299
19321,1/30/2013 15:45,21.97,21.97,322.9
19322,1/30/2013 15:45,19.71,19.71,304.7
19323,1/30/2013 15:45,19.71,19.71,322.9
19324,1/30/2013 15:45,22.53,22.53,331.3
19325,1/30/2013 15:45,17.47,17.47,315.9
19326,1/30/2013 15:45,14.09,14.09,324.3
19327,1/30/2013 15:45,13.51,13.51,315.9
19328,1/30/2013 15:45,12.95,12.95,344
19329,1/30/2013 15:45,10.69,10.69,322.9
19330,1/30/2013 15:45,15.77,15.77,315.9
19331,1/30/2013 15:45,11.83,11.83,331.3
19332,1/30/2013 15:45,15.21,15.21,355.2
19333,1/30/2013 15:45,16.89,16.89,301.8
19334,1/30/2013 15:45,18.59,18.59,327.1
19335,1/30/2013 15:45,15.21,15.21,290.6
19336,1/30/2013 15:45,12.95,12.95,296.2
19337,1/30/2013 15:45,10.13,10.13,304.7
19338,1/30/2013 15:46,9.01,9.01,338.3
19339,1/30/2013 15:46,9.01,9.01,314.5
19340,1/30/2013 15:46,10.13,10.13,301.8
19341,1/30/2013 15:46,12.95,12.95,349.6
19342,1/30/2013 15:46,10.69,10.69,301.8
19343,1/30/2013 15:46,12.39,12.39,318.7
19344,1/30/2013 15:46,10.69,10.69,322.9
19345,1/30/2013 15:46,17.47,17.47,287.8
19346,1/30/2013 15:46,13.51,13.51,342.6
19347,1/30/2013 15:46,14.09,14.09,313.1
19348,1/30/2013 15:46,14.65,14.65,322.9
19349,1/30/2013 15:46,15.77,15.77,329.9
19350,1/30/2013 15:46,21.41,21.41,327.1
19351,1/30/2013 15:46,21.41,21.41,324.3
19352,1/30/2013 15:46,20.29,20.29,315.9
19353,1/30/2013 15:46,15.21,15.21,324.3
19354,1/30/2013 15:46,18.03,18.03,352.4
19355,1/30/2013 15:46,17.47,17.47,299
19356,1/30/2013 15:46,14.65,14.65,324.3
19357,1/30/2013 15:46,15.21,15.21,324.3
19358,1/30/2013 15:47,14.09,14.09,324.3
19359,1/30/2013 15:47,16.33,16.33,292
19360,1/30/2013 15:47,17.47,17.47,296.2
19361,1/30/2013 15:47,11.83,11.83,315.9
19362,1/30/2013 15:47,19.71,19.71,321.5
19363,1/30/2013 15:47,16.33,16.33,335.5
19364,1/30/2013 15:47,16.89,16.89,282.2
19365,1/30/2013 15:47,21.97,21.97,318.7
19366,1/30/2013 15:47,22.53,22.53,336.9
19367,1/30/2013 15:47,15.77,15.77,346.8
19368,1/30/2013 15:47,12.39,12.39,293.4
19369,1/30/2013 15:47,15.21,15.21,301.8
19370,1/30/2013 15:47,18.59,18.59,301.8
19371,1/30/2013 15:47,20.29,20.29,290.6
19372,1/30/2013 15:47,19.15,19.15,297.6
19373,1/30/2013 15:47,15.21,15.21,292
19374,1/30/2013 15:47,12.39,12.39,296.2
19375,1/30/2013 15:47,15.21,15.21,320.1
19376,1/30/2013 15:47,18.03,18.03,304.7
19377,1/30/2013 15:47,14.09,14.09,296.2
19378,1/30/2013 15:48,12.39,12.39,292
19379,1/30/2013 15:48,11.83,11.83,263.9
19380,1/30/2013 15:48,11.27,11.27,283.6
19381,1/30/2013 15:48,15.21,15.21,313.1
19382,1/30/2013 15:48,15.21,15.21,299
19383,1/30/2013 15:48,19.15,19.15,308.9
19384,1/30/2013 15:48,20.85,20.85,318.7
19385,1/30/2013 15:48,15.21,15.21,286.4
19386,1/30/2013 15:48,20.85,20.85,315.9
19387,1/30/2013 15:48,19.71,19.71,327.1
19388,1/30/2013 15:48,18.59,18.59,332.7
19389,1/30/2013 15:48,17.47,17.47,336.9
19390,1/30/2013 15:48,15.77,15.77,314.5
19391,1/30/2013 15:48,16.89,16.89,290.6
19392,1/30/2013 15:48,16.89,16.89,293.4
19393,1/30/2013 15:48,18.03,18.03,279.4
19394,1/30/2013 15:48,18.59,18.59,314.5
19395,1/30/2013 15:48,11.83,11.83,318.7
19396,1/30/2013 15:48,15.77,15.77,313.1
19397,1/30/2013 15:48,16.89,16.89,297.6
19398,1/30/2013 15:49,16.33,16.33,299
19399,1/30/2013 15:49,14.65,14.65,283.6
19400,1/30/2013 15:49,17.47,17.47,276.6
19401,1/30/2013 15:49,18.59,18.59,296.2
19402,1/30/2013 15:49,23.09,23.09,308.9
19403,1/30/2013 15:49,17.47,17.47,292
19404,1/30/2013 15:49,14.65,14.65,310.3
19405,1/30/2013 15:49,15.77,15.77,287.8
19406,1/30/2013 15:49,16.33,16.33,310.3
19407,1/30/2013 15:49,16.89,16.89,313.1
19408,1/30/2013 15:49,18.59,18.59,0
19409,1/30/2013 15:49,21.97,21.97,332.7
19410,1/30/2013 15:49,15.77,15.77,332.7
19411,1/30/2013 15:49,18.03,18.03,307.5
19412,1/30/2013 15:49,16.33,16.33,342.6
19413,1/30/2013 15:49,23.09,23.09,327.1
19414,1/30/2013 15:49,24.79,24.79,322.9
19415,1/30/2013 15:49,17.47,17.47,307.5
19416,1/30/2013 15:49,16.89,16.89,0
19417,1/30/2013 15:49,14.65,14.65,324.3
19418,1/30/2013 15:50,15.21,15.21,297.6
19419,1/30/2013 15:50,15.77,15.77,297.6
19420,1/30/2013 15:50,14.65,14.65,321.5
19421,1/30/2013 15:50,12.39,12.39,336.9
19422,1/30/2013 15:50,18.59,18.59,324.3
19423,1/30/2013 15:50,14.65,14.65,299
19424,1/30/2013 15:50,18.03,18.03,318.7
19425,1/30/2013 15:50,18.03,18.03,278
19426,1/30/2013 15:50,18.59,18.59,341.2
19427,1/30/2013 15:50,20.29,20.29,304.7
19428,1/30/2013 15:50,18.59,18.59,314.5
19429,1/30/2013 15:50,18.59,18.59,282.2
19430,1/30/2013 15:50,17.47,17.47,299
19431,1/30/2013 15:50,14.65,14.65,306.1
19432,1/30/2013 15:50,15.77,15.77,315.9
19433,1/30/2013 15:50,15.77,15.77,336.9
19434,1/30/2013 15:50,18.03,18.03,332.7
19435,1/30/2013 15:50,16.33,16.33,320.1
19436,1/30/2013 15:50,14.09,14.09,327.1
19437,1/30/2013 15:50,13.51,13.51,320.1
19438,1/30/2013 15:51,15.77,15.77,327.1
19439,1/30/2013 15:51,15.77,15.77,315.9
19440,1/30/2013 15:51,14.09,14.09,329.9
19441,1/30/2013 15:51,14.65,14.65,331.3
19442,1/30/2013 15:51,11.83,11.83,318.7
19443,1/30/2013 15:51,12.95,12.95,304.7
19444,1/30/2013 15:51,10.69,10.69,327.1
19445,1/30/2013 15:51,12.39,12.39,287.8
19446,1/30/2013 15:51,8.46,8.46,345.4
19447,1/30/2013 15:51,12.39,12.39,324.3
19448,1/30/2013 15:51,11.83,11.83,320.1
19449,1/30/2013 15:51,10.13,10.13,324.3
19450,1/30/2013 15:51,10.13,10.13,332.7
19451,1/30/2013 15:51,15.21,15.21,345.4
19452,1/30/2013 15:51,18.03,18.03,338.3
19453,1/30/2013 15:51,21.97,21.97,352.4
19454,1/30/2013 15:51,15.21,15.21,329.9
19455,1/30/2013 15:51,13.51,13.51,262.5
19456,1/30/2013 15:51,14.65,14.65,341.2
19457,1/30/2013 15:51,16.89,16.89,304.7
19458,1/30/2013 15:52,17.47,17.47,321.5
19459,1/30/2013 15:52,16.89,16.89,313.1
19460,1/30/2013 15:52,15.21,15.21,306.1
19461,1/30/2013 15:52,15.21,15.21,315.9
19462,1/30/2013 15:52,13.51,13.51,318.7
19463,1/30/2013 15:52,15.21,15.21,313.1
19464,1/30/2013 15:52,17.47,17.47,320.1
19465,1/30/2013 15:52,14.65,14.65,297.6
19466,1/30/2013 15:52,14.65,14.65,315.9
19467,1/30/2013 15:52,11.27,11.27,292
19468,1/30/2013 15:52,10.13,10.13,315.9
19469,1/30/2013 15:52,9.01,9.01,297.6
19470,1/30/2013 15:52,9.57,9.57,341.2
19471,1/30/2013 15:52,7.9,7.9,279.4
19472,1/30/2013 15:52,11.27,11.27,324.3
19473,1/30/2013 15:52,12.39,12.39,314.5
19474,1/30/2013 15:52,12.39,12.39,308.9
19475,1/30/2013 15:52,12.39,12.39,282.2
19476,1/30/2013 15:52,13.51,13.51,296.2
19477,1/30/2013 15:52,18.59,18.59,297.6
19478,1/30/2013 15:53,19.15,19.15,322.9
19479,1/30/2013 15:53,20.85,20.85,315.9
19480,1/30/2013 15:53,19.15,19.15,299
19481,1/30/2013 15:53,15.77,15.77,297.6
19482,1/30/2013 15:53,14.09,14.09,297.6
19483,1/30/2013 15:53,15.77,15.77,296.2
19484,1/30/2013 15:53,15.77,15.77,296.2
19485,1/30/2013 15:53,14.09,14.09,296.2
19486,1/30/2013 15:53,16.89,16.89,304.7
19487,1/30/2013 15:53,12.39,12.39,307.5
19488,1/30/2013 15:53,14.09,14.09,327.1
19489,1/30/2013 15:53,16.33,16.33,299
19490,1/30/2013 15:53,13.51,13.51,301.8
19491,1/30/2013 15:53,20.29,20.29,324.3
19492,1/30/2013 15:53,21.41,21.41,314.5
19493,1/30/2013 15:53,19.71,19.71,301.8
19494,1/30/2013 15:53,19.71,19.71,318.7
19495,1/30/2013 15:53,18.59,18.59,306.1
19496,1/30/2013 15:53,16.33,16.33,324.3
19497,1/30/2013 15:53,18.03,18.03,315.9
19498,1/30/2013 15:54,15.77,15.77,306.1
19499,1/30/2013 15:54,14.09,14.09,321.5
19500,1/30/2013 15:54,15.77,15.77,296.2
19501,1/30/2013 15:54,16.89,16.89,320.1
19502,1/30/2013 15:54,15.21,15.21,329.9
19503,1/30/2013 15:54,13.51,13.51,313.1
19504,1/30/2013 15:54,10.13,10.13,349.6
19505,1/30/2013 15:54,9.57,9.57,307.5
19506,1/30/2013 15:54,8.46,8.46,297.6
19507,1/30/2013 15:54,12.95,12.95,297.6
19508,1/30/2013 15:54,12.39,12.39,336.9
19509,1/30/2013 15:54,14.65,14.65,336.9
19510,1/30/2013 15:54,16.89,16.89,318.7
19511,1/30/2013 15:54,15.77,15.77,320.1
19512,1/30/2013 15:54,11.83,11.83,324.3
19513,1/30/2013 15:54,12.39,12.39,8.4
19514,1/30/2013 15:54,12.95,12.95,307.5
19515,1/30/2013 15:54,10.69,10.69,320.1
19516,1/30/2013 15:54,11.27,11.27,315.9
19517,1/30/2013 15:54,10.69,10.69,299
19518,1/30/2013 15:55,12.95,12.95,322.9
19519,1/30/2013 15:55,13.51,13.51,335.5
19520,1/30/2013 15:55,14.09,14.09,313.1
19521,1/30/2013 15:55,13.51,13.51,332.7
19522,1/30/2013 15:55,10.13,10.13,313.1
19523,1/30/2013 15:55,9.57,9.57,304.7
19524,1/30/2013 15:55,11.83,11.83,304.7
19525,1/30/2013 15:55,11.27,11.27,292
19526,1/30/2013 15:55,11.27,11.27,308.9
19527,1/30/2013 15:55,11.83,11.83,301.8
19528,1/30/2013 15:55,14.65,14.65,299
19529,1/30/2013 15:55,12.95,12.95,314.5
19530,1/30/2013 15:55,11.83,11.83,301.8
19531,1/30/2013 15:55,14.09,14.09,292
19532,1/30/2013 15:55,12.95,12.95,306.1
19533,1/30/2013 15:55,14.65,14.65,314.5
19534,1/30/2013 15:55,14.09,14.09,296.2
19535,1/30/2013 15:55,12.95,12.95,320.1
19536,1/30/2013 15:55,14.09,14.09,301.8
19537,1/30/2013 15:55,14.09,14.09,313.1
19538,1/30/2013 15:56,12.39,12.39,313.1
19539,1/30/2013 15:56,9.01,9.01,313.1
19540,1/30/2013 15:56,11.27,11.27,269.6
19541,1/30/2013 15:56,18.59,18.59,290.6
19542,1/30/2013 15:56,15.77,15.77,306.1
19543,1/30/2013 15:56,12.95,12.95,299
19544,1/30/2013 15:56,10.69,10.69,352.4
19545,1/30/2013 15:56,9.57,9.57,296.2
19546,1/30/2013 15:56,6.76,6.76,310.3
19547,1/30/2013 15:56,7.9,7.9,292
19548,1/30/2013 15:56,9.57,9.57,331.3
19549,1/30/2013 15:56,7.9,7.9,304.7
19550,1/30/2013 15:56,11.83,11.83,315.9
19551,1/30/2013 15:56,11.27,11.27,308.9
19552,1/30/2013 15:56,11.83,11.83,315.9
19553,1/30/2013 15:56,9.01,9.01,293.4
19554,1/30/2013 15:56,9.01,9.01,322.9
19555,1/30/2013 15:56,11.83,11.83,345.4
19556,1/30/2013 15:56,11.27,11.27,332.7
19557,1/30/2013 15:56,10.13,10.13,324.3
19558,1/30/2013 15:57,9.01,9.01,314.5
19559,1/30/2013 15:57,8.46,8.46,313.1
19560,1/30/2013 15:57,9.57,9.57,322.9
19561,1/30/2013 15:57,10.69,10.69,307.5
19562,1/30/2013 15:57,11.27,11.27,296.2
19563,1/30/2013 15:57,11.83,11.83,247.1
19564,1/30/2013 15:57,11.27,11.27,344
19565,1/30/2013 15:57,9.57,9.57,327.1
19566,1/30/2013 15:57,14.09,14.09,324.3
19567,1/30/2013 15:57,11.27,11.27,307.5
19568,1/30/2013 15:57,15.21,15.21,306.1
19569,1/30/2013 15:57,14.65,14.65,318.7
19570,1/30/2013 15:57,12.95,12.95,296.2
19571,1/30/2013 15:57,12.95,12.95,307.5
19572,1/30/2013 15:57,15.21,15.21,297.6
19573,1/30/2013 15:57,14.09,14.09,283.6
19574,1/30/2013 15:57,11.27,11.27,285
19575,1/30/2013 15:57,12.95,12.95,331.3
19576,1/30/2013 15:57,10.13,10.13,310.3
19577,1/30/2013 15:57,9.01,9.01,336.9
19578,1/30/2013 15:58,7.31,7.31,308.9
19579,1/30/2013 15:58,8.46,8.46,308.9
19580,1/30/2013 15:58,11.83,11.83,296.2
19581,1/30/2013 15:58,14.65,14.65,313.1
19582,1/30/2013 15:58,20.29,20.29,272.4
19583,1/30/2013 15:58,16.89,16.89,313.1
19584,1/30/2013 15:58,14.65,14.65,290.6
19585,1/30/2013 15:58,14.65,14.65,332.7
19586,1/30/2013 15:58,10.13,10.13,355.2
19587,1/30/2013 15:58,18.03,18.03,324.3
19588,1/30/2013 15:58,21.41,21.41,344
19589,1/30/2013 15:58,21.41,21.41,315.9
19590,1/30/2013 15:58,23.09,23.09,321.5
19591,1/30/2013 15:58,18.59,18.59,320.1
19592,1/30/2013 15:58,17.47,17.47,310.3
19593,1/30/2013 15:58,14.65,14.65,307.5
19594,1/30/2013 15:58,12.39,12.39,313.1
19595,1/30/2013 15:58,12.95,12.95,338.3
19596,1/30/2013 15:58,15.21,15.21,321.5
19597,1/30/2013 15:58,14.65,14.65,308.9
19598,1/30/2013 15:59,17.47,17.47,327.1
19599,1/30/2013 15:59,19.15,19.15,324.3
19600,1/30/2013 15:59,20.29,20.29,314.5
19601,1/30/2013 15:59,16.33,16.33,327.1
19602,1/30/2013 15:59,16.89,16.89,290.6
19603,1/30/2013 15:59,15.77,15.77,304.7
19604,1/30/2013 15:59,16.33,16.33,293.4
19605,1/30/2013 15:59,12.95,12.95,279.4
19606,1/30/2013 15:59,19.71,19.71,301.8
19607,1/30/2013 15:59,17.47,17.47,314.5
19608,1/30/2013 15:59,15.21,15.21,322.9
19609,1/30/2013 15:59,18.03,18.03,285
19610,1/30/2013 15:59,16.89,16.89,308.9
19611,1/30/2013 15:59,14.09,14.09,301.8
19612,1/30/2013 15:59,19.15,19.15,308.9
19613,1/30/2013 15:59,24.23,24.23,307.5
19614,1/30/2013 15:59,23.09,23.09,314.5
19615,1/30/2013 15:59,15.77,15.77,285
19616,1/30/2013 15:59,19.71,19.71,310.3
19617,1/30/2013 15:59,21.97,21.97,307.5
19618,1/30/2013 16:00,18.03,18.03,304.7
19619,1/30/2013 16:00,19.71,19.71,304.7
19620,1/30/2013 16:00,20.85,20.85,301.8
19621,1/30/2013 16:00,19.71,19.71,296.2
19622,1/30/2013 16:00,17.47,17.47,304.7
19623,1/30/2013 16:00,19.71,19.71,292
19624,1/30/2013 16:00,19.71,19.71,286.4
19625,1/30/2013 16:00,16.33,16.33,287.8
19626,1/30/2013 16:00,21.41,21.41,301.8
19627,1/30/2013 16:00,19.71,19.71,304.7
19628,1/30/2013 16:00,17.47,17.47,293.4
19629,1/30/2013 16:00,19.15,19.15,301.8
19630,1/30/2013 16:00,20.29,20.29,322.9
19631,1/30/2013 16:00,20.29,20.29,307.5
19632,1/30/2013 16:00,20.29,20.29,292
19633,1/30/2013 16:00,18.59,18.59,271
19634,1/30/2013 16:00,13.51,13.51,296.2
19635,1/30/2013 16:00,13.51,13.51,315.9
19636,1/30/2013 16:00,13.51,13.51,308.9
19637,1/30/2013 16:00,10.69,10.69,292
19638,1/30/2013 16:01,14.65,14.65,286.4
19639,1/30/2013 16:01,11.83,11.83,352.4
19640,1/30/2013 16:01,19.71,19.71,297.6
19641,1/30/2013 16:01,16.89,16.89,313.1
19642,1/30/2013 16:01,18.59,18.59,304.7
19643,1/30/2013 16:01,17.47,17.47,308.9
19644,1/30/2013 16:01,16.33,16.33,336.9
19645,1/30/2013 16:01,16.89,16.89,304.7
19646,1/30/2013 16:01,22.53,22.53,310.3
19647,1/30/2013 16:01,17.47,17.47,318.7
19648,1/30/2013 16:01,15.77,15.77,310.3
19649,1/30/2013 16:01,11.27,11.27,301.8
19650,1/30/2013 16:01,12.95,12.95,341.2
19651,1/30/2013 16:01,10.69,10.69,292
19652,1/30/2013 16:01,16.33,16.33,336.9
19653,1/30/2013 16:01,15.77,15.77,327.1
19654,1/30/2013 16:01,16.89,16.89,346.8
19655,1/30/2013 16:01,18.03,18.03,324.3
19656,1/30/2013 16:01,13.51,13.51,293.4
19657,1/30/2013 16:01,16.33,16.33,307.5
19658,1/30/2013 16:02,15.77,15.77,338.3
19659,1/30/2013 16:02,16.33,16.33,307.5
19660,1/30/2013 16:02,16.33,16.33,276.6
19661,1/30/2013 16:02,15.77,15.77,315.9
19662,1/30/2013 16:02,17.47,17.47,314.5
19663,1/30/2013 16:02,19.71,19.71,345.4
19664,1/30/2013 16:02,22.53,22.53,304.7
19665,1/30/2013 16:02,19.15,19.15,299
19666,1/30/2013 16:02,20.29,20.29,345.4
19667,1/30/2013 16:02,19.71,19.71,320.1
19668,1/30/2013 16:02,25.9,25.9,336.9
19669,1/30/2013 16:02,28.16,28.16,322.9
19670,1/30/2013 16:02,25.34,25.34,314.5
19671,1/30/2013 16:02,21.41,21.41,286.4
19672,1/30/2013 16:02,19.71,19.71,332.7
19673,1/30/2013 16:02,19.15,19.15,324.3
19674,1/30/2013 16:02,15.21,15.21,342.6
19675,1/30/2013 16:02,14.09,14.09,313.1
19676,1/30/2013 16:02,11.83,11.83,324.3
19677,1/30/2013 16:02,11.83,11.83,345.4
19678,1/30/2013 16:03,12.39,12.39,299
19679,1/30/2013 16:03,10.69,10.69,314.5
19680,1/30/2013 16:03,14.65,14.65,285
19681,1/30/2013 16:03,15.77,15.77,306.1
19682,1/30/2013 16:03,14.09,14.09,304.7
19683,1/30/2013 16:03,14.09,14.09,314.5
19684,1/30/2013 16:03,23.09,23.09,299
19685,1/30/2013 16:03,19.15,19.15,301.8
19686,1/30/2013 16:03,14.65,14.65,322.9
19687,1/30/2013 16:03,21.97,21.97,297.6
19688,1/30/2013 16:03,18.03,18.03,290.6
19689,1/30/2013 16:03,16.33,16.33,314.5
19690,1/30/2013 16:03,23.09,23.09,308.9
19691,1/30/2013 16:03,24.23,24.23,324.3
19692,1/30/2013 16:03,24.23,24.23,304.7
19693,1/30/2013 16:03,25.9,25.9,299
19694,1/30/2013 16:03,20.29,20.29,331.3
19695,1/30/2013 16:03,18.59,18.59,307.5
19696,1/30/2013 16:03,24.23,24.23,341.2
19697,1/30/2013 16:03,17.47,17.47,313.1
19698,1/30/2013 16:04,16.33,16.33,307.5
19699,1/30/2013 16:04,20.85,20.85,304.7
19700,1/30/2013 16:04,16.33,16.33,310.3
19701,1/30/2013 16:04,19.15,19.15,310.3
19702,1/30/2013 16:04,18.03,18.03,341.2
19703,1/30/2013 16:04,18.59,18.59,321.5
19704,1/30/2013 16:04,17.47,17.47,286.4
19705,1/30/2013 16:04,18.59,18.59,275.2
19706,1/30/2013 16:04,16.33,16.33,287.8
19707,1/30/2013 16:04,14.09,14.09,304.7
19708,1/30/2013 16:04,12.39,12.39,304.7
19709,1/30/2013 16:04,14.09,14.09,308.9
19710,1/30/2013 16:04,16.89,16.89,306.1
19711,1/30/2013 16:04,14.09,14.09,336.9
19712,1/30/2013 16:04,16.33,16.33,310.3
19713,1/30/2013 16:04,18.59,18.59,308.9
19714,1/30/2013 16:04,17.47,17.47,304.7
19715,1/30/2013 16:04,15.77,15.77,285
19716,1/30/2013 16:04,13.51,13.51,327.1
19717,1/30/2013 16:04,11.83,11.83,320.1
19718,1/30/2013 16:05,16.89,16.89,306.1
19719,1/30/2013 16:05,18.03,18.03,262.5
19720,1/30/2013 16:05,15.77,15.77,293.4
19721,1/30/2013 16:05,14.09,14.09,287.8
19722,1/30/2013 16:05,10.69,10.69,276.6
19723,1/30/2013 16:05,11.27,11.27,307.5
19724,1/30/2013 16:05,9.01,9.01,304.7
19725,1/30/2013 16:05,9.57,9.57,321.5
19726,1/30/2013 16:05,15.77,15.77,313.1
19727,1/30/2013 16:05,22.53,22.53,306.1
19728,1/30/2013 16:05,15.77,15.77,314.5
19729,1/30/2013 16:05,18.59,18.59,308.9
19730,1/30/2013 16:05,19.15,19.15,304.7
19731,1/30/2013 16:05,17.47,17.47,293.4
19732,1/30/2013 16:05,17.47,17.47,313.1
19733,1/30/2013 16:05,17.47,17.47,304.7
19734,1/30/2013 16:05,17.47,17.47,338.3
19735,1/30/2013 16:05,12.95,12.95,324.3
19736,1/30/2013 16:05,15.21,15.21,315.9
19737,1/30/2013 16:05,15.77,15.77,314.5
19738,1/30/2013 16:06,11.27,11.27,310.3
19739,1/30/2013 16:06,12.39,12.39,304.7
19740,1/30/2013 16:06,11.83,11.83,299
19741,1/30/2013 16:06,14.65,14.65,276.6
19742,1/30/2013 16:06,21.41,21.41,296.2
19743,1/30/2013 16:06,14.65,14.65,278
19744,1/30/2013 16:06,12.39,12.39,276.6
19745,1/30/2013 16:06,14.09,14.09,304.7
19746,1/30/2013 16:06,12.95,12.95,226
19747,1/30/2013 16:06,11.83,11.83,324.3
19748,1/30/2013 16:06,16.89,16.89,304.7
19749,1/30/2013 16:06,20.85,20.85,296.2
19750,1/30/2013 16:06,20.29,20.29,306.1
19751,1/30/2013 16:06,19.71,19.71,293.4
19752,1/30/2013 16:06,19.71,19.71,247.1
19753,1/30/2013 16:06,18.03,18.03,285
19754,1/30/2013 16:06,22.53,22.53,271
19755,1/30/2013 16:06,20.29,20.29,283.6
19756,1/30/2013 16:06,16.89,16.89,285
19757,1/30/2013 16:06,14.65,14.65,297.6
19758,1/30/2013 16:07,14.65,14.65,301.8
19759,1/30/2013 16:07,13.51,13.51,308.9
19760,1/30/2013 16:07,11.27,11.27,322.9
19761,1/30/2013 16:07,13.51,13.51,292
19762,1/30/2013 16:07,15.77,15.77,310.3
19763,1/30/2013 16:07,19.15,19.15,301.8
19764,1/30/2013 16:07,18.03,18.03,293.4
19765,1/30/2013 16:07,16.33,16.33,307.5
19766,1/30/2013 16:07,14.09,14.09,301.8
19767,1/30/2013 16:07,8.46,8.46,304.7
19768,1/30/2013 16:07,8.46,8.46,296.2
19769,1/30/2013 16:07,10.13,10.13,286.4
19770,1/30/2013 16:07,12.39,12.39,304.7
19771,1/30/2013 16:07,14.09,14.09,296.2
19772,1/30/2013 16:07,15.21,15.21,322.9
19773,1/30/2013 16:07,13.51,13.51,313.1
19774,1/30/2013 16:07,9.57,9.57,314.5
19775,1/30/2013 16:07,10.13,10.13,296.2
19776,1/30/2013 16:07,12.39,12.39,322.9
19777,1/30/2013 16:07,18.03,18.03,301.8
19778,1/30/2013 16:08,16.89,16.89,292
19779,1/30/2013 16:08,14.09,14.09,315.9
19780,1/30/2013 16:08,14.65,14.65,292
19781,1/30/2013 16:08,16.89,16.89,283.6
19782,1/30/2013 16:08,15.21,15.21,283.6
19783,1/30/2013 16:08,15.21,15.21,304.7
19784,1/30/2013 16:08,14.09,14.09,307.5
19785,1/30/2013 16:08,14.65,14.65,275.2
19786,1/30/2013 16:08,13.51,13.51,290.6
19787,1/30/2013 16:08,14.09,14.09,283.6
19788,1/30/2013 16:08,16.33,16.33,285
19789,1/30/2013 16:08,15.21,15.21,315.9
19790,1/30/2013 16:08,18.59,18.59,296.2
19791,1/30/2013 16:08,19.15,19.15,314.5
19792,1/30/2013 16:08,17.47,17.47,304.7
19793,1/30/2013 16:08,18.03,18.03,308.9
19794,1/30/2013 16:08,15.21,15.21,292
19795,1/30/2013 16:08,14.09,14.09,324.3
19796,1/30/2013 16:08,11.27,11.27,320.1
19797,1/30/2013 16:08,10.13,10.13,308.9
19798,1/30/2013 16:09,10.69,10.69,314.5
19799,1/30/2013 16:09,11.83,11.83,320.1
19800,1/30/2013 16:09,11.83,11.83,324.3
19801,1/30/2013 16:09,10.69,10.69,297.6
19802,1/30/2013 16:09,8.46,8.46,327.1
19803,1/30/2013 16:09,13.51,13.51,290.6
19804,1/30/2013 16:09,15.77,15.77,296.2
19805,1/30/2013 16:09,12.95,12.95,307.5
19806,1/30/2013 16:09,12.39,12.39,299
19807,1/30/2013 16:09,12.95,12.95,299
19808,1/30/2013 16:09,13.51,13.51,304.7
19809,1/30/2013 16:09,12.95,12.95,304.7
19810,1/30/2013 16:09,12.95,12.95,314.5
19811,1/30/2013 16:09,10.69,10.69,327.1
19812,1/30/2013 16:09,15.21,15.21,313.1
19813,1/30/2013 16:09,12.95,12.95,308.9
19814,1/30/2013 16:09,9.01,9.01,322.9
19815,1/30/2013 16:09,9.57,9.57,318.7
19816,1/30/2013 16:09,12.39,12.39,301.8
19817,1/30/2013 16:09,9.01,9.01,304.7
19818,1/30/2013 16:10,7.31,7.31,268.1
19819,1/30/2013 16:10,8.46,8.46,320.1
19820,1/30/2013 16:10,12.39,12.39,262.5
19821,1/30/2013 16:10,11.27,11.27,296.2
19822,1/30/2013 16:10,14.65,14.65,304.7
19823,1/30/2013 16:10,14.65,14.65,324.3
19824,1/30/2013 16:10,13.51,13.51,315.9
19825,1/30/2013 16:10,17.47,17.47,315.9
19826,1/30/2013 16:10,14.09,14.09,306.1
19827,1/30/2013 16:10,12.95,12.95,304.7
19828,1/30/2013 16:10,14.65,14.65,296.2
19829,1/30/2013 16:10,17.47,17.47,321.5
19830,1/30/2013 16:10,12.95,12.95,307.5
19831,1/30/2013 16:10,11.27,11.27,322.9
19832,1/30/2013 16:10,12.95,12.95,292
19833,1/30/2013 16:10,12.95,12.95,304.7
19834,1/30/2013 16:10,12.39,12.39,293.4
