"Plot Title: ff2-97"
"#","Date Time, GMT+00:00","Wind Speed, mph","Gust Speed, mph","Wind Direction, ø"
4885,01/30/13 03:02:49 AM,11.27,11.27,186.7
4886,01/30/13 03:02:52 AM,10.69,10.69,188.1
4887,01/30/13 03:02:55 AM,8.46,8.46,182.5
4888,01/30/13 03:02:58 AM,10.69,10.69,182.5
4889,01/30/13 03:03:01 AM,12.39,12.39,196.5
4890,01/30/13 03:03:04 AM,12.39,12.39,196.5
4891,01/30/13 03:03:07 AM,12.95,12.95,192.3
4892,01/30/13 03:03:10 AM,11.83,11.83,189.5
4893,01/30/13 03:03:13 AM,9.01,9.01,196.5
4894,01/30/13 03:03:16 AM,11.83,11.83,192.3
4895,01/30/13 03:03:19 AM,12.95,12.95,169.9
4896,01/30/13 03:03:22 AM,10.13,10.13,167.1
4897,01/30/13 03:03:25 AM,11.27,11.27,167.1
4898,01/30/13 03:03:28 AM,11.83,11.83,127.8
4899,01/30/13 03:03:31 AM,15.77,15.77,172.7
4900,01/30/13 03:03:34 AM,17.47,17.47,167.1
4901,01/30/13 03:03:37 AM,12.39,12.39,174.1
4902,01/30/13 03:03:40 AM,9.01,9.01,189.5
4903,01/30/13 03:03:43 AM,9.01,9.01,217.6
4904,01/30/13 03:03:46 AM,7.90,7.90,171.3
4905,01/30/13 03:03:49 AM,11.27,11.27,196.5
4906,01/30/13 03:03:52 AM,9.57,9.57,193.7
4907,01/30/13 03:03:55 AM,9.57,9.57,176.9
4908,01/30/13 03:03:58 AM,10.13,10.13,182.5
4909,01/30/13 03:04:01 AM,10.69,10.69,176.9
4910,01/30/13 03:04:04 AM,11.83,11.83,179.7
4911,01/30/13 03:04:07 AM,12.39,12.39,189.5
4912,01/30/13 03:04:10 AM,10.69,10.69,176.9
4913,01/30/13 03:04:13 AM,10.69,10.69,174.1
4914,01/30/13 03:04:16 AM,9.57,9.57,172.7
4915,01/30/13 03:04:19 AM,11.83,11.83,164.3
4916,01/30/13 03:04:22 AM,14.65,14.65,172.7
4917,01/30/13 03:04:25 AM,15.21,15.21,165.7
4918,01/30/13 03:04:28 AM,13.51,13.51,151.6
4919,01/30/13 03:04:31 AM,16.33,16.33,157.2
4920,01/30/13 03:04:34 AM,11.83,11.83,172.7
4921,01/30/13 03:04:37 AM,14.65,14.65,157.2
4922,01/30/13 03:04:40 AM,18.03,18.03,174.1
4923,01/30/13 03:04:43 AM,18.59,18.59,186.7
4924,01/30/13 03:04:46 AM,18.03,18.03,188.1
4925,01/30/13 03:04:49 AM,15.77,15.77,189.5
4926,01/30/13 03:04:52 AM,12.39,12.39,200.8
4927,01/30/13 03:04:55 AM,15.21,15.21,189.5
4928,01/30/13 03:04:58 AM,14.65,14.65,193.7
4929,01/30/13 03:05:01 AM,15.77,15.77,143.2
4930,01/30/13 03:05:04 AM,14.09,14.09,167.1
4931,01/30/13 03:05:07 AM,14.09,14.09,167.1
4932,01/30/13 03:05:10 AM,17.47,17.47,165.7
4933,01/30/13 03:05:13 AM,19.15,19.15,181.1
4934,01/30/13 03:05:16 AM,18.03,18.03,188.1
4935,01/30/13 03:05:19 AM,14.65,14.65,189.5
4936,01/30/13 03:05:22 AM,13.51,13.51,176.9
4937,01/30/13 03:05:25 AM,15.21,15.21,195.1
4938,01/30/13 03:05:28 AM,19.15,19.15,192.3
4939,01/30/13 03:05:31 AM,19.15,19.15,182.5
4940,01/30/13 03:05:34 AM,16.33,16.33,192.3
4941,01/30/13 03:05:37 AM,16.33,16.33,174.1
4942,01/30/13 03:05:40 AM,18.03,18.03,172.7
4943,01/30/13 03:05:43 AM,22.53,22.53,172.7
4944,01/30/13 03:05:46 AM,20.29,20.29,192.3
4945,01/30/13 03:05:49 AM,18.59,18.59,165.7
4946,01/30/13 03:05:52 AM,19.71,19.71,193.7
4947,01/30/13 03:05:55 AM,20.85,20.85,186.7
4948,01/30/13 03:05:58 AM,18.03,18.03,198.0
4949,01/30/13 03:06:01 AM,17.47,17.47,179.7
4950,01/30/13 03:06:04 AM,17.47,17.47,174.1
4951,01/30/13 03:06:07 AM,22.53,22.53,178.3
4952,01/30/13 03:06:10 AM,21.41,21.41,165.7
4953,01/30/13 03:06:13 AM,19.71,19.71,172.7
4954,01/30/13 03:06:16 AM,16.33,16.33,165.7
4955,01/30/13 03:06:19 AM,14.65,14.65,193.7
4956,01/30/13 03:06:22 AM,12.95,12.95,172.7
4957,01/30/13 03:06:25 AM,16.89,16.89,192.3
4958,01/30/13 03:06:28 AM,15.77,15.77,174.1
4959,01/30/13 03:06:31 AM,19.71,19.71,179.7
4960,01/30/13 03:06:34 AM,17.47,17.47,181.1
4961,01/30/13 03:06:37 AM,16.89,16.89,193.7
4962,01/30/13 03:06:40 AM,15.77,15.77,186.7
4963,01/30/13 03:06:43 AM,14.65,14.65,185.3
4964,01/30/13 03:06:46 AM,15.21,15.21,202.2
4965,01/30/13 03:06:49 AM,14.09,14.09,193.7
4966,01/30/13 03:06:52 AM,15.77,15.77,200.8
4967,01/30/13 03:06:55 AM,15.77,15.77,214.8
4968,01/30/13 03:06:58 AM,14.65,14.65,212.0
4969,01/30/13 03:07:01 AM,13.51,13.51,212.0
4970,01/30/13 03:07:04 AM,15.21,15.21,207.8
4971,01/30/13 03:07:07 AM,14.65,14.65,198.0
4972,01/30/13 03:07:10 AM,11.83,11.83,165.7
4973,01/30/13 03:07:13 AM,10.13,10.13,178.3
4974,01/30/13 03:07:16 AM,10.69,10.69,179.7
4975,01/30/13 03:07:19 AM,14.09,14.09,202.2
4976,01/30/13 03:07:22 AM,15.21,15.21,186.7
4977,01/30/13 03:07:25 AM,16.33,16.33,185.3
4978,01/30/13 03:07:28 AM,14.09,14.09,186.7
4979,01/30/13 03:07:31 AM,14.09,14.09,165.7
4980,01/30/13 03:07:34 AM,16.33,16.33,186.7
4981,01/30/13 03:07:37 AM,17.47,17.47,185.3
4982,01/30/13 03:07:40 AM,17.47,17.47,185.3
4983,01/30/13 03:07:43 AM,15.77,15.77,178.3
4984,01/30/13 03:07:46 AM,17.47,17.47,178.3
4985,01/30/13 03:07:49 AM,18.59,18.59,178.3
4986,01/30/13 03:07:52 AM,18.59,18.59,179.7
4987,01/30/13 03:07:55 AM,14.09,14.09,189.5
4988,01/30/13 03:07:58 AM,12.95,12.95,185.3
4989,01/30/13 03:08:01 AM,11.27,11.27,172.7
4990,01/30/13 03:08:04 AM,10.69,10.69,178.3
4991,01/30/13 03:08:07 AM,13.51,13.51,174.1
4992,01/30/13 03:08:10 AM,15.77,15.77,169.9
4993,01/30/13 03:08:13 AM,14.09,14.09,172.7
4994,01/30/13 03:08:16 AM,11.83,11.83,192.3
4995,01/30/13 03:08:19 AM,9.57,9.57,186.7
4996,01/30/13 03:08:22 AM,9.57,9.57,212.0
4997,01/30/13 03:08:25 AM,10.69,10.69,186.7
4998,01/30/13 03:08:28 AM,10.69,10.69,193.7
4999,01/30/13 03:08:31 AM,15.21,15.21,179.7
5000,01/30/13 03:08:34 AM,15.21,15.21,172.7
5001,01/30/13 03:08:37 AM,12.95,12.95,200.8
5002,01/30/13 03:08:40 AM,14.09,14.09,195.1
5003,01/30/13 03:08:43 AM,15.77,15.77,188.1
5004,01/30/13 03:08:46 AM,13.51,13.51,179.7
5005,01/30/13 03:08:49 AM,11.83,11.83,169.9
5006,01/30/13 03:08:52 AM,10.69,10.69,167.1
5007,01/30/13 03:08:55 AM,14.09,14.09,171.3
5008,01/30/13 03:08:58 AM,14.09,14.09,165.7
5009,01/30/13 03:09:01 AM,10.69,10.69,144.6
5010,01/30/13 03:09:04 AM,10.13,10.13,186.7
5011,01/30/13 03:09:07 AM,10.69,10.69,186.7
5012,01/30/13 03:09:10 AM,12.39,12.39,202.2
5013,01/30/13 03:09:13 AM,13.51,13.51,182.5
5014,01/30/13 03:09:16 AM,9.57,9.57,193.7
5015,01/30/13 03:09:19 AM,7.31,7.31,179.7
5016,01/30/13 03:09:22 AM,10.13,10.13,182.5
5017,01/30/13 03:09:25 AM,11.83,11.83,182.5
5018,01/30/13 03:09:28 AM,12.39,12.39,176.9
5019,01/30/13 03:09:31 AM,12.39,12.39,178.3
5020,01/30/13 03:09:34 AM,12.39,12.39,172.7
5021,01/30/13 03:09:37 AM,11.27,11.27,186.7
5022,01/30/13 03:09:40 AM,10.69,10.69,153.0
5023,01/30/13 03:09:43 AM,12.39,12.39,196.5
5024,01/30/13 03:09:46 AM,16.89,16.89,179.7
5025,01/30/13 03:09:49 AM,19.15,19.15,181.1
5026,01/30/13 03:09:52 AM,19.71,19.71,179.7
5027,01/30/13 03:09:55 AM,18.59,18.59,212.0
5028,01/30/13 03:09:58 AM,15.77,15.77,198.0
5029,01/30/13 03:10:01 AM,15.77,15.77,206.4
5030,01/30/13 03:10:04 AM,14.09,14.09,207.8
5031,01/30/13 03:10:07 AM,15.77,15.77,182.5
5032,01/30/13 03:10:10 AM,17.47,17.47,198.0
5033,01/30/13 03:10:13 AM,15.21,15.21,193.7
5034,01/30/13 03:10:16 AM,13.51,13.51,193.7
5035,01/30/13 03:10:19 AM,14.65,14.65,200.8
5036,01/30/13 03:10:22 AM,16.33,16.33,202.2
5037,01/30/13 03:10:25 AM,15.21,15.21,202.2
5038,01/30/13 03:10:28 AM,14.09,14.09,198.0
5039,01/30/13 03:10:31 AM,10.69,10.69,174.1
5040,01/30/13 03:10:34 AM,9.57,9.57,193.7
5041,01/30/13 03:10:37 AM,9.01,9.01,172.7
5042,01/30/13 03:10:40 AM,12.39,12.39,179.7
5043,01/30/13 03:10:43 AM,12.39,12.39,161.5
5044,01/30/13 03:10:46 AM,12.95,12.95,176.9
5045,01/30/13 03:10:49 AM,15.21,15.21,186.7
5046,01/30/13 03:10:52 AM,14.09,14.09,172.7
5047,01/30/13 03:10:55 AM,14.65,14.65,193.7
5048,01/30/13 03:10:58 AM,11.27,11.27,182.5
5049,01/30/13 03:11:01 AM,12.95,12.95,181.1
5050,01/30/13 03:11:04 AM,12.95,12.95,185.3
5051,01/30/13 03:11:07 AM,12.95,12.95,185.3
5052,01/30/13 03:11:10 AM,10.13,10.13,174.1
5053,01/30/13 03:11:13 AM,9.01,9.01,165.7
5054,01/30/13 03:11:16 AM,8.46,8.46,144.6
5055,01/30/13 03:11:19 AM,9.57,9.57,164.3
5056,01/30/13 03:11:22 AM,6.20,6.20,155.8
5057,01/30/13 03:11:25 AM,7.31,7.31,181.1
5058,01/30/13 03:11:28 AM,7.90,7.90,174.1
5059,01/30/13 03:11:31 AM,9.01,9.01,178.3
5060,01/30/13 03:11:34 AM,11.27,11.27,182.5
5061,01/30/13 03:11:37 AM,11.83,11.83,167.1
5062,01/30/13 03:11:40 AM,11.83,11.83,186.7
5063,01/30/13 03:11:43 AM,12.39,12.39,178.3
5064,01/30/13 03:11:46 AM,12.95,12.95,186.7
5065,01/30/13 03:11:49 AM,13.51,13.51,202.2
5066,01/30/13 03:11:52 AM,12.39,12.39,172.7
5067,01/30/13 03:11:55 AM,13.51,13.51,214.8
5068,01/30/13 03:11:58 AM,12.39,12.39,185.3
5069,01/30/13 03:12:01 AM,14.09,14.09,186.7
5070,01/30/13 03:12:04 AM,12.39,12.39,172.7
5071,01/30/13 03:12:07 AM,10.69,10.69,193.7
5072,01/30/13 03:12:10 AM,11.83,11.83,181.1
5073,01/30/13 03:12:13 AM,16.33,16.33,193.7
5074,01/30/13 03:12:16 AM,18.03,18.03,172.7
5075,01/30/13 03:12:19 AM,15.21,15.21,193.7
5076,01/30/13 03:12:22 AM,16.89,16.89,195.1
5077,01/30/13 03:12:25 AM,15.77,15.77,195.1
5078,01/30/13 03:12:28 AM,16.33,16.33,193.7
5079,01/30/13 03:12:31 AM,16.33,16.33,202.2
5080,01/30/13 03:12:34 AM,15.21,15.21,202.2
5081,01/30/13 03:12:37 AM,15.77,15.77,202.2
5082,01/30/13 03:12:40 AM,14.65,14.65,193.7
5083,01/30/13 03:12:43 AM,12.39,12.39,206.4
5084,01/30/13 03:12:46 AM,11.83,11.83,203.6
5085,01/30/13 03:12:49 AM,9.57,9.57,198.0
5086,01/30/13 03:12:52 AM,9.57,9.57,185.3
5087,01/30/13 03:12:55 AM,9.57,9.57,200.8
5088,01/30/13 03:12:58 AM,10.13,10.13,179.7
5089,01/30/13 03:13:01 AM,7.90,7.90,176.9
5090,01/30/13 03:13:04 AM,9.57,9.57,172.7
5091,01/30/13 03:13:07 AM,12.95,12.95,185.3
5092,01/30/13 03:13:10 AM,14.09,14.09,178.3
5093,01/30/13 03:13:13 AM,14.09,14.09,174.1
5094,01/30/13 03:13:16 AM,13.51,13.51,167.1
5095,01/30/13 03:13:19 AM,16.89,16.89,181.1
5096,01/30/13 03:13:22 AM,20.29,20.29,192.3
5097,01/30/13 03:13:25 AM,16.89,16.89,172.7
5098,01/30/13 03:13:28 AM,15.77,15.77,165.7
5099,01/30/13 03:13:31 AM,14.09,14.09,192.3
5100,01/30/13 03:13:34 AM,17.47,17.47,192.3
5101,01/30/13 03:13:37 AM,15.21,15.21,167.1
5102,01/30/13 03:13:40 AM,13.51,13.51,189.5
5103,01/30/13 03:13:43 AM,11.83,11.83,174.1
5104,01/30/13 03:13:46 AM,14.65,14.65,182.5
5105,01/30/13 03:13:49 AM,15.77,15.77,182.5
5106,01/30/13 03:13:52 AM,14.65,14.65,186.7
5107,01/30/13 03:13:55 AM,15.77,15.77,181.1
5108,01/30/13 03:13:58 AM,15.77,15.77,181.1
5109,01/30/13 03:14:01 AM,14.09,14.09,182.5
5110,01/30/13 03:14:04 AM,12.39,12.39,186.7
5111,01/30/13 03:14:07 AM,11.27,11.27,176.9
5112,01/30/13 03:14:10 AM,10.69,10.69,185.3
5113,01/30/13 03:14:13 AM,12.39,12.39,182.5
5114,01/30/13 03:14:16 AM,15.77,15.77,189.5
5115,01/30/13 03:14:19 AM,14.65,14.65,178.3
5116,01/30/13 03:14:22 AM,12.95,12.95,182.5
5117,01/30/13 03:14:25 AM,15.77,15.77,176.9
5118,01/30/13 03:14:28 AM,15.77,15.77,193.7
5119,01/30/13 03:14:31 AM,12.95,12.95,181.1
5120,01/30/13 03:14:34 AM,11.83,11.83,165.7
5121,01/30/13 03:14:37 AM,12.95,12.95,176.9
5122,01/30/13 03:14:40 AM,14.09,14.09,171.3
5123,01/30/13 03:14:43 AM,12.39,12.39,189.5
5124,01/30/13 03:14:46 AM,11.27,11.27,182.5
5125,01/30/13 03:14:49 AM,14.65,14.65,193.7
5126,01/30/13 03:14:52 AM,16.89,16.89,202.2
5127,01/30/13 03:14:55 AM,15.21,15.21,193.7
5128,01/30/13 03:14:58 AM,14.09,14.09,196.5
5129,01/30/13 03:15:01 AM,13.51,13.51,186.7
5130,01/30/13 03:15:04 AM,14.09,14.09,186.7
5131,01/30/13 03:15:07 AM,11.83,11.83,172.7
5132,01/30/13 03:15:10 AM,11.27,11.27,181.1
5133,01/30/13 03:15:13 AM,10.69,10.69,174.1
5134,01/30/13 03:15:16 AM,9.57,9.57,179.7
5135,01/30/13 03:15:19 AM,8.46,8.46,192.3
5136,01/30/13 03:15:22 AM,6.76,6.76,162.9
5137,01/30/13 03:15:25 AM,7.31,7.31,171.3
5138,01/30/13 03:15:28 AM,10.13,10.13,164.3
5139,01/30/13 03:15:31 AM,10.69,10.69,192.3
5140,01/30/13 03:15:34 AM,9.01,9.01,171.3
5141,01/30/13 03:15:37 AM,10.13,10.13,186.7
5142,01/30/13 03:15:40 AM,9.57,9.57,181.1
5143,01/30/13 03:15:43 AM,8.46,8.46,178.3
5144,01/30/13 03:15:46 AM,7.90,7.90,198.0
5145,01/30/13 03:15:49 AM,9.57,9.57,193.7
5146,01/30/13 03:15:52 AM,7.90,7.90,186.7
5147,01/30/13 03:15:55 AM,9.01,9.01,182.5
5148,01/30/13 03:15:58 AM,12.39,12.39,188.1
5149,01/30/13 03:16:01 AM,9.57,9.57,185.3
5150,01/30/13 03:16:04 AM,11.83,11.83,198.0
5151,01/30/13 03:16:07 AM,9.01,9.01,176.9
5152,01/30/13 03:16:10 AM,9.01,9.01,176.9
5153,01/30/13 03:16:13 AM,12.95,12.95,182.5
5154,01/30/13 03:16:16 AM,16.33,16.33,196.5
5155,01/30/13 03:16:19 AM,18.03,18.03,179.7
5156,01/30/13 03:16:22 AM,15.77,15.77,185.3
5157,01/30/13 03:16:25 AM,15.21,15.21,188.1
5158,01/30/13 03:16:28 AM,14.65,14.65,172.7
5159,01/30/13 03:16:31 AM,16.33,16.33,179.7
5160,01/30/13 03:16:34 AM,20.29,20.29,181.1
5161,01/30/13 03:16:37 AM,19.15,19.15,182.5
5162,01/30/13 03:16:40 AM,19.15,19.15,174.1
5163,01/30/13 03:16:43 AM,19.15,19.15,162.9
5164,01/30/13 03:16:46 AM,15.21,15.21,164.3
5165,01/30/13 03:16:49 AM,16.33,16.33,193.7
5166,01/30/13 03:16:52 AM,19.15,19.15,172.7
5167,01/30/13 03:16:55 AM,19.71,19.71,188.1
5168,01/30/13 03:16:58 AM,16.89,16.89,169.9
5169,01/30/13 03:17:01 AM,16.33,16.33,171.3
5170,01/30/13 03:17:04 AM,15.77,15.77,172.7
5171,01/30/13 03:17:07 AM,15.77,15.77,179.7
5172,01/30/13 03:17:10 AM,15.77,15.77,193.7
5173,01/30/13 03:17:13 AM,16.89,16.89,186.7
5174,01/30/13 03:17:16 AM,15.21,15.21,172.7
5175,01/30/13 03:17:19 AM,15.77,15.77,172.7
5176,01/30/13 03:17:22 AM,12.95,12.95,186.7
5177,01/30/13 03:17:25 AM,16.89,16.89,181.1
5178,01/30/13 03:17:28 AM,18.03,18.03,189.5
5179,01/30/13 03:17:31 AM,17.47,17.47,192.3
5180,01/30/13 03:17:34 AM,14.65,14.65,185.3
5181,01/30/13 03:17:37 AM,16.33,16.33,181.1
5182,01/30/13 03:17:40 AM,14.65,14.65,178.3
5183,01/30/13 03:17:43 AM,14.65,14.65,172.7
5184,01/30/13 03:17:46 AM,17.47,17.47,174.1
5185,01/30/13 03:17:49 AM,15.21,15.21,189.5
5186,01/30/13 03:17:52 AM,18.59,18.59,200.8
5187,01/30/13 03:17:55 AM,18.03,18.03,214.8
5188,01/30/13 03:17:58 AM,15.77,15.77,193.7
5189,01/30/13 03:18:01 AM,20.85,20.85,189.5
5190,01/30/13 03:18:04 AM,19.71,19.71,202.2
5191,01/30/13 03:18:07 AM,20.29,20.29,192.3
5192,01/30/13 03:18:10 AM,19.15,19.15,178.3
5193,01/30/13 03:18:13 AM,17.47,17.47,192.3
5194,01/30/13 03:18:16 AM,18.03,18.03,195.1
5195,01/30/13 03:18:19 AM,21.41,21.41,186.7
5196,01/30/13 03:18:22 AM,19.71,19.71,185.3
5197,01/30/13 03:18:25 AM,20.85,20.85,181.1
5198,01/30/13 03:18:28 AM,18.03,18.03,198.0
5199,01/30/13 03:18:31 AM,18.03,18.03,188.1
5200,01/30/13 03:18:34 AM,17.47,17.47,193.7
5201,01/30/13 03:18:37 AM,17.47,17.47,186.7
5202,01/30/13 03:18:40 AM,16.33,16.33,172.7
5203,01/30/13 03:18:43 AM,16.89,16.89,189.5
5204,01/30/13 03:18:46 AM,19.15,19.15,172.7
5205,01/30/13 03:18:49 AM,15.21,15.21,185.3
5206,01/30/13 03:18:52 AM,18.59,18.59,174.1
5207,01/30/13 03:18:55 AM,18.03,18.03,198.0
5208,01/30/13 03:18:58 AM,16.89,16.89,202.2
5209,01/30/13 03:19:01 AM,15.21,15.21,192.3
5210,01/30/13 03:19:04 AM,15.21,15.21,181.1
5211,01/30/13 03:19:07 AM,15.77,15.77,195.1
5212,01/30/13 03:19:10 AM,16.89,16.89,189.5
5213,01/30/13 03:19:13 AM,16.33,16.33,178.3
5214,01/30/13 03:19:16 AM,16.33,16.33,189.5
5215,01/30/13 03:19:19 AM,16.33,16.33,181.1
5216,01/30/13 03:19:22 AM,12.95,12.95,186.7
5217,01/30/13 03:19:25 AM,12.39,12.39,176.9
5218,01/30/13 03:19:28 AM,14.65,14.65,176.9
5219,01/30/13 03:19:31 AM,15.77,15.77,161.5
5220,01/30/13 03:19:34 AM,15.21,15.21,179.7
5221,01/30/13 03:19:37 AM,13.51,13.51,172.7
5222,01/30/13 03:19:40 AM,12.95,12.95,179.7
5223,01/30/13 03:19:43 AM,11.83,11.83,165.7
5224,01/30/13 03:19:46 AM,10.13,10.13,189.5
5225,01/30/13 03:19:49 AM,10.13,10.13,186.7
5226,01/30/13 03:19:52 AM,13.51,13.51,195.1
5227,01/30/13 03:19:55 AM,14.09,14.09,196.5
5228,01/30/13 03:19:58 AM,14.65,14.65,202.2
5229,01/30/13 03:20:01 AM,13.51,13.51,193.7
5230,01/30/13 03:20:04 AM,13.51,13.51,178.3
5231,01/30/13 03:20:07 AM,11.27,11.27,181.1
5232,01/30/13 03:20:10 AM,12.39,12.39,176.9
5233,01/30/13 03:20:13 AM,14.09,14.09,167.1
5234,01/30/13 03:20:16 AM,12.95,12.95,172.7
5235,01/30/13 03:20:19 AM,9.57,9.57,172.7
5236,01/30/13 03:20:22 AM,6.76,6.76,171.3
5237,01/30/13 03:20:25 AM,7.31,7.31,189.5
5238,01/30/13 03:20:28 AM,6.76,6.76,186.7
5239,01/30/13 03:20:31 AM,9.57,9.57,176.9
5240,01/30/13 03:20:34 AM,13.51,13.51,192.3
5241,01/30/13 03:20:37 AM,14.09,14.09,192.3
5242,01/30/13 03:20:40 AM,11.27,11.27,185.3
5243,01/30/13 03:20:43 AM,12.39,12.39,172.7
5244,01/30/13 03:20:46 AM,9.57,9.57,165.7
5245,01/30/13 03:20:49 AM,12.95,12.95,172.7
5246,01/30/13 03:20:52 AM,13.51,13.51,182.5
5247,01/30/13 03:20:55 AM,12.95,12.95,179.7
5248,01/30/13 03:20:58 AM,11.83,11.83,189.5
5249,01/30/13 03:21:01 AM,13.51,13.51,174.1
5250,01/30/13 03:21:04 AM,15.21,15.21,182.5
5251,01/30/13 03:21:07 AM,16.33,16.33,172.7
5252,01/30/13 03:21:10 AM,16.33,16.33,206.4
5253,01/30/13 03:21:13 AM,15.21,15.21,202.2
5254,01/30/13 03:21:16 AM,14.09,14.09,186.7
5255,01/30/13 03:21:19 AM,15.21,15.21,188.1
5256,01/30/13 03:21:22 AM,17.47,17.47,192.3
5257,01/30/13 03:21:25 AM,16.33,16.33,189.5
5258,01/30/13 03:21:28 AM,17.47,17.47,195.1
5259,01/30/13 03:21:31 AM,14.65,14.65,185.3
5260,01/30/13 03:21:34 AM,11.83,11.83,169.9
5261,01/30/13 03:21:37 AM,12.39,12.39,186.7
5262,01/30/13 03:21:40 AM,12.95,12.95,176.9
5263,01/30/13 03:21:43 AM,14.65,14.65,200.8
5264,01/30/13 03:21:46 AM,18.03,18.03,181.1
5265,01/30/13 03:21:49 AM,15.21,15.21,178.3
5266,01/30/13 03:21:52 AM,12.95,12.95,176.9
5267,01/30/13 03:21:55 AM,12.39,12.39,182.5
5268,01/30/13 03:21:58 AM,11.27,11.27,165.7
5269,01/30/13 03:22:01 AM,15.77,15.77,172.7
5270,01/30/13 03:22:04 AM,17.47,17.47,169.9
5271,01/30/13 03:22:07 AM,15.21,15.21,169.9
5272,01/30/13 03:22:10 AM,14.09,14.09,185.3
5273,01/30/13 03:22:13 AM,14.09,14.09,172.7
5274,01/30/13 03:22:16 AM,13.51,13.51,178.3
5275,01/30/13 03:22:19 AM,14.09,14.09,167.1
5276,01/30/13 03:22:22 AM,11.83,11.83,196.5
5277,01/30/13 03:22:25 AM,15.21,15.21,206.4
5278,01/30/13 03:22:28 AM,18.03,18.03,185.3
5279,01/30/13 03:22:31 AM,18.59,18.59,178.3
5280,01/30/13 03:22:34 AM,16.33,16.33,176.9
5281,01/30/13 03:22:37 AM,16.33,16.33,185.3
5282,01/30/13 03:22:40 AM,16.33,16.33,192.3
5283,01/30/13 03:22:43 AM,18.03,18.03,153.0
5284,01/30/13 03:22:46 AM,16.33,16.33,150.2
5285,01/30/13 03:22:49 AM,16.89,16.89,162.9
5286,01/30/13 03:22:52 AM,15.77,15.77,174.1
5287,01/30/13 03:22:55 AM,17.47,17.47,181.1
5288,01/30/13 03:22:58 AM,18.03,18.03,179.7
5289,01/30/13 03:23:01 AM,18.59,18.59,178.3
5290,01/30/13 03:23:04 AM,19.15,19.15,186.7
5291,01/30/13 03:23:07 AM,21.41,21.41,185.3
5292,01/30/13 03:23:10 AM,20.85,20.85,186.7
5293,01/30/13 03:23:13 AM,17.47,17.47,176.9
5294,01/30/13 03:23:16 AM,18.03,18.03,162.9
5295,01/30/13 03:23:19 AM,16.33,16.33,174.1
5296,01/30/13 03:23:22 AM,13.51,13.51,193.7
5297,01/30/13 03:23:25 AM,15.21,15.21,169.9
5298,01/30/13 03:23:28 AM,15.21,15.21,176.9
5299,01/30/13 03:23:31 AM,15.77,15.77,162.9
5300,01/30/13 03:23:34 AM,11.83,11.83,182.5
5301,01/30/13 03:23:37 AM,14.09,14.09,188.1
5302,01/30/13 03:23:40 AM,12.95,12.95,176.9
5303,01/30/13 03:23:43 AM,15.21,15.21,176.9
5304,01/30/13 03:23:46 AM,16.33,16.33,165.7
5305,01/30/13 03:23:49 AM,16.89,16.89,178.3
5306,01/30/13 03:23:52 AM,17.47,17.47,179.7
5307,01/30/13 03:23:55 AM,14.65,14.65,171.3
5308,01/30/13 03:23:58 AM,16.89,16.89,167.1
5309,01/30/13 03:24:01 AM,19.15,19.15,192.3
5310,01/30/13 03:24:04 AM,16.89,16.89,193.7
5311,01/30/13 03:24:07 AM,19.15,19.15,172.7
5312,01/30/13 03:24:10 AM,18.03,18.03,186.7
5313,01/30/13 03:24:13 AM,16.89,16.89,182.5
5314,01/30/13 03:24:16 AM,18.03,18.03,195.1
5315,01/30/13 03:24:19 AM,15.21,15.21,182.5
5316,01/30/13 03:24:22 AM,14.09,14.09,167.1
5317,01/30/13 03:24:25 AM,11.83,11.83,182.5
5318,01/30/13 03:24:28 AM,11.83,11.83,165.7
5319,01/30/13 03:24:31 AM,15.21,15.21,188.1
5320,01/30/13 03:24:34 AM,17.47,17.47,193.7
5321,01/30/13 03:24:37 AM,18.59,18.59,203.6
5322,01/30/13 03:24:40 AM,15.77,15.77,188.1
5323,01/30/13 03:24:43 AM,19.71,19.71,185.3
5324,01/30/13 03:24:46 AM,16.89,16.89,185.3
5325,01/30/13 03:24:49 AM,16.89,16.89,179.7
5326,01/30/13 03:24:52 AM,12.95,12.95,176.9
5327,01/30/13 03:24:55 AM,14.65,14.65,186.7
5328,01/30/13 03:24:58 AM,16.33,16.33,181.1
5329,01/30/13 03:25:01 AM,16.33,16.33,179.7
5330,01/30/13 03:25:04 AM,16.33,16.33,178.3
5331,01/30/13 03:25:07 AM,15.77,15.77,176.9
5332,01/30/13 03:25:10 AM,14.09,14.09,176.9
5333,01/30/13 03:25:13 AM,12.39,12.39,143.2
5334,01/30/13 03:25:16 AM,11.83,11.83,182.5
5335,01/30/13 03:25:19 AM,12.39,12.39,186.7
5336,01/30/13 03:25:22 AM,10.13,10.13,161.5
5337,01/30/13 03:25:25 AM,16.89,16.89,155.8
5338,01/30/13 03:25:28 AM,17.47,17.47,212.0
5339,01/30/13 03:25:31 AM,15.77,15.77,179.7
5340,01/30/13 03:25:34 AM,14.09,14.09,181.1
5341,01/30/13 03:25:37 AM,16.33,16.33,185.3
5342,01/30/13 03:25:40 AM,18.59,18.59,172.7
5343,01/30/13 03:25:43 AM,17.47,17.47,195.1
5344,01/30/13 03:25:46 AM,18.59,18.59,200.8
5345,01/30/13 03:25:49 AM,17.47,17.47,189.5
5346,01/30/13 03:25:52 AM,15.21,15.21,193.7
5347,01/30/13 03:25:55 AM,15.21,15.21,186.7
5348,01/30/13 03:25:58 AM,16.33,16.33,172.7
