"Plot Title: FF2-69"
"#","Date Time, GMT+00:00","Wind Speed, mph","Gust Speed, mph","Wind Direction, ø"
1,01/29/13 11:11:12 PM,142.52,33.80,186.7
2,01/29/13 11:11:15 PM,6.76,6.76,153.0
3,01/29/13 11:11:18 PM,5.08,5.08,169.9
4,01/29/13 11:11:21 PM,6.76,6.76,176.9
5,01/29/13 11:11:24 PM,6.76,6.76,172.7
6,01/29/13 11:11:27 PM,8.46,8.46,172.7
7,01/29/13 11:11:30 PM,9.57,9.57,161.5
8,01/29/13 11:11:33 PM,8.46,8.46,144.6
9,01/29/13 11:11:36 PM,7.31,7.31,167.1
10,01/29/13 11:11:39 PM,5.64,5.64,164.3
11,01/29/13 11:11:42 PM,4.50,4.50,144.6
12,01/29/13 11:11:45 PM,6.20,6.20,176.9
13,01/29/13 11:11:48 PM,7.90,7.90,165.7
14,01/29/13 11:11:51 PM,7.31,7.31,172.7
15,01/29/13 11:11:54 PM,8.46,8.46,158.6
16,01/29/13 11:11:57 PM,12.39,12.39,153.0
17,01/29/13 11:12:00 PM,10.69,10.69,157.2
18,01/29/13 11:12:03 PM,10.13,10.13,165.7
19,01/29/13 11:12:06 PM,9.01,9.01,150.2
20,01/29/13 11:12:09 PM,10.13,10.13,169.9
21,01/29/13 11:12:12 PM,9.01,9.01,174.1
22,01/29/13 11:12:15 PM,10.69,10.69,165.7
23,01/29/13 11:12:18 PM,9.57,9.57,165.7
24,01/29/13 11:12:21 PM,7.90,7.90,174.1
25,01/29/13 11:12:24 PM,6.20,6.20,171.3
26,01/29/13 11:12:27 PM,6.20,6.20,188.1
27,01/29/13 11:12:30 PM,6.20,6.20,196.5
28,01/29/13 11:12:33 PM,5.08,5.08,193.7
29,01/29/13 11:12:36 PM,4.50,4.50,136.2
30,01/29/13 11:12:39 PM,5.64,5.64,181.1
31,01/29/13 11:12:42 PM,3.38,3.38,155.8
32,01/29/13 11:12:45 PM,6.76,6.76,171.3
33,01/29/13 11:12:48 PM,6.76,6.76,172.7
34,01/29/13 11:12:51 PM,7.90,7.90,172.7
35,01/29/13 11:12:54 PM,7.90,7.90,172.7
36,01/29/13 11:12:57 PM,6.76,6.76,178.3
37,01/29/13 11:13:00 PM,5.64,5.64,206.4
38,01/29/13 11:13:03 PM,3.38,3.38,193.7
39,01/29/13 11:13:06 PM,5.64,5.64,178.3
40,01/29/13 11:13:09 PM,7.90,7.90,153.0
41,01/29/13 11:13:12 PM,6.76,6.76,167.1
42,01/29/13 11:13:15 PM,6.20,6.20,153.0
43,01/29/13 11:13:18 PM,3.38,3.38,182.5
44,01/29/13 11:13:21 PM,6.20,6.20,176.9
45,01/29/13 11:13:24 PM,5.08,5.08,176.9
46,01/29/13 11:13:27 PM,3.94,3.94,172.7
47,01/29/13 11:13:30 PM,5.64,5.64,157.2
48,01/29/13 11:13:33 PM,8.46,8.46,147.4
49,01/29/13 11:13:36 PM,8.46,8.46,157.2
50,01/29/13 11:13:39 PM,9.57,9.57,165.7
51,01/29/13 11:13:42 PM,9.01,9.01,169.9
52,01/29/13 11:13:45 PM,9.57,9.57,157.2
53,01/29/13 11:13:48 PM,9.57,9.57,157.2
54,01/29/13 11:13:51 PM,10.13,10.13,165.7
55,01/29/13 11:13:54 PM,8.46,8.46,193.7
56,01/29/13 11:13:57 PM,11.27,11.27,157.2
57,01/29/13 11:14:00 PM,9.01,9.01,171.3
58,01/29/13 11:14:03 PM,11.27,11.27,147.4
59,01/29/13 11:14:06 PM,11.27,11.27,186.7
60,01/29/13 11:14:09 PM,10.13,10.13,167.1
61,01/29/13 11:14:12 PM,8.46,8.46,169.9
62,01/29/13 11:14:15 PM,8.46,8.46,167.1
63,01/29/13 11:14:18 PM,8.46,8.46,171.3
64,01/29/13 11:14:21 PM,8.46,8.46,178.3
65,01/29/13 11:14:24 PM,7.31,7.31,165.7
66,01/29/13 11:14:27 PM,8.46,8.46,172.7
67,01/29/13 11:14:30 PM,9.57,9.57,172.7
68,01/29/13 11:14:33 PM,7.90,7.90,181.1
69,01/29/13 11:14:36 PM,8.46,8.46,176.9
70,01/29/13 11:14:39 PM,7.90,7.90,172.7
71,01/29/13 11:14:42 PM,6.76,6.76,186.7
72,01/29/13 11:14:45 PM,6.20,6.20,169.9
73,01/29/13 11:14:48 PM,7.31,7.31,174.1
74,01/29/13 11:14:51 PM,5.64,5.64,172.7
75,01/29/13 11:14:54 PM,8.46,8.46,174.1
76,01/29/13 11:14:57 PM,10.13,10.13,172.7
77,01/29/13 11:15:00 PM,11.27,11.27,181.1
78,01/29/13 11:15:03 PM,8.46,8.46,143.2
79,01/29/13 11:15:06 PM,9.01,9.01,196.5
80,01/29/13 11:15:09 PM,8.46,8.46,157.2
81,01/29/13 11:15:12 PM,9.01,9.01,174.1
82,01/29/13 11:15:15 PM,11.27,11.27,172.7
83,01/29/13 11:15:18 PM,8.46,8.46,195.1
84,01/29/13 11:15:21 PM,6.76,6.76,188.1
85,01/29/13 11:15:24 PM,10.69,10.69,176.9
86,01/29/13 11:15:27 PM,9.01,9.01,155.8
87,01/29/13 11:15:30 PM,6.76,6.76,193.7
88,01/29/13 11:15:33 PM,7.31,7.31,200.8
89,01/29/13 11:15:36 PM,3.94,3.94,206.4
90,01/29/13 11:15:39 PM,3.38,3.38,182.5
91,01/29/13 11:15:42 PM,4.50,4.50,200.8
92,01/29/13 11:15:45 PM,5.08,5.08,193.7
93,01/29/13 11:15:48 PM,6.20,6.20,223.2
94,01/29/13 11:15:51 PM,5.08,5.08,178.3
95,01/29/13 11:15:54 PM,8.46,8.46,185.3
96,01/29/13 11:15:57 PM,9.01,9.01,161.5
97,01/29/13 11:16:00 PM,7.31,7.31,153.0
98,01/29/13 11:16:03 PM,5.64,5.64,151.6
99,01/29/13 11:16:06 PM,6.76,6.76,143.2
100,01/29/13 11:16:09 PM,4.50,4.50,157.2
101,01/29/13 11:16:12 PM,5.64,5.64,176.9
102,01/29/13 11:16:15 PM,6.20,6.20,179.7
103,01/29/13 11:16:18 PM,3.94,3.94,172.7
104,01/29/13 11:16:21 PM,4.50,4.50,185.3
105,01/29/13 11:16:24 PM,4.50,4.50,174.1
106,01/29/13 11:16:27 PM,5.64,5.64,169.9
107,01/29/13 11:16:30 PM,4.50,4.50,172.7
108,01/29/13 11:16:33 PM,7.31,7.31,172.7
109,01/29/13 11:16:36 PM,7.90,7.90,172.7
110,01/29/13 11:16:39 PM,7.31,7.31,182.5
111,01/29/13 11:16:42 PM,6.20,6.20,179.7
112,01/29/13 11:16:45 PM,7.90,7.90,172.7
113,01/29/13 11:16:48 PM,7.31,7.31,172.7
114,01/29/13 11:16:51 PM,6.76,6.76,176.9
115,01/29/13 11:16:54 PM,6.20,6.20,172.7
116,01/29/13 11:16:57 PM,5.08,5.08,172.7
117,01/29/13 11:17:00 PM,5.64,5.64,169.9
118,01/29/13 11:17:03 PM,3.94,3.94,155.8
119,01/29/13 11:17:06 PM,3.94,3.94,167.1
120,01/29/13 11:17:09 PM,3.38,3.38,167.1
121,01/29/13 11:17:12 PM,2.26,2.26,167.1
122,01/29/13 11:17:15 PM,1.70,1.70,167.1
123,01/29/13 11:17:18 PM,2.82,2.82,165.7
124,01/29/13 11:17:21 PM,3.94,3.94,169.9
125,01/29/13 11:17:24 PM,5.08,5.08,164.3
126,01/29/13 11:17:27 PM,4.50,4.50,167.1
127,01/29/13 11:17:30 PM,5.08,5.08,172.7
128,01/29/13 11:17:33 PM,4.50,4.50,200.8
129,01/29/13 11:17:36 PM,3.94,3.94,188.1
130,01/29/13 11:17:39 PM,3.38,3.38,171.3
131,01/29/13 11:17:42 PM,3.38,3.38,188.1
132,01/29/13 11:17:45 PM,3.38,3.38,188.1
133,01/29/13 11:17:48 PM,10.69,10.69,195.1
134,01/29/13 11:17:51 PM,10.13,10.13,186.7
135,01/29/13 11:17:54 PM,7.31,7.31,162.9
136,01/29/13 11:17:57 PM,9.57,9.57,186.7
137,01/29/13 11:18:00 PM,8.46,8.46,176.9
138,01/29/13 11:18:03 PM,8.46,8.46,186.7
139,01/29/13 11:18:06 PM,12.39,12.39,193.7
140,01/29/13 11:18:09 PM,14.09,14.09,178.3
141,01/29/13 11:18:12 PM,11.27,11.27,182.5
142,01/29/13 11:18:15 PM,8.46,8.46,174.1
143,01/29/13 11:18:18 PM,7.31,7.31,157.2
144,01/29/13 11:18:21 PM,5.08,5.08,164.3
145,01/29/13 11:18:24 PM,3.94,3.94,158.6
146,01/29/13 11:18:27 PM,6.76,6.76,176.9
147,01/29/13 11:18:30 PM,7.31,7.31,206.4
148,01/29/13 11:18:33 PM,5.64,5.64,150.2
149,01/29/13 11:18:36 PM,9.01,9.01,209.2
150,01/29/13 11:18:39 PM,5.64,5.64,223.2
151,01/29/13 11:18:42 PM,5.64,5.64,202.2
152,01/29/13 11:18:45 PM,5.64,5.64,158.6
153,01/29/13 11:18:48 PM,8.46,8.46,144.6
154,01/29/13 11:18:51 PM,6.76,6.76,195.1
155,01/29/13 11:18:54 PM,6.76,6.76,195.1
156,01/29/13 11:18:57 PM,9.01,9.01,212.0
157,01/29/13 11:19:00 PM,7.31,7.31,186.7
158,01/29/13 11:19:03 PM,9.57,9.57,203.6
159,01/29/13 11:19:06 PM,12.39,12.39,185.3
160,01/29/13 11:19:09 PM,11.27,11.27,171.3
161,01/29/13 11:19:12 PM,11.27,11.27,196.5
162,01/29/13 11:19:15 PM,11.27,11.27,189.5
163,01/29/13 11:19:18 PM,12.95,12.95,176.9
164,01/29/13 11:19:21 PM,9.57,9.57,141.8
165,01/29/13 11:19:24 PM,9.01,9.01,186.7
166,01/29/13 11:19:27 PM,8.46,8.46,186.7
167,01/29/13 11:19:30 PM,9.01,9.01,150.2
168,01/29/13 11:19:33 PM,6.20,6.20,185.3
169,01/29/13 11:19:36 PM,6.76,6.76,176.9
170,01/29/13 11:19:39 PM,5.08,5.08,193.7
171,01/29/13 11:19:42 PM,2.82,2.82,217.6
172,01/29/13 11:19:45 PM,2.26,2.26,178.3
173,01/29/13 11:19:48 PM,3.94,3.94,171.3
174,01/29/13 11:19:51 PM,5.64,5.64,178.3
175,01/29/13 11:19:54 PM,5.64,5.64,186.7
176,01/29/13 11:19:57 PM,6.20,6.20,172.7
177,01/29/13 11:20:00 PM,6.20,6.20,167.1
178,01/29/13 11:20:03 PM,4.50,4.50,165.7
179,01/29/13 11:20:06 PM,4.50,4.50,169.9
180,01/29/13 11:20:09 PM,3.94,3.94,167.1
181,01/29/13 11:20:12 PM,3.94,3.94,164.3
182,01/29/13 11:20:15 PM,4.50,4.50,161.5
183,01/29/13 11:20:18 PM,5.08,5.08,147.4
184,01/29/13 11:20:21 PM,3.38,3.38,158.6
185,01/29/13 11:20:24 PM,2.82,2.82,155.8
186,01/29/13 11:20:27 PM,3.38,3.38,169.9
187,01/29/13 11:20:30 PM,2.26,2.26,169.9
188,01/29/13 11:20:33 PM,2.26,2.26,174.1
189,01/29/13 11:20:36 PM,3.38,3.38,193.7
190,01/29/13 11:20:39 PM,4.50,4.50,195.1
191,01/29/13 11:20:42 PM,3.94,3.94,179.7
192,01/29/13 11:20:45 PM,2.82,2.82,207.8
193,01/29/13 11:20:48 PM,2.82,2.82,207.8
194,01/29/13 11:20:51 PM,1.70,1.70,195.1
195,01/29/13 11:20:54 PM,1.70,1.70,188.1
196,01/29/13 11:20:57 PM,1.70,1.70,165.7
197,01/29/13 11:21:00 PM,1.70,1.70,165.7
198,01/29/13 11:21:03 PM,1.70,1.70,165.7
199,01/29/13 11:21:06 PM,5.08,5.08,157.2
200,01/29/13 11:21:09 PM,6.20,6.20,202.2
201,01/29/13 11:21:12 PM,5.64,5.64,186.7
202,01/29/13 11:21:15 PM,5.08,5.08,186.7
203,01/29/13 11:21:18 PM,6.20,6.20,192.3
204,01/29/13 11:21:21 PM,6.20,6.20,186.7
205,01/29/13 11:21:24 PM,4.50,4.50,181.1
206,01/29/13 11:21:27 PM,5.64,5.64,174.1
207,01/29/13 11:21:30 PM,7.90,7.90,164.3
208,01/29/13 11:21:33 PM,9.57,9.57,174.1
209,01/29/13 11:21:36 PM,12.95,12.95,161.5
210,01/29/13 11:21:39 PM,11.83,11.83,172.7
211,01/29/13 11:21:42 PM,10.13,10.13,181.1
212,01/29/13 11:21:45 PM,7.31,7.31,185.3
213,01/29/13 11:21:48 PM,6.76,6.76,172.7
214,01/29/13 11:21:51 PM,6.20,6.20,200.8
215,01/29/13 11:21:54 PM,6.20,6.20,162.9
216,01/29/13 11:21:57 PM,6.76,6.76,165.7
217,01/29/13 11:22:00 PM,3.94,3.94,174.1
218,01/29/13 11:22:03 PM,6.20,6.20,172.7
219,01/29/13 11:22:06 PM,6.20,6.20,161.5
220,01/29/13 11:22:09 PM,4.50,4.50,171.3
221,01/29/13 11:22:12 PM,3.38,3.38,186.7
222,01/29/13 11:22:15 PM,3.38,3.38,193.7
223,01/29/13 11:22:18 PM,2.26,2.26,165.7
224,01/29/13 11:22:21 PM,2.82,2.82,169.9
225,01/29/13 11:22:24 PM,5.64,5.64,181.1
226,01/29/13 11:22:27 PM,4.50,4.50,186.7
227,01/29/13 11:22:30 PM,4.50,4.50,181.1
228,01/29/13 11:22:33 PM,4.50,4.50,179.7
229,01/29/13 11:22:36 PM,5.08,5.08,174.1
230,01/29/13 11:22:39 PM,3.94,3.94,200.8
231,01/29/13 11:22:42 PM,6.20,6.20,169.9
232,01/29/13 11:22:45 PM,7.90,7.90,167.1
233,01/29/13 11:22:48 PM,7.90,7.90,176.9
234,01/29/13 11:22:51 PM,7.31,7.31,186.7
235,01/29/13 11:22:54 PM,6.20,6.20,171.3
236,01/29/13 11:22:57 PM,4.50,4.50,172.7
237,01/29/13 11:23:00 PM,5.08,5.08,174.1
238,01/29/13 11:23:03 PM,4.50,4.50,185.3
239,01/29/13 11:23:06 PM,2.82,2.82,181.1
240,01/29/13 11:23:09 PM,2.82,2.82,181.1
241,01/29/13 11:23:12 PM,4.50,4.50,193.7
242,01/29/13 11:23:15 PM,4.50,4.50,186.7
243,01/29/13 11:23:18 PM,5.64,5.64,172.7
244,01/29/13 11:23:21 PM,5.08,5.08,167.1
245,01/29/13 11:23:24 PM,5.08,5.08,164.3
246,01/29/13 11:23:27 PM,4.50,4.50,157.2
247,01/29/13 11:23:30 PM,3.38,3.38,179.7
248,01/29/13 11:23:33 PM,2.82,2.82,179.7
249,01/29/13 11:23:36 PM,6.20,6.20,144.6
250,01/29/13 11:23:39 PM,6.76,6.76,206.4
251,01/29/13 11:23:42 PM,7.31,7.31,179.7
252,01/29/13 11:23:45 PM,6.20,6.20,178.3
253,01/29/13 11:23:48 PM,5.64,5.64,174.1
254,01/29/13 11:23:51 PM,3.38,3.38,206.4
255,01/29/13 11:23:54 PM,3.38,3.38,206.4
256,01/29/13 11:23:57 PM,4.50,4.50,193.7
257,01/29/13 11:24:00 PM,7.90,7.90,188.1
258,01/29/13 11:24:03 PM,8.46,8.46,202.2
259,01/29/13 11:24:06 PM,6.76,6.76,202.2
260,01/29/13 11:24:09 PM,5.08,5.08,206.4
261,01/29/13 11:24:12 PM,5.08,5.08,193.7
262,01/29/13 11:24:15 PM,6.20,6.20,182.5
263,01/29/13 11:24:18 PM,6.20,6.20,165.7
264,01/29/13 11:24:21 PM,9.01,9.01,172.7
265,01/29/13 11:24:24 PM,6.76,6.76,172.7
266,01/29/13 11:24:27 PM,6.76,6.76,157.2
267,01/29/13 11:24:30 PM,6.76,6.76,169.9
268,01/29/13 11:24:33 PM,6.20,6.20,179.7
269,01/29/13 11:24:36 PM,6.20,6.20,178.3
270,01/29/13 11:24:39 PM,6.76,6.76,179.7
271,01/29/13 11:24:42 PM,5.64,5.64,193.7
272,01/29/13 11:24:45 PM,3.94,3.94,186.7
273,01/29/13 11:24:48 PM,2.26,2.26,186.7
274,01/29/13 11:24:51 PM,2.82,2.82,174.1
275,01/29/13 11:24:54 PM,4.50,4.50,189.5
276,01/29/13 11:24:57 PM,4.50,4.50,189.5
277,01/29/13 11:25:00 PM,4.50,4.50,178.3
278,01/29/13 11:25:03 PM,3.38,3.38,176.9
279,01/29/13 11:25:06 PM,3.94,3.94,176.9
280,01/29/13 11:25:09 PM,3.94,3.94,176.9
281,01/29/13 11:25:12 PM,2.82,2.82,176.9
282,01/29/13 11:25:15 PM,3.94,3.94,178.3
283,01/29/13 11:25:18 PM,2.82,2.82,176.9
284,01/29/13 11:25:21 PM,3.38,3.38,176.9
285,01/29/13 11:25:24 PM,3.38,3.38,176.9
286,01/29/13 11:25:27 PM,3.94,3.94,176.9
287,01/29/13 11:25:30 PM,3.94,3.94,176.9
288,01/29/13 11:25:33 PM,2.82,2.82,174.1
289,01/29/13 11:25:36 PM,1.70,1.70,172.7
290,01/29/13 11:25:39 PM,0.00,0.00,172.7
291,01/29/13 11:25:42 PM,2.26,2.26,172.7
292,01/29/13 11:25:45 PM,4.50,4.50,174.1
293,01/29/13 11:25:48 PM,3.38,3.38,164.3
294,01/29/13 11:25:51 PM,3.38,3.38,165.7
295,01/29/13 11:25:54 PM,3.38,3.38,172.7
296,01/29/13 11:25:57 PM,2.82,2.82,182.5
297,01/29/13 11:26:00 PM,2.82,2.82,185.3
298,01/29/13 11:26:03 PM,3.94,3.94,176.9
299,01/29/13 11:26:06 PM,2.82,2.82,153.0
300,01/29/13 11:26:09 PM,3.94,3.94,153.0
301,01/29/13 11:26:12 PM,4.50,4.50,161.5
302,01/29/13 11:26:15 PM,2.26,2.26,169.9
303,01/29/13 11:26:18 PM,3.38,3.38,181.1
304,01/29/13 11:26:21 PM,3.38,3.38,176.9
305,01/29/13 11:26:24 PM,7.90,7.90,172.7
306,01/29/13 11:26:27 PM,7.90,7.90,181.1
307,01/29/13 11:26:30 PM,6.76,6.76,178.3
308,01/29/13 11:26:33 PM,7.31,7.31,172.7
309,01/29/13 11:26:36 PM,6.20,6.20,181.1
310,01/29/13 11:26:39 PM,6.76,6.76,178.3
311,01/29/13 11:26:42 PM,6.76,6.76,178.3
312,01/29/13 11:26:45 PM,6.76,6.76,157.2
313,01/29/13 11:26:48 PM,7.90,7.90,167.1
314,01/29/13 11:26:51 PM,10.13,10.13,202.2
315,01/29/13 11:26:54 PM,7.31,7.31,185.3
316,01/29/13 11:26:57 PM,8.46,8.46,172.7
317,01/29/13 11:27:00 PM,6.76,6.76,181.1
318,01/29/13 11:27:03 PM,5.64,5.64,172.7
319,01/29/13 11:27:06 PM,5.64,5.64,174.1
320,01/29/13 11:27:09 PM,5.64,5.64,174.1
321,01/29/13 11:27:12 PM,6.76,6.76,172.7
322,01/29/13 11:27:15 PM,7.31,7.31,162.9
323,01/29/13 11:27:18 PM,10.13,10.13,172.7
324,01/29/13 11:27:21 PM,7.90,7.90,186.7
325,01/29/13 11:27:24 PM,7.31,7.31,202.2
326,01/29/13 11:27:27 PM,6.76,6.76,174.1
327,01/29/13 11:27:30 PM,5.64,5.64,167.1
328,01/29/13 11:27:33 PM,4.50,4.50,171.3
329,01/29/13 11:27:36 PM,7.31,7.31,165.7
330,01/29/13 11:27:39 PM,9.01,9.01,155.8
331,01/29/13 11:27:42 PM,9.01,9.01,167.1
332,01/29/13 11:27:45 PM,7.90,7.90,157.2
333,01/29/13 11:27:48 PM,7.90,7.90,150.2
334,01/29/13 11:27:51 PM,6.76,6.76,165.7
335,01/29/13 11:27:54 PM,6.76,6.76,171.3
336,01/29/13 11:27:57 PM,6.20,6.20,179.7
337,01/29/13 11:28:00 PM,5.08,5.08,179.7
338,01/29/13 11:28:03 PM,5.08,5.08,192.3
339,01/29/13 11:28:06 PM,6.20,6.20,167.1
340,01/29/13 11:28:09 PM,5.64,5.64,176.9
341,01/29/13 11:28:12 PM,5.64,5.64,179.7
342,01/29/13 11:28:15 PM,5.64,5.64,165.7
343,01/29/13 11:28:18 PM,4.50,4.50,189.5
344,01/29/13 11:28:21 PM,4.50,4.50,186.7
345,01/29/13 11:28:24 PM,8.46,8.46,182.5
346,01/29/13 11:28:27 PM,9.01,9.01,178.3
347,01/29/13 11:28:30 PM,8.46,8.46,186.7
348,01/29/13 11:28:33 PM,5.08,5.08,198.0
349,01/29/13 11:28:36 PM,5.08,5.08,241.5
350,01/29/13 11:28:39 PM,7.90,7.90,216.2
351,01/29/13 11:28:42 PM,8.46,8.46,219.0
352,01/29/13 11:28:45 PM,7.31,7.31,186.7
353,01/29/13 11:28:48 PM,6.76,6.76,167.1
354,01/29/13 11:28:51 PM,7.31,7.31,182.5
355,01/29/13 11:28:54 PM,5.08,5.08,188.1
356,01/29/13 11:28:57 PM,3.94,3.94,182.5
357,01/29/13 11:29:00 PM,5.64,5.64,178.3
358,01/29/13 11:29:03 PM,5.64,5.64,158.6
359,01/29/13 11:29:06 PM,6.20,6.20,165.7
360,01/29/13 11:29:09 PM,7.90,7.90,179.7
361,01/29/13 11:29:12 PM,6.76,6.76,157.2
362,01/29/13 11:29:15 PM,6.76,6.76,144.6
363,01/29/13 11:29:18 PM,7.90,7.90,144.6
364,01/29/13 11:29:21 PM,6.76,6.76,172.7
365,01/29/13 11:29:24 PM,6.20,6.20,174.1
366,01/29/13 11:29:27 PM,6.76,6.76,174.1
367,01/29/13 11:29:30 PM,6.76,6.76,176.9
368,01/29/13 11:29:33 PM,5.64,5.64,174.1
369,01/29/13 11:29:36 PM,3.38,3.38,172.7
370,01/29/13 11:29:39 PM,2.82,2.82,172.7
371,01/29/13 11:29:42 PM,5.08,5.08,172.7
372,01/29/13 11:29:45 PM,6.20,6.20,176.9
373,01/29/13 11:29:48 PM,7.31,7.31,176.9
374,01/29/13 11:29:51 PM,7.31,7.31,171.3
375,01/29/13 11:29:54 PM,9.01,9.01,172.7
376,01/29/13 11:29:57 PM,8.46,8.46,193.7
377,01/29/13 11:30:00 PM,6.20,6.20,185.3
378,01/29/13 11:30:03 PM,5.64,5.64,176.9
379,01/29/13 11:30:06 PM,7.90,7.90,178.3
380,01/29/13 11:30:09 PM,7.31,7.31,143.2
381,01/29/13 11:30:12 PM,7.90,7.90,157.2
382,01/29/13 11:30:15 PM,9.57,9.57,196.5
383,01/29/13 11:30:18 PM,6.76,6.76,171.3
384,01/29/13 11:30:21 PM,6.76,6.76,171.3
385,01/29/13 11:30:24 PM,6.20,6.20,165.7
386,01/29/13 11:30:27 PM,6.20,6.20,167.1
387,01/29/13 11:30:30 PM,5.64,5.64,165.7
388,01/29/13 11:30:33 PM,5.64,5.64,165.7
389,01/29/13 11:30:36 PM,5.64,5.64,185.3
390,01/29/13 11:30:39 PM,7.31,7.31,171.3
391,01/29/13 11:30:42 PM,9.01,9.01,172.7
392,01/29/13 11:30:45 PM,6.76,6.76,172.7
393,01/29/13 11:30:48 PM,7.90,7.90,165.7
394,01/29/13 11:30:51 PM,7.90,7.90,172.7
395,01/29/13 11:30:54 PM,10.13,10.13,206.4
396,01/29/13 11:30:57 PM,10.13,10.13,178.3
397,01/29/13 11:31:00 PM,7.90,7.90,176.9
398,01/29/13 11:31:03 PM,6.20,6.20,172.7
399,01/29/13 11:31:06 PM,6.76,6.76,165.7
400,01/29/13 11:31:09 PM,5.64,5.64,164.3
401,01/29/13 11:31:12 PM,3.38,3.38,171.3
402,01/29/13 11:31:15 PM,5.08,5.08,181.1
403,01/29/13 11:31:18 PM,7.90,7.90,164.3
404,01/29/13 11:31:21 PM,8.46,8.46,181.1
405,01/29/13 11:31:24 PM,7.31,7.31,174.1
406,01/29/13 11:31:27 PM,11.27,11.27,182.5
407,01/29/13 11:31:30 PM,14.09,14.09,153.0
408,01/29/13 11:31:33 PM,12.39,12.39,171.3
409,01/29/13 11:31:36 PM,11.83,11.83,162.9
410,01/29/13 11:31:39 PM,11.83,11.83,162.9
411,01/29/13 11:31:42 PM,7.90,7.90,172.7
412,01/29/13 11:31:45 PM,13.51,13.51,186.7
413,01/29/13 11:31:48 PM,10.69,10.69,189.5
414,01/29/13 11:31:51 PM,6.20,6.20,209.2
415,01/29/13 11:31:54 PM,3.94,3.94,207.8
416,01/29/13 11:31:57 PM,2.26,2.26,186.7
417,01/29/13 11:32:00 PM,3.94,3.94,188.1
418,01/29/13 11:32:03 PM,4.50,4.50,203.6
419,01/29/13 11:32:06 PM,7.90,7.90,196.5
420,01/29/13 11:32:09 PM,7.90,7.90,174.1
421,01/29/13 11:32:12 PM,5.08,5.08,174.1
422,01/29/13 11:32:15 PM,5.08,5.08,171.3
423,01/29/13 11:32:18 PM,6.20,6.20,181.1
424,01/29/13 11:32:21 PM,7.31,7.31,182.5
425,01/29/13 11:32:24 PM,6.20,6.20,189.5
426,01/29/13 11:32:27 PM,5.64,5.64,181.1
427,01/29/13 11:32:30 PM,9.01,9.01,196.5
428,01/29/13 11:32:33 PM,7.31,7.31,200.8
429,01/29/13 11:32:36 PM,3.94,3.94,202.2
430,01/29/13 11:32:39 PM,6.20,6.20,176.9
431,01/29/13 11:32:42 PM,7.31,7.31,202.2
432,01/29/13 11:32:45 PM,7.31,7.31,200.8
433,01/29/13 11:32:48 PM,5.08,5.08,223.2
434,01/29/13 11:32:51 PM,5.64,5.64,203.6
435,01/29/13 11:32:54 PM,5.64,5.64,189.5
436,01/29/13 11:32:57 PM,6.20,6.20,181.1
437,01/29/13 11:33:00 PM,9.57,9.57,161.5
438,01/29/13 11:33:03 PM,7.90,7.90,151.6
439,01/29/13 11:33:06 PM,11.83,11.83,165.7
440,01/29/13 11:33:09 PM,11.27,11.27,178.3
441,01/29/13 11:33:12 PM,11.27,11.27,172.7
442,01/29/13 11:33:15 PM,9.57,9.57,169.9
443,01/29/13 11:33:18 PM,9.01,9.01,167.1
444,01/29/13 11:33:21 PM,7.31,7.31,171.3
445,01/29/13 11:33:24 PM,7.31,7.31,178.3
446,01/29/13 11:33:27 PM,9.57,9.57,171.3
447,01/29/13 11:33:30 PM,9.01,9.01,172.7
448,01/29/13 11:33:33 PM,10.13,10.13,169.9
449,01/29/13 11:33:36 PM,8.46,8.46,165.7
450,01/29/13 11:33:39 PM,8.46,8.46,172.7
451,01/29/13 11:33:42 PM,7.31,7.31,174.1
452,01/29/13 11:33:45 PM,5.08,5.08,185.3
453,01/29/13 11:33:48 PM,4.50,4.50,182.5
454,01/29/13 11:33:51 PM,3.94,3.94,185.3
455,01/29/13 11:33:54 PM,5.08,5.08,161.5
456,01/29/13 11:33:57 PM,6.76,6.76,134.8
457,01/29/13 11:34:00 PM,7.31,7.31,157.2
458,01/29/13 11:34:03 PM,3.94,3.94,196.5
459,01/29/13 11:34:06 PM,6.20,6.20,169.9
460,01/29/13 11:34:09 PM,5.08,5.08,172.7
461,01/29/13 11:34:12 PM,2.82,2.82,174.1
462,01/29/13 11:34:15 PM,2.26,2.26,178.3
463,01/29/13 11:34:18 PM,4.50,4.50,174.1
464,01/29/13 11:34:21 PM,5.08,5.08,176.9
465,01/29/13 11:34:24 PM,3.94,3.94,179.7
466,01/29/13 11:34:27 PM,3.94,3.94,189.5
467,01/29/13 11:34:30 PM,3.94,3.94,188.1
468,01/29/13 11:34:33 PM,7.31,7.31,176.9
469,01/29/13 11:34:36 PM,6.20,6.20,185.3
470,01/29/13 11:34:39 PM,3.38,3.38,196.5
471,01/29/13 11:34:42 PM,2.82,2.82,195.1
472,01/29/13 11:34:45 PM,3.38,3.38,171.3
473,01/29/13 11:34:48 PM,4.50,4.50,172.7
474,01/29/13 11:34:51 PM,6.20,6.20,178.3
475,01/29/13 11:34:54 PM,5.64,5.64,186.7
476,01/29/13 11:34:57 PM,5.64,5.64,203.6
477,01/29/13 11:35:00 PM,5.08,5.08,198.0
478,01/29/13 11:35:03 PM,5.08,5.08,189.5
479,01/29/13 11:35:06 PM,5.64,5.64,165.7
480,01/29/13 11:35:09 PM,3.94,3.94,165.7
