Plot Title: ff2_82				
#	"Date Time, GMT+00:00"	"Wind Speed, mph"	"Gust Speed, mph"	"Wind Direction, ?"
7494	1/30/2013 4:53	6.2	6.2	276.6
7495	1/30/2013 4:53	7.31	7.31	269.6
7496	1/30/2013 4:53	7.9	7.9	268.1
7497	1/30/2013 4:53	8.46	8.46	285
7498	1/30/2013 4:53	7.31	7.31	266.7
7499	1/30/2013 4:53	4.5	4.5	255.5
7500	1/30/2013 4:53	5.08	5.08	245.7
7501	1/30/2013 4:54	6.2	6.2	242.9
7502	1/30/2013 4:54	10.13	10.13	245.7
7503	1/30/2013 4:54	9.57	9.57	242.9
7504	1/30/2013 4:54	10.69	10.69	248.5
7505	1/30/2013 4:54	8.46	8.46	262.5
7506	1/30/2013 4:54	7.31	7.31	255.5
7507	1/30/2013 4:54	7.31	7.31	234.5
7508	1/30/2013 4:54	6.76	6.76	231.6
7509	1/30/2013 4:54	7.9	7.9	216.2
7510	1/30/2013 4:54	6.76	6.76	234.5
7511	1/30/2013 4:54	7.9	7.9	247.1
7512	1/30/2013 4:54	6.2	6.2	234.5
7513	1/30/2013 4:54	9.01	9.01	230.2
7514	1/30/2013 4:54	7.9	7.9	230.2
7515	1/30/2013 4:54	6.76	6.76	272.4
7516	1/30/2013 4:54	5.64	5.64	263.9
7517	1/30/2013 4:54	3.38	3.38	261.1
7518	1/30/2013 4:54	3.94	3.94	276.6
7519	1/30/2013 4:54	5.64	5.64	271
7520	1/30/2013 4:54	4.5	4.5	248.5
7521	1/30/2013 4:55	5.64	5.64	275.2
7522	1/30/2013 4:55	6.2	6.2	278
7523	1/30/2013 4:55	6.2	6.2	262.5
7524	1/30/2013 4:55	8.46	8.46	256.9
7525	1/30/2013 4:55	7.9	7.9	241.5
7526	1/30/2013 4:55	8.46	8.46	248.5
7527	1/30/2013 4:55	8.46	8.46	233.1
7528	1/30/2013 4:55	8.46	8.46	248.5
7529	1/30/2013 4:55	7.31	7.31	242.9
7530	1/30/2013 4:55	9.01	9.01	254.1
7531	1/30/2013 4:55	7.9	7.9	255.5
7532	1/30/2013 4:55	8.46	8.46	279.4
7533	1/30/2013 4:55	6.76	6.76	251.3
7534	1/30/2013 4:55	11.27	11.27	254.1
7535	1/30/2013 4:55	9.01	9.01	240.1
7536	1/30/2013 4:55	6.76	6.76	263.9
7537	1/30/2013 4:55	9.01	9.01	242.9
7538	1/30/2013 4:55	7.9	7.9	241.5
7539	1/30/2013 4:55	9.01	9.01	247.1
7540	1/30/2013 4:55	9.01	9.01	247.1
7541	1/30/2013 4:56	8.46	8.46	241.5
7542	1/30/2013 4:56	7.31	7.31	282.2
7543	1/30/2013 4:56	7.31	7.31	242.9
7544	1/30/2013 4:56	9.01	9.01	241.5
7545	1/30/2013 4:56	9.01	9.01	226
7546	1/30/2013 4:56	8.46	8.46	224.6
7547	1/30/2013 4:56	7.9	7.9	237.3
7548	1/30/2013 4:56	7.9	7.9	224.6
7549	1/30/2013 4:56	3.94	3.94	233.1
7550	1/30/2013 4:56	5.64	5.64	256.9
7551	1/30/2013 4:56	7.31	7.31	262.5
7552	1/30/2013 4:56	5.08	5.08	237.3
7553	1/30/2013 4:56	8.46	8.46	248.5
7554	1/30/2013 4:56	10.13	10.13	242.9
7555	1/30/2013 4:56	11.27	11.27	242.9
7556	1/30/2013 4:56	10.13	10.13	259.7
7557	1/30/2013 4:56	9.01	9.01	241.5
7558	1/30/2013 4:56	11.27	11.27	223.2
7559	1/30/2013 4:56	9.57	9.57	234.5
7560	1/30/2013 4:56	14.09	14.09	206.4
7561	1/30/2013 4:57	13.51	13.51	233.1
7562	1/30/2013 4:57	10.13	10.13	241.5
7563	1/30/2013 4:57	5.64	5.64	237.3
7564	1/30/2013 4:57	5.64	5.64	259.7
7565	1/30/2013 4:57	6.2	6.2	247.1
7566	1/30/2013 4:57	7.9	7.9	261.1
7567	1/30/2013 4:57	8.46	8.46	278
7568	1/30/2013 4:57	7.9	7.9	275.2
7569	1/30/2013 4:57	12.39	12.39	245.7
7570	1/30/2013 4:57	15.77	15.77	237.3
7571	1/30/2013 4:57	11.83	11.83	193.7
7572	1/30/2013 4:57	9.57	9.57	230.2
7573	1/30/2013 4:57	9.01	9.01	206.4
7574	1/30/2013 4:57	9.01	9.01	240.1
7575	1/30/2013 4:57	11.83	11.83	228.8
7576	1/30/2013 4:57	12.39	12.39	237.3
7577	1/30/2013 4:57	11.27	11.27	230.2
7578	1/30/2013 4:57	11.27	11.27	226
7579	1/30/2013 4:57	9.57	9.57	237.3
7580	1/30/2013 4:57	10.13	10.13	228.8
7581	1/30/2013 4:58	11.83	11.83	231.6
7582	1/30/2013 4:58	9.57	9.57	242.9
7583	1/30/2013 4:58	9.57	9.57	234.5
7584	1/30/2013 4:58	9.57	9.57	223.2
7585	1/30/2013 4:58	10.13	10.13	230.2
7586	1/30/2013 4:58	13.51	13.51	214.8
7587	1/30/2013 4:58	10.69	10.69	223.2
7588	1/30/2013 4:58	9.01	9.01	223.2
7589	1/30/2013 4:58	7.9	7.9	251.3
7590	1/30/2013 4:58	11.83	11.83	240.1
7591	1/30/2013 4:58	11.83	11.83	226
7592	1/30/2013 4:58	9.01	9.01	237.3
7593	1/30/2013 4:58	7.9	7.9	233.1
7594	1/30/2013 4:58	6.76	6.76	234.5
7595	1/30/2013 4:58	7.31	7.31	242.9
7596	1/30/2013 4:58	6.76	6.76	263.9
7597	1/30/2013 4:58	6.2	6.2	226
7598	1/30/2013 4:58	7.31	7.31	251.3
7599	1/30/2013 4:58	9.57	9.57	254.1
7600	1/30/2013 4:58	9.57	9.57	255.5
7601	1/30/2013 4:59	10.13	10.13	247.1
7602	1/30/2013 4:59	9.01	9.01	240.1
7603	1/30/2013 4:59	10.13	10.13	255.5
7604	1/30/2013 4:59	9.01	9.01	230.2
7605	1/30/2013 4:59	12.39	12.39	233.1
7606	1/30/2013 4:59	13.51	13.51	226
7607	1/30/2013 4:59	14.65	14.65	237.3
7608	1/30/2013 4:59	11.27	11.27	233.1
7609	1/30/2013 4:59	7.9	7.9	202.2
7610	1/30/2013 4:59	7.9	7.9	245.7
7611	1/30/2013 4:59	10.13	10.13	234.5
7612	1/30/2013 4:59	13.51	13.51	248.5
7613	1/30/2013 4:59	13.51	13.51	247.1
7614	1/30/2013 4:59	16.89	16.89	217.6
7615	1/30/2013 4:59	12.95	12.95	240.1
7616	1/30/2013 4:59	12.39	12.39	234.5
7617	1/30/2013 4:59	8.46	8.46	223.2
7618	1/30/2013 4:59	8.46	8.46	214.8
7619	1/30/2013 4:59	11.27	11.27	214.8
7620	1/30/2013 4:59	14.09	14.09	226
7621	1/30/2013 5:00	14.09	14.09	242.9
7622	1/30/2013 5:00	11.83	11.83	230.2
7623	1/30/2013 5:00	11.83	11.83	237.3
7624	1/30/2013 5:00	10.13	10.13	247.1
7625	1/30/2013 5:00	10.69	10.69	214.8
7626	1/30/2013 5:00	10.13	10.13	230.2
7627	1/30/2013 5:00	10.13	10.13	234.5
7628	1/30/2013 5:00	9.57	9.57	234.5
7629	1/30/2013 5:00	11.27	11.27	242.9
7630	1/30/2013 5:00	10.13	10.13	230.2
7631	1/30/2013 5:00	7.31	7.31	242.9
7632	1/30/2013 5:00	9.01	9.01	231.6
7633	1/30/2013 5:00	8.46	8.46	234.5
7634	1/30/2013 5:00	6.76	6.76	224.6
7635	1/30/2013 5:00	9.01	9.01	228.8
7636	1/30/2013 5:00	11.27	11.27	247.1
7637	1/30/2013 5:00	9.57	9.57	214.8
7638	1/30/2013 5:00	9.01	9.01	233.1
7639	1/30/2013 5:00	8.46	8.46	223.2
7640	1/30/2013 5:00	7.31	7.31	237.3
7641	1/30/2013 5:01	7.31	7.31	241.5
7642	1/30/2013 5:01	5.64	5.64	248.5
7643	1/30/2013 5:01	9.01	9.01	224.6
7644	1/30/2013 5:01	9.01	9.01	254.1
7645	1/30/2013 5:01	7.31	7.31	226
7646	1/30/2013 5:01	5.08	5.08	230.2
7647	1/30/2013 5:01	7.31	7.31	255.5
7648	1/30/2013 5:01	8.46	8.46	240.1
7649	1/30/2013 5:01	9.01	9.01	224.6
7650	1/30/2013 5:01	9.01	9.01	233.1
7651	1/30/2013 5:01	7.31	7.31	223.2
7652	1/30/2013 5:01	6.2	6.2	233.1
7653	1/30/2013 5:01	6.76	6.76	224.6
7654	1/30/2013 5:01	10.13	10.13	234.5
7655	1/30/2013 5:01	9.01	9.01	256.9
7656	1/30/2013 5:01	8.46	8.46	237.3
7657	1/30/2013 5:01	9.57	9.57	234.5
7658	1/30/2013 5:01	7.9	7.9	223.2
7659	1/30/2013 5:01	6.2	6.2	226
7660	1/30/2013 5:01	7.31	7.31	230.2
7661	1/30/2013 5:02	9.01	9.01	255.5
7662	1/30/2013 5:02	6.76	6.76	242.9
7663	1/30/2013 5:02	10.13	10.13	263.9
7664	1/30/2013 5:02	11.83	11.83	276.6
7665	1/30/2013 5:02	11.83	11.83	237.3
7666	1/30/2013 5:02	12.39	12.39	234.5
7667	1/30/2013 5:02	10.69	10.69	226
7668	1/30/2013 5:02	10.69	10.69	237.3
7669	1/30/2013 5:02	9.57	9.57	262.5
7670	1/30/2013 5:02	10.69	10.69	255.5
7671	1/30/2013 5:02	11.83	11.83	247.1
7672	1/30/2013 5:02	11.83	11.83	255.5
7673	1/30/2013 5:02	11.83	11.83	237.3
7674	1/30/2013 5:02	10.13	10.13	247.1
7675	1/30/2013 5:02	7.9	7.9	251.3
7676	1/30/2013 5:02	7.9	7.9	245.7
7677	1/30/2013 5:02	8.46	8.46	255.5
7678	1/30/2013 5:02	9.01	9.01	231.6
7679	1/30/2013 5:02	11.27	11.27	233.1
7680	1/30/2013 5:02	12.95	12.95	262.5
7681	1/30/2013 5:03	11.83	11.83	262.5
7682	1/30/2013 5:03	11.27	11.27	255.5
7683	1/30/2013 5:03	11.27	11.27	255.5
7684	1/30/2013 5:03	16.89	16.89	242.9
7685	1/30/2013 5:03	14.65	14.65	255.5
7686	1/30/2013 5:03	14.65	14.65	254.1
7687	1/30/2013 5:03	14.09	14.09	268.1
7688	1/30/2013 5:03	13.51	13.51	263.9
7689	1/30/2013 5:03	12.39	12.39	248.5
7690	1/30/2013 5:03	12.39	12.39	259.7
7691	1/30/2013 5:03	11.83	11.83	242.9
7692	1/30/2013 5:03	9.57	9.57	271
7693	1/30/2013 5:03	7.9	7.9	262.5
7694	1/30/2013 5:03	7.31	7.31	254.1
7695	1/30/2013 5:03	6.2	6.2	275.2
7696	1/30/2013 5:03	9.01	9.01	279.4
7697	1/30/2013 5:03	11.27	11.27	247.1
7698	1/30/2013 5:03	12.95	12.95	252.7
7699	1/30/2013 5:03	14.09	14.09	301.8
7700	1/30/2013 5:03	10.69	10.69	261.1
7701	1/30/2013 5:04	12.95	12.95	263.9
7702	1/30/2013 5:04	14.09	14.09	261.1
7703	1/30/2013 5:04	12.95	12.95	255.5
7704	1/30/2013 5:04	12.95	12.95	255.5
7705	1/30/2013 5:04	15.77	15.77	255.5
7706	1/30/2013 5:04	15.21	15.21	254.1
7707	1/30/2013 5:04	13.51	13.51	259.7
7708	1/30/2013 5:04	11.27	11.27	276.6
7709	1/30/2013 5:04	9.57	9.57	234.5
7710	1/30/2013 5:04	11.27	11.27	272.4
7711	1/30/2013 5:04	9.57	9.57	269.6
7712	1/30/2013 5:04	10.69	10.69	261.1
7713	1/30/2013 5:04	12.39	12.39	245.7
7714	1/30/2013 5:04	11.83	11.83	259.7
7715	1/30/2013 5:04	11.83	11.83	252.7
7716	1/30/2013 5:04	15.21	15.21	262.5
7717	1/30/2013 5:04	18.03	18.03	261.1
7718	1/30/2013 5:04	23.67	23.67	256.9
7719	1/30/2013 5:04	20.85	20.85	342.6
7720	1/30/2013 5:04	11.27	11.27	320.1
7721	1/30/2013 5:05	11.27	11.27	315.9
7722	1/30/2013 5:05	14.09	14.09	279.4
7723	1/30/2013 5:05	13.51	13.51	297.6
7724	1/30/2013 5:05	17.47	17.47	262.5
7725	1/30/2013 5:05	14.65	14.65	286.4
7726	1/30/2013 5:05	13.51	13.51	282.2
7727	1/30/2013 5:05	15.21	15.21	237.3
7728	1/30/2013 5:05	17.47	17.47	251.3
7729	1/30/2013 5:05	14.09	14.09	247.1
7730	1/30/2013 5:05	13.51	13.51	228.8
7731	1/30/2013 5:05	15.21	15.21	247.1
7732	1/30/2013 5:05	18.03	18.03	251.3
7733	1/30/2013 5:05	14.65	14.65	237.3
7734	1/30/2013 5:05	21.41	21.41	247.1
7735	1/30/2013 5:05	16.89	16.89	269.6
7736	1/30/2013 5:05	16.33	16.33	263.9
7737	1/30/2013 5:05	12.95	12.95	262.5
7738	1/30/2013 5:05	10.69	10.69	242.9
7739	1/30/2013 5:05	10.69	10.69	241.5
7740	1/30/2013 5:05	10.13	10.13	233.1
7741	1/30/2013 5:06	11.83	11.83	247.1
7742	1/30/2013 5:06	18.59	18.59	278
7743	1/30/2013 5:06	16.89	16.89	268.1
7744	1/30/2013 5:06	18.59	18.59	266.7
7745	1/30/2013 5:06	16.89	16.89	286.4
7746	1/30/2013 5:06	16.33	16.33	282.2
7747	1/30/2013 5:06	11.27	11.27	271
7748	1/30/2013 5:06	9.01	9.01	262.5
7749	1/30/2013 5:06	9.01	9.01	266.7
7750	1/30/2013 5:06	7.9	7.9	271
7751	1/30/2013 5:06	7.31	7.31	261.1
7752	1/30/2013 5:06	7.9	7.9	263.9
7753	1/30/2013 5:06	11.27	11.27	255.5
7754	1/30/2013 5:06	12.39	12.39	262.5
7755	1/30/2013 5:06	10.69	10.69	261.1
7756	1/30/2013 5:06	10.13	10.13	262.5
7757	1/30/2013 5:06	9.57	9.57	266.7
7758	1/30/2013 5:06	8.46	8.46	304.7
7759	1/30/2013 5:06	7.31	7.31	285
7760	1/30/2013 5:06	7.9	7.9	283.6
7761	1/30/2013 5:07	8.46	8.46	276.6
7762	1/30/2013 5:07	7.31	7.31	301.8
7763	1/30/2013 5:07	6.2	6.2	318.7
7764	1/30/2013 5:07	5.64	5.64	285
7765	1/30/2013 5:07	7.31	7.31	278
7766	1/30/2013 5:07	6.2	6.2	275.2
7767	1/30/2013 5:07	5.08	5.08	237.3
7768	1/30/2013 5:07	4.5	4.5	278
7769	1/30/2013 5:07	9.01	9.01	262.5
7770	1/30/2013 5:07	11.83	11.83	261.1
7771	1/30/2013 5:07	13.51	13.51	262.5
7772	1/30/2013 5:07	11.27	11.27	255.5
7773	1/30/2013 5:07	11.27	11.27	276.6
7774	1/30/2013 5:07	9.57	9.57	262.5
7775	1/30/2013 5:07	13.51	13.51	282.2
7776	1/30/2013 5:07	11.83	11.83	301.8
7777	1/30/2013 5:07	7.9	7.9	282.2
7778	1/30/2013 5:07	9.01	9.01	259.7
7779	1/30/2013 5:07	9.01	9.01	276.6
7780	1/30/2013 5:07	7.31	7.31	259.7
7781	1/30/2013 5:08	8.46	8.46	283.6
7782	1/30/2013 5:08	6.76	6.76	269.6
7783	1/30/2013 5:08	10.13	10.13	283.6
7784	1/30/2013 5:08	7.31	7.31	263.9
7785	1/30/2013 5:08	7.9	7.9	256.9
7786	1/30/2013 5:08	14.65	14.65	278
7787	1/30/2013 5:08	16.33	16.33	276.6
7788	1/30/2013 5:08	10.69	10.69	261.1
7789	1/30/2013 5:08	12.39	12.39	262.5
7790	1/30/2013 5:08	16.33	16.33	279.4
7791	1/30/2013 5:08	13.51	13.51	245.7
7792	1/30/2013 5:08	12.95	12.95	262.5
7793	1/30/2013 5:08	12.39	12.39	271
7794	1/30/2013 5:08	9.01	9.01	292
7795	1/30/2013 5:08	9.57	9.57	283.6
7796	1/30/2013 5:08	10.13	10.13	254.1
7797	1/30/2013 5:08	14.09	14.09	292
7798	1/30/2013 5:08	11.27	11.27	268.1
7799	1/30/2013 5:08	11.83	11.83	293.4
7800	1/30/2013 5:08	10.13	10.13	268.1
7801	1/30/2013 5:09	9.01	9.01	278
7802	1/30/2013 5:09	8.46	8.46	262.5
7803	1/30/2013 5:09	7.31	7.31	261.1
7804	1/30/2013 5:09	9.01	9.01	255.5
7805	1/30/2013 5:09	6.76	6.76	254.1
7806	1/30/2013 5:09	5.08	5.08	283.6
7807	1/30/2013 5:09	7.31	7.31	299
7808	1/30/2013 5:09	7.9	7.9	234.5
7809	1/30/2013 5:09	7.31	7.31	237.3
7810	1/30/2013 5:09	9.01	9.01	292
7811	1/30/2013 5:09	10.13	10.13	262.5
7812	1/30/2013 5:09	9.57	9.57	266.7
7813	1/30/2013 5:09	10.13	10.13	321.5
7814	1/30/2013 5:09	7.9	7.9	313.1
7815	1/30/2013 5:09	9.01	9.01	327.1
7816	1/30/2013 5:09	14.65	14.65	301.8
7817	1/30/2013 5:09	11.27	11.27	279.4
7818	1/30/2013 5:09	9.57	9.57	296.2
7819	1/30/2013 5:09	8.46	8.46	304.7
7820	1/30/2013 5:09	9.01	9.01	282.2
7821	1/30/2013 5:10	8.46	8.46	262.5
7822	1/30/2013 5:10	7.31	7.31	299
7823	1/30/2013 5:10	9.57	9.57	304.7
7824	1/30/2013 5:10	8.46	8.46	276.6
7825	1/30/2013 5:10	8.46	8.46	313.1
7826	1/30/2013 5:10	9.57	9.57	313.1
7827	1/30/2013 5:10	7.9	7.9	315.9
7828	1/30/2013 5:10	7.31	7.31	268.1
7829	1/30/2013 5:10	7.9	7.9	290.6
7830	1/30/2013 5:10	9.01	9.01	306.1
7831	1/30/2013 5:10	11.27	11.27	304.7
7832	1/30/2013 5:10	10.13	10.13	293.4
7833	1/30/2013 5:10	9.01	9.01	297.6
7834	1/30/2013 5:10	13.51	13.51	315.9
7835	1/30/2013 5:10	11.83	11.83	301.8
7836	1/30/2013 5:10	10.13	10.13	310.3
7837	1/30/2013 5:10	10.69	10.69	301.8
7838	1/30/2013 5:10	9.57	9.57	318.7
7839	1/30/2013 5:10	6.2	6.2	304.7
7840	1/30/2013 5:10	7.31	7.31	292
7841	1/30/2013 5:11	12.39	12.39	318.7
7842	1/30/2013 5:11	12.39	12.39	287.8
7843	1/30/2013 5:11	11.83	11.83	304.7
7844	1/30/2013 5:11	10.69	10.69	313.1
7845	1/30/2013 5:11	18.59	18.59	297.6
7846	1/30/2013 5:11	14.09	14.09	313.1
7847	1/30/2013 5:11	18.03	18.03	272.4
7848	1/30/2013 5:11	16.89	16.89	313.1
7849	1/30/2013 5:11	15.21	15.21	286.4
7850	1/30/2013 5:11	18.03	18.03	287.8
7851	1/30/2013 5:11	18.03	18.03	286.4
7852	1/30/2013 5:11	15.77	15.77	283.6
7853	1/30/2013 5:11	11.83	11.83	292
7854	1/30/2013 5:11	14.09	14.09	308.9
7855	1/30/2013 5:11	14.09	14.09	299
7856	1/30/2013 5:11	9.57	9.57	276.6
7857	1/30/2013 5:11	6.76	6.76	324.3
7858	1/30/2013 5:11	8.46	8.46	308.9
7859	1/30/2013 5:11	12.95	12.95	315.9
7860	1/30/2013 5:11	11.27	11.27	304.7
7861	1/30/2013 5:12	9.01	9.01	314.5
7862	1/30/2013 5:12	11.83	11.83	296.2
7863	1/30/2013 5:12	13.51	13.51	320.1
7864	1/30/2013 5:12	14.65	14.65	324.3
7865	1/30/2013 5:12	17.47	17.47	301.8
7866	1/30/2013 5:12	16.89	16.89	297.6
7867	1/30/2013 5:12	15.77	15.77	320.1
7868	1/30/2013 5:12	13.51	13.51	332.7
7869	1/30/2013 5:12	16.33	16.33	296.2
7870	1/30/2013 5:12	10.69	10.69	327.1
7871	1/30/2013 5:12	10.69	10.69	304.7
7872	1/30/2013 5:12	12.95	12.95	318.7
7873	1/30/2013 5:12	9.01	9.01	332.7
7874	1/30/2013 5:12	9.57	9.57	304.7
7875	1/30/2013 5:12	9.01	9.01	292
7876	1/30/2013 5:12	9.01	9.01	320.1
7877	1/30/2013 5:12	10.13	10.13	299
7878	1/30/2013 5:12	9.01	9.01	297.6
7879	1/30/2013 5:12	10.13	10.13	275.2
7880	1/30/2013 5:12	12.95	12.95	297.6
7881	1/30/2013 5:13	16.33	16.33	318.7
7882	1/30/2013 5:13	16.89	16.89	282.2
7883	1/30/2013 5:13	14.09	14.09	310.3
7884	1/30/2013 5:13	12.39	12.39	301.8
7885	1/30/2013 5:13	11.27	11.27	329.9
7886	1/30/2013 5:13	9.57	9.57	327.1
7887	1/30/2013 5:13	10.13	10.13	344
7888	1/30/2013 5:13	5.08	5.08	306.1
7889	1/30/2013 5:13	9.01	9.01	296.2
7890	1/30/2013 5:13	8.46	8.46	306.1
7891	1/30/2013 5:13	7.31	7.31	315.9
7892	1/30/2013 5:13	5.64	5.64	313.1
7893	1/30/2013 5:13	6.76	6.76	342.6
7894	1/30/2013 5:13	6.2	6.2	299
7895	1/30/2013 5:13	9.57	9.57	346.8
7896	1/30/2013 5:13	8.46	8.46	320.1
7897	1/30/2013 5:13	9.01	9.01	308.9
7898	1/30/2013 5:13	12.95	12.95	342.6
7899	1/30/2013 5:13	19.15	19.15	314.5
7900	1/30/2013 5:13	15.21	15.21	335.5
7901	1/30/2013 5:14	16.33	16.33	318.7
7902	1/30/2013 5:14	18.03	18.03	318.7
7903	1/30/2013 5:14	17.47	17.47	327.1
7904	1/30/2013 5:14	19.15	19.15	324.3
7905	1/30/2013 5:14	13.51	13.51	345.4
7906	1/30/2013 5:14	9.57	9.57	315.9
7907	1/30/2013 5:14	16.33	16.33	313.1
7908	1/30/2013 5:14	13.51	13.51	315.9
7909	1/30/2013 5:14	11.83	11.83	314.5
7910	1/30/2013 5:14	9.57	9.57	324.3
7911	1/30/2013 5:14	10.69	10.69	345.4
7912	1/30/2013 5:14	10.13	10.13	307.5
7913	1/30/2013 5:14	7.31	7.31	313.1
7914	1/30/2013 5:14	7.9	7.9	338.3
7915	1/30/2013 5:14	10.13	10.13	320.1
7916	1/30/2013 5:14	14.65	14.65	301.8
7917	1/30/2013 5:14	11.27	11.27	304.7
7918	1/30/2013 5:14	10.13	10.13	306.1
7919	1/30/2013 5:14	8.46	8.46	329.9
7920	1/30/2013 5:14	8.46	8.46	315.9
7921	1/30/2013 5:15	10.69	10.69	344
7922	1/30/2013 5:15	12.95	12.95	342.6
7923	1/30/2013 5:15	14.09	14.09	332.7
7924	1/30/2013 5:15	12.39	12.39	322.9
7925	1/30/2013 5:15	13.51	13.51	322.9
7926	1/30/2013 5:15	13.51	13.51	313.1
7927	1/30/2013 5:15	11.27	11.27	308.9
7928	1/30/2013 5:15	11.27	11.27	327.1
7929	1/30/2013 5:15	8.46	8.46	324.3
7930	1/30/2013 5:15	7.9	7.9	321.5
7931	1/30/2013 5:15	9.01	9.01	320.1
7932	1/30/2013 5:15	9.01	9.01	327.1
7933	1/30/2013 5:15	10.13	10.13	315.9
7934	1/30/2013 5:15	7.9	7.9	315.9
7935	1/30/2013 5:15	6.76	6.76	331.3
7936	1/30/2013 5:15	7.31	7.31	331.3
7937	1/30/2013 5:15	9.57	9.57	313.1
7938	1/30/2013 5:15	7.9	7.9	335.5
7939	1/30/2013 5:15	8.46	8.46	336.9
7940	1/30/2013 5:15	8.46	8.46	313.1
7941	1/30/2013 5:16	6.76	6.76	296.2
7942	1/30/2013 5:16	7.9	7.9	318.7
7943	1/30/2013 5:16	6.76	6.76	327.1
7944	1/30/2013 5:16	9.57	9.57	308.9
7945	1/30/2013 5:16	10.13	10.13	313.1
7946	1/30/2013 5:16	12.39	12.39	315.9
7947	1/30/2013 5:16	11.83	11.83	322.9
7948	1/30/2013 5:16	10.13	10.13	315.9
7949	1/30/2013 5:16	10.69	10.69	313.1
7950	1/30/2013 5:16	9.57	9.57	315.9
7951	1/30/2013 5:16	6.76	6.76	301.8
7952	1/30/2013 5:16	8.46	8.46	321.5
7953	1/30/2013 5:16	6.2	6.2	335.5
7954	1/30/2013 5:16	3.38	3.38	322.9
7955	1/30/2013 5:16	3.38	3.38	345.4
7956	1/30/2013 5:16	3.94	3.94	315.9
7957	1/30/2013 5:16	4.5	4.5	324.3
7958	1/30/2013 5:16	4.5	4.5	338.3
7959	1/30/2013 5:16	7.9	7.9	332.7
7960	1/30/2013 5:16	7.31	7.31	336.9
7961	1/30/2013 5:17	7.9	7.9	329.9
7962	1/30/2013 5:17	7.9	7.9	324.3
7963	1/30/2013 5:17	6.76	6.76	332.7
7964	1/30/2013 5:17	9.57	9.57	318.7
7965	1/30/2013 5:17	13.51	13.51	336.9
7966	1/30/2013 5:17	11.83	11.83	324.3
7967	1/30/2013 5:17	9.01	9.01	346.8
7968	1/30/2013 5:17	7.9	7.9	314.5
7969	1/30/2013 5:17	8.46	8.46	320.1
7970	1/30/2013 5:17	5.64	5.64	308.9
7971	1/30/2013 5:17	5.64	5.64	332.7
7972	1/30/2013 5:17	7.9	7.9	314.5
7973	1/30/2013 5:17	8.46	8.46	344
7974	1/30/2013 5:17	7.9	7.9	301.8
7975	1/30/2013 5:17	10.13	10.13	313.1
7976	1/30/2013 5:17	12.39	12.39	324.3
7977	1/30/2013 5:17	10.69	10.69	293.4
7978	1/30/2013 5:17	7.9	7.9	327.1
7979	1/30/2013 5:17	9.57	9.57	324.3
7980	1/30/2013 5:17	9.01	9.01	315.9
7981	1/30/2013 5:18	8.46	8.46	308.9
7982	1/30/2013 5:18	7.9	7.9	320.1
7983	1/30/2013 5:18	7.9	7.9	314.5
7984	1/30/2013 5:18	6.76	6.76	313.1
7985	1/30/2013 5:18	5.64	5.64	290.6
7986	1/30/2013 5:18	5.08	5.08	278
7987	1/30/2013 5:18	7.9	7.9	313.1
7988	1/30/2013 5:18	12.39	12.39	283.6
7989	1/30/2013 5:18	14.09	14.09	290.6
7990	1/30/2013 5:18	13.51	13.51	296.2
7991	1/30/2013 5:18	12.39	12.39	290.6
7992	1/30/2013 5:18	11.27	11.27	315.9
7993	1/30/2013 5:18	7.31	7.31	322.9
7994	1/30/2013 5:18	5.64	5.64	318.7
7995	1/30/2013 5:18	7.31	7.31	310.3
7996	1/30/2013 5:18	7.9	7.9	306.1
7997	1/30/2013 5:18	5.08	5.08	324.3
7998	1/30/2013 5:18	7.9	7.9	301.8
7999	1/30/2013 5:18	6.2	6.2	313.1
8000	1/30/2013 5:18	7.9	7.9	315.9
8001	1/30/2013 5:19	11.27	11.27	272.4
8002	1/30/2013 5:19	9.57	9.57	310.3
8003	1/30/2013 5:19	14.09	14.09	315.9
8004	1/30/2013 5:19	10.69	10.69	307.5
8005	1/30/2013 5:19	11.27	11.27	315.9
8006	1/30/2013 5:19	11.27	11.27	315.9
8007	1/30/2013 5:19	9.57	9.57	296.2
8008	1/30/2013 5:19	8.46	8.46	307.5
8009	1/30/2013 5:19	9.01	9.01	313.1
8010	1/30/2013 5:19	7.9	7.9	327.1
8011	1/30/2013 5:19	9.01	9.01	301.8
8012	1/30/2013 5:19	7.31	7.31	307.5
8013	1/30/2013 5:19	9.01	9.01	322.9
8014	1/30/2013 5:19	9.01	9.01	314.5
8015	1/30/2013 5:19	11.83	11.83	321.5
8016	1/30/2013 5:19	10.13	10.13	314.5
8017	1/30/2013 5:19	9.01	9.01	315.9
8018	1/30/2013 5:19	10.13	10.13	329.9
8019	1/30/2013 5:19	8.46	8.46	301.8
8020	1/30/2013 5:19	9.57	9.57	331.3
8021	1/30/2013 5:20	8.46	8.46	327.1
8022	1/30/2013 5:20	7.9	7.9	299
8023	1/30/2013 5:20	9.01	9.01	290.6
8024	1/30/2013 5:20	14.65	14.65	299
8025	1/30/2013 5:20	13.51	13.51	342.6
8026	1/30/2013 5:20	11.83	11.83	324.3
8027	1/30/2013 5:20	12.39	12.39	313.1
8028	1/30/2013 5:20	12.95	12.95	299
8029	1/30/2013 5:20	11.83	11.83	313.1
8030	1/30/2013 5:20	11.27	11.27	306.1
8031	1/30/2013 5:20	11.27	11.27	352.4
8032	1/30/2013 5:20	8.46	8.46	345.4
