"Plot Title: ff2_93"
"#","Date Time, GMT+00:00","Wind Speed, mph","Gust Speed, mph","Wind Direction, ø"
5330,01/30/13 02:53:33 AM,13.51,13.51,188.1
5331,01/30/13 02:53:36 AM,12.39,12.39,178.3
5332,01/30/13 02:53:39 AM,12.95,12.95,193.7
5333,01/30/13 02:53:42 AM,11.27,11.27,186.7
5334,01/30/13 02:53:45 AM,11.27,11.27,171.3
5335,01/30/13 02:53:48 AM,10.69,10.69,181.1
5336,01/30/13 02:53:51 AM,9.01,9.01,181.1
5337,01/30/13 02:53:54 AM,8.46,8.46,181.1
5338,01/30/13 02:53:57 AM,9.01,9.01,174.1
5339,01/30/13 02:54:00 AM,9.01,9.01,185.3
5340,01/30/13 02:54:03 AM,10.13,10.13,182.5
5341,01/30/13 02:54:06 AM,7.90,7.90,193.7
5342,01/30/13 02:54:09 AM,6.76,6.76,209.2
5343,01/30/13 02:54:12 AM,7.31,7.31,186.7
5344,01/30/13 02:54:15 AM,9.01,9.01,186.7
5345,01/30/13 02:54:18 AM,8.46,8.46,188.1
5346,01/30/13 02:54:21 AM,9.01,9.01,202.2
5347,01/30/13 02:54:24 AM,10.69,10.69,226.0
5348,01/30/13 02:54:27 AM,11.83,11.83,216.2
5349,01/30/13 02:54:30 AM,11.27,11.27,220.4
5350,01/30/13 02:54:33 AM,11.83,11.83,189.5
5351,01/30/13 02:54:36 AM,9.57,9.57,165.7
5352,01/30/13 02:54:39 AM,12.95,12.95,193.7
5353,01/30/13 02:54:42 AM,13.51,13.51,179.7
5354,01/30/13 02:54:45 AM,13.51,13.51,202.2
5355,01/30/13 02:54:48 AM,10.69,10.69,220.4
5356,01/30/13 02:54:51 AM,12.39,12.39,209.2
5357,01/30/13 02:54:54 AM,10.69,10.69,212.0
5358,01/30/13 02:54:57 AM,11.83,11.83,196.5
5359,01/30/13 02:55:00 AM,12.95,12.95,195.1
5360,01/30/13 02:55:03 AM,12.39,12.39,181.1
5361,01/30/13 02:55:06 AM,12.95,12.95,185.3
5362,01/30/13 02:55:09 AM,14.09,14.09,171.3
5363,01/30/13 02:55:12 AM,11.27,11.27,192.3
5364,01/30/13 02:55:15 AM,15.77,15.77,198.0
5365,01/30/13 02:55:18 AM,15.21,15.21,171.3
5366,01/30/13 02:55:21 AM,14.65,14.65,186.7
5367,01/30/13 02:55:24 AM,14.65,14.65,196.5
5368,01/30/13 02:55:27 AM,13.51,13.51,186.7
5369,01/30/13 02:55:30 AM,13.51,13.51,186.7
5370,01/30/13 02:55:33 AM,14.09,14.09,189.5
5371,01/30/13 02:55:36 AM,14.09,14.09,186.7
5372,01/30/13 02:55:39 AM,15.21,15.21,189.5
5373,01/30/13 02:55:42 AM,13.51,13.51,179.7
5374,01/30/13 02:55:45 AM,12.95,12.95,186.7
5375,01/30/13 02:55:48 AM,13.51,13.51,189.5
5376,01/30/13 02:55:51 AM,13.51,13.51,176.9
5377,01/30/13 02:55:54 AM,12.95,12.95,186.7
5378,01/30/13 02:55:57 AM,12.39,12.39,186.7
5379,01/30/13 02:56:00 AM,12.95,12.95,212.0
5380,01/30/13 02:56:03 AM,11.83,11.83,209.2
5381,01/30/13 02:56:06 AM,11.27,11.27,214.8
5382,01/30/13 02:56:09 AM,9.01,9.01,202.2
5383,01/30/13 02:56:12 AM,10.69,10.69,176.9
5384,01/30/13 02:56:15 AM,11.83,11.83,182.5
5385,01/30/13 02:56:18 AM,10.69,10.69,182.5
5386,01/30/13 02:56:21 AM,10.13,10.13,181.1
5387,01/30/13 02:56:24 AM,11.27,11.27,172.7
5388,01/30/13 02:56:27 AM,11.27,11.27,172.7
5389,01/30/13 02:56:30 AM,11.27,11.27,172.7
5390,01/30/13 02:56:33 AM,10.69,10.69,193.7
5391,01/30/13 02:56:36 AM,8.46,8.46,181.1
5392,01/30/13 02:56:39 AM,9.01,9.01,174.1
5393,01/30/13 02:56:42 AM,8.46,8.46,172.7
5394,01/30/13 02:56:45 AM,10.69,10.69,179.7
5395,01/30/13 02:56:48 AM,10.69,10.69,189.5
5396,01/30/13 02:56:51 AM,9.01,9.01,223.2
5397,01/30/13 02:56:54 AM,10.69,10.69,171.3
5398,01/30/13 02:56:57 AM,11.27,11.27,186.7
5399,01/30/13 02:57:00 AM,11.83,11.83,176.9
5400,01/30/13 02:57:03 AM,12.39,12.39,202.2
5401,01/30/13 02:57:06 AM,12.95,12.95,202.2
5402,01/30/13 02:57:09 AM,12.95,12.95,193.7
5403,01/30/13 02:57:12 AM,13.51,13.51,193.7
5404,01/30/13 02:57:15 AM,14.09,14.09,192.3
5405,01/30/13 02:57:18 AM,11.27,11.27,189.5
5406,01/30/13 02:57:21 AM,13.51,13.51,189.5
5407,01/30/13 02:57:24 AM,12.39,12.39,193.7
5408,01/30/13 02:57:27 AM,12.95,12.95,189.5
5409,01/30/13 02:57:30 AM,12.95,12.95,196.5
5410,01/30/13 02:57:33 AM,11.83,11.83,200.8
5411,01/30/13 02:57:36 AM,11.27,11.27,193.7
5412,01/30/13 02:57:39 AM,14.65,14.65,206.4
5413,01/30/13 02:57:42 AM,12.95,12.95,192.3
5414,01/30/13 02:57:45 AM,11.83,11.83,202.2
5415,01/30/13 02:57:48 AM,10.69,10.69,186.7
5416,01/30/13 02:57:51 AM,10.13,10.13,186.7
5417,01/30/13 02:57:54 AM,11.27,11.27,178.3
5418,01/30/13 02:57:57 AM,11.27,11.27,172.7
5419,01/30/13 02:58:00 AM,11.83,11.83,179.7
5420,01/30/13 02:58:03 AM,12.95,12.95,181.1
5421,01/30/13 02:58:06 AM,10.69,10.69,181.1
5422,01/30/13 02:58:09 AM,7.90,7.90,202.2
5423,01/30/13 02:58:12 AM,8.46,8.46,195.1
5424,01/30/13 02:58:15 AM,9.57,9.57,186.7
5425,01/30/13 02:58:18 AM,10.69,10.69,179.7
5426,01/30/13 02:58:21 AM,11.27,11.27,192.3
5427,01/30/13 02:58:24 AM,10.13,10.13,174.1
5428,01/30/13 02:58:27 AM,12.39,12.39,179.7
5429,01/30/13 02:58:30 AM,11.83,11.83,181.1
5430,01/30/13 02:58:33 AM,10.13,10.13,181.1
5431,01/30/13 02:58:36 AM,12.39,12.39,172.7
5432,01/30/13 02:58:39 AM,13.51,13.51,172.7
5433,01/30/13 02:58:42 AM,12.39,12.39,157.2
5434,01/30/13 02:58:45 AM,13.51,13.51,165.7
5435,01/30/13 02:58:48 AM,18.03,18.03,169.9
5436,01/30/13 02:58:51 AM,18.03,18.03,165.7
5437,01/30/13 02:58:54 AM,16.89,16.89,167.1
5438,01/30/13 02:58:57 AM,19.15,19.15,169.9
5439,01/30/13 02:59:00 AM,18.59,18.59,167.1
5440,01/30/13 02:59:03 AM,14.65,14.65,185.3
5441,01/30/13 02:59:06 AM,11.27,11.27,192.3
5442,01/30/13 02:59:09 AM,11.27,11.27,179.7
5443,01/30/13 02:59:12 AM,12.39,12.39,169.9
5444,01/30/13 02:59:15 AM,14.65,14.65,182.5
5445,01/30/13 02:59:18 AM,12.95,12.95,193.7
5446,01/30/13 02:59:21 AM,14.65,14.65,192.3
5447,01/30/13 02:59:24 AM,14.65,14.65,193.7
5448,01/30/13 02:59:27 AM,16.33,16.33,186.7
5449,01/30/13 02:59:30 AM,11.83,11.83,200.8
5450,01/30/13 02:59:33 AM,14.09,14.09,179.7
5451,01/30/13 02:59:36 AM,12.95,12.95,165.7
5452,01/30/13 02:59:39 AM,12.39,12.39,192.3
5453,01/30/13 02:59:42 AM,10.69,10.69,186.7
5454,01/30/13 02:59:45 AM,9.57,9.57,193.7
5455,01/30/13 02:59:48 AM,12.39,12.39,206.4
5456,01/30/13 02:59:51 AM,11.83,11.83,192.3
5457,01/30/13 02:59:54 AM,11.83,11.83,196.5
5458,01/30/13 02:59:57 AM,10.13,10.13,189.5
5459,01/30/13 03:00:00 AM,10.13,10.13,202.2
5460,01/30/13 03:00:03 AM,8.46,8.46,186.7
5461,01/30/13 03:00:06 AM,7.90,7.90,181.1
5462,01/30/13 03:00:09 AM,11.27,11.27,186.7
5463,01/30/13 03:00:12 AM,11.83,11.83,178.3
5464,01/30/13 03:00:15 AM,11.83,11.83,182.5
5465,01/30/13 03:00:18 AM,10.69,10.69,185.3
5466,01/30/13 03:00:21 AM,10.69,10.69,189.5
5467,01/30/13 03:00:24 AM,9.01,9.01,179.7
5468,01/30/13 03:00:27 AM,8.46,8.46,185.3
5469,01/30/13 03:00:30 AM,9.01,9.01,155.8
5470,01/30/13 03:00:33 AM,10.13,10.13,178.3
5471,01/30/13 03:00:36 AM,12.95,12.95,185.3
5472,01/30/13 03:00:39 AM,11.83,11.83,186.7
5473,01/30/13 03:00:42 AM,11.27,11.27,174.1
5474,01/30/13 03:00:45 AM,10.13,10.13,188.1
5475,01/30/13 03:00:48 AM,11.83,11.83,188.1
5476,01/30/13 03:00:51 AM,10.69,10.69,185.3
5477,01/30/13 03:00:54 AM,12.39,12.39,192.3
5478,01/30/13 03:00:57 AM,12.39,12.39,193.7
5479,01/30/13 03:01:00 AM,11.83,11.83,189.5
5480,01/30/13 03:01:03 AM,12.39,12.39,179.7
5481,01/30/13 03:01:06 AM,12.39,12.39,185.3
5482,01/30/13 03:01:09 AM,11.83,11.83,165.7
5483,01/30/13 03:01:12 AM,15.77,15.77,165.7
5484,01/30/13 03:01:15 AM,14.65,14.65,206.4
5485,01/30/13 03:01:18 AM,14.09,14.09,202.2
5486,01/30/13 03:01:21 AM,13.51,13.51,171.3
5487,01/30/13 03:01:24 AM,12.39,12.39,206.4
5488,01/30/13 03:01:27 AM,11.83,11.83,202.2
5489,01/30/13 03:01:30 AM,7.90,7.90,209.2
5490,01/30/13 03:01:33 AM,10.13,10.13,172.7
5491,01/30/13 03:01:36 AM,11.83,11.83,179.7
5492,01/30/13 03:01:39 AM,10.13,10.13,179.7
5493,01/30/13 03:01:42 AM,12.95,12.95,157.2
5494,01/30/13 03:01:45 AM,16.33,16.33,169.9
5495,01/30/13 03:01:48 AM,15.77,15.77,206.4
5496,01/30/13 03:01:51 AM,19.71,19.71,186.7
5497,01/30/13 03:01:54 AM,20.29,20.29,150.2
5498,01/30/13 03:01:57 AM,19.71,19.71,172.7
5499,01/30/13 03:02:00 AM,16.33,16.33,178.3
5500,01/30/13 03:02:03 AM,15.77,15.77,179.7
5501,01/30/13 03:02:06 AM,16.33,16.33,176.9
5502,01/30/13 03:02:09 AM,16.89,16.89,178.3
5503,01/30/13 03:02:12 AM,16.33,16.33,185.3
5504,01/30/13 03:02:15 AM,15.77,15.77,182.5
5505,01/30/13 03:02:18 AM,15.21,15.21,186.7
5506,01/30/13 03:02:21 AM,14.65,14.65,193.7
5507,01/30/13 03:02:24 AM,14.65,14.65,182.5
5508,01/30/13 03:02:27 AM,14.09,14.09,181.1
5509,01/30/13 03:02:30 AM,13.51,13.51,181.1
5510,01/30/13 03:02:33 AM,9.57,9.57,185.3
5511,01/30/13 03:02:36 AM,11.83,11.83,185.3
5512,01/30/13 03:02:39 AM,11.27,11.27,176.9
5513,01/30/13 03:02:42 AM,14.65,14.65,176.9
5514,01/30/13 03:02:45 AM,10.69,10.69,186.7
5515,01/30/13 03:02:48 AM,10.69,10.69,169.9
5516,01/30/13 03:02:51 AM,10.69,10.69,174.1
5517,01/30/13 03:02:54 AM,9.57,9.57,186.7
5518,01/30/13 03:02:57 AM,12.95,12.95,182.5
5519,01/30/13 03:03:00 AM,12.95,12.95,188.1
5520,01/30/13 03:03:03 AM,15.77,15.77,195.1
5521,01/30/13 03:03:06 AM,13.51,13.51,179.7
5522,01/30/13 03:03:09 AM,10.69,10.69,174.1
5523,01/30/13 03:03:12 AM,9.57,9.57,176.9
5524,01/30/13 03:03:15 AM,9.57,9.57,172.7
5525,01/30/13 03:03:18 AM,8.46,8.46,188.1
5526,01/30/13 03:03:21 AM,8.46,8.46,185.3
5527,01/30/13 03:03:24 AM,9.01,9.01,172.7
5528,01/30/13 03:03:27 AM,9.57,9.57,165.7
5529,01/30/13 03:03:30 AM,11.27,11.27,179.7
5530,01/30/13 03:03:33 AM,15.77,15.77,174.1
5531,01/30/13 03:03:36 AM,14.65,14.65,185.3
5532,01/30/13 03:03:39 AM,14.09,14.09,176.9
5533,01/30/13 03:03:42 AM,11.83,11.83,174.1
5534,01/30/13 03:03:45 AM,10.69,10.69,171.3
5535,01/30/13 03:03:48 AM,12.95,12.95,157.2
5536,01/30/13 03:03:51 AM,17.47,17.47,150.2
5537,01/30/13 03:03:54 AM,15.21,15.21,172.7
5538,01/30/13 03:03:57 AM,16.89,16.89,172.7
5539,01/30/13 03:04:00 AM,16.89,16.89,169.9
5540,01/30/13 03:04:03 AM,16.89,16.89,172.7
5541,01/30/13 03:04:06 AM,16.89,16.89,155.8
5542,01/30/13 03:04:09 AM,18.59,18.59,165.7
5543,01/30/13 03:04:12 AM,15.21,15.21,176.9
5544,01/30/13 03:04:15 AM,15.21,15.21,185.3
5545,01/30/13 03:04:18 AM,14.09,14.09,176.9
5546,01/30/13 03:04:21 AM,13.51,13.51,162.9
5547,01/30/13 03:04:24 AM,14.09,14.09,181.1
5548,01/30/13 03:04:27 AM,14.09,14.09,178.3
5549,01/30/13 03:04:30 AM,11.27,11.27,179.7
5550,01/30/13 03:04:33 AM,12.95,12.95,195.1
5551,01/30/13 03:04:36 AM,14.09,14.09,192.3
5552,01/30/13 03:04:39 AM,16.33,16.33,189.5
5553,01/30/13 03:04:42 AM,18.03,18.03,178.3
5554,01/30/13 03:04:45 AM,16.33,16.33,185.3
5555,01/30/13 03:04:48 AM,16.33,16.33,158.6
5556,01/30/13 03:04:51 AM,16.33,16.33,155.8
5557,01/30/13 03:04:54 AM,12.95,12.95,193.7
5558,01/30/13 03:04:57 AM,10.69,10.69,182.5
5559,01/30/13 03:05:00 AM,15.77,15.77,182.5
5560,01/30/13 03:05:03 AM,16.33,16.33,178.3
5561,01/30/13 03:05:06 AM,16.33,16.33,161.5
5562,01/30/13 03:05:09 AM,15.77,15.77,164.3
5563,01/30/13 03:05:12 AM,12.39,12.39,167.1
5564,01/30/13 03:05:15 AM,10.69,10.69,188.1
5565,01/30/13 03:05:18 AM,10.13,10.13,196.5
5566,01/30/13 03:05:21 AM,10.69,10.69,193.7
5567,01/30/13 03:05:24 AM,11.27,11.27,185.3
5568,01/30/13 03:05:27 AM,10.13,10.13,174.1
5569,01/30/13 03:05:30 AM,7.90,7.90,176.9
5570,01/30/13 03:05:33 AM,7.90,7.90,158.6
5571,01/30/13 03:05:36 AM,7.90,7.90,167.1
5572,01/30/13 03:05:39 AM,9.57,9.57,153.0
5573,01/30/13 03:05:42 AM,16.33,16.33,162.9
5574,01/30/13 03:05:45 AM,14.09,14.09,165.7
5575,01/30/13 03:05:48 AM,14.09,14.09,174.1
5576,01/30/13 03:05:51 AM,12.95,12.95,165.7
5577,01/30/13 03:05:54 AM,11.27,11.27,178.3
5578,01/30/13 03:05:57 AM,12.95,12.95,181.1
5579,01/30/13 03:06:00 AM,13.51,13.51,171.3
5580,01/30/13 03:06:03 AM,12.95,12.95,172.7
5581,01/30/13 03:06:06 AM,14.65,14.65,185.3
5582,01/30/13 03:06:09 AM,12.95,12.95,171.3
5583,01/30/13 03:06:12 AM,10.69,10.69,188.1
5584,01/30/13 03:06:15 AM,15.77,15.77,206.4
5585,01/30/13 03:06:18 AM,15.21,15.21,165.7
5586,01/30/13 03:06:21 AM,11.27,11.27,200.8
5587,01/30/13 03:06:24 AM,9.57,9.57,186.7
5588,01/30/13 03:06:27 AM,9.01,9.01,178.3
5589,01/30/13 03:06:30 AM,13.51,13.51,169.9
5590,01/30/13 03:06:33 AM,14.09,14.09,193.7
5591,01/30/13 03:06:36 AM,11.83,11.83,174.1
5592,01/30/13 03:06:39 AM,15.21,15.21,167.1
5593,01/30/13 03:06:42 AM,19.71,19.71,161.5
5594,01/30/13 03:06:45 AM,17.47,17.47,174.1
5595,01/30/13 03:06:48 AM,17.47,17.47,172.7
5596,01/30/13 03:06:51 AM,16.33,16.33,172.7
5597,01/30/13 03:06:54 AM,15.21,15.21,162.9
5598,01/30/13 03:06:57 AM,14.65,14.65,165.7
5599,01/30/13 03:07:00 AM,12.95,12.95,172.7
5600,01/30/13 03:07:03 AM,12.39,12.39,169.9
5601,01/30/13 03:07:06 AM,14.65,14.65,192.3
5602,01/30/13 03:07:09 AM,15.21,15.21,189.5
5603,01/30/13 03:07:12 AM,16.33,16.33,181.1
5604,01/30/13 03:07:15 AM,11.83,11.83,193.7
5605,01/30/13 03:07:18 AM,11.83,11.83,188.1
5606,01/30/13 03:07:21 AM,11.27,11.27,192.3
5607,01/30/13 03:07:24 AM,9.57,9.57,181.1
5608,01/30/13 03:07:27 AM,11.83,11.83,189.5
5609,01/30/13 03:07:30 AM,14.65,14.65,186.7
5610,01/30/13 03:07:33 AM,15.77,15.77,193.7
5611,01/30/13 03:07:36 AM,14.65,14.65,196.5
5612,01/30/13 03:07:39 AM,16.33,16.33,200.8
5613,01/30/13 03:07:42 AM,13.51,13.51,202.2
5614,01/30/13 03:07:45 AM,13.51,13.51,193.7
5615,01/30/13 03:07:48 AM,14.65,14.65,206.4
5616,01/30/13 03:07:51 AM,12.95,12.95,192.3
5617,01/30/13 03:07:54 AM,14.65,14.65,192.3
5618,01/30/13 03:07:57 AM,17.47,17.47,193.7
5619,01/30/13 03:08:00 AM,15.77,15.77,179.7
5620,01/30/13 03:08:03 AM,16.33,16.33,203.6
5621,01/30/13 03:08:06 AM,16.89,16.89,181.1
5622,01/30/13 03:08:09 AM,17.47,17.47,178.3
5623,01/30/13 03:08:12 AM,16.33,16.33,165.7
5624,01/30/13 03:08:15 AM,14.09,14.09,165.7
5625,01/30/13 03:08:18 AM,13.51,13.51,162.9
5626,01/30/13 03:08:21 AM,14.65,14.65,169.9
5627,01/30/13 03:08:24 AM,12.95,12.95,167.1
5628,01/30/13 03:08:27 AM,9.01,9.01,158.6
5629,01/30/13 03:08:30 AM,12.39,12.39,165.7
5630,01/30/13 03:08:33 AM,12.95,12.95,179.7
5631,01/30/13 03:08:36 AM,13.51,13.51,164.3
5632,01/30/13 03:08:39 AM,12.95,12.95,178.3
5633,01/30/13 03:08:42 AM,12.39,12.39,169.9
5634,01/30/13 03:08:45 AM,12.95,12.95,167.1
5635,01/30/13 03:08:48 AM,12.95,12.95,178.3
5636,01/30/13 03:08:51 AM,14.65,14.65,167.1
5637,01/30/13 03:08:54 AM,14.09,14.09,165.7
5638,01/30/13 03:08:57 AM,15.77,15.77,185.3
5639,01/30/13 03:09:00 AM,15.21,15.21,181.1
5640,01/30/13 03:09:03 AM,18.59,18.59,162.9
5641,01/30/13 03:09:06 AM,18.59,18.59,157.2
5642,01/30/13 03:09:09 AM,17.47,17.47,179.7
5643,01/30/13 03:09:12 AM,16.33,16.33,198.0
5644,01/30/13 03:09:15 AM,14.65,14.65,185.3
5645,01/30/13 03:09:18 AM,12.39,12.39,193.7
5646,01/30/13 03:09:21 AM,12.95,12.95,181.1
5647,01/30/13 03:09:24 AM,12.95,12.95,179.7
5648,01/30/13 03:09:27 AM,13.51,13.51,192.3
5649,01/30/13 03:09:30 AM,12.39,12.39,193.7
5650,01/30/13 03:09:33 AM,13.51,13.51,178.3
5651,01/30/13 03:09:36 AM,13.51,13.51,178.3
5652,01/30/13 03:09:39 AM,10.13,10.13,162.9
5653,01/30/13 03:09:42 AM,8.46,8.46,150.2
5654,01/30/13 03:09:45 AM,10.69,10.69,186.7
5655,01/30/13 03:09:48 AM,11.27,11.27,157.2
5656,01/30/13 03:09:51 AM,12.39,12.39,157.2
5657,01/30/13 03:09:54 AM,10.69,10.69,179.7
5658,01/30/13 03:09:57 AM,11.27,11.27,174.1
5659,01/30/13 03:10:00 AM,11.83,11.83,189.5
5660,01/30/13 03:10:03 AM,10.69,10.69,186.7
5661,01/30/13 03:10:06 AM,10.69,10.69,157.2
5662,01/30/13 03:10:09 AM,10.13,10.13,198.0
5663,01/30/13 03:10:12 AM,11.27,11.27,181.1
5664,01/30/13 03:10:15 AM,11.83,11.83,189.5
5665,01/30/13 03:10:18 AM,12.39,12.39,192.3
5666,01/30/13 03:10:21 AM,13.51,13.51,198.0
5667,01/30/13 03:10:24 AM,13.51,13.51,181.1
5668,01/30/13 03:10:27 AM,14.65,14.65,186.7
5669,01/30/13 03:10:30 AM,14.09,14.09,185.3
5670,01/30/13 03:10:33 AM,12.95,12.95,188.1
5671,01/30/13 03:10:36 AM,15.21,15.21,178.3
5672,01/30/13 03:10:39 AM,15.77,15.77,174.1
5673,01/30/13 03:10:42 AM,14.09,14.09,181.1
5674,01/30/13 03:10:45 AM,15.77,15.77,151.6
5675,01/30/13 03:10:48 AM,13.51,13.51,158.6
5676,01/30/13 03:10:51 AM,11.27,11.27,185.3
5677,01/30/13 03:10:54 AM,14.09,14.09,174.1
5678,01/30/13 03:10:57 AM,12.95,12.95,176.9
5679,01/30/13 03:11:00 AM,11.27,11.27,186.7
5680,01/30/13 03:11:03 AM,10.69,10.69,214.8
5681,01/30/13 03:11:06 AM,9.57,9.57,178.3
5682,01/30/13 03:11:09 AM,16.33,16.33,193.7
5683,01/30/13 03:11:12 AM,16.89,16.89,178.3
5684,01/30/13 03:11:15 AM,16.89,16.89,186.7
5685,01/30/13 03:11:18 AM,14.09,14.09,189.5
5686,01/30/13 03:11:21 AM,12.39,12.39,186.7
5687,01/30/13 03:11:24 AM,13.51,13.51,186.7
5688,01/30/13 03:11:27 AM,11.27,11.27,181.1
5689,01/30/13 03:11:30 AM,13.51,13.51,179.7
5690,01/30/13 03:11:33 AM,12.39,12.39,174.1
5691,01/30/13 03:11:36 AM,12.95,12.95,186.7
5692,01/30/13 03:11:39 AM,12.39,12.39,186.7
5693,01/30/13 03:11:42 AM,12.95,12.95,179.7
5694,01/30/13 03:11:45 AM,11.27,11.27,200.8
5695,01/30/13 03:11:48 AM,10.13,10.13,185.3
5696,01/30/13 03:11:51 AM,12.95,12.95,181.1
5697,01/30/13 03:11:54 AM,10.13,10.13,169.9
5698,01/30/13 03:11:57 AM,10.13,10.13,172.7
5699,01/30/13 03:12:00 AM,14.09,14.09,179.7
5700,01/30/13 03:12:03 AM,13.51,13.51,188.1
5701,01/30/13 03:12:06 AM,12.39,12.39,186.7
5702,01/30/13 03:12:09 AM,10.69,10.69,181.1
5703,01/30/13 03:12:12 AM,9.57,9.57,206.4
5704,01/30/13 03:12:15 AM,9.01,9.01,195.1
5705,01/30/13 03:12:18 AM,7.90,7.90,172.7
5706,01/30/13 03:12:21 AM,10.13,10.13,167.1
5707,01/30/13 03:12:24 AM,14.65,14.65,151.6
5708,01/30/13 03:12:27 AM,12.95,12.95,147.4
5709,01/30/13 03:12:30 AM,13.51,13.51,172.7
5710,01/30/13 03:12:33 AM,11.83,11.83,179.7
5711,01/30/13 03:12:36 AM,10.69,10.69,172.7
5712,01/30/13 03:12:39 AM,10.13,10.13,178.3
5713,01/30/13 03:12:42 AM,12.39,12.39,164.3
5714,01/30/13 03:12:45 AM,15.21,15.21,174.1
5715,01/30/13 03:12:48 AM,12.95,12.95,171.3
5716,01/30/13 03:12:51 AM,16.89,16.89,172.7
5717,01/30/13 03:12:54 AM,14.09,14.09,172.7
5718,01/30/13 03:12:57 AM,13.51,13.51,176.9
5719,01/30/13 03:13:00 AM,13.51,13.51,178.3
5720,01/30/13 03:13:03 AM,12.95,12.95,192.3
5721,01/30/13 03:13:06 AM,14.65,14.65,174.1
5722,01/30/13 03:13:09 AM,11.83,11.83,172.7
5723,01/30/13 03:13:12 AM,11.27,11.27,165.7
5724,01/30/13 03:13:15 AM,10.13,10.13,186.7
5725,01/30/13 03:13:18 AM,10.69,10.69,182.5
5726,01/30/13 03:13:21 AM,10.13,10.13,176.9
5727,01/30/13 03:13:24 AM,9.01,9.01,185.3
5728,01/30/13 03:13:27 AM,10.69,10.69,164.3
5729,01/30/13 03:13:30 AM,10.13,10.13,182.5
5730,01/30/13 03:13:33 AM,11.83,11.83,165.7
5731,01/30/13 03:13:36 AM,11.27,11.27,182.5
5732,01/30/13 03:13:39 AM,10.69,10.69,182.5
5733,01/30/13 03:13:42 AM,11.27,11.27,172.7
5734,01/30/13 03:13:45 AM,9.57,9.57,188.1
5735,01/30/13 03:13:48 AM,7.31,7.31,196.5
5736,01/30/13 03:13:51 AM,8.46,8.46,178.3
5737,01/30/13 03:13:54 AM,10.69,10.69,193.7
5738,01/30/13 03:13:57 AM,9.57,9.57,165.7
5739,01/30/13 03:14:00 AM,8.46,8.46,189.5
5740,01/30/13 03:14:03 AM,9.57,9.57,179.7
5741,01/30/13 03:14:06 AM,11.27,11.27,172.7
5742,01/30/13 03:14:09 AM,9.57,9.57,176.9
5743,01/30/13 03:14:12 AM,12.95,12.95,167.1
5744,01/30/13 03:14:15 AM,11.83,11.83,143.2
5745,01/30/13 03:14:18 AM,10.69,10.69,153.0
5746,01/30/13 03:14:21 AM,10.13,10.13,157.2
5747,01/30/13 03:14:24 AM,10.13,10.13,172.7
5748,01/30/13 03:14:27 AM,10.13,10.13,185.3
5749,01/30/13 03:14:30 AM,12.95,12.95,192.3
5750,01/30/13 03:14:33 AM,11.83,11.83,189.5
5751,01/30/13 03:14:36 AM,9.57,9.57,189.5
5752,01/30/13 03:14:39 AM,9.01,9.01,192.3
5753,01/30/13 03:14:42 AM,7.31,7.31,193.7
5754,01/30/13 03:14:45 AM,7.90,7.90,188.1
5755,01/30/13 03:14:48 AM,12.39,12.39,193.7
5756,01/30/13 03:14:51 AM,15.21,15.21,186.7
5757,01/30/13 03:14:54 AM,14.65,14.65,176.9
5758,01/30/13 03:14:57 AM,16.89,16.89,169.9
5759,01/30/13 03:15:00 AM,14.65,14.65,206.4
5760,01/30/13 03:15:03 AM,12.95,12.95,179.7
5761,01/30/13 03:15:06 AM,14.09,14.09,179.7
5762,01/30/13 03:15:09 AM,12.95,12.95,189.5
5763,01/30/13 03:15:12 AM,14.09,14.09,172.7
5764,01/30/13 03:15:15 AM,12.95,12.95,174.1
5765,01/30/13 03:15:18 AM,13.51,13.51,196.5
5766,01/30/13 03:15:21 AM,14.65,14.65,189.5
5767,01/30/13 03:15:24 AM,12.95,12.95,193.7
5768,01/30/13 03:15:27 AM,11.83,11.83,198.0
5769,01/30/13 03:15:30 AM,10.69,10.69,202.2
5770,01/30/13 03:15:33 AM,10.69,10.69,192.3
5771,01/30/13 03:15:36 AM,12.39,12.39,195.1
5772,01/30/13 03:15:39 AM,12.95,12.95,181.1
5773,01/30/13 03:15:42 AM,13.51,13.51,200.8
5774,01/30/13 03:15:45 AM,12.39,12.39,186.7
5775,01/30/13 03:15:48 AM,12.39,12.39,189.5
5776,01/30/13 03:15:51 AM,12.95,12.95,189.5
5777,01/30/13 03:15:54 AM,11.27,11.27,181.1
5778,01/30/13 03:15:57 AM,9.57,9.57,193.7
5779,01/30/13 03:16:00 AM,9.01,9.01,196.5
5780,01/30/13 03:16:03 AM,9.57,9.57,189.5
5781,01/30/13 03:16:06 AM,10.69,10.69,200.8
5782,01/30/13 03:16:09 AM,12.39,12.39,193.7
5783,01/30/13 03:16:12 AM,12.39,12.39,195.1
5784,01/30/13 03:16:15 AM,10.69,10.69,193.7
5785,01/30/13 03:16:18 AM,10.69,10.69,179.7
5786,01/30/13 03:16:21 AM,9.01,9.01,179.7
5787,01/30/13 03:16:24 AM,8.46,8.46,186.7
5788,01/30/13 03:16:27 AM,9.57,9.57,182.5
5789,01/30/13 03:16:30 AM,10.13,10.13,169.9
5790,01/30/13 03:16:33 AM,12.95,12.95,178.3
5791,01/30/13 03:16:36 AM,13.51,13.51,186.7
5792,01/30/13 03:16:39 AM,14.09,14.09,165.7
5793,01/30/13 03:16:42 AM,14.65,14.65,171.3
