"Plot Title: ff2-102"
"#","Date Time, GMT+00:00","Wind Speed, mph","Gust Speed, mph","Wind Direction, ø"
6870,01/30/13 04:28:55 AM,7.90,7.90,200.8
6871,01/30/13 04:28:58 AM,7.90,7.90,202.2
6872,01/30/13 04:29:01 AM,10.69,10.69,203.6
6873,01/30/13 04:29:04 AM,10.13,10.13,193.7
6874,01/30/13 04:29:07 AM,9.57,9.57,206.4
6875,01/30/13 04:29:10 AM,10.69,10.69,203.6
6876,01/30/13 04:29:13 AM,11.83,11.83,212.0
6877,01/30/13 04:29:16 AM,13.51,13.51,212.0
6878,01/30/13 04:29:19 AM,16.89,16.89,209.2
6879,01/30/13 04:29:22 AM,15.21,15.21,216.2
6880,01/30/13 04:29:25 AM,13.51,13.51,198.0
6881,01/30/13 04:29:28 AM,11.83,11.83,206.4
6882,01/30/13 04:29:31 AM,14.09,14.09,234.5
6883,01/30/13 04:29:34 AM,11.83,11.83,214.8
6884,01/30/13 04:29:37 AM,15.77,15.77,206.4
6885,01/30/13 04:29:40 AM,14.09,14.09,198.0
6886,01/30/13 04:29:43 AM,13.51,13.51,195.1
6887,01/30/13 04:29:46 AM,12.39,12.39,234.5
6888,01/30/13 04:29:49 AM,15.21,15.21,161.5
6889,01/30/13 04:29:52 AM,13.51,13.51,195.1
6890,01/30/13 04:29:55 AM,16.89,16.89,158.6
6891,01/30/13 04:29:58 AM,14.65,14.65,198.0
6892,01/30/13 04:30:01 AM,16.33,16.33,179.7
6893,01/30/13 04:30:04 AM,16.33,16.33,192.3
6894,01/30/13 04:30:07 AM,12.39,12.39,192.3
6895,01/30/13 04:30:10 AM,14.09,14.09,181.1
6896,01/30/13 04:30:13 AM,10.13,10.13,186.7
6897,01/30/13 04:30:16 AM,9.01,9.01,202.2
6898,01/30/13 04:30:19 AM,10.69,10.69,206.4
6899,01/30/13 04:30:22 AM,12.39,12.39,186.7
6900,01/30/13 04:30:25 AM,11.27,11.27,193.7
6901,01/30/13 04:30:28 AM,8.46,8.46,200.8
6902,01/30/13 04:30:31 AM,10.13,10.13,195.1
6903,01/30/13 04:30:34 AM,8.46,8.46,192.3
6904,01/30/13 04:30:37 AM,7.90,7.90,182.5
6905,01/30/13 04:30:40 AM,7.31,7.31,174.1
6906,01/30/13 04:30:43 AM,9.57,9.57,185.3
6907,01/30/13 04:30:46 AM,7.90,7.90,203.6
6908,01/30/13 04:30:49 AM,6.20,6.20,206.4
6909,01/30/13 04:30:52 AM,8.46,8.46,189.5
6910,01/30/13 04:30:55 AM,7.31,7.31,195.1
6911,01/30/13 04:30:58 AM,10.13,10.13,202.2
6912,01/30/13 04:31:01 AM,8.46,8.46,193.7
6913,01/30/13 04:31:04 AM,8.46,8.46,192.3
6914,01/30/13 04:31:07 AM,9.01,9.01,185.3
6915,01/30/13 04:31:10 AM,12.95,12.95,209.2
6916,01/30/13 04:31:13 AM,8.46,8.46,198.0
6917,01/30/13 04:31:16 AM,9.01,9.01,202.2
6918,01/30/13 04:31:19 AM,9.01,9.01,202.2
6919,01/30/13 04:31:22 AM,9.01,9.01,198.0
6920,01/30/13 04:31:25 AM,9.01,9.01,181.1
6921,01/30/13 04:31:28 AM,12.39,12.39,214.8
6922,01/30/13 04:31:31 AM,10.69,10.69,174.1
6923,01/30/13 04:31:34 AM,10.69,10.69,219.0
6924,01/30/13 04:31:37 AM,11.27,11.27,185.3
6925,01/30/13 04:31:40 AM,11.83,11.83,206.4
6926,01/30/13 04:31:43 AM,10.69,10.69,196.5
6927,01/30/13 04:31:46 AM,12.39,12.39,214.8
6928,01/30/13 04:31:49 AM,9.57,9.57,155.8
6929,01/30/13 04:31:52 AM,9.01,9.01,207.8
6930,01/30/13 04:31:55 AM,12.95,12.95,209.2
6931,01/30/13 04:31:58 AM,12.95,12.95,188.1
6932,01/30/13 04:32:01 AM,13.51,13.51,192.3
6933,01/30/13 04:32:04 AM,12.95,12.95,228.8
6934,01/30/13 04:32:07 AM,12.95,12.95,206.4
6935,01/30/13 04:32:10 AM,13.51,13.51,202.2
6936,01/30/13 04:32:13 AM,11.83,11.83,216.2
6937,01/30/13 04:32:16 AM,10.69,10.69,206.4
6938,01/30/13 04:32:19 AM,12.39,12.39,178.3
6939,01/30/13 04:32:22 AM,11.27,11.27,212.0
6940,01/30/13 04:32:25 AM,12.39,12.39,182.5
6941,01/30/13 04:32:28 AM,9.57,9.57,186.7
6942,01/30/13 04:32:31 AM,7.90,7.90,186.7
6943,01/30/13 04:32:34 AM,9.01,9.01,192.3
6944,01/30/13 04:32:37 AM,8.46,8.46,193.7
6945,01/30/13 04:32:40 AM,7.90,7.90,179.7
6946,01/30/13 04:32:43 AM,9.57,9.57,182.5
6947,01/30/13 04:32:46 AM,11.27,11.27,214.8
6948,01/30/13 04:32:49 AM,9.57,9.57,186.7
6949,01/30/13 04:32:52 AM,10.13,10.13,207.8
6950,01/30/13 04:32:55 AM,11.27,11.27,202.2
6951,01/30/13 04:32:58 AM,11.27,11.27,189.5
6952,01/30/13 04:33:01 AM,12.95,12.95,186.7
6953,01/30/13 04:33:04 AM,16.33,16.33,206.4
6954,01/30/13 04:33:07 AM,12.95,12.95,193.7
6955,01/30/13 04:33:10 AM,12.95,12.95,172.7
6956,01/30/13 04:33:13 AM,12.39,12.39,189.5
6957,01/30/13 04:33:16 AM,16.89,16.89,157.2
6958,01/30/13 04:33:19 AM,12.95,12.95,167.1
6959,01/30/13 04:33:22 AM,12.95,12.95,212.0
6960,01/30/13 04:33:25 AM,14.65,14.65,206.4
6961,01/30/13 04:33:28 AM,11.83,11.83,212.0
6962,01/30/13 04:33:31 AM,13.51,13.51,203.6
6963,01/30/13 04:33:34 AM,12.95,12.95,185.3
6964,01/30/13 04:33:37 AM,10.13,10.13,202.2
6965,01/30/13 04:33:40 AM,11.83,11.83,202.2
6966,01/30/13 04:33:43 AM,11.83,11.83,193.7
6967,01/30/13 04:33:46 AM,10.69,10.69,185.3
6968,01/30/13 04:33:49 AM,11.83,11.83,198.0
6969,01/30/13 04:33:52 AM,13.51,13.51,176.9
6970,01/30/13 04:33:55 AM,9.01,9.01,216.2
6971,01/30/13 04:33:58 AM,11.83,11.83,179.7
6972,01/30/13 04:34:01 AM,10.13,10.13,207.8
6973,01/30/13 04:34:04 AM,12.39,12.39,195.1
6974,01/30/13 04:34:07 AM,11.83,11.83,165.7
6975,01/30/13 04:34:10 AM,13.51,13.51,203.6
6976,01/30/13 04:34:13 AM,12.39,12.39,178.3
6977,01/30/13 04:34:16 AM,9.57,9.57,206.4
6978,01/30/13 04:34:19 AM,6.76,6.76,196.5
6979,01/30/13 04:34:22 AM,7.31,7.31,178.3
6980,01/30/13 04:34:25 AM,9.01,9.01,195.1
6981,01/30/13 04:34:28 AM,7.31,7.31,202.2
6982,01/30/13 04:34:31 AM,9.57,9.57,212.0
6983,01/30/13 04:34:34 AM,8.46,8.46,192.3
6984,01/30/13 04:34:37 AM,12.39,12.39,165.7
6985,01/30/13 04:34:40 AM,11.83,11.83,193.7
6986,01/30/13 04:34:43 AM,10.13,10.13,206.4
6987,01/30/13 04:34:46 AM,7.90,7.90,202.2
6988,01/30/13 04:34:49 AM,7.90,7.90,214.8
6989,01/30/13 04:34:52 AM,7.90,7.90,189.5
6990,01/30/13 04:34:55 AM,8.46,8.46,182.5
6991,01/30/13 04:34:58 AM,9.01,9.01,203.6
6992,01/30/13 04:35:01 AM,9.01,9.01,157.2
6993,01/30/13 04:35:04 AM,8.46,8.46,200.8
6994,01/30/13 04:35:07 AM,7.31,7.31,212.0
6995,01/30/13 04:35:10 AM,6.76,6.76,188.1
6996,01/30/13 04:35:13 AM,7.90,7.90,186.7
6997,01/30/13 04:35:16 AM,9.01,9.01,188.1
6998,01/30/13 04:35:19 AM,10.13,10.13,214.8
6999,01/30/13 04:35:22 AM,11.83,11.83,189.5
7000,01/30/13 04:35:25 AM,10.13,10.13,188.1
7001,01/30/13 04:35:28 AM,10.69,10.69,193.7
7002,01/30/13 04:35:31 AM,9.57,9.57,193.7
7003,01/30/13 04:35:34 AM,9.57,9.57,220.4
7004,01/30/13 04:35:37 AM,10.69,10.69,198.0
7005,01/30/13 04:35:40 AM,10.13,10.13,178.3
7006,01/30/13 04:35:43 AM,9.57,9.57,203.6
7007,01/30/13 04:35:46 AM,9.57,9.57,189.5
7008,01/30/13 04:35:49 AM,7.90,7.90,214.8
7009,01/30/13 04:35:52 AM,7.31,7.31,182.5
7010,01/30/13 04:35:55 AM,9.57,9.57,206.4
7011,01/30/13 04:35:58 AM,9.57,9.57,186.7
7012,01/30/13 04:36:01 AM,11.27,11.27,189.5
7013,01/30/13 04:36:04 AM,7.90,7.90,193.7
7014,01/30/13 04:36:07 AM,5.64,5.64,196.5
7015,01/30/13 04:36:10 AM,5.08,5.08,196.5
7016,01/30/13 04:36:13 AM,9.57,9.57,189.5
7017,01/30/13 04:36:16 AM,8.46,8.46,181.1
7018,01/30/13 04:36:19 AM,8.46,8.46,195.1
7019,01/30/13 04:36:22 AM,8.46,8.46,186.7
7020,01/30/13 04:36:25 AM,10.69,10.69,172.7
7021,01/30/13 04:36:28 AM,12.95,12.95,188.1
7022,01/30/13 04:36:31 AM,12.95,12.95,196.5
7023,01/30/13 04:36:34 AM,10.13,10.13,179.7
7024,01/30/13 04:36:37 AM,7.90,7.90,212.0
7025,01/30/13 04:36:40 AM,10.13,10.13,181.1
7026,01/30/13 04:36:43 AM,10.13,10.13,186.7
7027,01/30/13 04:36:46 AM,14.09,14.09,198.0
7028,01/30/13 04:36:49 AM,15.77,15.77,189.5
7029,01/30/13 04:36:52 AM,14.09,14.09,193.7
7030,01/30/13 04:36:55 AM,12.95,12.95,179.7
7031,01/30/13 04:36:58 AM,11.27,11.27,203.6
7032,01/30/13 04:37:01 AM,9.01,9.01,202.2
7033,01/30/13 04:37:04 AM,11.27,11.27,193.7
7034,01/30/13 04:37:07 AM,11.83,11.83,216.2
7035,01/30/13 04:37:10 AM,12.39,12.39,206.4
7036,01/30/13 04:37:13 AM,16.89,16.89,219.0
7037,01/30/13 04:37:16 AM,19.15,19.15,206.4
7038,01/30/13 04:37:19 AM,18.59,18.59,172.7
7039,01/30/13 04:37:22 AM,17.47,17.47,189.5
7040,01/30/13 04:37:25 AM,18.59,18.59,186.7
7041,01/30/13 04:37:28 AM,14.09,14.09,202.2
7042,01/30/13 04:37:31 AM,14.65,14.65,196.5
7043,01/30/13 04:37:34 AM,16.89,16.89,195.1
7044,01/30/13 04:37:37 AM,12.95,12.95,203.6
7045,01/30/13 04:37:40 AM,16.33,16.33,193.7
7046,01/30/13 04:37:43 AM,15.77,15.77,182.5
7047,01/30/13 04:37:46 AM,15.77,15.77,206.4
7048,01/30/13 04:37:49 AM,12.95,12.95,220.4
7049,01/30/13 04:37:52 AM,11.27,11.27,214.8
7050,01/30/13 04:37:55 AM,12.39,12.39,214.8
7051,01/30/13 04:37:58 AM,9.01,9.01,185.3
7052,01/30/13 04:38:01 AM,9.57,9.57,182.5
7053,01/30/13 04:38:04 AM,7.90,7.90,200.8
7054,01/30/13 04:38:07 AM,7.90,7.90,186.7
7055,01/30/13 04:38:10 AM,7.90,7.90,202.2
7056,01/30/13 04:38:13 AM,10.69,10.69,188.1
7057,01/30/13 04:38:16 AM,9.01,9.01,176.9
7058,01/30/13 04:38:19 AM,8.46,8.46,172.7
7059,01/30/13 04:38:22 AM,8.46,8.46,193.7
7060,01/30/13 04:38:25 AM,9.57,9.57,202.2
7061,01/30/13 04:38:28 AM,8.46,8.46,202.2
7062,01/30/13 04:38:31 AM,9.57,9.57,165.7
7063,01/30/13 04:38:34 AM,13.51,13.51,188.1
7064,01/30/13 04:38:37 AM,15.77,15.77,179.7
7065,01/30/13 04:38:40 AM,13.51,13.51,200.8
7066,01/30/13 04:38:43 AM,12.39,12.39,193.7
7067,01/30/13 04:38:46 AM,12.95,12.95,188.1
7068,01/30/13 04:38:49 AM,9.57,9.57,192.3
7069,01/30/13 04:38:52 AM,10.69,10.69,206.4
7070,01/30/13 04:38:55 AM,11.27,11.27,200.8
7071,01/30/13 04:38:58 AM,15.77,15.77,193.7
7072,01/30/13 04:39:01 AM,12.95,12.95,219.0
7073,01/30/13 04:39:04 AM,12.39,12.39,203.6
7074,01/30/13 04:39:07 AM,15.77,15.77,186.7
7075,01/30/13 04:39:10 AM,13.51,13.51,203.6
7076,01/30/13 04:39:13 AM,14.65,14.65,193.7
7077,01/30/13 04:39:16 AM,11.27,11.27,181.1
7078,01/30/13 04:39:19 AM,12.95,12.95,217.6
7079,01/30/13 04:39:22 AM,16.33,16.33,181.1
7080,01/30/13 04:39:25 AM,15.21,15.21,185.3
7081,01/30/13 04:39:28 AM,12.95,12.95,167.1
7082,01/30/13 04:39:31 AM,12.95,12.95,200.8
7083,01/30/13 04:39:34 AM,13.51,13.51,165.7
7084,01/30/13 04:39:37 AM,11.83,11.83,186.7
7085,01/30/13 04:39:40 AM,12.39,12.39,192.3
7086,01/30/13 04:39:43 AM,11.83,11.83,193.7
7087,01/30/13 04:39:46 AM,15.21,15.21,198.0
7088,01/30/13 04:39:49 AM,11.27,11.27,186.7
7089,01/30/13 04:39:52 AM,12.39,12.39,176.9
7090,01/30/13 04:39:55 AM,14.09,14.09,209.2
7091,01/30/13 04:39:58 AM,14.09,14.09,178.3
7092,01/30/13 04:40:01 AM,12.95,12.95,182.5
7093,01/30/13 04:40:04 AM,9.57,9.57,203.6
7094,01/30/13 04:40:07 AM,10.69,10.69,209.2
7095,01/30/13 04:40:10 AM,12.39,12.39,202.2
7096,01/30/13 04:40:13 AM,11.83,11.83,219.0
7097,01/30/13 04:40:16 AM,11.27,11.27,198.0
7098,01/30/13 04:40:19 AM,11.27,11.27,237.3
7099,01/30/13 04:40:22 AM,8.46,8.46,217.6
7100,01/30/13 04:40:25 AM,10.69,10.69,207.8
7101,01/30/13 04:40:28 AM,13.51,13.51,188.1
7102,01/30/13 04:40:31 AM,14.65,14.65,198.0
7103,01/30/13 04:40:34 AM,11.83,11.83,219.0
7104,01/30/13 04:40:37 AM,12.39,12.39,189.5
7105,01/30/13 04:40:40 AM,10.13,10.13,214.8
7106,01/30/13 04:40:43 AM,9.57,9.57,165.7
7107,01/30/13 04:40:46 AM,12.95,12.95,198.0
7108,01/30/13 04:40:49 AM,14.65,14.65,196.5
7109,01/30/13 04:40:52 AM,15.21,15.21,189.5
7110,01/30/13 04:40:55 AM,18.03,18.03,209.2
7111,01/30/13 04:40:58 AM,12.39,12.39,182.5
7112,01/30/13 04:41:01 AM,13.51,13.51,212.0
7113,01/30/13 04:41:04 AM,15.21,15.21,179.7
7114,01/30/13 04:41:07 AM,14.65,14.65,165.7
7115,01/30/13 04:41:10 AM,14.65,14.65,202.2
7116,01/30/13 04:41:13 AM,11.83,11.83,172.7
7117,01/30/13 04:41:16 AM,12.95,12.95,203.6
7118,01/30/13 04:41:19 AM,11.83,11.83,185.3
7119,01/30/13 04:41:22 AM,11.27,11.27,195.1
7120,01/30/13 04:41:25 AM,12.95,12.95,188.1
7121,01/30/13 04:41:28 AM,12.95,12.95,181.1
7122,01/30/13 04:41:31 AM,11.27,11.27,214.8
7123,01/30/13 04:41:34 AM,7.90,7.90,202.2
7124,01/30/13 04:41:37 AM,6.76,6.76,202.2
7125,01/30/13 04:41:40 AM,11.27,11.27,212.0
7126,01/30/13 04:41:43 AM,10.69,10.69,217.6
7127,01/30/13 04:41:46 AM,9.01,9.01,209.2
7128,01/30/13 04:41:49 AM,6.76,6.76,223.2
7129,01/30/13 04:41:52 AM,9.57,9.57,192.3
7130,01/30/13 04:41:55 AM,12.95,12.95,193.7
7131,01/30/13 04:41:58 AM,13.51,13.51,206.4
7132,01/30/13 04:42:01 AM,11.83,11.83,214.8
7133,01/30/13 04:42:04 AM,12.39,12.39,198.0
7134,01/30/13 04:42:07 AM,11.83,11.83,223.2
7135,01/30/13 04:42:10 AM,14.65,14.65,202.2
7136,01/30/13 04:42:13 AM,14.09,14.09,207.8
7137,01/30/13 04:42:16 AM,11.83,11.83,198.0
7138,01/30/13 04:42:19 AM,11.83,11.83,198.0
7139,01/30/13 04:42:22 AM,11.27,11.27,207.8
7140,01/30/13 04:42:25 AM,8.46,8.46,223.2
7141,01/30/13 04:42:28 AM,9.01,9.01,214.8
7142,01/30/13 04:42:31 AM,9.57,9.57,234.5
7143,01/30/13 04:42:34 AM,6.76,6.76,214.8
7144,01/30/13 04:42:37 AM,8.46,8.46,224.6
7145,01/30/13 04:42:40 AM,8.46,8.46,193.7
7146,01/30/13 04:42:43 AM,5.64,5.64,206.4
7147,01/30/13 04:42:46 AM,9.01,9.01,231.6
7148,01/30/13 04:42:49 AM,9.01,9.01,224.6
7149,01/30/13 04:42:52 AM,7.90,7.90,214.8
7150,01/30/13 04:42:55 AM,8.46,8.46,228.8
7151,01/30/13 04:42:58 AM,10.69,10.69,202.2
7152,01/30/13 04:43:01 AM,7.31,7.31,198.0
7153,01/30/13 04:43:04 AM,7.31,7.31,202.2
7154,01/30/13 04:43:07 AM,5.08,5.08,206.4
7155,01/30/13 04:43:10 AM,6.76,6.76,223.2
7156,01/30/13 04:43:13 AM,8.46,8.46,206.4
7157,01/30/13 04:43:16 AM,7.31,7.31,228.8
7158,01/30/13 04:43:19 AM,11.83,11.83,226.0
7159,01/30/13 04:43:22 AM,13.51,13.51,216.2
7160,01/30/13 04:43:25 AM,12.39,12.39,226.0
7161,01/30/13 04:43:28 AM,13.51,13.51,202.2
7162,01/30/13 04:43:31 AM,10.69,10.69,202.2
7163,01/30/13 04:43:34 AM,9.01,9.01,268.1
7164,01/30/13 04:43:37 AM,12.39,12.39,207.8
7165,01/30/13 04:43:40 AM,12.95,12.95,207.8
7166,01/30/13 04:43:43 AM,10.69,10.69,230.2
7167,01/30/13 04:43:46 AM,12.39,12.39,206.4
7168,01/30/13 04:43:49 AM,11.27,11.27,214.8
7169,01/30/13 04:43:52 AM,10.69,10.69,230.2
7170,01/30/13 04:43:55 AM,10.69,10.69,242.9
7171,01/30/13 04:43:58 AM,14.65,14.65,223.2
7172,01/30/13 04:44:01 AM,13.51,13.51,209.2
7173,01/30/13 04:44:04 AM,11.83,11.83,212.0
7174,01/30/13 04:44:07 AM,9.57,9.57,212.0
7175,01/30/13 04:44:10 AM,11.27,11.27,181.1
7176,01/30/13 04:44:13 AM,7.31,7.31,200.8
7177,01/30/13 04:44:16 AM,10.13,10.13,233.1
7178,01/30/13 04:44:19 AM,11.27,11.27,217.6
7179,01/30/13 04:44:22 AM,12.39,12.39,223.2
7180,01/30/13 04:44:25 AM,9.01,9.01,200.8
7181,01/30/13 04:44:28 AM,8.46,8.46,206.4
7182,01/30/13 04:44:31 AM,9.01,9.01,203.6
7183,01/30/13 04:44:34 AM,10.69,10.69,206.4
7184,01/30/13 04:44:37 AM,9.57,9.57,195.1
7185,01/30/13 04:44:40 AM,9.57,9.57,198.0
7186,01/30/13 04:44:43 AM,10.13,10.13,223.2
7187,01/30/13 04:44:46 AM,9.57,9.57,206.4
7188,01/30/13 04:44:49 AM,9.57,9.57,207.8
7189,01/30/13 04:44:52 AM,10.13,10.13,209.2
7190,01/30/13 04:44:55 AM,12.39,12.39,202.2
7191,01/30/13 04:44:58 AM,12.39,12.39,176.9
7192,01/30/13 04:45:01 AM,8.46,8.46,195.1
7193,01/30/13 04:45:04 AM,10.13,10.13,209.2
7194,01/30/13 04:45:07 AM,10.69,10.69,206.4
7195,01/30/13 04:45:10 AM,8.46,8.46,219.0
7196,01/30/13 04:45:13 AM,11.27,11.27,223.2
7197,01/30/13 04:45:16 AM,8.46,8.46,216.2
7198,01/30/13 04:45:19 AM,9.01,9.01,230.2
7199,01/30/13 04:45:22 AM,8.46,8.46,212.0
7200,01/30/13 04:45:25 AM,7.31,7.31,245.7
7201,01/30/13 04:45:28 AM,7.31,7.31,230.2
7202,01/30/13 04:45:31 AM,6.76,6.76,234.5
7203,01/30/13 04:45:34 AM,5.64,5.64,241.5
7204,01/30/13 04:45:37 AM,3.94,3.94,242.9
7205,01/30/13 04:45:40 AM,5.08,5.08,230.2
7206,01/30/13 04:45:43 AM,8.46,8.46,241.5
7207,01/30/13 04:45:46 AM,7.90,7.90,234.5
7208,01/30/13 04:45:49 AM,9.01,9.01,237.3
7209,01/30/13 04:45:52 AM,7.90,7.90,247.1
7210,01/30/13 04:45:55 AM,8.46,8.46,248.5
7211,01/30/13 04:45:58 AM,8.46,8.46,269.6
7212,01/30/13 04:46:01 AM,6.20,6.20,223.2
7213,01/30/13 04:46:04 AM,5.64,5.64,234.5
7214,01/30/13 04:46:07 AM,5.64,5.64,216.2
7215,01/30/13 04:46:10 AM,6.76,6.76,247.1
7216,01/30/13 04:46:13 AM,13.51,13.51,234.5
7217,01/30/13 04:46:16 AM,12.95,12.95,248.5
7218,01/30/13 04:46:19 AM,10.69,10.69,224.6
7219,01/30/13 04:46:22 AM,10.13,10.13,234.5
7220,01/30/13 04:46:25 AM,8.46,8.46,214.8
7221,01/30/13 04:46:28 AM,7.90,7.90,219.0
7222,01/30/13 04:46:31 AM,6.20,6.20,214.8
7223,01/30/13 04:46:34 AM,5.08,5.08,214.8
7224,01/30/13 04:46:37 AM,5.64,5.64,247.1
7225,01/30/13 04:46:40 AM,6.20,6.20,255.5
7226,01/30/13 04:46:43 AM,5.64,5.64,276.6
7227,01/30/13 04:46:46 AM,3.94,3.94,234.5
7228,01/30/13 04:46:49 AM,3.38,3.38,248.5
7229,01/30/13 04:46:52 AM,5.64,5.64,231.6
7230,01/30/13 04:46:55 AM,6.20,6.20,255.5
7231,01/30/13 04:46:58 AM,6.76,6.76,271.0
7232,01/30/13 04:47:01 AM,9.01,9.01,256.9
7233,01/30/13 04:47:04 AM,10.13,10.13,272.4
7234,01/30/13 04:47:07 AM,10.69,10.69,266.7
7235,01/30/13 04:47:10 AM,6.20,6.20,241.5
7236,01/30/13 04:47:13 AM,8.46,8.46,261.1
7237,01/30/13 04:47:16 AM,11.27,11.27,212.0
7238,01/30/13 04:47:19 AM,12.39,12.39,226.0
7239,01/30/13 04:47:22 AM,9.57,9.57,203.6
7240,01/30/13 04:47:25 AM,7.90,7.90,224.6
7241,01/30/13 04:47:28 AM,7.90,7.90,242.9
7242,01/30/13 04:47:31 AM,8.46,8.46,234.5
7243,01/30/13 04:47:34 AM,7.31,7.31,247.1
7244,01/30/13 04:47:37 AM,6.20,6.20,245.7
7245,01/30/13 04:47:40 AM,5.08,5.08,233.1
7246,01/30/13 04:47:43 AM,9.57,9.57,242.9
7247,01/30/13 04:47:46 AM,9.57,9.57,237.3
7248,01/30/13 04:47:49 AM,8.46,8.46,228.8
7249,01/30/13 04:47:52 AM,9.01,9.01,255.5
7250,01/30/13 04:47:55 AM,7.90,7.90,231.6
7251,01/30/13 04:47:58 AM,8.46,8.46,266.7
7252,01/30/13 04:48:01 AM,5.08,5.08,255.5
7253,01/30/13 04:48:04 AM,4.50,4.50,247.1
7254,01/30/13 04:48:07 AM,7.31,7.31,242.9
7255,01/30/13 04:48:10 AM,5.64,5.64,237.3
7256,01/30/13 04:48:13 AM,9.01,9.01,231.6
7257,01/30/13 04:48:16 AM,8.46,8.46,245.7
7258,01/30/13 04:48:19 AM,5.64,5.64,237.3
7259,01/30/13 04:48:22 AM,7.31,7.31,251.3
7260,01/30/13 04:48:25 AM,6.20,6.20,276.6
7261,01/30/13 04:48:28 AM,7.31,7.31,254.1
7262,01/30/13 04:48:31 AM,8.46,8.46,261.1
7263,01/30/13 04:48:34 AM,7.90,7.90,255.5
7264,01/30/13 04:48:37 AM,9.01,9.01,282.2
7265,01/30/13 04:48:40 AM,10.69,10.69,223.2
7266,01/30/13 04:48:43 AM,11.27,11.27,247.1
7267,01/30/13 04:48:46 AM,13.51,13.51,252.7
7268,01/30/13 04:48:49 AM,11.83,11.83,256.9
7269,01/30/13 04:48:52 AM,13.51,13.51,248.5
7270,01/30/13 04:48:55 AM,12.95,12.95,254.1
7271,01/30/13 04:48:58 AM,12.39,12.39,251.3
7272,01/30/13 04:49:01 AM,11.83,11.83,254.1
7273,01/30/13 04:49:04 AM,10.13,10.13,282.2
7274,01/30/13 04:49:07 AM,9.57,9.57,255.5
7275,01/30/13 04:49:10 AM,10.69,10.69,224.6
7276,01/30/13 04:49:13 AM,8.46,8.46,254.1
7277,01/30/13 04:49:16 AM,8.46,8.46,242.9
7278,01/30/13 04:49:19 AM,9.01,9.01,259.7
7279,01/30/13 04:49:22 AM,8.46,8.46,247.1
7280,01/30/13 04:49:25 AM,7.90,7.90,234.5
7281,01/30/13 04:49:28 AM,7.31,7.31,266.7
7282,01/30/13 04:49:31 AM,6.76,6.76,261.1
7283,01/30/13 04:49:34 AM,4.50,4.50,255.5
7284,01/30/13 04:49:37 AM,7.31,7.31,234.5
7285,01/30/13 04:49:40 AM,5.08,5.08,275.2
7286,01/30/13 04:49:43 AM,6.20,6.20,255.5
7287,01/30/13 04:49:46 AM,9.01,9.01,248.5
7288,01/30/13 04:49:49 AM,10.69,10.69,279.4
7289,01/30/13 04:49:52 AM,8.46,8.46,269.6
7290,01/30/13 04:49:55 AM,9.01,9.01,247.1
7291,01/30/13 04:49:58 AM,10.13,10.13,256.9
7292,01/30/13 04:50:01 AM,11.83,11.83,256.9
7293,01/30/13 04:50:04 AM,10.69,10.69,255.5
7294,01/30/13 04:50:07 AM,11.27,11.27,276.6
7295,01/30/13 04:50:10 AM,8.46,8.46,261.1
7296,01/30/13 04:50:13 AM,10.13,10.13,237.3
7297,01/30/13 04:50:16 AM,9.57,9.57,242.9
7298,01/30/13 04:50:19 AM,9.57,9.57,245.7
7299,01/30/13 04:50:22 AM,11.27,11.27,241.5
7300,01/30/13 04:50:25 AM,10.13,10.13,242.9
7301,01/30/13 04:50:28 AM,7.31,7.31,242.9
7302,01/30/13 04:50:31 AM,9.57,9.57,242.9
7303,01/30/13 04:50:34 AM,7.31,7.31,276.6
7304,01/30/13 04:50:37 AM,5.08,5.08,282.2
7305,01/30/13 04:50:40 AM,6.76,6.76,315.9
7306,01/30/13 04:50:43 AM,5.64,5.64,269.6
7307,01/30/13 04:50:46 AM,7.31,7.31,251.3
7308,01/30/13 04:50:49 AM,7.90,7.90,283.6
7309,01/30/13 04:50:52 AM,10.69,10.69,262.5
7310,01/30/13 04:50:55 AM,9.57,9.57,272.4
7311,01/30/13 04:50:58 AM,9.01,9.01,276.6
7312,01/30/13 04:51:01 AM,11.27,11.27,283.6
7313,01/30/13 04:51:04 AM,9.57,9.57,299.0
7314,01/30/13 04:51:07 AM,9.57,9.57,261.1
7315,01/30/13 04:51:10 AM,7.90,7.90,286.4
7316,01/30/13 04:51:13 AM,8.46,8.46,261.1
7317,01/30/13 04:51:16 AM,9.01,9.01,283.6
7318,01/30/13 04:51:19 AM,8.46,8.46,278.0
7319,01/30/13 04:51:22 AM,7.90,7.90,276.6
7320,01/30/13 04:51:25 AM,8.46,8.46,278.0
7321,01/30/13 04:51:28 AM,12.95,12.95,282.2
7322,01/30/13 04:51:31 AM,11.27,11.27,263.9
7323,01/30/13 04:51:34 AM,9.57,9.57,262.5
7324,01/30/13 04:51:37 AM,9.01,9.01,266.7
7325,01/30/13 04:51:40 AM,9.57,9.57,272.4
7326,01/30/13 04:51:43 AM,6.76,6.76,255.5
7327,01/30/13 04:51:46 AM,6.20,6.20,262.5
7328,01/30/13 04:51:49 AM,6.20,6.20,255.5
7329,01/30/13 04:51:52 AM,3.38,3.38,255.5
7330,01/30/13 04:51:55 AM,5.08,5.08,262.5
7331,01/30/13 04:51:58 AM,6.20,6.20,234.5
7332,01/30/13 04:52:01 AM,6.20,6.20,242.9
7333,01/30/13 04:52:04 AM,5.64,5.64,245.7
