Plot Title: FF2-104,,,,
#,"Date Time, GMT+00:00","Wind Speed, mph","Gust Speed, mph",Wind Direction
6784,1/30/2013 04:47,0,0,290.6
6785,1/30/2013 04:47,0,0,228.8
6786,1/30/2013 04:47,0,0,255.5
6787,1/30/2013 04:48,0,0,268.1
6788,1/30/2013 04:48,0,0,242.9
6789,1/30/2013 04:48,0,0,296.2
6790,1/30/2013 04:48,0,0,262.5
6791,1/30/2013 04:48,0,0,233.1
6792,1/30/2013 04:48,0,0,241.5
6793,1/30/2013 04:48,0,0,231.6
6794,1/30/2013 04:48,0,0,209.2
6795,1/30/2013 04:48,0,0,233.1
6796,1/30/2013 04:48,0,0,247.1
6797,1/30/2013 04:48,0,0,237.3
6798,1/30/2013 04:48,0,0,214.8
6799,1/30/2013 04:48,0,0,220.4
6800,1/30/2013 04:48,0,0,226
6801,1/30/2013 04:48,0,0,262.5
6802,1/30/2013 04:48,0,0,226
6803,1/30/2013 04:48,0,0,283.6
6804,1/30/2013 04:48,0,0,269.6
6805,1/30/2013 04:48,0,0,245.7
6806,1/30/2013 04:48,0,0,259.7
6807,1/30/2013 04:49,0,0,247.1
6808,1/30/2013 04:49,0,0,262.5
6809,1/30/2013 04:49,0,0,255.5
6810,1/30/2013 04:49,0,0,252.7
6811,1/30/2013 04:49,0,0,248.5
6812,1/30/2013 04:49,0,0,255.5
6813,1/30/2013 04:49,0,0,261.1
6814,1/30/2013 04:49,0,0,255.5
6815,1/30/2013 04:49,0,0,259.7
6816,1/30/2013 04:49,0,0,259.7
6817,1/30/2013 04:49,0,0,261.1
6818,1/30/2013 04:49,0,0,256.9
6819,1/30/2013 04:49,0,0,245.7
6820,1/30/2013 04:49,0,0,256.9
6821,1/30/2013 04:49,0,0,237.3
6822,1/30/2013 04:49,0,0,242.9
6823,1/30/2013 04:49,0,0,262.5
6824,1/30/2013 04:49,0,0,255.5
6825,1/30/2013 04:49,0,0,285
6826,1/30/2013 04:49,0,0,287.8
6827,1/30/2013 04:50,0,0,262.5
6828,1/30/2013 04:50,0,0,286.4
6829,1/30/2013 04:50,0,0,292
6830,1/30/2013 04:50,0,0,286.4
6831,1/30/2013 04:50,0,0,286.4
6832,1/30/2013 04:50,0,0,278
6833,1/30/2013 04:50,0,0,292
6834,1/30/2013 04:50,0,0,290.6
6835,1/30/2013 04:50,0,0,292
6836,1/30/2013 04:50,0,0,282.2
6837,1/30/2013 04:50,0,0,282.2
6838,1/30/2013 04:50,0,0,276.6
6839,1/30/2013 04:50,0,0,262.5
6840,1/30/2013 04:50,0,0,297.6
6841,1/30/2013 04:50,0,0,252.7
6842,1/30/2013 04:50,0,0,286.4
6843,1/30/2013 04:50,0,0,263.9
6844,1/30/2013 04:50,0,0,285
6845,1/30/2013 04:50,0,0,292
6846,1/30/2013 04:50,0,0,278
6847,1/30/2013 04:51,0,0,252.7
6848,1/30/2013 04:51,0,0,262.5
6849,1/30/2013 04:51,0,0,266.7
6850,1/30/2013 04:51,0,0,279.4
6851,1/30/2013 04:51,0,0,282.2
6852,1/30/2013 04:51,0,0,272.4
6853,1/30/2013 04:51,0,0,275.2
6854,1/30/2013 04:51,0,0,283.6
6855,1/30/2013 04:51,0,0,262.5
6856,1/30/2013 04:51,0,0,262.5
6857,1/30/2013 04:51,0,0,247.1
6858,1/30/2013 04:51,0,0,247.1
6859,1/30/2013 04:51,0,0,255.5
6860,1/30/2013 04:51,0,0,296.2
6861,1/30/2013 04:51,0,0,228.8
6862,1/30/2013 04:51,0,0,261.1
6863,1/30/2013 04:51,0,0,282.2
6864,1/30/2013 04:51,0,0,241.5
6865,1/30/2013 04:51,0,0,242.9
6866,1/30/2013 04:51,0,0,242.9
6867,1/30/2013 04:52,0,0,242.9
6868,1/30/2013 04:52,0,0,261.1
6869,1/30/2013 04:52,0,0,256.9
6870,1/30/2013 04:52,0,0,272.4
6871,1/30/2013 04:52,0,0,285
6872,1/30/2013 04:52,0,0,293.4
6873,1/30/2013 04:52,0,0,279.4
6874,1/30/2013 04:52,0,0,301.8
6875,1/30/2013 04:52,0,0,313.1
6876,1/30/2013 04:52,0,0,306.1
6877,1/30/2013 04:52,0,0,266.7
6878,1/30/2013 04:52,0,0,259.7
6879,1/30/2013 04:52,0,0,252.7
6880,1/30/2013 04:52,0,0,290.6
6881,1/30/2013 04:52,0,0,262.5
6882,1/30/2013 04:52,0,0,276.6
6883,1/30/2013 04:52,0,0,276.6
6884,1/30/2013 04:52,0,0,259.7
6885,1/30/2013 04:52,0,0,230.2
6886,1/30/2013 04:52,0,0,242.9
6887,1/30/2013 04:53,0,0,256.9
6888,1/30/2013 04:53,0,0,254.1
6889,1/30/2013 04:53,0,0,279.4
6890,1/30/2013 04:53,0,0,252.7
6891,1/30/2013 04:53,0,0,279.4
6892,1/30/2013 04:53,0,0,261.1
6893,1/30/2013 04:53,0,0,262.5
6894,1/30/2013 04:53,0,0,262.5
6895,1/30/2013 04:53,0,0,261.1
6896,1/30/2013 04:53,0,0,272.4
6897,1/30/2013 04:53,0,0,308.9
6898,1/30/2013 04:53,0,0,314.5
6899,1/30/2013 04:53,0,0,234.5
6900,1/30/2013 04:53,0,0,252.7
6901,1/30/2013 04:53,0,0,247.1
6902,1/30/2013 04:53,0,0,245.7
6903,1/30/2013 04:53,0,0,283.6
6904,1/30/2013 04:53,0,0,262.5
6905,1/30/2013 04:53,0,0,261.1
6906,1/30/2013 04:53,0,0,285
6907,1/30/2013 04:54,0,0,313.1
6908,1/30/2013 04:54,0,0,306.1
6909,1/30/2013 04:54,0,0,297.6
6910,1/30/2013 04:54,0,0,279.4
6911,1/30/2013 04:54,0,0,292
6912,1/30/2013 04:54,0,0,283.6
6913,1/30/2013 04:54,0,0,287.8
6914,1/30/2013 04:54,0,0,276.6
6915,1/30/2013 04:54,0,0,261.1
6916,1/30/2013 04:54,0,0,272.4
6917,1/30/2013 04:54,0,0,276.6
6918,1/30/2013 04:54,0,0,251.3
6919,1/30/2013 04:54,0,0,252.7
6920,1/30/2013 04:54,0,0,261.1
6921,1/30/2013 04:54,0,0,256.9
6922,1/30/2013 04:54,0,0,263.9
6923,1/30/2013 04:54,0,0,268.1
6924,1/30/2013 04:54,0,0,266.7
6925,1/30/2013 04:54,0,0,282.2
6926,1/30/2013 04:54,0,0,248.5
6927,1/30/2013 04:55,0,0,276.6
6928,1/30/2013 04:55,0,0,271
6929,1/30/2013 04:55,0,0,269.6
6930,1/30/2013 04:55,0,0,262.5
6931,1/30/2013 04:55,0,0,256.9
6932,1/30/2013 04:55,0,0,242.9
6933,1/30/2013 04:55,0,0,254.1
6934,1/30/2013 04:55,0,0,230.2
6935,1/30/2013 04:55,0,0,269.6
6936,1/30/2013 04:55,0,0,268.1
6937,1/30/2013 04:55,0,0,261.1
6938,1/30/2013 04:55,0,0,252.7
6939,1/30/2013 04:55,0,0,248.5
6940,1/30/2013 04:55,0,0,237.3
6941,1/30/2013 04:55,0,0,262.5
6942,1/30/2013 04:55,0,0,297.6
6943,1/30/2013 04:55,0,0,245.7
6944,1/30/2013 04:55,0,0,242.9
6945,1/30/2013 04:55,0,0,237.3
6946,1/30/2013 04:55,0,0,237.3
6947,1/30/2013 04:56,0,0,287.8
6948,1/30/2013 04:56,0,0,242.9
6949,1/30/2013 04:56,0,0,262.5
6950,1/30/2013 04:56,0,0,276.6
6951,1/30/2013 04:56,0,0,268.1
6952,1/30/2013 04:56,0,0,261.1
6953,1/30/2013 04:56,0,0,259.7
6954,1/30/2013 04:56,0,0,251.3
6955,1/30/2013 04:56,0,0,276.6
6956,1/30/2013 04:56,0,0,269.6
6957,1/30/2013 04:56,0,0,252.7
6958,1/30/2013 04:56,0,0,268.1
6959,1/30/2013 04:56,0,0,283.6
6960,1/30/2013 04:56,0,0,275.2
6961,1/30/2013 04:56,0,0,278
6962,1/30/2013 04:56,0,0,248.5
6963,1/30/2013 04:56,0,0,266.7
6964,1/30/2013 04:56,0,0,275.2
6965,1/30/2013 04:56,0,0,256.9
6966,1/30/2013 04:56,0,0,247.1
6967,1/30/2013 04:57,0,0,237.3
6968,1/30/2013 04:57,0,0,269.6
6969,1/30/2013 04:57,0,0,283.6
6970,1/30/2013 04:57,0,0,272.4
6971,1/30/2013 04:57,0,0,259.7
6972,1/30/2013 04:57,0,0,247.1
6973,1/30/2013 04:57,0,0,251.3
6974,1/30/2013 04:57,0,0,228.8
6975,1/30/2013 04:57,0,0,241.5
6976,1/30/2013 04:57,0,0,233.1
6977,1/30/2013 04:57,0,0,247.1
6978,1/30/2013 04:57,0,0,237.3
6979,1/30/2013 04:57,0,0,206.4
6980,1/30/2013 04:57,0,0,202.2
6981,1/30/2013 04:57,0,0,219
6982,1/30/2013 04:57,0,0,217.6
6983,1/30/2013 04:57,0,0,195.1
6984,1/30/2013 04:57,0,0,196.5
6985,1/30/2013 04:57,0,0,223.2
6986,1/30/2013 04:57,0,0,223.2
6987,1/30/2013 04:58,0,0,193.7
6988,1/30/2013 04:58,0,0,223.2
6989,1/30/2013 04:58,0,0,230.2
6990,1/30/2013 04:58,0,0,231.6
6991,1/30/2013 04:58,0,0,224.6
6992,1/30/2013 04:58,0,0,247.1
6993,1/30/2013 04:58,0,0,234.5
6994,1/30/2013 04:58,0,0,242.9
6995,1/30/2013 04:58,0,0,237.3
6996,1/30/2013 04:58,0,0,212
6997,1/30/2013 04:58,0,0,237.3
6998,1/30/2013 04:58,0,0,248.5
6999,1/30/2013 04:58,0,0,242.9
7000,1/30/2013 04:58,0,0,259.7
7001,1/30/2013 04:58,0,0,293.4
7002,1/30/2013 04:58,0,0,286.4
7003,1/30/2013 04:58,0,0,255.5
7004,1/30/2013 04:58,0,0,254.1
7005,1/30/2013 04:58,0,0,282.2
7006,1/30/2013 04:58,0,0,247.1
7007,1/30/2013 04:59,0,0,256.9
7008,1/30/2013 04:59,0,0,228.8
7009,1/30/2013 04:59,0,0,233.1
7010,1/30/2013 04:59,0,0,212
7011,1/30/2013 04:59,0,0,230.2
7012,1/30/2013 04:59,0,0,219
7013,1/30/2013 04:59,0,0,241.5
7014,1/30/2013 04:59,0,0,301.8
7015,1/30/2013 04:59,0,0,245.7
7016,1/30/2013 04:59,0,0,237.3
7017,1/30/2013 04:59,0,0,242.9
7018,1/30/2013 04:59,0,0,248.5
7019,1/30/2013 04:59,0,0,207.8
7020,1/30/2013 04:59,0,0,247.1
7021,1/30/2013 04:59,0,0,233.1
7022,1/30/2013 04:59,0,0,256.9
7023,1/30/2013 04:59,0,0,241.5
7024,1/30/2013 04:59,0,0,245.7
7025,1/30/2013 04:59,0,0,248.5
7026,1/30/2013 04:59,0,0,242.9
7027,1/30/2013 05:00,0,0,234.5
7028,1/30/2013 05:00,0,0,241.5
7029,1/30/2013 05:00,0,0,245.7
7030,1/30/2013 05:00,0,0,255.5
7031,1/30/2013 05:00,0,0,237.3
7032,1/30/2013 05:00,0,0,256.9
7033,1/30/2013 05:00,0,0,259.7
7034,1/30/2013 05:00,0,0,212
7035,1/30/2013 05:00,0,0,223.2
7036,1/30/2013 05:00,0,0,212
7037,1/30/2013 05:00,0,0,261.1
7038,1/30/2013 05:00,0,0,268.1
7039,1/30/2013 05:00,0,0,252.7
7040,1/30/2013 05:00,0,0,245.7
7041,1/30/2013 05:00,0,0,248.5
7042,1/30/2013 05:00,0,0,240.1
7043,1/30/2013 05:00,0,0,252.7
7044,1/30/2013 05:00,0,0,233.1
7045,1/30/2013 05:00,0,0,226
7046,1/30/2013 05:00,0,0,248.5
7047,1/30/2013 05:01,0,0,226
7048,1/30/2013 05:01,0,0,282.2
7049,1/30/2013 05:01,0,0,269.6
7050,1/30/2013 05:01,0,0,283.6
7051,1/30/2013 05:01,0,0,287.8
7052,1/30/2013 05:01,0,0,263.9
7053,1/30/2013 05:01,0,0,268.1
7054,1/30/2013 05:01,0,0,262.5
7055,1/30/2013 05:01,0,0,276.6
7056,1/30/2013 05:01,0,0,315.9
7057,1/30/2013 05:01,0,0,256.9
7058,1/30/2013 05:01,0,0,231.6
7059,1/30/2013 05:01,0,0,214.8
7060,1/30/2013 05:01,0,0,212
7061,1/30/2013 05:01,0,0,226
7062,1/30/2013 05:01,0,0,259.7
7063,1/30/2013 05:01,0,0,283.6
7064,1/30/2013 05:01,0,0,266.7
7065,1/30/2013 05:01,0,0,271
7066,1/30/2013 05:01,0,0,247.1
7067,1/30/2013 05:02,0,0,278
7068,1/30/2013 05:02,0,0,282.2
7069,1/30/2013 05:02,0,0,266.7
7070,1/30/2013 05:02,0,0,261.1
7071,1/30/2013 05:02,0,0,251.3
7072,1/30/2013 05:02,0,0,262.5
7073,1/30/2013 05:02,0,0,266.7
7074,1/30/2013 05:02,0,0,268.1
7075,1/30/2013 05:02,0,0,220.4
7076,1/30/2013 05:02,0,0,242.9
7077,1/30/2013 05:02,0,0,234.5
7078,1/30/2013 05:02,0,0,247.1
7079,1/30/2013 05:02,0,0,262.5
7080,1/30/2013 05:02,0,0,234.5
7081,1/30/2013 05:02,0,0,228.8
7082,1/30/2013 05:02,0,0,268.1
7083,1/30/2013 05:02,0,0,228.8
7084,1/30/2013 05:02,0,0,278
7085,1/30/2013 05:02,0,0,242.9
7086,1/30/2013 05:02,0,0,256.9
7087,1/30/2013 05:03,0,0,226
7088,1/30/2013 05:03,0,0,230.2
7089,1/30/2013 05:03,0,0,228.8
7090,1/30/2013 05:03,0,0,255.5
7091,1/30/2013 05:03,0,0,241.5
7092,1/30/2013 05:03,0,0,240.1
7093,1/30/2013 05:03,0,0,203.6
7094,1/30/2013 05:03,0,0,223.2
7095,1/30/2013 05:03,0,0,262.5
7096,1/30/2013 05:03,0,0,228.8
7097,1/30/2013 05:03,0,0,237.3
7098,1/30/2013 05:03,0,0,231.6
7099,1/30/2013 05:03,0,0,245.7
7100,1/30/2013 05:03,0,0,247.1
7101,1/30/2013 05:03,0,0,286.4
7102,1/30/2013 05:03,0,0,256.9
7103,1/30/2013 05:03,0,0,282.2
7104,1/30/2013 05:03,0,0,248.5
7105,1/30/2013 05:03,0,0,261.1
7106,1/30/2013 05:03,0,0,252.7
7107,1/30/2013 05:04,0,0,252.7
7108,1/30/2013 05:04,0,0,255.5
7109,1/30/2013 05:04,0,0,263.9
7110,1/30/2013 05:04,0,0,271
7111,1/30/2013 05:04,0,0,256.9
7112,1/30/2013 05:04,0,0,242.9
7113,1/30/2013 05:04,0,0,266.7
7114,1/30/2013 05:04,0,0,297.6
7115,1/30/2013 05:04,0,0,283.6
7116,1/30/2013 05:04,0,0,247.1
7117,1/30/2013 05:04,0,0,252.7
7118,1/30/2013 05:04,0,0,259.7
7119,1/30/2013 05:04,0,0,275.2
7120,1/30/2013 05:04,0,0,279.4
7121,1/30/2013 05:04,0,0,292
7122,1/30/2013 05:04,0,0,290.6
7123,1/30/2013 05:04,0,0,266.7
7124,1/30/2013 05:04,0,0,293.4
7125,1/30/2013 05:04,0,0,304.7
7126,1/30/2013 05:04,0,0,287.8
7127,1/30/2013 05:05,0,0,283.6
7128,1/30/2013 05:05,0,0,269.6
7129,1/30/2013 05:05,0,0,266.7
7130,1/30/2013 05:05,0,0,269.6
7131,1/30/2013 05:05,0,0,245.7
7132,1/30/2013 05:05,0,0,292
7133,1/30/2013 05:05,0,0,297.6
7134,1/30/2013 05:05,0,0,287.8
7135,1/30/2013 05:05,0,0,322.9
7136,1/30/2013 05:05,0,0,269.6
7137,1/30/2013 05:05,0,0,327.1
7138,1/30/2013 05:05,0,0,296.2
7139,1/30/2013 05:05,0,0,266.7
7140,1/30/2013 05:05,0,0,310.3
7141,1/30/2013 05:05,0,0,283.6
7142,1/30/2013 05:05,0,0,290.6
7143,1/30/2013 05:05,0,0,286.4
7144,1/30/2013 05:05,0,0,313.1
7145,1/30/2013 05:05,0,0,304.7
7146,1/30/2013 05:05,0,0,318.7
7147,1/30/2013 05:06,0,0,318.7
7148,1/30/2013 05:06,0,0,293.4
7149,1/30/2013 05:06,0,0,306.1
7150,1/30/2013 05:06,0,0,308.9
7151,1/30/2013 05:06,0,0,286.4
7152,1/30/2013 05:06,0,0,297.6
7153,1/30/2013 05:06,0,0,286.4
7154,1/30/2013 05:06,0,0,278
7155,1/30/2013 05:06,0,0,269.6
7156,1/30/2013 05:06,0,0,315.9
7157,1/30/2013 05:06,0,0,282.2
7158,1/30/2013 05:06,0,0,269.6
7159,1/30/2013 05:06,0,0,293.4
7160,1/30/2013 05:06,0,0,307.5
7161,1/30/2013 05:06,0,0,301.8
7162,1/30/2013 05:06,0,0,290.6
7163,1/30/2013 05:06,0,0,293.4
7164,1/30/2013 05:06,0,0,266.7
7165,1/30/2013 05:06,0,0,285
7166,1/30/2013 05:06,0,0,322.9
7167,1/30/2013 05:07,0,0,285
7168,1/30/2013 05:07,0,0,304.7
7169,1/30/2013 05:07,0,0,292
7170,1/30/2013 05:07,0,0,276.6
7171,1/30/2013 05:07,0,0,263.9
7172,1/30/2013 05:07,0,0,261.1
7173,1/30/2013 05:07,0,0,275.2
7174,1/30/2013 05:07,0,0,286.4
7175,1/30/2013 05:07,0,0,329.9
7176,1/30/2013 05:07,0,0,230.2
7177,1/30/2013 05:07,0,0,262.5
7178,1/30/2013 05:07,0,0,282.2
7179,1/30/2013 05:07,0,0,287.8
7180,1/30/2013 05:07,0,0,327.1
7181,1/30/2013 05:07,0,0,278
7182,1/30/2013 05:07,0,0,285
7183,1/30/2013 05:07,0,0,290.6
7184,1/30/2013 05:07,0,0,282.2
7185,1/30/2013 05:07,0,0,304.7
7186,1/30/2013 05:07,0,0,301.8
7187,1/30/2013 05:08,0,0,296.2
7188,1/30/2013 05:08,0,0,304.7
7189,1/30/2013 05:08,0,0,310.3
7190,1/30/2013 05:08,0,0,266.7
7191,1/30/2013 05:08,0,0,262.5
7192,1/30/2013 05:08,0,0,283.6
7193,1/30/2013 05:08,0,0,304.7
7194,1/30/2013 05:08,0,0,276.6
7195,1/30/2013 05:08,0,0,313.1
7196,1/30/2013 05:08,0,0,279.4
7197,1/30/2013 05:08,0,0,279.4
7198,1/30/2013 05:08,0,0,285
7199,1/30/2013 05:08,0,0,313.1
7200,1/30/2013 05:08,0,0,285
7201,1/30/2013 05:08,0,0,282.2
7202,1/30/2013 05:08,0,0,292
7203,1/30/2013 05:08,0,0,272.4
7204,1/30/2013 05:08,0,0,282.2
7205,1/30/2013 05:08,0,0,313.1
7206,1/30/2013 05:08,0,0,306.1
7207,1/30/2013 05:09,0,0,313.1
7208,1/30/2013 05:09,0,0,296.2
7209,1/30/2013 05:09,0,0,290.6
7210,1/30/2013 05:09,0,0,299
7211,1/30/2013 05:09,0,0,313.1
7212,1/30/2013 05:09,0,0,301.8
7213,1/30/2013 05:09,0,0,299
7214,1/30/2013 05:09,0,0,308.9
7215,1/30/2013 05:09,0,0,287.8
7216,1/30/2013 05:09,0,0,283.6
7217,1/30/2013 05:09,0,0,296.2
7218,1/30/2013 05:09,0,0,276.6
7219,1/30/2013 05:09,0,0,313.1
7220,1/30/2013 05:09,0,0,304.7
7221,1/30/2013 05:09,0,0,308.9
7222,1/30/2013 05:09,0,0,304.7
7223,1/30/2013 05:09,0,0,331.3
7224,1/30/2013 05:09,0,0,296.2
7225,1/30/2013 05:09,0,0,329.9
7226,1/30/2013 05:09,0,0,307.5
7227,1/30/2013 05:10,0,0,297.6
7228,1/30/2013 05:10,0,0,297.6
7229,1/30/2013 05:10,0,0,283.6
7230,1/30/2013 05:10,0,0,299
7231,1/30/2013 05:10,0,0,327.1
7232,1/30/2013 05:10,0,0,318.7
7233,1/30/2013 05:10,0,0,327.1
7234,1/30/2013 05:10,0,0,307.5
7235,1/30/2013 05:10,0,0,313.1
7236,1/30/2013 05:10,0,0,327.1
7237,1/30/2013 05:10,0,0,306.1
7238,1/30/2013 05:10,0,0,301.8
7239,1/30/2013 05:10,0,0,304.7
7240,1/30/2013 05:10,0,0,276.6
7241,1/30/2013 05:10,0,0,292
7242,1/30/2013 05:10,0,0,293.4
7243,1/30/2013 05:10,0,0,286.4
7244,1/30/2013 05:10,0,0,320.1
7245,1/30/2013 05:10,0,0,301.8
7246,1/30/2013 05:10,0,0,310.3
7247,1/30/2013 05:11,0,0,315.9
7248,1/30/2013 05:11,0,0,320.1
7249,1/30/2013 05:11,0,0,313.1
7250,1/30/2013 05:11,0,0,320.1
7251,1/30/2013 05:11,0,0,306.1
7252,1/30/2013 05:11,0,0,313.1
7253,1/30/2013 05:11,0,0,313.1
7254,1/30/2013 05:11,0,0,320.1
7255,1/30/2013 05:11,0,0,314.5
7256,1/30/2013 05:11,0,0,324.3
7257,1/30/2013 05:11,0,0,322.9
7258,1/30/2013 05:11,0,0,314.5
7259,1/30/2013 05:11,0,0,279.4
7260,1/30/2013 05:11,0,0,301.8
7261,1/30/2013 05:11,0,0,299
7262,1/30/2013 05:11,0,0,306.1
7263,1/30/2013 05:11,0,0,322.9
7264,1/30/2013 05:11,0,0,306.1
7265,1/30/2013 05:11,0,0,314.5
7266,1/30/2013 05:11,0,0,324.3
7267,1/30/2013 05:12,0,0,355.2
7268,1/30/2013 05:12,0,0,351
7269,1/30/2013 05:12,0,0,345.4
7270,1/30/2013 05:12,0,0,341.2
7271,1/30/2013 05:12,0,0,352.4
7272,1/30/2013 05:12,0,0,344
7273,1/30/2013 05:12,0,0,332.7
7274,1/30/2013 05:12,0,0,324.3
7275,1/30/2013 05:12,0,0,322.9
7276,1/30/2013 05:12,0,0,315.9
7277,1/30/2013 05:12,0,0,331.3
7278,1/30/2013 05:12,0,0,301.8
7279,1/30/2013 05:12,0,0,310.3
7280,1/30/2013 05:12,0,0,327.1
7281,1/30/2013 05:12,0,0,331.3
7282,1/30/2013 05:12,0,0,313.1
7283,1/30/2013 05:12,0,0,304.7
7284,1/30/2013 05:12,0,0,301.8
7285,1/30/2013 05:12,0,0,322.9
7286,1/30/2013 05:12,0,0,313.1
7287,1/30/2013 05:13,0,0,332.7
7288,1/30/2013 05:13,0,0,322.9
7289,1/30/2013 05:13,0,0,327.1
7290,1/30/2013 05:13,0,0,344
7291,1/30/2013 05:13,0,0,296.2
7292,1/30/2013 05:13,0,0,313.1
7293,1/30/2013 05:13,0,0,321.5
7294,1/30/2013 05:13,0,0,315.9
7295,1/30/2013 05:13,0,0,315.9
7296,1/30/2013 05:13,0,0,308.9
7297,1/30/2013 05:13,0,0,304.7
7298,1/30/2013 05:13,0,0,292
7299,1/30/2013 05:13,0,0,304.7
7300,1/30/2013 05:13,0,0,321.5
7301,1/30/2013 05:13,0,0,313.1
7302,1/30/2013 05:13,0,0,292
7303,1/30/2013 05:13,0,0,299
7304,1/30/2013 05:13,0,0,297.6
7305,1/30/2013 05:13,0,0,321.5
7306,1/30/2013 05:13,0,0,313.1
7307,1/30/2013 05:14,0,0,292
7308,1/30/2013 05:14,0,0,293.4
7309,1/30/2013 05:14,0,0,308.9
7310,1/30/2013 05:14,0,0,321.5
7311,1/30/2013 05:14,0,0,315.9
7312,1/30/2013 05:14,0,0,304.7
7313,1/30/2013 05:14,0,0,290.6
7314,1/30/2013 05:14,0,0,286.4
7315,1/30/2013 05:14,0,0,268.1
7316,1/30/2013 05:14,0,0,313.1
7317,1/30/2013 05:14,0,0,313.1
7318,1/30/2013 05:14,0,0,301.8
7319,1/30/2013 05:14,0,0,307.5
7320,1/30/2013 05:14,0,0,314.5
7321,1/30/2013 05:14,0,0,320.1
7322,1/30/2013 05:14,0,0,324.3
7323,1/30/2013 05:14,0,0,320.1
7324,1/30/2013 05:14,0,0,327.1
7325,1/30/2013 05:14,0,0,332.7
7326,1/30/2013 05:14,0,0,324.3
7327,1/30/2013 05:15,0,0,313.1
7328,1/30/2013 05:15,0,0,301.8
7329,1/30/2013 05:15,0,0,313.1
7330,1/30/2013 05:15,0,0,318.7
7331,1/30/2013 05:15,0,0,315.9
7332,1/30/2013 05:15,0,0,336.9
7333,1/30/2013 05:15,0,0,307.5
7334,1/30/2013 05:15,0,0,290.6
7335,1/30/2013 05:15,0,0,297.6
7336,1/30/2013 05:15,0,0,308.9
7337,1/30/2013 05:15,0,0,299
7338,1/30/2013 05:15,0,0,304.7
7339,1/30/2013 05:15,0,0,306.1
7340,1/30/2013 05:15,0,0,299
7341,1/30/2013 05:15,0,0,314.5
7342,1/30/2013 05:15,0,0,320.1
7343,1/30/2013 05:15,0,0,332.7
7344,1/30/2013 05:15,0,0,327.1
7345,1/30/2013 05:15,0,0,345.4
7346,1/30/2013 05:15,0,0,322.9
7347,1/30/2013 05:16,0,0,327.1
7348,1/30/2013 05:16,0,0,0
7349,1/30/2013 05:16,0,0,355.2
7350,1/30/2013 05:16,0,0,355.2
7351,1/30/2013 05:16,0,0,341.2
7352,1/30/2013 05:16,0,0,0
7353,1/30/2013 05:16,0,0,336.9
7354,1/30/2013 05:16,0,0,349.6
7355,1/30/2013 05:16,0,0,335.5
7356,1/30/2013 05:16,0,0,332.7
7357,1/30/2013 05:16,0,0,331.3
7358,1/30/2013 05:16,0,0,335.5
7359,1/30/2013 05:16,0,0,335.5
7360,1/30/2013 05:16,0,0,321.5
7361,1/30/2013 05:16,0,0,332.7
7362,1/30/2013 05:16,0,0,353.8
7363,1/30/2013 05:16,0,0,331.3
7364,1/30/2013 05:16,0,0,351
7365,1/30/2013 05:16,0,0,329.9
7366,1/30/2013 05:16,0,0,344
7367,1/30/2013 05:17,0,0,296.2
7368,1/30/2013 05:17,0,0,329.9
7369,1/30/2013 05:17,0,0,322.9
7370,1/30/2013 05:17,0,0,313.1
7371,1/30/2013 05:17,0,0,315.9
7372,1/30/2013 05:17,0,0,287.8
7373,1/30/2013 05:17,0,0,301.8
7374,1/30/2013 05:17,0,0,296.2
7375,1/30/2013 05:17,0,0,315.9
7376,1/30/2013 05:17,0,0,304.7
7377,1/30/2013 05:17,0,0,299
7378,1/30/2013 05:17,0,0,313.1
7379,1/30/2013 05:17,0,0,324.3
7380,1/30/2013 05:17,0,0,335.5
7381,1/30/2013 05:17,0,0,320.1
7382,1/30/2013 05:17,0,0,285
7383,1/30/2013 05:17,0,0,296.2
7384,1/30/2013 05:17,0,0,301.8
7385,1/30/2013 05:17,0,0,287.8
7386,1/30/2013 05:17,0,0,299
7387,1/30/2013 05:18,0,0,332.7
7388,1/30/2013 05:18,0,0,278
7389,1/30/2013 05:18,0,0,293.4
7390,1/30/2013 05:18,0,0,336.9
7391,1/30/2013 05:18,0,0,304.7
7392,1/30/2013 05:18,0,0,327.1
7393,1/30/2013 05:18,0,0,331.3
7394,1/30/2013 05:18,0,0,310.3
7395,1/30/2013 05:18,0,0,315.9
7396,1/30/2013 05:18,0,0,286.4
7397,1/30/2013 05:18,0,0,247.1
7398,1/30/2013 05:18,0,0,296.2
7399,1/30/2013 05:18,0,0,278
7400,1/30/2013 05:18,0,0,286.4
7401,1/30/2013 05:18,0,0,322.9
7402,1/30/2013 05:18,0,0,329.9
7403,1/30/2013 05:18,0,0,338.3
7404,1/30/2013 05:18,0,0,345.4
7405,1/30/2013 05:18,0,0,304.7
7406,1/30/2013 05:18,0,0,310.3
7407,1/30/2013 05:19,0,0,320.1
7408,1/30/2013 05:19,0,0,345.4
7409,1/30/2013 05:19,0,0,329.9
7410,1/30/2013 05:19,0,0,327.1
7411,1/30/2013 05:19,0,0,324.3
7412,1/30/2013 05:19,0,0,345.4
7413,1/30/2013 05:19,0,0,329.9
7414,1/30/2013 05:19,0,0,331.3
7415,1/30/2013 05:19,0,0,324.3
7416,1/30/2013 05:19,0,0,299
7417,1/30/2013 05:19,0,0,299
7418,1/30/2013 05:19,0,0,322.9
7419,1/30/2013 05:19,0,0,324.3
7420,1/30/2013 05:19,0,0,320.1
7421,1/30/2013 05:19,0,0,327.1
7422,1/30/2013 05:19,0,0,321.5
