"Plot Title: ff2_82"
"#","Date Time, GMT+00:00","Wind Speed, mph","Gust Speed, mph","Wind Direction, ø"
6590,01/30/13 04:08:29 AM,10.13,10.13,193.7
6591,01/30/13 04:08:32 AM,10.69,10.69,202.2
6592,01/30/13 04:08:35 AM,7.31,7.31,206.4
6593,01/30/13 04:08:38 AM,7.90,7.90,193.7
6594,01/30/13 04:08:41 AM,7.90,7.90,181.1
6595,01/30/13 04:08:44 AM,6.76,6.76,174.1
6596,01/30/13 04:08:47 AM,10.13,10.13,202.2
6597,01/30/13 04:08:50 AM,10.13,10.13,179.7
6598,01/30/13 04:08:53 AM,9.01,9.01,185.3
6599,01/30/13 04:08:56 AM,7.31,7.31,186.7
6600,01/30/13 04:08:59 AM,9.57,9.57,200.8
6601,01/30/13 04:09:02 AM,12.39,12.39,200.8
6602,01/30/13 04:09:05 AM,15.77,15.77,193.7
6603,01/30/13 04:09:08 AM,16.33,16.33,178.3
6604,01/30/13 04:09:11 AM,11.83,11.83,179.7
6605,01/30/13 04:09:14 AM,9.57,9.57,147.4
6606,01/30/13 04:09:17 AM,7.31,7.31,182.5
6607,01/30/13 04:09:20 AM,11.27,11.27,185.3
6608,01/30/13 04:09:23 AM,12.95,12.95,153.0
6609,01/30/13 04:09:26 AM,11.83,11.83,167.1
6610,01/30/13 04:09:29 AM,12.39,12.39,174.1
6611,01/30/13 04:09:32 AM,12.95,12.95,172.7
6612,01/30/13 04:09:35 AM,11.83,11.83,178.3
6613,01/30/13 04:09:38 AM,12.39,12.39,186.7
6614,01/30/13 04:09:41 AM,11.27,11.27,185.3
6615,01/30/13 04:09:44 AM,10.13,10.13,188.1
6616,01/30/13 04:09:47 AM,10.13,10.13,182.5
6617,01/30/13 04:09:50 AM,9.01,9.01,186.7
6618,01/30/13 04:09:53 AM,7.90,7.90,200.8
6619,01/30/13 04:09:56 AM,9.01,9.01,192.3
6620,01/30/13 04:09:59 AM,10.13,10.13,171.3
6621,01/30/13 04:10:02 AM,10.13,10.13,129.2
6622,01/30/13 04:10:05 AM,7.31,7.31,209.2
6623,01/30/13 04:10:08 AM,9.57,9.57,171.3
6624,01/30/13 04:10:11 AM,7.31,7.31,171.3
6625,01/30/13 04:10:14 AM,8.46,8.46,217.6
6626,01/30/13 04:10:17 AM,9.01,9.01,157.2
6627,01/30/13 04:10:20 AM,11.83,11.83,158.6
6628,01/30/13 04:10:23 AM,11.83,11.83,169.9
6629,01/30/13 04:10:26 AM,15.77,15.77,161.5
6630,01/30/13 04:10:29 AM,11.27,11.27,176.9
6631,01/30/13 04:10:32 AM,10.13,10.13,193.7
6632,01/30/13 04:10:35 AM,9.57,9.57,188.1
6633,01/30/13 04:10:38 AM,9.57,9.57,176.9
6634,01/30/13 04:10:41 AM,9.57,9.57,164.3
6635,01/30/13 04:10:44 AM,9.57,9.57,174.1
6636,01/30/13 04:10:47 AM,14.09,14.09,182.5
6637,01/30/13 04:10:50 AM,15.21,15.21,174.1
6638,01/30/13 04:10:53 AM,11.83,11.83,171.3
6639,01/30/13 04:10:56 AM,9.01,9.01,174.1
6640,01/30/13 04:10:59 AM,11.27,11.27,192.3
6641,01/30/13 04:11:02 AM,12.39,12.39,158.6
6642,01/30/13 04:11:05 AM,14.09,14.09,193.7
6643,01/30/13 04:11:08 AM,10.69,10.69,169.9
6644,01/30/13 04:11:11 AM,9.01,9.01,172.7
6645,01/30/13 04:11:14 AM,11.27,11.27,182.5
6646,01/30/13 04:11:17 AM,10.69,10.69,165.7
6647,01/30/13 04:11:20 AM,15.21,15.21,178.3
6648,01/30/13 04:11:23 AM,11.83,11.83,176.9
6649,01/30/13 04:11:26 AM,11.27,11.27,188.1
6650,01/30/13 04:11:29 AM,9.57,9.57,176.9
6651,01/30/13 04:11:32 AM,11.27,11.27,189.5
6652,01/30/13 04:11:35 AM,11.83,11.83,178.3
6653,01/30/13 04:11:38 AM,10.13,10.13,188.1
6654,01/30/13 04:11:41 AM,9.01,9.01,188.1
6655,01/30/13 04:11:44 AM,7.90,7.90,167.1
6656,01/30/13 04:11:47 AM,5.64,5.64,174.1
6657,01/30/13 04:11:50 AM,7.90,7.90,178.3
6658,01/30/13 04:11:53 AM,7.90,7.90,178.3
6659,01/30/13 04:11:56 AM,7.90,7.90,178.3
6660,01/30/13 04:11:59 AM,9.57,9.57,186.7
6661,01/30/13 04:12:02 AM,8.46,8.46,206.4
6662,01/30/13 04:12:05 AM,7.90,7.90,189.5
6663,01/30/13 04:12:08 AM,9.01,9.01,192.3
6664,01/30/13 04:12:11 AM,10.69,10.69,195.1
6665,01/30/13 04:12:14 AM,10.69,10.69,193.7
6666,01/30/13 04:12:17 AM,11.27,11.27,200.8
6667,01/30/13 04:12:20 AM,10.69,10.69,185.3
6668,01/30/13 04:12:23 AM,10.69,10.69,186.7
6669,01/30/13 04:12:26 AM,10.69,10.69,164.3
6670,01/30/13 04:12:29 AM,10.13,10.13,169.9
6671,01/30/13 04:12:32 AM,9.01,9.01,174.1
6672,01/30/13 04:12:35 AM,7.90,7.90,185.3
6673,01/30/13 04:12:38 AM,6.20,6.20,186.7
6674,01/30/13 04:12:41 AM,6.20,6.20,169.9
6675,01/30/13 04:12:44 AM,5.64,5.64,174.1
6676,01/30/13 04:12:47 AM,5.08,5.08,174.1
6677,01/30/13 04:12:50 AM,7.31,7.31,176.9
6678,01/30/13 04:12:53 AM,7.90,7.90,188.1
6679,01/30/13 04:12:56 AM,6.20,6.20,172.7
6680,01/30/13 04:12:59 AM,6.76,6.76,174.1
6681,01/30/13 04:13:02 AM,7.31,7.31,192.3
6682,01/30/13 04:13:05 AM,9.01,9.01,196.5
6683,01/30/13 04:13:08 AM,8.46,8.46,172.7
6684,01/30/13 04:13:11 AM,8.46,8.46,134.8
6685,01/30/13 04:13:14 AM,7.90,7.90,181.1
6686,01/30/13 04:13:17 AM,7.31,7.31,172.7
6687,01/30/13 04:13:20 AM,5.64,5.64,178.3
6688,01/30/13 04:13:23 AM,6.76,6.76,186.7
6689,01/30/13 04:13:26 AM,7.31,7.31,200.8
6690,01/30/13 04:13:29 AM,5.64,5.64,186.7
6691,01/30/13 04:13:32 AM,6.20,6.20,203.6
6692,01/30/13 04:13:35 AM,6.20,6.20,186.7
6693,01/30/13 04:13:38 AM,7.31,7.31,188.1
6694,01/30/13 04:13:41 AM,7.90,7.90,193.7
6695,01/30/13 04:13:44 AM,8.46,8.46,169.9
6696,01/30/13 04:13:47 AM,9.57,9.57,193.7
6697,01/30/13 04:13:50 AM,8.46,8.46,189.5
6698,01/30/13 04:13:53 AM,8.46,8.46,200.8
6699,01/30/13 04:13:56 AM,7.31,7.31,174.1
6700,01/30/13 04:13:59 AM,6.76,6.76,171.3
6701,01/30/13 04:14:02 AM,7.31,7.31,169.9
6702,01/30/13 04:14:05 AM,8.46,8.46,171.3
6703,01/30/13 04:14:08 AM,6.76,6.76,178.3
6704,01/30/13 04:14:11 AM,6.20,6.20,172.7
6705,01/30/13 04:14:14 AM,8.46,8.46,196.5
6706,01/30/13 04:14:17 AM,9.57,9.57,171.3
6707,01/30/13 04:14:20 AM,10.13,10.13,179.7
6708,01/30/13 04:14:23 AM,7.90,7.90,188.1
6709,01/30/13 04:14:26 AM,6.20,6.20,182.5
6710,01/30/13 04:14:29 AM,8.46,8.46,167.1
6711,01/30/13 04:14:32 AM,7.90,7.90,182.5
6712,01/30/13 04:14:35 AM,5.64,5.64,150.2
6713,01/30/13 04:14:38 AM,9.57,9.57,153.0
6714,01/30/13 04:14:41 AM,7.90,7.90,195.1
6715,01/30/13 04:14:44 AM,7.31,7.31,172.7
6716,01/30/13 04:14:47 AM,8.46,8.46,158.6
6717,01/30/13 04:14:50 AM,9.57,9.57,147.4
6718,01/30/13 04:14:53 AM,10.13,10.13,164.3
6719,01/30/13 04:14:56 AM,12.39,12.39,172.7
6720,01/30/13 04:14:59 AM,9.01,9.01,172.7
6721,01/30/13 04:15:02 AM,10.69,10.69,153.0
6722,01/30/13 04:15:05 AM,9.01,9.01,169.9
6723,01/30/13 04:15:08 AM,7.31,7.31,165.7
6724,01/30/13 04:15:11 AM,8.46,8.46,165.7
6725,01/30/13 04:15:14 AM,10.13,10.13,203.6
6726,01/30/13 04:15:17 AM,7.31,7.31,207.8
6727,01/30/13 04:15:20 AM,6.76,6.76,178.3
6728,01/30/13 04:15:23 AM,7.90,7.90,203.6
6729,01/30/13 04:15:26 AM,10.13,10.13,179.7
6730,01/30/13 04:15:29 AM,14.09,14.09,181.1
6731,01/30/13 04:15:32 AM,10.69,10.69,174.1
6732,01/30/13 04:15:35 AM,11.27,11.27,165.7
6733,01/30/13 04:15:38 AM,14.09,14.09,179.7
6734,01/30/13 04:15:41 AM,15.21,15.21,172.7
6735,01/30/13 04:15:44 AM,14.09,14.09,167.1
6736,01/30/13 04:15:47 AM,14.65,14.65,179.7
6737,01/30/13 04:15:50 AM,12.95,12.95,176.9
6738,01/30/13 04:15:53 AM,11.27,11.27,171.3
6739,01/30/13 04:15:56 AM,9.01,9.01,150.2
6740,01/30/13 04:15:59 AM,12.95,12.95,179.7
6741,01/30/13 04:16:02 AM,15.21,15.21,181.1
6742,01/30/13 04:16:05 AM,16.33,16.33,165.7
6743,01/30/13 04:16:08 AM,14.65,14.65,186.7
6744,01/30/13 04:16:11 AM,10.69,10.69,176.9
6745,01/30/13 04:16:14 AM,11.27,11.27,219.0
6746,01/30/13 04:16:17 AM,8.46,8.46,181.1
6747,01/30/13 04:16:20 AM,10.69,10.69,178.3
6748,01/30/13 04:16:23 AM,11.83,11.83,202.2
6749,01/30/13 04:16:26 AM,12.39,12.39,186.7
6750,01/30/13 04:16:29 AM,16.89,16.89,186.7
6751,01/30/13 04:16:32 AM,15.77,15.77,182.5
6752,01/30/13 04:16:35 AM,15.21,15.21,167.1
6753,01/30/13 04:16:38 AM,11.27,11.27,200.8
6754,01/30/13 04:16:41 AM,10.13,10.13,193.7
6755,01/30/13 04:16:44 AM,12.95,12.95,193.7
6756,01/30/13 04:16:47 AM,14.65,14.65,202.2
6757,01/30/13 04:16:50 AM,10.69,10.69,171.3
6758,01/30/13 04:16:53 AM,11.83,11.83,172.7
6759,01/30/13 04:16:56 AM,10.69,10.69,151.6
6760,01/30/13 04:16:59 AM,9.57,9.57,189.5
6761,01/30/13 04:17:02 AM,8.46,8.46,196.5
6762,01/30/13 04:17:05 AM,12.39,12.39,189.5
6763,01/30/13 04:17:08 AM,11.27,11.27,192.3
6764,01/30/13 04:17:11 AM,11.27,11.27,150.2
6765,01/30/13 04:17:14 AM,10.13,10.13,193.7
6766,01/30/13 04:17:17 AM,10.69,10.69,186.7
6767,01/30/13 04:17:20 AM,9.01,9.01,172.7
6768,01/30/13 04:17:23 AM,9.01,9.01,193.7
6769,01/30/13 04:17:26 AM,10.69,10.69,200.8
6770,01/30/13 04:17:29 AM,11.27,11.27,172.7
6771,01/30/13 04:17:32 AM,11.83,11.83,181.1
6772,01/30/13 04:17:35 AM,11.27,11.27,186.7
6773,01/30/13 04:17:38 AM,13.51,13.51,182.5
6774,01/30/13 04:17:41 AM,14.65,14.65,165.7
6775,01/30/13 04:17:44 AM,14.09,14.09,179.7
6776,01/30/13 04:17:47 AM,16.33,16.33,176.9
6777,01/30/13 04:17:50 AM,12.39,12.39,186.7
6778,01/30/13 04:17:53 AM,9.01,9.01,189.5
6779,01/30/13 04:17:56 AM,10.69,10.69,169.9
6780,01/30/13 04:17:59 AM,11.27,11.27,200.8
6781,01/30/13 04:18:02 AM,11.27,11.27,206.4
6782,01/30/13 04:18:05 AM,14.09,14.09,186.7
6783,01/30/13 04:18:08 AM,13.51,13.51,179.7
6784,01/30/13 04:18:11 AM,15.21,15.21,179.7
6785,01/30/13 04:18:14 AM,15.77,15.77,181.1
6786,01/30/13 04:18:17 AM,16.33,16.33,181.1
6787,01/30/13 04:18:20 AM,15.21,15.21,174.1
6788,01/30/13 04:18:23 AM,12.39,12.39,165.7
6789,01/30/13 04:18:26 AM,10.13,10.13,151.6
6790,01/30/13 04:18:29 AM,9.01,9.01,158.6
6791,01/30/13 04:18:32 AM,10.69,10.69,167.1
6792,01/30/13 04:18:35 AM,14.09,14.09,182.5
6793,01/30/13 04:18:38 AM,14.65,14.65,165.7
6794,01/30/13 04:18:41 AM,12.95,12.95,172.7
6795,01/30/13 04:18:44 AM,12.95,12.95,193.7
6796,01/30/13 04:18:47 AM,13.51,13.51,153.0
6797,01/30/13 04:18:50 AM,13.51,13.51,176.9
6798,01/30/13 04:18:53 AM,12.39,12.39,185.3
6799,01/30/13 04:18:56 AM,11.27,11.27,186.7
6800,01/30/13 04:18:59 AM,13.51,13.51,185.3
6801,01/30/13 04:19:02 AM,13.51,13.51,186.7
6802,01/30/13 04:19:05 AM,15.77,15.77,198.0
6803,01/30/13 04:19:08 AM,12.95,12.95,186.7
6804,01/30/13 04:19:11 AM,11.83,11.83,189.5
6805,01/30/13 04:19:14 AM,9.01,9.01,224.6
6806,01/30/13 04:19:17 AM,9.01,9.01,186.7
6807,01/30/13 04:19:20 AM,7.90,7.90,188.1
6808,01/30/13 04:19:23 AM,11.83,11.83,207.8
6809,01/30/13 04:19:26 AM,12.95,12.95,196.5
6810,01/30/13 04:19:29 AM,11.83,11.83,200.8
6811,01/30/13 04:19:32 AM,11.27,11.27,185.3
6812,01/30/13 04:19:35 AM,11.83,11.83,172.7
6813,01/30/13 04:19:38 AM,9.57,9.57,172.7
6814,01/30/13 04:19:41 AM,10.13,10.13,182.5
6815,01/30/13 04:19:44 AM,10.13,10.13,188.1
6816,01/30/13 04:19:47 AM,11.83,11.83,186.7
6817,01/30/13 04:19:50 AM,10.13,10.13,182.5
6818,01/30/13 04:19:53 AM,10.13,10.13,186.7
6819,01/30/13 04:19:56 AM,9.01,9.01,188.1
6820,01/30/13 04:19:59 AM,11.27,11.27,189.5
6821,01/30/13 04:20:02 AM,12.39,12.39,206.4
6822,01/30/13 04:20:05 AM,11.27,11.27,185.3
6823,01/30/13 04:20:08 AM,11.27,11.27,172.7
6824,01/30/13 04:20:11 AM,9.57,9.57,172.7
6825,01/30/13 04:20:14 AM,8.46,8.46,167.1
6826,01/30/13 04:20:17 AM,7.90,7.90,130.6
6827,01/30/13 04:20:20 AM,7.90,7.90,206.4
6828,01/30/13 04:20:23 AM,7.31,7.31,155.8
6829,01/30/13 04:20:26 AM,7.90,7.90,172.7
6830,01/30/13 04:20:29 AM,6.20,6.20,186.7
6831,01/30/13 04:20:32 AM,8.46,8.46,172.7
6832,01/30/13 04:20:35 AM,12.39,12.39,165.7
6833,01/30/13 04:20:38 AM,10.69,10.69,181.1
6834,01/30/13 04:20:41 AM,8.46,8.46,162.9
6835,01/30/13 04:20:44 AM,9.01,9.01,169.9
6836,01/30/13 04:20:47 AM,9.01,9.01,161.5
6837,01/30/13 04:20:50 AM,8.46,8.46,174.1
6838,01/30/13 04:20:53 AM,9.57,9.57,203.6
6839,01/30/13 04:20:56 AM,8.46,8.46,171.3
6840,01/30/13 04:20:59 AM,8.46,8.46,198.0
6841,01/30/13 04:21:02 AM,11.27,11.27,195.1
6842,01/30/13 04:21:05 AM,9.57,9.57,189.5
6843,01/30/13 04:21:08 AM,9.57,9.57,186.7
6844,01/30/13 04:21:11 AM,8.46,8.46,181.1
6845,01/30/13 04:21:14 AM,7.31,7.31,186.7
6846,01/30/13 04:21:17 AM,9.57,9.57,179.7
6847,01/30/13 04:21:20 AM,9.57,9.57,186.7
6848,01/30/13 04:21:23 AM,11.83,11.83,164.3
6849,01/30/13 04:21:26 AM,13.51,13.51,198.0
6850,01/30/13 04:21:29 AM,8.46,8.46,165.7
6851,01/30/13 04:21:32 AM,9.01,9.01,179.7
6852,01/30/13 04:21:35 AM,10.13,10.13,185.3
6853,01/30/13 04:21:38 AM,11.83,11.83,189.5
6854,01/30/13 04:21:41 AM,10.69,10.69,185.3
6855,01/30/13 04:21:44 AM,8.46,8.46,193.7
6856,01/30/13 04:21:47 AM,7.31,7.31,193.7
6857,01/30/13 04:21:50 AM,6.76,6.76,186.7
6858,01/30/13 04:21:53 AM,10.13,10.13,195.1
6859,01/30/13 04:21:56 AM,9.57,9.57,206.4
6860,01/30/13 04:21:59 AM,6.20,6.20,212.0
6861,01/30/13 04:22:02 AM,9.01,9.01,185.3
6862,01/30/13 04:22:05 AM,10.69,10.69,214.8
6863,01/30/13 04:22:08 AM,10.13,10.13,182.5
6864,01/30/13 04:22:11 AM,10.69,10.69,195.1
6865,01/30/13 04:22:14 AM,12.39,12.39,176.9
6866,01/30/13 04:22:17 AM,14.09,14.09,162.9
6867,01/30/13 04:22:20 AM,14.09,14.09,161.5
6868,01/30/13 04:22:23 AM,12.95,12.95,167.1
6869,01/30/13 04:22:26 AM,8.46,8.46,196.5
6870,01/30/13 04:22:29 AM,10.69,10.69,212.0
6871,01/30/13 04:22:32 AM,16.33,16.33,198.0
6872,01/30/13 04:22:35 AM,14.65,14.65,196.5
6873,01/30/13 04:22:38 AM,16.89,16.89,188.1
6874,01/30/13 04:22:41 AM,18.59,18.59,195.1
6875,01/30/13 04:22:44 AM,16.33,16.33,188.1
6876,01/30/13 04:22:47 AM,11.83,11.83,206.4
6877,01/30/13 04:22:50 AM,12.95,12.95,176.9
6878,01/30/13 04:22:53 AM,18.03,18.03,189.5
6879,01/30/13 04:22:56 AM,14.65,14.65,192.3
6880,01/30/13 04:22:59 AM,12.39,12.39,195.1
6881,01/30/13 04:23:02 AM,12.95,12.95,188.1
6882,01/30/13 04:23:05 AM,9.01,9.01,195.1
6883,01/30/13 04:23:08 AM,12.95,12.95,202.2
6884,01/30/13 04:23:11 AM,10.13,10.13,192.3
6885,01/30/13 04:23:14 AM,10.69,10.69,185.3
6886,01/30/13 04:23:17 AM,10.69,10.69,172.7
6887,01/30/13 04:23:20 AM,12.95,12.95,140.4
6888,01/30/13 04:23:23 AM,9.57,9.57,189.5
6889,01/30/13 04:23:26 AM,10.69,10.69,186.7
6890,01/30/13 04:23:29 AM,12.39,12.39,193.7
6891,01/30/13 04:23:32 AM,11.83,11.83,161.5
6892,01/30/13 04:23:35 AM,13.51,13.51,186.7
6893,01/30/13 04:23:38 AM,12.95,12.95,200.8
6894,01/30/13 04:23:41 AM,11.83,11.83,189.5
6895,01/30/13 04:23:44 AM,11.83,11.83,202.2
6896,01/30/13 04:23:47 AM,9.57,9.57,182.5
6897,01/30/13 04:23:50 AM,10.69,10.69,185.3
6898,01/30/13 04:23:53 AM,11.83,11.83,188.1
6899,01/30/13 04:23:56 AM,10.69,10.69,233.1
6900,01/30/13 04:23:59 AM,15.77,15.77,206.4
6901,01/30/13 04:24:02 AM,11.83,11.83,179.7
6902,01/30/13 04:24:05 AM,13.51,13.51,165.7
6903,01/30/13 04:24:08 AM,11.27,11.27,214.8
6904,01/30/13 04:24:11 AM,10.13,10.13,226.0
6905,01/30/13 04:24:14 AM,6.76,6.76,174.1
6906,01/30/13 04:24:17 AM,9.01,9.01,165.7
6907,01/30/13 04:24:20 AM,10.13,10.13,186.7
6908,01/30/13 04:24:23 AM,10.69,10.69,186.7
6909,01/30/13 04:24:26 AM,11.27,11.27,193.7
6910,01/30/13 04:24:29 AM,9.57,9.57,192.3
6911,01/30/13 04:24:32 AM,7.90,7.90,174.1
6912,01/30/13 04:24:35 AM,5.64,5.64,178.3
6913,01/30/13 04:24:38 AM,6.76,6.76,178.3
6914,01/30/13 04:24:41 AM,6.20,6.20,179.7
6915,01/30/13 04:24:44 AM,9.01,9.01,171.3
6916,01/30/13 04:24:47 AM,9.57,9.57,206.4
6917,01/30/13 04:24:50 AM,6.20,6.20,181.1
6918,01/30/13 04:24:53 AM,9.01,9.01,165.7
6919,01/30/13 04:24:56 AM,11.27,11.27,198.0
6920,01/30/13 04:24:59 AM,8.46,8.46,179.7
6921,01/30/13 04:25:02 AM,15.21,15.21,172.7
6922,01/30/13 04:25:05 AM,12.95,12.95,202.2
6923,01/30/13 04:25:08 AM,10.13,10.13,186.7
6924,01/30/13 04:25:11 AM,14.65,14.65,188.1
6925,01/30/13 04:25:14 AM,11.27,11.27,189.5
6926,01/30/13 04:25:17 AM,14.65,14.65,214.8
6927,01/30/13 04:25:20 AM,13.51,13.51,193.7
6928,01/30/13 04:25:23 AM,11.83,11.83,209.2
6929,01/30/13 04:25:26 AM,13.51,13.51,189.5
6930,01/30/13 04:25:29 AM,11.83,11.83,189.5
6931,01/30/13 04:25:32 AM,11.83,11.83,186.7
6932,01/30/13 04:25:35 AM,11.27,11.27,186.7
6933,01/30/13 04:25:38 AM,10.13,10.13,182.5
6934,01/30/13 04:25:41 AM,10.69,10.69,185.3
6935,01/30/13 04:25:44 AM,9.57,9.57,198.0
6936,01/30/13 04:25:47 AM,8.46,8.46,188.1
6937,01/30/13 04:25:50 AM,8.46,8.46,202.2
6938,01/30/13 04:25:53 AM,8.46,8.46,193.7
6939,01/30/13 04:25:56 AM,9.57,9.57,186.7
6940,01/30/13 04:25:59 AM,11.27,11.27,176.9
6941,01/30/13 04:26:02 AM,10.69,10.69,181.1
6942,01/30/13 04:26:05 AM,9.01,9.01,165.7
6943,01/30/13 04:26:08 AM,8.46,8.46,179.7
6944,01/30/13 04:26:11 AM,7.31,7.31,188.1
6945,01/30/13 04:26:14 AM,10.13,10.13,176.9
6946,01/30/13 04:26:17 AM,11.83,11.83,185.3
6947,01/30/13 04:26:20 AM,14.09,14.09,196.5
6948,01/30/13 04:26:23 AM,14.65,14.65,186.7
6949,01/30/13 04:26:26 AM,12.95,12.95,206.4
6950,01/30/13 04:26:29 AM,9.57,9.57,202.2
6951,01/30/13 04:26:32 AM,8.46,8.46,174.1
6952,01/30/13 04:26:35 AM,7.90,7.90,186.7
6953,01/30/13 04:26:38 AM,7.90,7.90,181.1
6954,01/30/13 04:26:41 AM,9.57,9.57,182.5
6955,01/30/13 04:26:44 AM,8.46,8.46,174.1
6956,01/30/13 04:26:47 AM,6.20,6.20,176.9
6957,01/30/13 04:26:50 AM,7.90,7.90,185.3
6958,01/30/13 04:26:53 AM,7.90,7.90,182.5
6959,01/30/13 04:26:56 AM,6.76,6.76,165.7
6960,01/30/13 04:26:59 AM,7.31,7.31,203.6
6961,01/30/13 04:27:02 AM,7.90,7.90,212.0
6962,01/30/13 04:27:05 AM,8.46,8.46,186.7
6963,01/30/13 04:27:08 AM,7.90,7.90,176.9
6964,01/30/13 04:27:11 AM,9.57,9.57,182.5
6965,01/30/13 04:27:14 AM,13.51,13.51,200.8
6966,01/30/13 04:27:17 AM,14.09,14.09,188.1
6967,01/30/13 04:27:20 AM,12.95,12.95,181.1
6968,01/30/13 04:27:23 AM,11.83,11.83,178.3
6969,01/30/13 04:27:26 AM,11.83,11.83,202.2
6970,01/30/13 04:27:29 AM,11.83,11.83,176.9
6971,01/30/13 04:27:32 AM,10.69,10.69,174.1
6972,01/30/13 04:27:35 AM,9.57,9.57,203.6
6973,01/30/13 04:27:38 AM,10.69,10.69,185.3
6974,01/30/13 04:27:41 AM,10.13,10.13,181.1
6975,01/30/13 04:27:44 AM,7.90,7.90,171.3
6976,01/30/13 04:27:47 AM,6.76,6.76,176.9
6977,01/30/13 04:27:50 AM,7.90,7.90,165.7
6978,01/30/13 04:27:53 AM,11.27,11.27,182.5
6979,01/30/13 04:27:56 AM,10.13,10.13,186.7
6980,01/30/13 04:27:59 AM,10.13,10.13,172.7
6981,01/30/13 04:28:02 AM,10.13,10.13,174.1
6982,01/30/13 04:28:05 AM,9.01,9.01,182.5
6983,01/30/13 04:28:08 AM,7.90,7.90,171.3
6984,01/30/13 04:28:11 AM,5.08,5.08,171.3
6985,01/30/13 04:28:14 AM,7.90,7.90,172.7
6986,01/30/13 04:28:17 AM,5.64,5.64,181.1
6987,01/30/13 04:28:20 AM,5.64,5.64,196.5
6988,01/30/13 04:28:23 AM,9.01,9.01,165.7
6989,01/30/13 04:28:26 AM,7.90,7.90,193.7
6990,01/30/13 04:28:29 AM,10.13,10.13,172.7
6991,01/30/13 04:28:32 AM,7.90,7.90,203.6
6992,01/30/13 04:28:35 AM,7.90,7.90,162.9
6993,01/30/13 04:28:38 AM,7.31,7.31,189.5
6994,01/30/13 04:28:41 AM,6.20,6.20,171.3
6995,01/30/13 04:28:44 AM,10.13,10.13,167.1
6996,01/30/13 04:28:47 AM,14.09,14.09,169.9
6997,01/30/13 04:28:50 AM,11.83,11.83,169.9
6998,01/30/13 04:28:53 AM,11.83,11.83,186.7
6999,01/30/13 04:28:56 AM,14.09,14.09,192.3
7000,01/30/13 04:28:59 AM,14.09,14.09,192.3
7001,01/30/13 04:29:02 AM,14.65,14.65,157.2
7002,01/30/13 04:29:05 AM,12.95,12.95,169.9
7003,01/30/13 04:29:08 AM,12.95,12.95,188.1
7004,01/30/13 04:29:11 AM,9.57,9.57,193.7
7005,01/30/13 04:29:14 AM,9.57,9.57,189.5
7006,01/30/13 04:29:17 AM,8.46,8.46,186.7
7007,01/30/13 04:29:20 AM,10.13,10.13,150.2
7008,01/30/13 04:29:23 AM,9.57,9.57,169.9
7009,01/30/13 04:29:26 AM,9.01,9.01,193.7
7010,01/30/13 04:29:29 AM,10.13,10.13,207.8
7011,01/30/13 04:29:32 AM,11.83,11.83,161.5
7012,01/30/13 04:29:35 AM,9.01,9.01,192.3
7013,01/30/13 04:29:38 AM,10.69,10.69,185.3
7014,01/30/13 04:29:41 AM,12.95,12.95,186.7
7015,01/30/13 04:29:44 AM,11.83,11.83,212.0
7016,01/30/13 04:29:47 AM,14.09,14.09,186.7
7017,01/30/13 04:29:50 AM,7.90,7.90,172.7
7018,01/30/13 04:29:53 AM,9.57,9.57,172.7
7019,01/30/13 04:29:56 AM,15.21,15.21,178.3
7020,01/30/13 04:29:59 AM,12.39,12.39,153.0
7021,01/30/13 04:30:02 AM,15.21,15.21,188.1
7022,01/30/13 04:30:05 AM,15.77,15.77,195.1
7023,01/30/13 04:30:08 AM,13.51,13.51,167.1
7024,01/30/13 04:30:11 AM,9.57,9.57,189.5
7025,01/30/13 04:30:14 AM,9.57,9.57,192.3
7026,01/30/13 04:30:17 AM,9.57,9.57,185.3
7027,01/30/13 04:30:20 AM,10.13,10.13,172.7
7028,01/30/13 04:30:23 AM,10.13,10.13,188.1
7029,01/30/13 04:30:26 AM,12.39,12.39,214.8
7030,01/30/13 04:30:29 AM,7.90,7.90,200.8
7031,01/30/13 04:30:32 AM,10.13,10.13,202.2
7032,01/30/13 04:30:35 AM,12.39,12.39,193.7
7033,01/30/13 04:30:38 AM,11.83,11.83,200.8
7034,01/30/13 04:30:41 AM,11.83,11.83,164.3
7035,01/30/13 04:30:44 AM,11.83,11.83,181.1
7036,01/30/13 04:30:47 AM,10.69,10.69,200.8
7037,01/30/13 04:30:50 AM,9.57,9.57,206.4
7038,01/30/13 04:30:53 AM,7.90,7.90,203.6
7039,01/30/13 04:30:56 AM,5.64,5.64,196.5
7040,01/30/13 04:30:59 AM,8.46,8.46,214.8
7041,01/30/13 04:31:02 AM,10.69,10.69,171.3
7042,01/30/13 04:31:05 AM,9.57,9.57,176.9
7043,01/30/13 04:31:08 AM,7.31,7.31,172.7
7044,01/30/13 04:31:11 AM,7.31,7.31,171.3
7045,01/30/13 04:31:14 AM,12.39,12.39,188.1
7046,01/30/13 04:31:17 AM,13.51,13.51,186.7
7047,01/30/13 04:31:20 AM,14.09,14.09,192.3
7048,01/30/13 04:31:23 AM,14.65,14.65,198.0
7049,01/30/13 04:31:26 AM,13.51,13.51,198.0
7050,01/30/13 04:31:29 AM,12.39,12.39,182.5
7051,01/30/13 04:31:32 AM,14.65,14.65,189.5
7052,01/30/13 04:31:35 AM,11.27,11.27,195.1
7053,01/30/13 04:31:38 AM,14.09,14.09,193.7
