"•ÈÀ""Plot Title: ff2-99""",,,,
#,"Date Time, GMT+00:00","Wind Speed, mph","Gust Speed, mph","Wind Direction, Ìü"
1,1/29/13 22:29,142.52,28.72,91.3
2,1/29/13 22:29,10.69,10.69,198
3,1/29/13 22:29,11.83,11.83,178.3
4,1/29/13 22:29,11.27,11.27,165.7
5,1/29/13 22:29,9.57,9.57,162.9
6,1/29/13 22:29,8.46,8.46,193.7
7,1/29/13 22:29,8.46,8.46,162.9
8,1/29/13 22:29,8.46,8.46,172.7
9,1/29/13 22:30,7.9,7.9,192.3
10,1/29/13 22:30,7.9,7.9,162.9
11,1/29/13 22:30,9.01,9.01,161.5
12,1/29/13 22:30,8.46,8.46,144.6
13,1/29/13 22:30,6.76,6.76,150.2
14,1/29/13 22:30,8.46,8.46,164.3
15,1/29/13 22:30,7.9,7.9,167.1
16,1/29/13 22:30,7.31,7.31,158.6
17,1/29/13 22:30,7.31,7.31,162.9
18,1/29/13 22:30,7.31,7.31,162.9
19,1/29/13 22:30,5.64,5.64,141.8
20,1/29/13 22:30,7.9,7.9,165.7
21,1/29/13 22:30,9.57,9.57,144.6
22,1/29/13 22:30,9.57,9.57,157.2
23,1/29/13 22:30,7.9,7.9,171.3
24,1/29/13 22:30,6.2,6.2,150.2
25,1/29/13 22:30,3.94,3.94,167.1
26,1/29/13 22:30,6.76,6.76,164.3
27,1/29/13 22:30,7.9,7.9,150.2
28,1/29/13 22:30,6.2,6.2,153
29,1/29/13 22:31,5.64,5.64,164.3
30,1/29/13 22:31,7.9,7.9,172.7
31,1/29/13 22:31,9.57,9.57,178.3
32,1/29/13 22:31,11.27,11.27,158.6
33,1/29/13 22:31,10.13,10.13,167.1
34,1/29/13 22:31,10.69,10.69,174.1
35,1/29/13 22:31,12.39,12.39,195.1
36,1/29/13 22:31,10.69,10.69,157.2
37,1/29/13 22:31,10.69,10.69,161.5
38,1/29/13 22:31,8.46,8.46,157.2
39,1/29/13 22:31,7.9,7.9,167.1
40,1/29/13 22:31,7.31,7.31,136.2
41,1/29/13 22:31,6.76,6.76,150.2
42,1/29/13 22:31,5.64,5.64,174.1
43,1/29/13 22:31,10.69,10.69,144.6
44,1/29/13 22:31,9.57,9.57,181.1
45,1/29/13 22:31,10.13,10.13,162.9
46,1/29/13 22:31,14.09,14.09,155.8
47,1/29/13 22:31,12.39,12.39,147.4
