"Plot Title: ff2-80"
"#","Date Time, GMT+00:00","Wind Speed, mph","Gust Speed, mph","Wind Direction, ø"
1107,01/29/13 11:49:09 PM,10.13,10.13,193.7
1108,01/29/13 11:49:12 PM,14.09,14.09,181.1
1109,01/29/13 11:49:15 PM,13.51,13.51,186.7
1110,01/29/13 11:49:18 PM,9.01,9.01,193.7
1111,01/29/13 11:49:21 PM,12.95,12.95,192.3
1112,01/29/13 11:49:24 PM,13.51,13.51,186.7
1113,01/29/13 11:49:27 PM,12.95,12.95,188.1
1114,01/29/13 11:49:30 PM,10.69,10.69,224.6
1115,01/29/13 11:49:33 PM,7.90,7.90,196.5
1116,01/29/13 11:49:36 PM,9.01,9.01,209.2
1117,01/29/13 11:49:39 PM,11.27,11.27,214.8
1118,01/29/13 11:49:42 PM,12.39,12.39,192.3
1119,01/29/13 11:49:45 PM,9.01,9.01,188.1
1120,01/29/13 11:49:48 PM,7.31,7.31,206.4
1121,01/29/13 11:49:51 PM,10.13,10.13,176.9
1122,01/29/13 11:49:54 PM,8.46,8.46,195.1
1123,01/29/13 11:49:57 PM,8.46,8.46,207.8
1124,01/29/13 11:50:00 PM,7.31,7.31,200.8
1125,01/29/13 11:50:03 PM,5.64,5.64,188.1
1126,01/29/13 11:50:06 PM,6.20,6.20,157.2
1127,01/29/13 11:50:09 PM,3.94,3.94,202.2
1128,01/29/13 11:50:12 PM,5.08,5.08,223.2
1129,01/29/13 11:50:15 PM,8.46,8.46,193.7
1130,01/29/13 11:50:18 PM,11.83,11.83,200.8
1131,01/29/13 11:50:21 PM,11.83,11.83,176.9
1132,01/29/13 11:50:24 PM,10.13,10.13,158.6
1133,01/29/13 11:50:27 PM,9.57,9.57,153.0
1134,01/29/13 11:50:30 PM,9.57,9.57,140.4
1135,01/29/13 11:50:33 PM,8.46,8.46,150.2
1136,01/29/13 11:50:36 PM,6.20,6.20,189.5
1137,01/29/13 11:50:39 PM,5.08,5.08,182.5
1138,01/29/13 11:50:42 PM,6.20,6.20,209.2
1139,01/29/13 11:50:45 PM,7.31,7.31,172.7
1140,01/29/13 11:50:48 PM,5.64,5.64,195.1
1141,01/29/13 11:50:51 PM,7.31,7.31,196.5
1142,01/29/13 11:50:54 PM,7.31,7.31,186.7
1143,01/29/13 11:50:57 PM,7.31,7.31,198.0
1144,01/29/13 11:51:00 PM,7.90,7.90,195.1
1145,01/29/13 11:51:03 PM,5.64,5.64,186.7
1146,01/29/13 11:51:06 PM,6.20,6.20,189.5
1147,01/29/13 11:51:09 PM,5.64,5.64,186.7
1148,01/29/13 11:51:12 PM,6.76,6.76,189.5
1149,01/29/13 11:51:15 PM,5.64,5.64,195.1
1150,01/29/13 11:51:18 PM,5.64,5.64,223.2
1151,01/29/13 11:51:21 PM,3.94,3.94,203.6
1152,01/29/13 11:51:24 PM,5.64,5.64,172.7
1153,01/29/13 11:51:27 PM,5.08,5.08,193.7
1154,01/29/13 11:51:30 PM,3.94,3.94,176.9
1155,01/29/13 11:51:33 PM,5.64,5.64,169.9
1156,01/29/13 11:51:36 PM,7.90,7.90,179.7
1157,01/29/13 11:51:39 PM,9.01,9.01,186.7
1158,01/29/13 11:51:42 PM,10.69,10.69,153.0
1159,01/29/13 11:51:45 PM,8.46,8.46,155.8
1160,01/29/13 11:51:48 PM,10.13,10.13,212.0
1161,01/29/13 11:51:51 PM,6.20,6.20,224.6
1162,01/29/13 11:51:54 PM,6.20,6.20,203.6
1163,01/29/13 11:51:57 PM,7.90,7.90,200.8
1164,01/29/13 11:52:00 PM,9.01,9.01,200.8
1165,01/29/13 11:52:03 PM,7.90,7.90,198.0
1166,01/29/13 11:52:06 PM,5.64,5.64,179.7
1167,01/29/13 11:52:09 PM,7.31,7.31,181.1
1168,01/29/13 11:52:12 PM,11.27,11.27,176.9
1169,01/29/13 11:52:15 PM,12.39,12.39,179.7
1170,01/29/13 11:52:18 PM,11.27,11.27,169.9
1171,01/29/13 11:52:21 PM,9.57,9.57,193.7
1172,01/29/13 11:52:24 PM,9.57,9.57,193.7
1173,01/29/13 11:52:27 PM,9.01,9.01,196.5
1174,01/29/13 11:52:30 PM,7.31,7.31,198.0
1175,01/29/13 11:52:33 PM,10.13,10.13,171.3
1176,01/29/13 11:52:36 PM,10.69,10.69,179.7
1177,01/29/13 11:52:39 PM,11.83,11.83,179.7
1178,01/29/13 11:52:42 PM,12.95,12.95,189.5
1179,01/29/13 11:52:45 PM,11.83,11.83,174.1
1180,01/29/13 11:52:48 PM,10.69,10.69,179.7
1181,01/29/13 11:52:51 PM,9.01,9.01,196.5
1182,01/29/13 11:52:54 PM,7.31,7.31,182.5
1183,01/29/13 11:52:57 PM,7.90,7.90,193.7
1184,01/29/13 11:53:00 PM,10.69,10.69,174.1
1185,01/29/13 11:53:03 PM,10.13,10.13,186.7
1186,01/29/13 11:53:06 PM,9.01,9.01,202.2
1187,01/29/13 11:53:09 PM,9.57,9.57,195.1
1188,01/29/13 11:53:12 PM,12.95,12.95,195.1
1189,01/29/13 11:53:15 PM,13.51,13.51,186.7
1190,01/29/13 11:53:18 PM,11.83,11.83,193.7
1191,01/29/13 11:53:21 PM,14.65,14.65,198.0
1192,01/29/13 11:53:24 PM,14.65,14.65,202.2
1193,01/29/13 11:53:27 PM,14.09,14.09,189.5
1194,01/29/13 11:53:30 PM,12.95,12.95,178.3
1195,01/29/13 11:53:33 PM,12.39,12.39,172.7
1196,01/29/13 11:53:36 PM,10.69,10.69,174.1
1197,01/29/13 11:53:39 PM,9.57,9.57,200.8
1198,01/29/13 11:53:42 PM,8.46,8.46,167.1
1199,01/29/13 11:53:45 PM,9.01,9.01,179.7
1200,01/29/13 11:53:48 PM,10.13,10.13,182.5
1201,01/29/13 11:53:51 PM,11.27,11.27,181.1
1202,01/29/13 11:53:54 PM,9.57,9.57,150.2
1203,01/29/13 11:53:57 PM,9.57,9.57,186.7
1204,01/29/13 11:54:00 PM,7.31,7.31,195.1
1205,01/29/13 11:54:03 PM,8.46,8.46,195.1
1206,01/29/13 11:54:06 PM,6.76,6.76,203.6
1207,01/29/13 11:54:09 PM,6.20,6.20,206.4
1208,01/29/13 11:54:12 PM,5.08,5.08,172.7
1209,01/29/13 11:54:15 PM,6.20,6.20,212.0
1210,01/29/13 11:54:18 PM,7.31,7.31,181.1
1211,01/29/13 11:54:21 PM,7.90,7.90,195.1
1212,01/29/13 11:54:24 PM,5.64,5.64,186.7
1213,01/29/13 11:54:27 PM,5.64,5.64,181.1
1214,01/29/13 11:54:30 PM,6.76,6.76,189.5
1215,01/29/13 11:54:33 PM,10.13,10.13,165.7
1216,01/29/13 11:54:36 PM,11.83,11.83,171.3
1217,01/29/13 11:54:39 PM,9.57,9.57,196.5
1218,01/29/13 11:54:42 PM,6.76,6.76,167.1
1219,01/29/13 11:54:45 PM,6.76,6.76,172.7
1220,01/29/13 11:54:48 PM,8.46,8.46,176.9
1221,01/29/13 11:54:51 PM,12.39,12.39,158.6
1222,01/29/13 11:54:54 PM,15.77,15.77,157.2
1223,01/29/13 11:54:57 PM,11.27,11.27,165.7
1224,01/29/13 11:55:00 PM,12.39,12.39,165.7
1225,01/29/13 11:55:03 PM,12.95,12.95,185.3
1226,01/29/13 11:55:06 PM,10.13,10.13,169.9
1227,01/29/13 11:55:09 PM,14.65,14.65,169.9
1228,01/29/13 11:55:12 PM,14.09,14.09,178.3
1229,01/29/13 11:55:15 PM,14.65,14.65,181.1
1230,01/29/13 11:55:18 PM,13.51,13.51,198.0
1231,01/29/13 11:55:21 PM,11.83,11.83,216.2
1232,01/29/13 11:55:24 PM,13.51,13.51,172.7
1233,01/29/13 11:55:27 PM,10.13,10.13,172.7
1234,01/29/13 11:55:30 PM,11.83,11.83,214.8
1235,01/29/13 11:55:33 PM,10.13,10.13,181.1
1236,01/29/13 11:55:36 PM,9.57,9.57,214.8
1237,01/29/13 11:55:39 PM,9.57,9.57,192.3
1238,01/29/13 11:55:42 PM,8.46,8.46,176.9
1239,01/29/13 11:55:45 PM,10.13,10.13,172.7
1240,01/29/13 11:55:48 PM,10.69,10.69,172.7
1241,01/29/13 11:55:51 PM,11.83,11.83,193.7
1242,01/29/13 11:55:54 PM,14.65,14.65,203.6
1243,01/29/13 11:55:57 PM,13.51,13.51,203.6
1244,01/29/13 11:56:00 PM,10.13,10.13,165.7
1245,01/29/13 11:56:03 PM,11.83,11.83,206.4
1246,01/29/13 11:56:06 PM,14.65,14.65,195.1
1247,01/29/13 11:56:09 PM,11.27,11.27,185.3
1248,01/29/13 11:56:12 PM,10.13,10.13,212.0
1249,01/29/13 11:56:15 PM,10.13,10.13,188.1
1250,01/29/13 11:56:18 PM,6.76,6.76,179.7
1251,01/29/13 11:56:21 PM,4.50,4.50,207.8
1252,01/29/13 11:56:24 PM,6.76,6.76,198.0
1253,01/29/13 11:56:27 PM,6.76,6.76,203.6
1254,01/29/13 11:56:30 PM,8.46,8.46,172.7
1255,01/29/13 11:56:33 PM,6.76,6.76,200.8
1256,01/29/13 11:56:36 PM,7.90,7.90,188.1
1257,01/29/13 11:56:39 PM,8.46,8.46,193.7
1258,01/29/13 11:56:42 PM,9.01,9.01,179.7
1259,01/29/13 11:56:45 PM,8.46,8.46,193.7
1260,01/29/13 11:56:48 PM,5.64,5.64,189.5
1261,01/29/13 11:56:51 PM,6.20,6.20,186.7
1262,01/29/13 11:56:54 PM,6.76,6.76,181.1
1263,01/29/13 11:56:57 PM,6.20,6.20,206.4
1264,01/29/13 11:57:00 PM,6.76,6.76,202.2
1265,01/29/13 11:57:03 PM,13.51,13.51,224.6
1266,01/29/13 11:57:06 PM,10.13,10.13,202.2
1267,01/29/13 11:57:09 PM,10.69,10.69,193.7
1268,01/29/13 11:57:12 PM,10.69,10.69,206.4
1269,01/29/13 11:57:15 PM,7.31,7.31,219.0
1270,01/29/13 11:57:18 PM,9.01,9.01,200.8
1271,01/29/13 11:57:21 PM,10.13,10.13,206.4
1272,01/29/13 11:57:24 PM,8.46,8.46,198.0
1273,01/29/13 11:57:27 PM,6.76,6.76,220.4
1274,01/29/13 11:57:30 PM,6.76,6.76,195.1
1275,01/29/13 11:57:33 PM,6.20,6.20,198.0
1276,01/29/13 11:57:36 PM,6.76,6.76,195.1
1277,01/29/13 11:57:39 PM,5.64,5.64,200.8
1278,01/29/13 11:57:42 PM,6.76,6.76,182.5
1279,01/29/13 11:57:45 PM,6.76,6.76,186.7
1280,01/29/13 11:57:48 PM,7.31,7.31,176.9
1281,01/29/13 11:57:51 PM,7.90,7.90,179.7
1282,01/29/13 11:57:54 PM,10.69,10.69,216.2
1283,01/29/13 11:57:57 PM,10.13,10.13,181.1
1284,01/29/13 11:58:00 PM,9.57,9.57,195.1
1285,01/29/13 11:58:03 PM,8.46,8.46,186.7
1286,01/29/13 11:58:06 PM,7.31,7.31,182.5
1287,01/29/13 11:58:09 PM,9.01,9.01,182.5
1288,01/29/13 11:58:12 PM,8.46,8.46,181.1
1289,01/29/13 11:58:15 PM,8.46,8.46,186.7
1290,01/29/13 11:58:18 PM,9.01,9.01,174.1
1291,01/29/13 11:58:21 PM,10.69,10.69,174.1
1292,01/29/13 11:58:24 PM,9.57,9.57,196.5
1293,01/29/13 11:58:27 PM,8.46,8.46,185.3
1294,01/29/13 11:58:30 PM,6.76,6.76,207.8
1295,01/29/13 11:58:33 PM,6.20,6.20,178.3
1296,01/29/13 11:58:36 PM,7.31,7.31,162.9
1297,01/29/13 11:58:39 PM,9.57,9.57,206.4
1298,01/29/13 11:58:42 PM,9.57,9.57,206.4
1299,01/29/13 11:58:45 PM,9.57,9.57,212.0
1300,01/29/13 11:58:48 PM,9.01,9.01,226.0
1301,01/29/13 11:58:51 PM,7.31,7.31,212.0
1302,01/29/13 11:58:54 PM,6.20,6.20,195.1
1303,01/29/13 11:58:57 PM,7.31,7.31,196.5
1304,01/29/13 11:59:00 PM,6.76,6.76,198.0
1305,01/29/13 11:59:03 PM,6.76,6.76,196.5
1306,01/29/13 11:59:06 PM,8.46,8.46,228.8
1307,01/29/13 11:59:09 PM,7.31,7.31,214.8
1308,01/29/13 11:59:12 PM,7.90,7.90,188.1
1309,01/29/13 11:59:15 PM,9.57,9.57,189.5
1310,01/29/13 11:59:18 PM,11.27,11.27,193.7
1311,01/29/13 11:59:21 PM,9.57,9.57,165.7
1312,01/29/13 11:59:24 PM,14.65,14.65,192.3
1313,01/29/13 11:59:27 PM,16.33,16.33,192.3
1314,01/29/13 11:59:30 PM,14.65,14.65,198.0
1315,01/29/13 11:59:33 PM,13.51,13.51,176.9
1316,01/29/13 11:59:36 PM,13.51,13.51,172.7
1317,01/29/13 11:59:39 PM,14.09,14.09,179.7
1318,01/29/13 11:59:42 PM,12.39,12.39,186.7
1319,01/29/13 11:59:45 PM,11.27,11.27,185.3
1320,01/29/13 11:59:48 PM,10.13,10.13,217.6
1321,01/29/13 11:59:51 PM,10.13,10.13,200.8
1322,01/29/13 11:59:54 PM,9.57,9.57,169.9
1323,01/29/13 11:59:57 PM,9.57,9.57,179.7
1324,01/30/13 12:00:00 AM,9.57,9.57,178.3
1325,01/30/13 12:00:03 AM,9.01,9.01,179.7
1326,01/30/13 12:00:06 AM,7.90,7.90,185.3
1327,01/30/13 12:00:09 AM,7.31,7.31,193.7
1328,01/30/13 12:00:12 AM,6.20,6.20,182.5
1329,01/30/13 12:00:15 AM,7.31,7.31,202.2
1330,01/30/13 12:00:18 AM,9.01,9.01,193.7
1331,01/30/13 12:00:21 AM,8.46,8.46,193.7
1332,01/30/13 12:00:24 AM,6.20,6.20,214.8
1333,01/30/13 12:00:27 AM,7.31,7.31,207.8
1334,01/30/13 12:00:30 AM,7.31,7.31,219.0
1335,01/30/13 12:00:33 AM,7.31,7.31,193.7
1336,01/30/13 12:00:36 AM,5.64,5.64,193.7
1337,01/30/13 12:00:39 AM,6.20,6.20,188.1
1338,01/30/13 12:00:42 AM,6.76,6.76,172.7
1339,01/30/13 12:00:45 AM,8.46,8.46,189.5
1340,01/30/13 12:00:48 AM,7.90,7.90,179.7
1341,01/30/13 12:00:51 AM,7.31,7.31,181.1
1342,01/30/13 12:00:54 AM,7.90,7.90,193.7
1343,01/30/13 12:00:57 AM,7.90,7.90,182.5
1344,01/30/13 12:01:00 AM,7.31,7.31,182.5
1345,01/30/13 12:01:03 AM,6.76,6.76,186.7
1346,01/30/13 12:01:06 AM,8.46,8.46,182.5
1347,01/30/13 12:01:09 AM,8.46,8.46,174.1
1348,01/30/13 12:01:12 AM,7.90,7.90,207.8
1349,01/30/13 12:01:15 AM,10.13,10.13,212.0
1350,01/30/13 12:01:18 AM,9.57,9.57,178.3
1351,01/30/13 12:01:21 AM,7.90,7.90,212.0
1352,01/30/13 12:01:24 AM,7.90,7.90,182.5
1353,01/30/13 12:01:27 AM,6.76,6.76,172.7
1354,01/30/13 12:01:30 AM,6.20,6.20,186.7
1355,01/30/13 12:01:33 AM,5.64,5.64,212.0
1356,01/30/13 12:01:36 AM,6.76,6.76,165.7
1357,01/30/13 12:01:39 AM,10.13,10.13,179.7
1358,01/30/13 12:01:42 AM,15.21,15.21,185.3
1359,01/30/13 12:01:45 AM,15.77,15.77,193.7
1360,01/30/13 12:01:48 AM,14.09,14.09,206.4
1361,01/30/13 12:01:51 AM,12.39,12.39,209.2
1362,01/30/13 12:01:54 AM,12.39,12.39,202.2
1363,01/30/13 12:01:57 AM,12.95,12.95,207.8
1364,01/30/13 12:02:00 AM,10.13,10.13,193.7
1365,01/30/13 12:02:03 AM,9.01,9.01,188.1
1366,01/30/13 12:02:06 AM,9.01,9.01,189.5
1367,01/30/13 12:02:09 AM,9.01,9.01,192.3
1368,01/30/13 12:02:12 AM,6.76,6.76,181.1
1369,01/30/13 12:02:15 AM,9.57,9.57,185.3
1370,01/30/13 12:02:18 AM,8.46,8.46,207.8
1371,01/30/13 12:02:21 AM,7.31,7.31,207.8
1372,01/30/13 12:02:24 AM,6.76,6.76,200.8
1373,01/30/13 12:02:27 AM,8.46,8.46,202.2
1374,01/30/13 12:02:30 AM,9.57,9.57,174.1
1375,01/30/13 12:02:33 AM,7.31,7.31,195.1
1376,01/30/13 12:02:36 AM,7.90,7.90,217.6
1377,01/30/13 12:02:39 AM,11.27,11.27,217.6
1378,01/30/13 12:02:42 AM,8.46,8.46,188.1
1379,01/30/13 12:02:45 AM,7.31,7.31,169.9
1380,01/30/13 12:02:48 AM,10.13,10.13,172.7
1381,01/30/13 12:02:51 AM,8.46,8.46,176.9
1382,01/30/13 12:02:54 AM,8.46,8.46,203.6
1383,01/30/13 12:02:57 AM,6.76,6.76,186.7
1384,01/30/13 12:03:00 AM,6.20,6.20,200.8
1385,01/30/13 12:03:03 AM,10.69,10.69,186.7
1386,01/30/13 12:03:06 AM,14.09,14.09,214.8
1387,01/30/13 12:03:09 AM,11.83,11.83,209.2
1388,01/30/13 12:03:12 AM,8.46,8.46,206.4
1389,01/30/13 12:03:15 AM,14.65,14.65,196.5
1390,01/30/13 12:03:18 AM,14.09,14.09,198.0
1391,01/30/13 12:03:21 AM,13.51,13.51,189.5
1392,01/30/13 12:03:24 AM,13.51,13.51,193.7
1393,01/30/13 12:03:27 AM,13.51,13.51,198.0
1394,01/30/13 12:03:30 AM,10.13,10.13,212.0
1395,01/30/13 12:03:33 AM,10.13,10.13,192.3
1396,01/30/13 12:03:36 AM,9.57,9.57,189.5
1397,01/30/13 12:03:39 AM,7.90,7.90,189.5
1398,01/30/13 12:03:42 AM,9.01,9.01,192.3
1399,01/30/13 12:03:45 AM,10.13,10.13,193.7
1400,01/30/13 12:03:48 AM,9.57,9.57,196.5
1401,01/30/13 12:03:51 AM,7.90,7.90,189.5
1402,01/30/13 12:03:54 AM,9.01,9.01,176.9
1403,01/30/13 12:03:57 AM,7.31,7.31,172.7
1404,01/30/13 12:04:00 AM,9.01,9.01,172.7
1405,01/30/13 12:04:03 AM,9.57,9.57,193.7
1406,01/30/13 12:04:06 AM,10.69,10.69,181.1
1407,01/30/13 12:04:09 AM,10.13,10.13,193.7
1408,01/30/13 12:04:12 AM,9.01,9.01,193.7
1409,01/30/13 12:04:15 AM,7.31,7.31,192.3
1410,01/30/13 12:04:18 AM,7.90,7.90,202.2
1411,01/30/13 12:04:21 AM,8.46,8.46,165.7
1412,01/30/13 12:04:24 AM,6.20,6.20,153.0
1413,01/30/13 12:04:27 AM,6.20,6.20,182.5
1414,01/30/13 12:04:30 AM,5.08,5.08,174.1
1415,01/30/13 12:04:33 AM,6.76,6.76,172.7
1416,01/30/13 12:04:36 AM,9.01,9.01,186.7
1417,01/30/13 12:04:39 AM,8.46,8.46,214.8
1418,01/30/13 12:04:42 AM,10.69,10.69,216.2
1419,01/30/13 12:04:45 AM,10.69,10.69,196.5
1420,01/30/13 12:04:48 AM,7.90,7.90,171.3
1421,01/30/13 12:04:51 AM,11.27,11.27,206.4
1422,01/30/13 12:04:54 AM,10.13,10.13,209.2
1423,01/30/13 12:04:57 AM,11.27,11.27,182.5
1424,01/30/13 12:05:00 AM,10.69,10.69,169.9
1425,01/30/13 12:05:03 AM,8.46,8.46,212.0
1426,01/30/13 12:05:06 AM,10.13,10.13,169.9
1427,01/30/13 12:05:09 AM,10.13,10.13,169.9
1428,01/30/13 12:05:12 AM,10.69,10.69,206.4
1429,01/30/13 12:05:15 AM,9.01,9.01,206.4
1430,01/30/13 12:05:18 AM,7.31,7.31,193.7
1431,01/30/13 12:05:21 AM,7.31,7.31,198.0
1432,01/30/13 12:05:24 AM,6.76,6.76,196.5
1433,01/30/13 12:05:27 AM,6.20,6.20,214.8
1434,01/30/13 12:05:30 AM,6.76,6.76,212.0
1435,01/30/13 12:05:33 AM,11.83,11.83,233.1
1436,01/30/13 12:05:36 AM,8.46,8.46,242.9
1437,01/30/13 12:05:39 AM,9.01,9.01,220.4
1438,01/30/13 12:05:42 AM,6.76,6.76,216.2
1439,01/30/13 12:05:45 AM,5.64,5.64,209.2
1440,01/30/13 12:05:48 AM,6.20,6.20,193.7
1441,01/30/13 12:05:51 AM,5.64,5.64,212.0
1442,01/30/13 12:05:54 AM,5.64,5.64,200.8
1443,01/30/13 12:05:57 AM,6.20,6.20,182.5
1444,01/30/13 12:06:00 AM,9.01,9.01,207.8
1445,01/30/13 12:06:03 AM,11.27,11.27,195.1
1446,01/30/13 12:06:06 AM,11.27,11.27,198.0
1447,01/30/13 12:06:09 AM,11.83,11.83,202.2
1448,01/30/13 12:06:12 AM,9.01,9.01,206.4
1449,01/30/13 12:06:15 AM,11.27,11.27,202.2
1450,01/30/13 12:06:18 AM,11.83,11.83,193.7
1451,01/30/13 12:06:21 AM,12.39,12.39,198.0
1452,01/30/13 12:06:24 AM,13.51,13.51,214.8
1453,01/30/13 12:06:27 AM,12.95,12.95,212.0
1454,01/30/13 12:06:30 AM,12.95,12.95,198.0
1455,01/30/13 12:06:33 AM,8.46,8.46,202.2
1456,01/30/13 12:06:36 AM,10.69,10.69,206.4
1457,01/30/13 12:06:39 AM,10.13,10.13,206.4
1458,01/30/13 12:06:42 AM,9.57,9.57,198.0
1459,01/30/13 12:06:45 AM,10.13,10.13,202.2
1460,01/30/13 12:06:48 AM,8.46,8.46,206.4
1461,01/30/13 12:06:51 AM,6.76,6.76,203.6
1462,01/30/13 12:06:54 AM,5.64,5.64,206.4
1463,01/30/13 12:06:57 AM,7.31,7.31,214.8
1464,01/30/13 12:07:00 AM,6.76,6.76,206.4
1465,01/30/13 12:07:03 AM,5.08,5.08,178.3
1466,01/30/13 12:07:06 AM,5.08,5.08,242.9
1467,01/30/13 12:07:09 AM,5.08,5.08,240.1
1468,01/30/13 12:07:12 AM,5.08,5.08,188.1
1469,01/30/13 12:07:15 AM,3.94,3.94,223.2
1470,01/30/13 12:07:18 AM,7.31,7.31,214.8
1471,01/30/13 12:07:21 AM,8.46,8.46,185.3
1472,01/30/13 12:07:24 AM,6.76,6.76,172.7
1473,01/30/13 12:07:27 AM,7.31,7.31,202.2
1474,01/30/13 12:07:30 AM,7.31,7.31,179.7
1475,01/30/13 12:07:33 AM,9.57,9.57,195.1
1476,01/30/13 12:07:36 AM,9.57,9.57,172.7
1477,01/30/13 12:07:39 AM,7.90,7.90,185.3
1478,01/30/13 12:07:42 AM,8.46,8.46,186.7
1479,01/30/13 12:07:45 AM,9.57,9.57,178.3
1480,01/30/13 12:07:48 AM,9.57,9.57,172.7
1481,01/30/13 12:07:51 AM,7.90,7.90,186.7
1482,01/30/13 12:07:54 AM,6.76,6.76,202.2
1483,01/30/13 12:07:57 AM,8.46,8.46,200.8
1484,01/30/13 12:08:00 AM,9.01,9.01,189.5
1485,01/30/13 12:08:03 AM,9.01,9.01,200.8
1486,01/30/13 12:08:06 AM,9.01,9.01,196.5
1487,01/30/13 12:08:09 AM,7.90,7.90,185.3
1488,01/30/13 12:08:12 AM,6.76,6.76,185.3
1489,01/30/13 12:08:15 AM,5.64,5.64,181.1
1490,01/30/13 12:08:18 AM,7.31,7.31,193.7
1491,01/30/13 12:08:21 AM,6.76,6.76,198.0
1492,01/30/13 12:08:24 AM,5.08,5.08,193.7
1493,01/30/13 12:08:27 AM,5.08,5.08,189.5
1494,01/30/13 12:08:30 AM,5.64,5.64,182.5
1495,01/30/13 12:08:33 AM,5.64,5.64,186.7
1496,01/30/13 12:08:36 AM,7.31,7.31,181.1
1497,01/30/13 12:08:39 AM,5.64,5.64,182.5
1498,01/30/13 12:08:42 AM,5.08,5.08,216.2
1499,01/30/13 12:08:45 AM,5.08,5.08,186.7
1500,01/30/13 12:08:48 AM,6.20,6.20,188.1
1501,01/30/13 12:08:51 AM,8.46,8.46,188.1
1502,01/30/13 12:08:54 AM,7.31,7.31,185.3
1503,01/30/13 12:08:57 AM,5.08,5.08,189.5
1504,01/30/13 12:09:00 AM,4.50,4.50,185.3
1505,01/30/13 12:09:03 AM,6.76,6.76,157.2
1506,01/30/13 12:09:06 AM,7.31,7.31,153.0
1507,01/30/13 12:09:09 AM,5.08,5.08,165.7
1508,01/30/13 12:09:12 AM,5.64,5.64,186.7
1509,01/30/13 12:09:15 AM,9.01,9.01,179.7
1510,01/30/13 12:09:18 AM,7.90,7.90,174.1
1511,01/30/13 12:09:21 AM,7.31,7.31,202.2
1512,01/30/13 12:09:24 AM,9.01,9.01,192.3
1513,01/30/13 12:09:27 AM,7.90,7.90,182.5
1514,01/30/13 12:09:30 AM,7.90,7.90,186.7
1515,01/30/13 12:09:33 AM,8.46,8.46,186.7
1516,01/30/13 12:09:36 AM,10.69,10.69,195.1
1517,01/30/13 12:09:39 AM,9.57,9.57,195.1
1518,01/30/13 12:09:42 AM,9.01,9.01,223.2
1519,01/30/13 12:09:45 AM,9.57,9.57,220.4
1520,01/30/13 12:09:48 AM,7.90,7.90,198.0
1521,01/30/13 12:09:51 AM,6.76,6.76,178.3
1522,01/30/13 12:09:54 AM,5.64,5.64,188.1
1523,01/30/13 12:09:57 AM,7.31,7.31,181.1
1524,01/30/13 12:10:00 AM,6.76,6.76,172.7
1525,01/30/13 12:10:03 AM,7.31,7.31,192.3
1526,01/30/13 12:10:06 AM,9.57,9.57,220.4
1527,01/30/13 12:10:09 AM,9.01,9.01,181.1
1528,01/30/13 12:10:12 AM,10.69,10.69,196.5
1529,01/30/13 12:10:15 AM,10.69,10.69,181.1
1530,01/30/13 12:10:18 AM,10.13,10.13,181.1
1531,01/30/13 12:10:21 AM,10.13,10.13,179.7
1532,01/30/13 12:10:24 AM,10.13,10.13,186.7
1533,01/30/13 12:10:27 AM,9.01,9.01,200.8
1534,01/30/13 12:10:30 AM,9.57,9.57,188.1
1535,01/30/13 12:10:33 AM,7.90,7.90,214.8
1536,01/30/13 12:10:36 AM,7.31,7.31,223.2
1537,01/30/13 12:10:39 AM,8.46,8.46,176.9
1538,01/30/13 12:10:42 AM,7.31,7.31,193.7
1539,01/30/13 12:10:45 AM,7.31,7.31,178.3
1540,01/30/13 12:10:48 AM,9.57,9.57,144.6
1541,01/30/13 12:10:51 AM,7.90,7.90,178.3
1542,01/30/13 12:10:54 AM,6.76,6.76,202.2
1543,01/30/13 12:10:57 AM,6.20,6.20,186.7
1544,01/30/13 12:11:00 AM,6.20,6.20,214.8
1545,01/30/13 12:11:03 AM,9.01,9.01,185.3
1546,01/30/13 12:11:06 AM,9.57,9.57,224.6
1547,01/30/13 12:11:09 AM,8.46,8.46,219.0
1548,01/30/13 12:11:12 AM,7.90,7.90,206.4
1549,01/30/13 12:11:15 AM,6.20,6.20,206.4
1550,01/30/13 12:11:18 AM,5.08,5.08,206.4
1551,01/30/13 12:11:21 AM,4.50,4.50,203.6
1552,01/30/13 12:11:24 AM,4.50,4.50,195.1
1553,01/30/13 12:11:27 AM,4.50,4.50,186.7
1554,01/30/13 12:11:30 AM,3.94,3.94,185.3
1555,01/30/13 12:11:33 AM,5.08,5.08,182.5
1556,01/30/13 12:11:36 AM,5.64,5.64,220.4
1557,01/30/13 12:11:39 AM,5.64,5.64,202.2
1558,01/30/13 12:11:42 AM,6.76,6.76,193.7
1559,01/30/13 12:11:45 AM,6.76,6.76,181.1
1560,01/30/13 12:11:48 AM,5.64,5.64,192.3
1561,01/30/13 12:11:51 AM,7.90,7.90,174.1
1562,01/30/13 12:11:54 AM,9.01,9.01,196.5
1563,01/30/13 12:11:57 AM,11.27,11.27,178.3
1564,01/30/13 12:12:00 AM,8.46,8.46,200.8
1565,01/30/13 12:12:03 AM,9.01,9.01,209.2
1566,01/30/13 12:12:06 AM,9.57,9.57,178.3
1567,01/30/13 12:12:09 AM,8.46,8.46,193.7
1568,01/30/13 12:12:12 AM,10.69,10.69,193.7
1569,01/30/13 12:12:15 AM,12.39,12.39,186.7
1570,01/30/13 12:12:18 AM,9.57,9.57,200.8
