"•ÈÀ""Plot Title: ff2-71""",,,,
#,"Date Time, GMT+00:00","Wind Speed, mph","Gust Speed, mph","Wind Direction, Ìü"
1,1/29/13 22:36,142.52,25.34,272.4
2,1/29/13 22:36,18.03,18.03,185.3
3,1/29/13 22:36,14.09,14.09,162.9
4,1/29/13 22:36,16.33,16.33,179.7
5,1/29/13 22:36,14.09,14.09,181.1
6,1/29/13 22:36,14.09,14.09,174.1
7,1/29/13 22:36,13.51,13.51,188.1
8,1/29/13 22:36,11.27,11.27,176.9
9,1/29/13 22:36,12.95,12.95,186.7
10,1/29/13 22:37,10.13,10.13,174.1
11,1/29/13 22:37,12.39,12.39,153
12,1/29/13 22:37,9.57,9.57,185.3
13,1/29/13 22:37,11.27,11.27,188.1
14,1/29/13 22:37,11.27,11.27,212
15,1/29/13 22:37,9.01,9.01,193.7
16,1/29/13 22:37,7.9,7.9,176.9
17,1/29/13 22:37,6.76,6.76,179.7
18,1/29/13 22:37,7.9,7.9,189.5
19,1/29/13 22:37,8.46,8.46,182.5
20,1/29/13 22:37,9.57,9.57,203.6
21,1/29/13 22:37,9.57,9.57,185.3
22,1/29/13 22:37,11.27,11.27,202.2
23,1/29/13 22:37,11.83,11.83,192.3
24,1/29/13 22:37,11.83,11.83,209.2
25,1/29/13 22:37,9.01,9.01,198
26,1/29/13 22:37,11.27,11.27,188.1
27,1/29/13 22:37,9.01,9.01,202.2
28,1/29/13 22:37,12.95,12.95,203.6
29,1/29/13 22:37,10.13,10.13,200.8
30,1/29/13 22:38,10.69,10.69,212
31,1/29/13 22:38,15.21,15.21,182.5
32,1/29/13 22:38,17.47,17.47,169.9
33,1/29/13 22:38,15.21,15.21,169.9
34,1/29/13 22:38,13.51,13.51,186.7
35,1/29/13 22:38,14.09,14.09,207.8
36,1/29/13 22:38,11.83,11.83,188.1
37,1/29/13 22:38,12.39,12.39,172.7
38,1/29/13 22:38,14.65,14.65,179.7
39,1/29/13 22:38,9.57,9.57,193.7
40,1/29/13 22:38,7.31,7.31,179.7
41,1/29/13 22:38,10.13,10.13,179.7
42,1/29/13 22:38,7.31,7.31,164.3
43,1/29/13 22:38,8.46,8.46,186.7
44,1/29/13 22:38,11.27,11.27,195.1
45,1/29/13 22:38,10.69,10.69,198
46,1/29/13 22:38,9.01,9.01,178.3
47,1/29/13 22:38,11.83,11.83,178.3
48,1/29/13 22:38,10.13,10.13,178.3
49,1/29/13 22:38,10.69,10.69,196.5
50,1/29/13 22:39,10.69,10.69,186.7
51,1/29/13 22:39,11.27,11.27,185.3
52,1/29/13 22:39,10.13,10.13,200.8
53,1/29/13 22:39,9.57,9.57,165.7
54,1/29/13 22:39,7.9,7.9,192.3
55,1/29/13 22:39,7.31,7.31,200.8
56,1/29/13 22:39,7.9,7.9,203.6
57,1/29/13 22:39,5.64,5.64,157.2
58,1/29/13 22:39,11.27,11.27,172.7
59,1/29/13 22:39,10.13,10.13,209.2
60,1/29/13 22:39,8.46,8.46,185.3
61,1/29/13 22:39,5.64,5.64,206.4
62,1/29/13 22:39,7.9,7.9,178.3
63,1/29/13 22:39,6.76,6.76,178.3
64,1/29/13 22:39,9.57,9.57,179.7
65,1/29/13 22:39,9.01,9.01,181.1
66,1/29/13 22:39,9.57,9.57,185.3
67,1/29/13 22:39,9.57,9.57,176.9
68,1/29/13 22:39,10.13,10.13,179.7
69,1/29/13 22:39,12.39,12.39,220.4
70,1/29/13 22:40,9.57,9.57,206.4
71,1/29/13 22:40,9.01,9.01,162.9
72,1/29/13 22:40,8.46,8.46,217.6
73,1/29/13 22:40,14.65,14.65,178.3
74,1/29/13 22:40,14.09,14.09,198
75,1/29/13 22:40,13.51,13.51,195.1
76,1/29/13 22:40,11.83,11.83,169.9
77,1/29/13 22:40,10.69,10.69,181.1
78,1/29/13 22:40,12.39,12.39,165.7
79,1/29/13 22:40,14.09,14.09,171.3
80,1/29/13 22:40,10.69,10.69,164.3
81,1/29/13 22:40,9.57,9.57,186.7
82,1/29/13 22:40,10.69,10.69,158.6
83,1/29/13 22:40,10.13,10.13,174.1
84,1/29/13 22:40,14.09,14.09,162.9
85,1/29/13 22:40,13.51,13.51,189.5
86,1/29/13 22:40,15.21,15.21,188.1
87,1/29/13 22:40,15.77,15.77,178.3
88,1/29/13 22:40,12.39,12.39,179.7
89,1/29/13 22:40,10.13,10.13,207.8
90,1/29/13 22:41,11.83,11.83,157.2
91,1/29/13 22:41,9.57,9.57,192.3
92,1/29/13 22:41,11.27,11.27,182.5
93,1/29/13 22:41,10.69,10.69,189.5
94,1/29/13 22:41,9.57,9.57,198
95,1/29/13 22:41,8.46,8.46,178.3
96,1/29/13 22:41,10.13,10.13,193.7
97,1/29/13 22:41,9.01,9.01,206.4
98,1/29/13 22:41,11.83,11.83,195.1
99,1/29/13 22:41,10.69,10.69,196.5
100,1/29/13 22:41,12.95,12.95,200.8
101,1/29/13 22:41,15.77,15.77,182.5
102,1/29/13 22:41,15.77,15.77,193.7
103,1/29/13 22:41,14.09,14.09,193.7
104,1/29/13 22:41,12.39,12.39,186.7
105,1/29/13 22:41,10.69,10.69,212
106,1/29/13 22:41,9.01,9.01,186.7
107,1/29/13 22:41,10.13,10.13,178.3
108,1/29/13 22:41,15.77,15.77,186.7
109,1/29/13 22:41,13.51,13.51,186.7
110,1/29/13 22:42,10.13,10.13,176.9
111,1/29/13 22:42,9.57,9.57,202.2
112,1/29/13 22:42,10.69,10.69,202.2
113,1/29/13 22:42,7.9,7.9,226
114,1/29/13 22:42,9.57,9.57,224.6
115,1/29/13 22:42,7.9,7.9,181.1
116,1/29/13 22:42,8.46,8.46,165.7
117,1/29/13 22:42,12.39,12.39,189.5
118,1/29/13 22:42,8.46,8.46,202.2
119,1/29/13 22:42,7.9,7.9,230.2
120,1/29/13 22:42,9.01,9.01,167.1
121,1/29/13 22:42,9.01,9.01,171.3
122,1/29/13 22:42,7.31,7.31,189.5
123,1/29/13 22:42,5.64,5.64,179.7
124,1/29/13 22:42,3.38,3.38,202.2
125,1/29/13 22:42,5.64,5.64,202.2
126,1/29/13 22:42,6.76,6.76,193.7
127,1/29/13 22:42,8.46,8.46,193.7
128,1/29/13 22:42,8.46,8.46,165.7
129,1/29/13 22:42,10.69,10.69,171.3
130,1/29/13 22:43,7.9,7.9,192.3
131,1/29/13 22:43,7.9,7.9,206.4
132,1/29/13 22:43,8.46,8.46,172.7
133,1/29/13 22:43,9.01,9.01,193.7
134,1/29/13 22:43,9.01,9.01,207.8
135,1/29/13 22:43,6.76,6.76,202.2
136,1/29/13 22:43,6.2,6.2,172.7
137,1/29/13 22:43,4.5,4.5,182.5
