"Plot Title: ff2-65"
"#","Date Time, GMT+00:00","Wind Speed, mph","Gust Speed, mph","Wind Direction, ø"
72,01/29/13 11:07:02 PM,1.12,1.12,255.5
73,01/29/13 11:07:05 PM,1.12,1.12,196.5
74,01/29/13 11:07:08 PM,0.00,0.00,237.3
75,01/29/13 11:07:11 PM,0.00,0.00,214.8
76,01/29/13 11:07:14 PM,1.12,1.12,214.8
77,01/29/13 11:07:17 PM,1.70,1.70,255.5
78,01/29/13 11:07:20 PM,1.70,1.70,212.0
79,01/29/13 11:07:23 PM,2.26,2.26,219.0
80,01/29/13 11:07:26 PM,3.94,3.94,192.3
81,01/29/13 11:07:29 PM,3.38,3.38,206.4
82,01/29/13 11:07:32 PM,3.38,3.38,126.4
83,01/29/13 11:07:35 PM,0.56,0.56,129.2
84,01/29/13 11:07:38 PM,1.12,1.12,165.7
85,01/29/13 11:07:41 PM,2.26,2.26,161.5
86,01/29/13 11:07:44 PM,4.50,4.50,176.9
87,01/29/13 11:07:47 PM,4.50,4.50,186.7
88,01/29/13 11:07:50 PM,4.50,4.50,141.8
89,01/29/13 11:07:53 PM,3.94,3.94,186.7
90,01/29/13 11:07:56 PM,6.76,6.76,202.2
91,01/29/13 11:07:59 PM,7.31,7.31,230.2
92,01/29/13 11:08:02 PM,4.50,4.50,193.7
93,01/29/13 11:08:05 PM,3.94,3.94,203.6
94,01/29/13 11:08:08 PM,5.64,5.64,164.3
95,01/29/13 11:08:11 PM,6.20,6.20,202.2
96,01/29/13 11:08:14 PM,9.01,9.01,209.2
97,01/29/13 11:08:17 PM,7.31,7.31,167.1
98,01/29/13 11:08:20 PM,4.50,4.50,214.8
99,01/29/13 11:08:23 PM,3.94,3.94,169.9
100,01/29/13 11:08:26 PM,2.26,2.26,186.7
101,01/29/13 11:08:29 PM,2.26,2.26,202.2
102,01/29/13 11:08:32 PM,0.00,0.00,203.6
103,01/29/13 11:08:35 PM,0.00,0.00,203.6
104,01/29/13 11:08:38 PM,0.00,0.00,203.6
105,01/29/13 11:08:41 PM,0.56,0.56,202.2
106,01/29/13 11:08:44 PM,0.00,0.00,71.6
107,01/29/13 11:08:47 PM,0.00,0.00,71.6
108,01/29/13 11:08:50 PM,0.00,0.00,73.0
109,01/29/13 11:08:53 PM,0.00,0.00,259.7
110,01/29/13 11:08:56 PM,0.00,0.00,285.0
111,01/29/13 11:08:59 PM,0.00,0.00,285.0
112,01/29/13 11:09:02 PM,0.56,0.56,247.1
113,01/29/13 11:09:05 PM,0.00,0.00,189.5
114,01/29/13 11:09:08 PM,0.00,0.00,189.5
115,01/29/13 11:09:11 PM,0.00,0.00,189.5
116,01/29/13 11:09:14 PM,0.00,0.00,189.5
117,01/29/13 11:09:17 PM,0.00,0.00,189.5
118,01/29/13 11:09:20 PM,0.00,0.00,189.5
119,01/29/13 11:09:23 PM,0.00,0.00,189.5
120,01/29/13 11:09:26 PM,0.00,0.00,189.5
121,01/29/13 11:09:29 PM,0.00,0.00,189.5
122,01/29/13 11:09:32 PM,0.00,0.00,189.5
123,01/29/13 11:09:35 PM,0.00,0.00,189.5
124,01/29/13 11:09:38 PM,0.00,0.00,224.6
125,01/29/13 11:09:41 PM,0.56,0.56,242.9
126,01/29/13 11:09:44 PM,0.00,0.00,237.3
127,01/29/13 11:09:47 PM,0.00,0.00,237.3
128,01/29/13 11:09:50 PM,0.00,0.00,237.3
129,01/29/13 11:09:53 PM,0.00,0.00,237.3
130,01/29/13 11:09:56 PM,0.00,0.00,237.3
131,01/29/13 11:09:59 PM,0.56,0.56,209.2
132,01/29/13 11:10:02 PM,0.00,0.00,209.2
133,01/29/13 11:10:05 PM,0.00,0.00,212.0
134,01/29/13 11:10:08 PM,0.00,0.00,212.0
135,01/29/13 11:10:11 PM,0.00,0.00,212.0
136,01/29/13 11:10:14 PM,0.00,0.00,212.0
137,01/29/13 11:10:17 PM,1.70,1.70,255.5
138,01/29/13 11:10:20 PM,3.38,3.38,141.8
139,01/29/13 11:10:23 PM,2.82,2.82,134.8
140,01/29/13 11:10:26 PM,2.82,2.82,157.2
141,01/29/13 11:10:29 PM,2.82,2.82,195.1
142,01/29/13 11:10:32 PM,3.38,3.38,153.0
143,01/29/13 11:10:35 PM,3.38,3.38,147.4
144,01/29/13 11:10:38 PM,2.82,2.82,150.2
145,01/29/13 11:10:41 PM,3.94,3.94,153.0
146,01/29/13 11:10:44 PM,2.26,2.26,144.6
147,01/29/13 11:10:47 PM,1.70,1.70,182.5
148,01/29/13 11:10:50 PM,4.50,4.50,192.3
149,01/29/13 11:10:53 PM,5.64,5.64,240.1
150,01/29/13 11:10:56 PM,3.38,3.38,206.4
151,01/29/13 11:10:59 PM,2.82,2.82,192.3
152,01/29/13 11:11:02 PM,2.82,2.82,171.3
153,01/29/13 11:11:05 PM,4.50,4.50,164.3
154,01/29/13 11:11:08 PM,6.20,6.20,186.7
155,01/29/13 11:11:11 PM,4.50,4.50,188.1
156,01/29/13 11:11:14 PM,3.38,3.38,193.7
157,01/29/13 11:11:17 PM,3.38,3.38,193.7
158,01/29/13 11:11:20 PM,0.56,0.56,193.7
159,01/29/13 11:11:23 PM,0.56,0.56,186.7
160,01/29/13 11:11:26 PM,0.56,0.56,186.7
161,01/29/13 11:11:29 PM,1.12,1.12,212.0
162,01/29/13 11:11:32 PM,0.56,0.56,234.5
163,01/29/13 11:11:35 PM,0.56,0.56,223.2
164,01/29/13 11:11:38 PM,1.12,1.12,186.7
165,01/29/13 11:11:41 PM,0.00,0.00,186.7
166,01/29/13 11:11:44 PM,2.26,2.26,186.7
167,01/29/13 11:11:47 PM,3.94,3.94,202.2
168,01/29/13 11:11:50 PM,3.94,3.94,219.0
169,01/29/13 11:11:53 PM,5.08,5.08,193.7
170,01/29/13 11:11:56 PM,3.38,3.38,176.9
171,01/29/13 11:11:59 PM,2.82,2.82,192.3
172,01/29/13 11:12:02 PM,1.70,1.70,192.3
173,01/29/13 11:12:05 PM,0.00,0.00,188.1
174,01/29/13 11:12:08 PM,0.00,0.00,188.1
175,01/29/13 11:12:11 PM,0.00,0.00,188.1
176,01/29/13 11:12:14 PM,1.70,1.70,161.5
177,01/29/13 11:12:17 PM,1.12,1.12,185.3
178,01/29/13 11:12:20 PM,1.12,1.12,179.7
179,01/29/13 11:12:23 PM,3.94,3.94,164.3
180,01/29/13 11:12:26 PM,5.08,5.08,172.7
181,01/29/13 11:12:29 PM,5.64,5.64,196.5
182,01/29/13 11:12:32 PM,3.94,3.94,192.3
183,01/29/13 11:12:35 PM,2.26,2.26,195.1
184,01/29/13 11:12:38 PM,0.56,0.56,195.1
185,01/29/13 11:12:41 PM,0.00,0.00,195.1
186,01/29/13 11:12:44 PM,0.56,0.56,254.1
187,01/29/13 11:12:47 PM,1.12,1.12,50.5
188,01/29/13 11:12:50 PM,0.56,0.56,75.8
189,01/29/13 11:12:53 PM,0.56,0.56,165.7
190,01/29/13 11:12:56 PM,1.12,1.12,113.7
191,01/29/13 11:12:59 PM,1.70,1.70,124.9
192,01/29/13 11:13:02 PM,1.70,1.70,164.3
193,01/29/13 11:13:05 PM,0.56,0.56,176.9
194,01/29/13 11:13:08 PM,0.00,0.00,176.9
195,01/29/13 11:13:11 PM,1.12,1.12,143.2
196,01/29/13 11:13:14 PM,1.70,1.70,134.8
197,01/29/13 11:13:17 PM,1.70,1.70,164.3
198,01/29/13 11:13:20 PM,1.70,1.70,164.3
199,01/29/13 11:13:23 PM,4.50,4.50,192.3
200,01/29/13 11:13:26 PM,3.38,3.38,193.7
201,01/29/13 11:13:29 PM,3.94,3.94,167.1
202,01/29/13 11:13:32 PM,1.70,1.70,171.3
203,01/29/13 11:13:35 PM,1.70,1.70,164.3
204,01/29/13 11:13:38 PM,2.26,2.26,165.7
205,01/29/13 11:13:41 PM,1.70,1.70,165.7
206,01/29/13 11:13:44 PM,3.94,3.94,172.7
207,01/29/13 11:13:47 PM,5.08,5.08,153.0
208,01/29/13 11:13:50 PM,2.82,2.82,153.0
209,01/29/13 11:13:53 PM,1.12,1.12,158.6
210,01/29/13 11:13:56 PM,5.08,5.08,189.5
211,01/29/13 11:13:59 PM,4.50,4.50,192.3
212,01/29/13 11:14:02 PM,3.94,3.94,169.9
213,01/29/13 11:14:05 PM,3.94,3.94,176.9
214,01/29/13 11:14:08 PM,2.82,2.82,172.7
215,01/29/13 11:14:11 PM,3.38,3.38,153.0
216,01/29/13 11:14:14 PM,0.56,0.56,127.8
217,01/29/13 11:14:17 PM,1.12,1.12,139.0
218,01/29/13 11:14:20 PM,5.08,5.08,178.3
219,01/29/13 11:14:23 PM,3.94,3.94,172.7
220,01/29/13 11:14:26 PM,2.82,2.82,172.7
221,01/29/13 11:14:29 PM,2.82,2.82,189.5
222,01/29/13 11:14:32 PM,2.82,2.82,196.5
223,01/29/13 11:14:35 PM,2.26,2.26,217.6
224,01/29/13 11:14:38 PM,2.26,2.26,179.7
225,01/29/13 11:14:41 PM,3.94,3.94,223.2
226,01/29/13 11:14:44 PM,1.70,1.70,212.0
227,01/29/13 11:14:47 PM,0.00,0.00,212.0
228,01/29/13 11:14:50 PM,0.00,0.00,212.0
229,01/29/13 11:14:53 PM,1.12,1.12,162.9
230,01/29/13 11:14:56 PM,0.00,0.00,165.7
231,01/29/13 11:14:59 PM,0.00,0.00,165.7
232,01/29/13 11:15:02 PM,0.00,0.00,165.7
233,01/29/13 11:15:05 PM,0.00,0.00,165.7
234,01/29/13 11:15:08 PM,0.00,0.00,165.7
235,01/29/13 11:15:11 PM,0.00,0.00,165.7
236,01/29/13 11:15:14 PM,0.00,0.00,165.7
237,01/29/13 11:15:17 PM,0.00,0.00,165.7
238,01/29/13 11:15:20 PM,1.70,1.70,165.7
239,01/29/13 11:15:23 PM,2.26,2.26,165.7
240,01/29/13 11:15:26 PM,2.82,2.82,171.3
241,01/29/13 11:15:29 PM,2.26,2.26,162.9
242,01/29/13 11:15:32 PM,1.70,1.70,179.7
243,01/29/13 11:15:35 PM,1.12,1.12,181.1
244,01/29/13 11:15:38 PM,1.70,1.70,182.5
245,01/29/13 11:15:41 PM,1.12,1.12,182.5
246,01/29/13 11:15:44 PM,4.50,4.50,165.7
247,01/29/13 11:15:47 PM,2.82,2.82,169.9
248,01/29/13 11:15:50 PM,0.00,0.00,165.7
249,01/29/13 11:15:53 PM,0.56,0.56,165.7
250,01/29/13 11:15:56 PM,0.00,0.00,165.7
251,01/29/13 11:15:59 PM,0.00,0.00,162.9
252,01/29/13 11:16:02 PM,0.00,0.00,162.9
253,01/29/13 11:16:05 PM,0.00,0.00,162.9
254,01/29/13 11:16:08 PM,0.00,0.00,162.9
255,01/29/13 11:16:11 PM,0.00,0.00,162.9
256,01/29/13 11:16:14 PM,0.00,0.00,162.9
257,01/29/13 11:16:17 PM,0.00,0.00,162.9
258,01/29/13 11:16:20 PM,0.00,0.00,162.9
259,01/29/13 11:16:23 PM,0.00,0.00,164.3
260,01/29/13 11:16:26 PM,0.56,0.56,193.7
261,01/29/13 11:16:29 PM,0.00,0.00,193.7
262,01/29/13 11:16:32 PM,0.00,0.00,193.7
263,01/29/13 11:16:35 PM,0.00,0.00,193.7
264,01/29/13 11:16:38 PM,0.00,0.00,193.7
265,01/29/13 11:16:41 PM,0.00,0.00,193.7
266,01/29/13 11:16:44 PM,2.26,2.26,185.3
267,01/29/13 11:16:47 PM,3.38,3.38,198.0
268,01/29/13 11:16:50 PM,4.50,4.50,228.8
269,01/29/13 11:16:53 PM,1.70,1.70,165.7
270,01/29/13 11:16:56 PM,2.82,2.82,133.4
271,01/29/13 11:16:59 PM,0.56,0.56,133.4
272,01/29/13 11:17:02 PM,0.56,0.56,136.2
273,01/29/13 11:17:05 PM,1.70,1.70,147.4
274,01/29/13 11:17:08 PM,1.12,1.12,167.1
275,01/29/13 11:17:11 PM,0.56,0.56,167.1
276,01/29/13 11:17:14 PM,0.00,0.00,167.1
277,01/29/13 11:17:17 PM,1.12,1.12,195.1
278,01/29/13 11:17:20 PM,0.00,0.00,195.1
279,01/29/13 11:17:23 PM,0.00,0.00,195.1
280,01/29/13 11:17:26 PM,0.00,0.00,195.1
281,01/29/13 11:17:29 PM,2.26,2.26,182.5
282,01/29/13 11:17:32 PM,2.26,2.26,186.7
283,01/29/13 11:17:35 PM,0.56,0.56,186.7
284,01/29/13 11:17:38 PM,1.12,1.12,186.7
285,01/29/13 11:17:41 PM,1.70,1.70,164.3
286,01/29/13 11:17:44 PM,2.82,2.82,155.8
287,01/29/13 11:17:47 PM,1.12,1.12,157.2
288,01/29/13 11:17:50 PM,0.00,0.00,155.8
289,01/29/13 11:17:53 PM,0.00,0.00,155.8
290,01/29/13 11:17:56 PM,0.56,0.56,165.7
291,01/29/13 11:17:59 PM,3.94,3.94,162.9
292,01/29/13 11:18:02 PM,2.26,2.26,161.5
293,01/29/13 11:18:05 PM,0.56,0.56,161.5
294,01/29/13 11:18:08 PM,1.12,1.12,233.1
295,01/29/13 11:18:11 PM,0.56,0.56,202.2
296,01/29/13 11:18:14 PM,0.56,0.56,193.7
297,01/29/13 11:18:17 PM,0.56,0.56,153.0
298,01/29/13 11:18:20 PM,4.50,4.50,169.9
299,01/29/13 11:18:23 PM,4.50,4.50,151.6
300,01/29/13 11:18:26 PM,3.94,3.94,157.2
301,01/29/13 11:18:29 PM,3.38,3.38,188.1
302,01/29/13 11:18:32 PM,0.56,0.56,186.7
303,01/29/13 11:18:35 PM,1.12,1.12,186.7
304,01/29/13 11:18:38 PM,2.82,2.82,200.8
305,01/29/13 11:18:41 PM,1.70,1.70,155.8
306,01/29/13 11:18:44 PM,2.82,2.82,224.6
307,01/29/13 11:18:47 PM,3.94,3.94,202.2
308,01/29/13 11:18:50 PM,1.70,1.70,198.0
309,01/29/13 11:18:53 PM,0.56,0.56,198.0
310,01/29/13 11:18:56 PM,1.12,1.12,193.7
311,01/29/13 11:18:59 PM,1.70,1.70,195.1
312,01/29/13 11:19:02 PM,1.12,1.12,195.1
313,01/29/13 11:19:05 PM,1.12,1.12,185.3
314,01/29/13 11:19:08 PM,0.56,0.56,186.7
315,01/29/13 11:19:11 PM,0.00,0.00,186.7
316,01/29/13 11:19:14 PM,0.56,0.56,186.7
317,01/29/13 11:19:17 PM,0.00,0.00,186.7
318,01/29/13 11:19:20 PM,0.00,0.00,186.7
319,01/29/13 11:19:23 PM,0.00,0.00,186.7
320,01/29/13 11:19:26 PM,0.00,0.00,186.7
321,01/29/13 11:19:29 PM,0.00,0.00,186.7
322,01/29/13 11:19:32 PM,0.56,0.56,164.3
323,01/29/13 11:19:35 PM,2.26,2.26,169.9
324,01/29/13 11:19:38 PM,2.26,2.26,105.3
325,01/29/13 11:19:41 PM,0.56,0.56,108.1
326,01/29/13 11:19:44 PM,1.12,1.12,153.0
327,01/29/13 11:19:47 PM,0.56,0.56,153.0
328,01/29/13 11:19:50 PM,0.00,0.00,153.0
329,01/29/13 11:19:53 PM,1.12,1.12,147.4
330,01/29/13 11:19:56 PM,1.12,1.12,179.7
331,01/29/13 11:19:59 PM,1.70,1.70,181.1
332,01/29/13 11:20:02 PM,3.38,3.38,188.1
333,01/29/13 11:20:05 PM,3.94,3.94,172.7
334,01/29/13 11:20:08 PM,3.38,3.38,161.5
335,01/29/13 11:20:11 PM,1.70,1.70,179.7
336,01/29/13 11:20:14 PM,0.56,0.56,178.3
337,01/29/13 11:20:17 PM,0.00,0.00,171.3
338,01/29/13 11:20:20 PM,0.56,0.56,171.3
339,01/29/13 11:20:23 PM,1.12,1.12,174.1
340,01/29/13 11:20:26 PM,1.12,1.12,185.3
341,01/29/13 11:20:29 PM,0.00,0.00,182.5
342,01/29/13 11:20:32 PM,1.12,1.12,140.4
343,01/29/13 11:20:35 PM,5.08,5.08,165.7
344,01/29/13 11:20:38 PM,3.38,3.38,136.2
345,01/29/13 11:20:41 PM,5.08,5.08,171.3
346,01/29/13 11:20:44 PM,3.38,3.38,174.1
347,01/29/13 11:20:47 PM,1.70,1.70,179.7
348,01/29/13 11:20:50 PM,1.70,1.70,179.7
349,01/29/13 11:20:53 PM,3.94,3.94,174.1
350,01/29/13 11:20:56 PM,3.38,3.38,172.7
351,01/29/13 11:20:59 PM,3.38,3.38,186.7
352,01/29/13 11:21:02 PM,1.12,1.12,162.9
353,01/29/13 11:21:05 PM,1.70,1.70,164.3
354,01/29/13 11:21:08 PM,3.94,3.94,167.1
355,01/29/13 11:21:11 PM,2.82,2.82,172.7
356,01/29/13 11:21:14 PM,3.94,3.94,186.7
357,01/29/13 11:21:17 PM,5.08,5.08,143.2
358,01/29/13 11:21:20 PM,1.70,1.70,136.2
359,01/29/13 11:21:23 PM,0.56,0.56,193.7
360,01/29/13 11:21:26 PM,2.26,2.26,189.5
361,01/29/13 11:21:29 PM,3.94,3.94,209.2
362,01/29/13 11:21:32 PM,5.64,5.64,247.1
363,01/29/13 11:21:35 PM,4.50,4.50,129.2
364,01/29/13 11:21:38 PM,7.90,7.90,158.6
365,01/29/13 11:21:41 PM,8.46,8.46,181.1
366,01/29/13 11:21:44 PM,12.39,12.39,157.2
367,01/29/13 11:21:47 PM,9.01,9.01,174.1
368,01/29/13 11:21:50 PM,11.83,11.83,147.4
369,01/29/13 11:21:53 PM,9.01,9.01,174.1
370,01/29/13 11:21:56 PM,6.20,6.20,150.2
371,01/29/13 11:21:59 PM,4.50,4.50,172.7
372,01/29/13 11:22:02 PM,3.94,3.94,206.4
373,01/29/13 11:22:05 PM,3.94,3.94,202.2
374,01/29/13 11:22:08 PM,3.38,3.38,153.0
375,01/29/13 11:22:11 PM,3.94,3.94,224.6
376,01/29/13 11:22:14 PM,2.82,2.82,192.3
377,01/29/13 11:22:17 PM,1.12,1.12,242.9
378,01/29/13 11:22:20 PM,1.70,1.70,247.1
379,01/29/13 11:22:23 PM,2.26,2.26,240.1
380,01/29/13 11:22:26 PM,1.12,1.12,216.2
381,01/29/13 11:22:29 PM,1.12,1.12,214.8
382,01/29/13 11:22:32 PM,0.00,0.00,207.8
383,01/29/13 11:22:35 PM,0.00,0.00,206.4
384,01/29/13 11:22:38 PM,0.56,0.56,172.7
385,01/29/13 11:22:41 PM,1.12,1.12,172.7
386,01/29/13 11:22:44 PM,1.12,1.12,171.3
387,01/29/13 11:22:47 PM,0.56,0.56,171.3
388,01/29/13 11:22:50 PM,0.00,0.00,171.3
389,01/29/13 11:22:53 PM,0.00,0.00,171.3
390,01/29/13 11:22:56 PM,0.00,0.00,171.3
391,01/29/13 11:22:59 PM,0.00,0.00,171.3
392,01/29/13 11:23:02 PM,0.00,0.00,171.3
393,01/29/13 11:23:05 PM,0.00,0.00,171.3
394,01/29/13 11:23:08 PM,0.56,0.56,171.3
395,01/29/13 11:23:11 PM,0.56,0.56,165.7
396,01/29/13 11:23:14 PM,0.56,0.56,165.7
397,01/29/13 11:23:17 PM,0.00,0.00,165.7
398,01/29/13 11:23:20 PM,0.56,0.56,165.7
399,01/29/13 11:23:23 PM,0.56,0.56,165.7
400,01/29/13 11:23:26 PM,0.00,0.00,165.7
401,01/29/13 11:23:29 PM,0.00,0.00,165.7
402,01/29/13 11:23:32 PM,0.00,0.00,165.7
403,01/29/13 11:23:35 PM,0.00,0.00,165.7
404,01/29/13 11:23:38 PM,0.00,0.00,165.7
405,01/29/13 11:23:41 PM,0.56,0.56,165.7
406,01/29/13 11:23:44 PM,1.12,1.12,172.7
407,01/29/13 11:23:47 PM,0.56,0.56,164.3
408,01/29/13 11:23:50 PM,0.56,0.56,157.2
409,01/29/13 11:23:53 PM,2.82,2.82,153.0
410,01/29/13 11:23:56 PM,4.50,4.50,193.7
411,01/29/13 11:23:59 PM,5.64,5.64,189.5
412,01/29/13 11:24:02 PM,4.50,4.50,144.6
413,01/29/13 11:24:05 PM,4.50,4.50,172.7
414,01/29/13 11:24:08 PM,3.38,3.38,179.7
415,01/29/13 11:24:11 PM,5.08,5.08,172.7
416,01/29/13 11:24:14 PM,3.38,3.38,174.1
417,01/29/13 11:24:17 PM,0.56,0.56,174.1
418,01/29/13 11:24:20 PM,0.56,0.56,179.7
419,01/29/13 11:24:23 PM,0.56,0.56,181.1
420,01/29/13 11:24:26 PM,0.56,0.56,188.1
421,01/29/13 11:24:29 PM,0.00,0.00,188.1
422,01/29/13 11:24:32 PM,0.00,0.00,182.5
423,01/29/13 11:24:35 PM,0.00,0.00,182.5
424,01/29/13 11:24:38 PM,0.00,0.00,182.5
425,01/29/13 11:24:41 PM,1.70,1.70,182.5
426,01/29/13 11:24:44 PM,2.82,2.82,179.7
427,01/29/13 11:24:47 PM,2.82,2.82,193.7
428,01/29/13 11:24:50 PM,2.26,2.26,147.4
429,01/29/13 11:24:53 PM,3.38,3.38,165.7
430,01/29/13 11:24:56 PM,1.70,1.70,153.0
431,01/29/13 11:24:59 PM,4.50,4.50,153.0
432,01/29/13 11:25:02 PM,3.94,3.94,153.0
433,01/29/13 11:25:05 PM,4.50,4.50,206.4
434,01/29/13 11:25:08 PM,2.26,2.26,186.7
435,01/29/13 11:25:11 PM,2.26,2.26,189.5
436,01/29/13 11:25:14 PM,1.70,1.70,192.3
437,01/29/13 11:25:17 PM,1.12,1.12,192.3
438,01/29/13 11:25:20 PM,0.56,0.56,182.5
439,01/29/13 11:25:23 PM,0.56,0.56,189.5
440,01/29/13 11:25:26 PM,0.00,0.00,226.0
441,01/29/13 11:25:29 PM,0.00,0.00,226.0
442,01/29/13 11:25:32 PM,0.00,0.00,226.0
443,01/29/13 11:25:35 PM,1.12,1.12,198.0
444,01/29/13 11:25:38 PM,1.70,1.70,193.7
445,01/29/13 11:25:41 PM,0.00,0.00,186.7
446,01/29/13 11:25:44 PM,0.56,0.56,50.5
447,01/29/13 11:25:47 PM,0.00,0.00,50.5
448,01/29/13 11:25:50 PM,0.56,0.56,54.8
449,01/29/13 11:25:53 PM,0.00,0.00,116.5
450,01/29/13 11:25:56 PM,0.56,0.56,167.1
451,01/29/13 11:25:59 PM,1.12,1.12,209.2
452,01/29/13 11:26:02 PM,0.00,0.00,209.2
453,01/29/13 11:26:05 PM,0.00,0.00,202.2
454,01/29/13 11:26:08 PM,1.12,1.12,176.9
455,01/29/13 11:26:11 PM,0.56,0.56,176.9
456,01/29/13 11:26:14 PM,0.00,0.00,176.9
457,01/29/13 11:26:17 PM,0.56,0.56,245.7
458,01/29/13 11:26:20 PM,0.56,0.56,241.5
459,01/29/13 11:26:23 PM,2.26,2.26,139.0
460,01/29/13 11:26:26 PM,2.82,2.82,171.3
461,01/29/13 11:26:29 PM,7.31,7.31,164.3
462,01/29/13 11:26:32 PM,7.90,7.90,129.2
463,01/29/13 11:26:35 PM,7.31,7.31,193.7
464,01/29/13 11:26:38 PM,7.31,7.31,237.3
465,01/29/13 11:26:41 PM,5.64,5.64,179.7
466,01/29/13 11:26:44 PM,9.57,9.57,234.5
467,01/29/13 11:26:47 PM,6.76,6.76,200.8
468,01/29/13 11:26:50 PM,4.50,4.50,176.9
469,01/29/13 11:26:53 PM,3.94,3.94,164.3
470,01/29/13 11:26:56 PM,2.82,2.82,198.0
471,01/29/13 11:26:59 PM,0.56,0.56,255.5
472,01/29/13 11:27:02 PM,0.00,0.00,255.5
473,01/29/13 11:27:05 PM,1.12,1.12,188.1
474,01/29/13 11:27:08 PM,0.56,0.56,139.0
475,01/29/13 11:27:11 PM,3.38,3.38,186.7
476,01/29/13 11:27:14 PM,5.08,5.08,133.4
477,01/29/13 11:27:17 PM,5.08,5.08,143.2
478,01/29/13 11:27:20 PM,5.08,5.08,186.7
