,TIMESTAMP,Ux_20m,Uy_20m,Uz_20m,Ts_20m,Ux_10m,Uy_10m,Uz_10m,Ts_10m,Ux_6m,Uy_6m,Uz_6m,Ts_6m
974,2013-01-30 15:01:00,7.58,-9.0,0.12,12.8,7.04,-8.46,0.56,13.59,4.36,-7.73,-1.24,15.26
975,2013-01-30 15:01:00,7.37,-8.82,-0.26,12.82,6.79,-8.71,0.45,13.57,5.3,-7.23,-0.45,15.45
976,2013-01-30 15:01:00,7.71,-9.14,-1.43,12.72,6.87,-8.39,0.49,13.52,3.57,-7.23,1.04,15.52
977,2013-01-30 15:01:00,7.69,-9.65,-1.36,12.73,6.97,-8.93,-0.75,12.54,1.82,-6.41,1.21,15.63
978,2013-01-30 15:01:00,7.62,-9.62,-1.42,12.63,7.45,-8.86,-0.6,12.48,2.14,-5.73,1.15,15.8
979,2013-01-30 15:01:00,8.0,-9.12,-2.01,12.86,7.07,-8.35,-0.07,12.5,3.85,-6.12,1.18,15.71
980,2013-01-30 15:01:00,8.11,-8.92,-2.05,12.88,6.31,-7.19,-0.14,12.49,4.18,-5.83,0.47,15.9
981,2013-01-30 15:01:00,8.56,-8.79,-1.84,12.91,6.23,-7.28,0.17,12.47,4.08,-6.34,-0.05,15.99
982,2013-01-30 15:01:00,8.38,-8.98,-1.44,12.93,6.08,-7.97,-0.14,12.68,3.89,-6.32,0.07,15.93
983,2013-01-30 15:01:00,7.7,-8.94,-1.52,12.9,5.94,-9.16,0.03,12.65,5.28,-7.37,-0.77,15.05
984,2013-01-30 15:01:00,7.55,-9.31,-1.03,12.93,5.1,-8.87,0.6,12.67,6.7,-8.06,-1.16,14.63
985,2013-01-30 15:01:00,7.57,-8.82,-0.84,12.93,5.66,-7.6,-1.34,12.62,6.58,-8.16,-1.31,14.63
986,2013-01-30 15:01:00,6.93,-9.37,-1.1,12.86,6.19,-7.39,-1.25,12.61,6.39,-7.93,-0.53,14.62
987,2013-01-30 15:01:00,7.79,-10.49,0.05,12.93,5.9,-8.71,-0.46,12.63,6.75,-8.4,-0.59,14.71
988,2013-01-30 15:01:00,7.28,-11.27,0.67,12.97,5.49,-9.02,-0.43,12.67,6.65,-8.52,-0.32,14.75
989,2013-01-30 15:01:00,7.82,-10.83,1.18,13.08,5.21,-8.74,0.14,12.71,6.26,-8.18,-0.17,15.11
990,2013-01-30 15:01:00,7.81,-9.98,1.14,13.23,5.46,-8.12,0.35,12.69,6.57,-7.49,1.09,15.25
991,2013-01-30 15:01:00,7.09,-8.95,2.45,13.13,5.51,-8.32,0.52,12.78,6.43,-6.84,1.78,15.58
992,2013-01-30 15:01:00,7.35,-8.58,1.37,13.23,5.75,-8.38,0.85,12.82,5.57,-6.17,1.68,15.98
993,2013-01-30 15:01:00,7.71,-8.33,1.67,13.2,5.79,-8.78,0.88,12.93,4.84,-6.02,2.13,16.26
994,2013-01-30 15:01:00,7.69,-7.95,1.22,13.17,5.93,-9.0,0.18,12.84,4.18,-6.77,2.34,15.41
995,2013-01-30 15:01:00,7.58,-8.41,0.87,13.15,5.81,-9.02,0.55,12.93,4.9,-7.69,1.26,15.18
996,2013-01-30 15:01:00,7.64,-10.06,0.42,13.03,6.0,-9.15,0.27,13.02,6.06,-7.46,-0.21,15.24
997,2013-01-30 15:01:00,7.21,-10.06,0.96,13.05,6.92,-8.38,1.27,13.02,5.89,-8.07,-1.32,15.17
998,2013-01-30 15:01:00,7.54,-10.16,0.4,13.02,7.04,-8.78,0.99,13.08,6.51,-7.76,-1.13,15.26
999,2013-01-30 15:01:00,7.65,-10.03,0.2,12.99,6.7,-8.29,0.33,12.98,7.62,-8.99,-0.25,15.39
1000,2013-01-30 15:01:00,8.35,-10.07,0.24,12.99,6.72,-8.9,-0.17,12.84,7.7,-8.35,1.1,15.35
1001,2013-01-30 15:01:00,8.08,-9.24,-0.28,12.97,6.57,-8.45,-0.34,12.78,8.23,-8.33,-0.31,15.16
1002,2013-01-30 15:01:00,8.25,-10.19,0.93,12.96,7.1,-8.23,0.17,12.68,7.74,-8.84,-0.56,15.27
1003,2013-01-30 15:01:00,8.0,-9.59,1.06,12.98,7.38,-9.5,0.71,12.82,7.59,-8.99,-0.13,15.15
1004,2013-01-30 15:01:00,8.27,-8.75,0.43,13.0,7.43,-9.99,0.09,12.77,8.08,-9.33,-0.55,15.01
1005,2013-01-30 15:01:00,9.02,-8.07,0.23,12.99,7.09,-11.45,-0.85,12.78,8.44,-10.26,0.0,14.81
1006,2013-01-30 15:01:00,8.91,-7.7,0.19,13.0,7.17,-10.95,-1.07,12.71,7.61,-10.08,-0.47,14.82
1007,2013-01-30 15:01:00,8.68,-7.4,0.24,13.02,8.09,-10.51,-0.85,12.69,7.88,-9.97,-0.8,14.74
1008,2013-01-30 15:01:00,7.54,-8.03,0.48,12.95,8.31,-11.39,-0.97,12.75,7.89,-10.0,-1.61,14.82
1009,2013-01-30 15:01:00,7.32,-7.2,1.23,12.95,8.25,-11.03,-1.03,12.77,8.29,-10.74,-0.98,14.96
1010,2013-01-30 15:01:00,7.97,-7.04,1.4,13.01,8.48,-10.63,-0.63,12.72,8.6,-9.67,-0.88,15.07
1011,2013-01-30 15:01:00,7.9,-7.6,1.48,13.27,7.77,-10.59,-0.93,12.78,8.4,-9.22,-1.37,14.96
1012,2013-01-30 15:01:00,7.62,-7.72,1.61,13.24,8.08,-10.58,-1.41,12.82,8.59,-9.89,-1.16,15.06
1013,2013-01-30 15:01:00,7.8,-7.03,1.71,13.16,7.91,-10.59,-0.97,12.75,7.76,-10.54,-0.14,15.2
1014,2013-01-30 15:01:00,8.15,-8.71,1.46,13.16,8.65,-10.15,-0.66,12.73,7.95,-11.14,0.92,15.38
1015,2013-01-30 15:01:00,7.83,-10.02,1.28,13.11,8.12,-9.23,-0.04,12.81,8.37,-11.72,0.02,15.01
1016,2013-01-30 15:01:00,7.47,-6.98,2.19,13.12,7.96,-9.07,-1.21,12.72,8.66,-11.81,-1.74,15.01
1017,2013-01-30 15:01:00,7.74,-8.49,0.62,13.12,7.01,-9.1,-1.6,12.71,8.39,-9.63,-1.24,15.05
1018,2013-01-30 15:01:00,7.85,-9.36,-0.09,13.13,6.98,-9.04,-0.41,12.68,8.48,-7.35,1.62,15.13
1019,2013-01-30 15:01:00,8.37,-8.4,-0.07,13.18,7.42,-8.8,0.43,12.75,8.84,-9.09,0.83,14.67
1020,2013-01-30 15:01:00,6.89,-11.87,-1.32,13.05,7.34,-8.09,0.46,12.8,9.72,-10.28,0.41,14.16
1021,2013-01-30 15:01:00,5.97,-12.39,-1.0,12.89,7.9,-8.3,0.59,12.78,9.07,-10.26,0.95,14.93
1022,2013-01-30 15:01:00,7.39,-12.26,-1.32,12.9,7.85,-7.6,0.78,12.76,9.42,-10.26,0.74,14.86
1023,2013-01-30 15:01:00,7.08,-11.1,0.43,13.0,7.97,-6.94,-0.49,12.82,8.91,-9.87,0.46,14.88
1024,2013-01-30 15:01:00,6.9,-11.48,0.51,13.03,7.93,-6.28,-1.66,12.78,8.19,-10.42,-0.27,14.87
1025,2013-01-30 15:01:00,5.83,-11.46,0.24,13.02,6.66,-8.09,-2.63,12.8,7.92,-9.98,0.69,14.83
1026,2013-01-30 15:01:00,6.29,-11.67,-1.1,12.77,5.26,-9.57,-0.56,12.83,8.89,-9.46,-0.01,14.89
1027,2013-01-30 15:01:00,7.28,-11.29,-1.18,12.82,5.14,-10.91,-1.37,12.77,7.62,-11.12,-1.16,14.73
1028,2013-01-30 15:01:00,8.03,-10.17,-1.45,12.96,5.84,-11.22,-1.25,12.67,6.49,-10.79,-2.3,14.83
1029,2013-01-30 15:01:00,8.61,-9.64,-1.39,12.93,5.99,-11.85,0.0,12.68,6.09,-10.63,-1.83,14.58
1030,2013-01-30 15:01:00,8.1,-10.09,-1.69,12.87,6.53,-11.95,-0.24,12.65,7.18,-11.82,-1.17,15.19
1031,2013-01-30 15:01:00,7.66,-10.66,-1.18,12.72,6.35,-12.09,0.31,12.64,7.8,-12.22,-1.03,15.1
1032,2013-01-30 15:01:00,7.17,-10.92,-1.62,12.8,6.35,-11.15,0.02,12.64,7.73,-12.66,-1.32,14.34
1033,2013-01-30 15:01:00,7.71,-11.4,-1.54,12.77,6.37,-11.3,-1.92,12.69,8.15,-12.84,-1.59,14.51
1034,2013-01-30 15:01:00,7.66,-11.0,-1.01,12.72,7.2,-11.64,-1.61,12.73,8.06,-12.45,-1.71,14.61
1035,2013-01-30 15:01:00,7.48,-12.19,-0.23,12.71,7.77,-11.68,-1.16,12.77,8.05,-12.38,-1.33,14.38
1036,2013-01-30 15:01:00,7.96,-12.08,0.39,12.81,7.68,-10.91,-1.76,12.6,7.88,-12.09,-1.48,14.57
1037,2013-01-30 15:01:00,8.22,-12.06,-0.24,12.8,7.51,-10.59,-2.27,12.57,7.75,-11.81,-1.7,14.67
1038,2013-01-30 15:01:00,8.42,-12.81,-0.01,12.77,7.37,-10.74,-2.15,12.55,7.75,-11.32,-1.13,14.67
1039,2013-01-30 15:01:00,8.21,-12.48,-0.23,12.75,7.19,-10.32,-2.07,12.57,7.22,-10.63,-0.85,14.62
1040,2013-01-30 15:01:00,8.26,-11.77,-0.78,12.89,7.46,-9.58,-2.16,12.45,7.06,-11.22,-0.77,14.75
1041,2013-01-30 15:01:00,7.57,-11.27,-0.23,12.95,7.32,-9.79,-1.51,12.53,5.87,-10.75,-0.57,14.87
1042,2013-01-30 15:01:00,7.34,-11.01,-2.1,12.68,8.23,-10.37,-0.83,12.72,7.44,-9.34,-0.1,14.75
1043,2013-01-30 15:01:00,8.45,-11.55,-1.66,12.84,7.32,-9.43,0.39,12.67,8.41,-9.14,-0.66,14.78
1044,2013-01-30 15:01:00,7.83,-11.28,-1.19,12.7,7.98,-8.81,0.79,12.69,8.04,-8.59,-0.52,14.84
1045,2013-01-30 15:01:00,7.36,-11.71,-1.43,12.65,7.67,-9.44,0.4,12.77,8.02,-9.05,-1.81,14.89
1046,2013-01-30 15:01:00,7.8,-11.53,-2.01,12.53,7.06,-10.48,0.04,12.92,8.75,-9.38,-1.67,14.9
1047,2013-01-30 15:01:00,7.89,-12.32,-1.32,12.64,6.93,-10.35,-1.52,12.8,7.89,-10.6,-0.17,15.03
1048,2013-01-30 15:01:00,8.02,-11.56,-1.81,12.47,6.9,-10.09,-0.9,12.7,7.88,-10.97,0.72,15.17
1049,2013-01-30 15:01:00,8.05,-11.9,-2.04,12.38,6.26,-10.88,0.86,12.83,8.31,-8.55,1.29,15.2
1050,2013-01-30 15:01:00,8.03,-11.79,-2.31,12.38,6.63,-11.15,-0.07,12.67,7.67,-8.1,0.88,14.89
1051,2013-01-30 15:01:00,7.73,-11.65,-2.4,12.36,7.04,-12.12,0.35,12.62,8.09,-8.8,0.02,15.01
1052,2013-01-30 15:01:00,7.47,-11.85,-2.25,12.38,7.31,-11.38,-0.04,12.44,8.1,-9.56,-0.5,15.01
1053,2013-01-30 15:01:00,7.25,-11.91,-2.05,12.4,7.77,-11.35,-0.57,12.54,8.22,-8.23,-0.44,14.67
1054,2013-01-30 15:01:00,7.16,-12.17,-2.07,12.51,7.18,-11.92,-0.89,12.61,7.44,-8.95,-0.89,14.96
1055,2013-01-30 15:01:00,7.48,-11.64,-2.31,12.6,7.17,-11.93,-0.12,12.42,6.83,-8.38,-0.91,15.17
1056,2013-01-30 15:01:00,6.98,-11.47,-2.02,12.65,6.6,-11.5,-0.98,12.12,6.57,-8.92,-1.1,15.19
1057,2013-01-30 15:01:00,6.66,-11.65,-2.23,12.46,6.37,-11.58,-1.31,12.11,5.29,-8.02,-3.2,14.54
1058,2013-01-30 15:01:00,6.6,-11.47,-2.05,12.56,6.16,-11.75,-1.13,12.14,5.2,-10.41,-0.17,14.62
1059,2013-01-30 15:01:00,7.15,-11.21,-2.03,12.92,5.93,-11.92,-0.98,12.24,5.94,-9.97,0.73,15.06
1060,2013-01-30 15:01:00,6.43,-10.96,-1.29,12.81,5.97,-12.07,-0.78,12.36,5.55,-9.85,-0.49,15.11
1061,2013-01-30 15:01:00,6.76,-11.67,-1.03,12.89,6.1,-12.19,-0.83,12.5,5.6,-10.58,-1.03,14.96
1062,2013-01-30 15:01:00,7.02,-12.35,-0.97,12.86,6.53,-12.05,-1.01,12.63,6.1,-11.79,0.68,14.93
1063,2013-01-30 15:01:00,7.45,-12.1,-0.97,12.77,7.03,-11.84,-0.43,12.62,6.67,-13.34,-0.12,14.65
1064,2013-01-30 15:01:00,7.32,-12.16,-1.19,12.71,6.61,-11.81,-1.1,12.6,6.96,-13.11,-1.2,14.53
1065,2013-01-30 15:01:00,7.37,-12.44,-1.39,12.78,6.75,-11.07,-1.54,12.52,7.07,-12.97,-1.62,14.17
1066,2013-01-30 15:01:00,6.69,-12.11,-1.14,12.76,6.63,-11.86,-1.95,12.48,7.01,-12.57,-1.32,14.47
1067,2013-01-30 15:01:00,6.52,-11.84,-1.31,12.79,7.06,-12.12,-2.34,12.6,6.74,-12.27,-1.73,14.44
1068,2013-01-30 15:01:00,6.92,-10.92,-1.29,12.85,6.92,-12.21,-2.35,12.61,6.77,-12.34,-1.94,14.56
1069,2013-01-30 15:01:00,5.98,-10.93,-1.38,12.96,7.16,-12.31,-1.04,12.61,6.61,-12.81,-2.15,14.54
1070,2013-01-30 15:01:00,5.38,-10.43,-1.34,12.95,7.76,-11.83,-0.14,12.63,5.52,-12.79,-0.81,14.79
1071,2013-01-30 15:01:00,5.95,-10.25,-0.48,13.04,7.94,-11.78,0.44,12.66,7.57,-10.57,-1.4,14.43
1072,2013-01-30 15:01:00,6.48,-10.84,-0.56,13.1,7.74,-11.96,0.39,12.66,7.84,-10.21,0.31,14.82
1073,2013-01-30 15:01:00,6.58,-10.21,1.06,12.99,6.8,-12.18,-0.24,12.74,7.64,-9.52,1.03,14.94
1074,2013-01-30 15:01:00,7.61,-11.46,1.55,12.91,6.63,-12.73,-0.54,12.76,7.45,-9.65,1.6,14.84
1075,2013-01-30 15:01:00,8.73,-12.01,1.34,12.95,5.83,-13.71,-0.78,12.84,6.18,-9.26,1.09,15.11
1076,2013-01-30 15:01:00,8.77,-10.91,1.66,12.93,5.63,-13.75,2.98,12.84,6.07,-7.99,1.94,15.4
1077,2013-01-30 15:01:00,8.78,-9.23,1.18,12.94,6.97,-14.31,1.12,12.23,5.5,-8.8,1.77,15.17
1078,2013-01-30 15:01:00,8.17,-9.29,0.91,12.92,8.11,-14.03,-0.04,12.28,4.43,-9.27,1.19,14.96
1079,2013-01-30 15:01:00,7.48,-9.54,1.56,13.02,8.19,-13.66,0.32,12.45,5.53,-9.46,1.16,15.45
1080,2013-01-30 15:01:00,8.58,-10.34,1.3,13.08,7.79,-13.05,0.38,12.7,4.45,-8.85,1.48,15.41
1081,2013-01-30 15:01:00,8.28,-11.18,0.84,13.08,7.87,-12.59,-0.36,12.66,5.45,-9.03,1.94,15.43
1082,2013-01-30 15:01:00,8.25,-10.75,0.79,13.02,7.95,-12.18,-0.16,12.72,5.33,-9.31,1.97,15.42
1083,2013-01-30 15:01:00,8.39,-10.2,0.73,13.09,7.79,-12.44,0.08,12.33,5.03,-9.74,0.57,15.41
1084,2013-01-30 15:01:00,8.0,-10.6,0.76,12.92,7.69,-12.0,-0.39,12.35,6.06,-9.28,0.2,15.52
1085,2013-01-30 15:01:00,8.04,-9.74,0.51,12.96,7.69,-12.71,-0.64,12.51,7.17,-10.32,0.04,14.77
1086,2013-01-30 15:01:00,7.95,-9.84,0.1,13.09,8.17,-12.68,-1.33,12.47,7.9,-11.3,-0.79,14.71
1087,2013-01-30 15:01:00,8.13,-10.31,-0.05,13.03,7.82,-12.43,-1.07,12.37,7.35,-11.44,-1.93,14.63
1088,2013-01-30 15:01:00,8.22,-10.63,-0.42,13.19,7.71,-12.14,-1.0,12.42,7.47,-11.29,-1.13,14.88
1089,2013-01-30 15:01:00,8.32,-10.85,-0.57,13.22,7.16,-11.99,-0.78,12.55,7.93,-11.74,-1.97,14.86
1090,2013-01-30 15:01:00,7.63,-9.94,-1.78,13.21,7.34,-12.27,-1.73,12.38,7.68,-10.69,-0.14,15.05
1091,2013-01-30 15:01:00,7.69,-9.13,-1.96,13.21,7.2,-11.88,-1.26,12.69,6.79,-11.78,1.12,14.99
1092,2013-01-30 15:01:00,8.27,-9.72,-0.99,13.15,7.34,-11.82,-0.86,12.81,6.59,-11.85,2.87,15.39
1093,2013-01-30 15:01:00,8.51,-9.03,-0.95,13.19,8.07,-11.37,-1.88,12.65,8.66,-10.7,1.34,15.14
1094,2013-01-30 15:01:00,8.33,-8.53,-0.31,13.15,8.25,-12.06,-1.32,12.81,8.4,-11.69,-0.28,14.65
1095,2013-01-30 15:01:00,9.74,-8.69,-0.04,13.15,8.26,-10.41,-2.58,12.77,7.94,-11.92,-0.45,15.0
1096,2013-01-30 15:01:00,9.47,-9.23,-0.8,13.1,8.51,-10.41,-2.75,12.76,8.13,-11.85,-1.62,14.91
1097,2013-01-30 15:01:00,9.53,-9.25,-0.83,13.06,9.11,-11.12,-2.4,12.73,8.11,-11.61,-1.47,15.0
1098,2013-01-30 15:01:00,10.36,-8.28,-0.77,13.05,8.51,-10.42,-2.32,12.6,7.87,-11.55,-1.74,14.65
1099,2013-01-30 15:01:00,8.92,-8.38,0.68,12.99,8.78,-9.51,-2.77,12.88,7.62,-11.52,-2.09,14.74
1100,2013-01-30 15:01:00,8.58,-9.13,0.25,13.07,8.93,-9.21,-2.6,12.81,7.79,-11.38,-2.4,14.55
1101,2013-01-30 15:01:00,8.35,-9.24,-0.91,13.18,8.67,-9.6,-2.17,13.02,7.34,-11.12,-1.99,14.85
1102,2013-01-30 15:01:00,7.73,-9.61,-1.27,13.14,7.77,-9.39,-1.04,13.08,7.51,-10.84,-1.53,15.01
1103,2013-01-30 15:01:00,7.98,-9.47,-1.79,13.1,8.48,-10.35,-0.84,13.17,7.93,-10.12,-1.49,15.05
1104,2013-01-30 15:01:00,8.67,-8.88,-2.53,12.99,8.35,-8.75,0.03,13.27,8.11,-10.41,-1.45,15.11
1105,2013-01-30 15:01:00,8.66,-9.39,-2.23,12.36,8.57,-8.09,-0.55,13.21,8.95,-11.06,-1.17,15.36
1106,2013-01-30 15:01:00,8.56,-9.29,-1.78,12.5,8.4,-7.7,-0.66,13.14,9.34,-10.9,-2.09,15.34
1107,2013-01-30 15:01:00,8.36,-9.01,-1.51,12.48,8.53,-8.49,0.05,13.2,9.4,-10.0,-1.51,15.46
1108,2013-01-30 15:01:00,8.46,-8.94,-1.39,12.44,8.49,-7.75,0.43,13.14,9.5,-9.75,-1.39,15.36
1109,2013-01-30 15:01:00,8.46,-8.96,-1.26,12.48,8.62,-7.59,-0.16,13.03,9.52,-9.4,-1.23,14.89
1110,2013-01-30 15:01:00,8.67,-8.94,-1.17,12.66,8.86,-8.64,-1.33,13.05,9.59,-10.15,-2.29,14.72
1111,2013-01-30 15:01:00,8.87,-8.72,-0.14,12.87,8.49,-8.51,-1.32,12.87,9.87,-10.05,-2.3,14.72
1112,2013-01-30 15:01:00,8.5,-8.96,-0.15,12.81,8.75,-8.37,-1.48,12.61,9.4,-10.25,-2.14,14.56
1113,2013-01-30 15:01:00,8.14,-9.98,-0.31,12.69,8.14,-9.45,-0.99,12.58,9.41,-10.0,-1.86,14.55
1114,2013-01-30 15:01:00,8.07,-10.11,-0.1,12.55,8.15,-9.03,-1.26,12.47,9.22,-10.35,-2.14,14.53
1115,2013-01-30 15:01:00,8.11,-9.94,0.19,12.48,8.0,-9.24,-1.52,12.5,9.2,-10.49,-2.09,14.7
1116,2013-01-30 15:01:00,8.16,-9.83,-0.11,12.47,8.22,-9.73,-1.69,12.39,9.34,-10.12,-1.88,14.58
1117,2013-01-30 15:01:00,8.12,-9.74,0.12,12.48,8.32,-9.56,-1.7,12.34,8.77,-9.53,-1.74,14.52
1118,2013-01-30 15:01:00,7.94,-9.65,-0.05,12.48,8.42,-8.99,-1.83,12.37,8.99,-9.41,-1.83,14.52
1119,2013-01-30 15:01:00,7.71,-9.38,-0.45,12.49,8.2,-8.08,-1.85,12.45,9.14,-9.38,-2.56,14.59
1120,2013-01-30 15:01:00,7.8,-9.39,-0.36,12.47,7.95,-8.39,-2.35,12.49,8.97,-8.88,-2.12,14.69
1121,2013-01-30 15:01:00,7.9,-9.3,-0.35,12.49,8.67,-8.18,-2.67,12.52,9.23,-8.5,-2.12,14.71
1122,2013-01-30 15:01:00,7.87,-9.07,-0.17,12.47,9.45,-9.73,-1.26,12.7,8.64,-7.97,-1.76,14.74
1123,2013-01-30 15:01:00,7.71,-8.89,-0.09,12.48,8.58,-9.93,-0.6,12.84,8.83,-8.56,-0.95,14.77
1124,2013-01-30 15:01:00,7.75,-8.8,-0.02,12.51,8.17,-9.7,-0.12,12.9,9.21,-8.58,-1.66,14.8
1125,2013-01-30 15:01:00,8.05,-8.64,0.32,12.6,8.48,-10.35,-0.81,13.01,8.48,-8.51,-1.19,14.84
1126,2013-01-30 15:01:00,8.85,-8.11,0.06,12.75,7.32,-9.89,-0.18,12.97,8.44,-7.34,-1.37,14.85
1127,2013-01-30 15:01:00,8.63,-8.57,-0.58,12.7,6.99,-10.26,0.34,13.02,7.99,-6.58,-1.14,14.8
1128,2013-01-30 15:01:00,8.81,-8.41,-0.83,12.72,7.96,-10.26,0.67,12.94,7.67,-7.46,-0.87,14.88
1129,2013-01-30 15:01:00,9.51,-8.93,-0.46,12.68,8.67,-10.84,0.17,12.76,7.93,-7.05,-0.28,14.89
1130,2013-01-30 15:01:00,9.66,-9.71,-1.14,12.65,8.81,-9.95,-0.44,12.72,7.48,-7.62,-0.42,15.01
1131,2013-01-30 15:01:00,8.98,-10.13,-1.47,12.61,8.91,-9.38,-0.81,12.76,7.3,-7.76,-0.14,15.01
1132,2013-01-30 15:01:00,9.07,-10.3,-1.14,12.61,8.66,-8.64,-1.15,12.54,7.92,-6.19,0.12,15.49
1133,2013-01-30 15:01:00,9.09,-11.05,-1.38,12.67,8.99,-8.56,-0.6,12.5,8.4,-6.65,-0.26,15.61
1134,2013-01-30 15:01:00,8.49,-10.36,-0.9,12.6,8.83,-8.48,-0.11,12.46,8.21,-7.07,-0.41,15.52
1135,2013-01-30 15:01:00,9.01,-9.81,-1.68,12.65,8.08,-9.14,-0.6,12.48,7.48,-5.34,-0.21,15.46
1136,2013-01-30 15:01:00,9.42,-9.39,-0.85,12.69,8.46,-9.41,-1.38,12.52,7.41,-5.71,-0.45,15.35
1137,2013-01-30 15:01:00,9.09,-8.92,-0.16,12.76,8.63,-9.41,-1.3,12.5,7.87,-6.85,-0.28,15.55
1138,2013-01-30 15:01:00,7.77,-8.61,0.08,12.76,8.3,-9.08,-1.5,12.47,7.97,-7.76,-0.42,15.51
1139,2013-01-30 15:01:00,7.3,-8.92,0.42,12.8,7.98,-9.41,-0.83,12.48,8.33,-8.06,-0.16,15.2
1140,2013-01-30 15:01:00,7.16,-9.43,-0.39,12.77,7.77,-8.86,-1.38,12.52,8.11,-7.68,0.33,14.49
1141,2013-01-30 15:01:00,7.81,-9.44,-0.68,12.82,7.73,-8.15,-1.7,12.47,8.3,-9.06,-0.02,14.77
1142,2013-01-30 15:01:00,8.34,-9.97,-0.88,12.89,7.45,-8.75,-1.42,12.49,7.81,-8.9,-0.67,14.61
1143,2013-01-30 15:01:00,8.79,-10.72,-0.27,12.85,7.37,-9.06,-0.69,12.55,7.64,-9.06,-1.38,14.39
1144,2013-01-30 15:01:00,8.46,-10.01,-0.24,12.72,7.25,-8.77,-1.17,12.47,7.93,-9.19,-1.25,14.65
1145,2013-01-30 15:01:00,8.23,-10.8,-0.92,12.65,7.05,-8.77,-0.69,12.43,7.4,-7.15,-0.92,15.37
1146,2013-01-30 15:01:00,8.41,-11.14,-0.74,12.69,6.57,-8.49,-0.51,12.5,7.22,-5.49,1.15,15.45
1147,2013-01-30 15:01:00,8.43,-10.74,-0.24,12.68,6.83,-7.6,-0.46,12.52,7.63,-6.9,0.28,15.2
1148,2013-01-30 15:01:00,8.37,-10.97,-1.34,12.59,6.61,-8.04,-0.18,12.5,7.96,-7.71,-0.2,14.61
1149,2013-01-30 15:01:00,8.66,-10.78,-1.58,12.69,6.77,-7.6,-0.16,12.5,7.93,-8.13,-0.66,14.67
1150,2013-01-30 15:01:00,9.3,-9.7,-1.57,12.71,7.06,-7.49,0.07,12.48,7.78,-8.03,-0.36,14.66
1151,2013-01-30 15:01:00,8.79,-10.29,-0.44,12.79,6.99,-8.45,-0.18,12.53,8.08,-8.1,-0.78,14.67
1152,2013-01-30 15:01:00,8.29,-10.21,-0.04,12.83,7.18,-8.15,-0.43,12.52,8.6,-8.59,-1.99,15.0
1153,2013-01-30 15:01:00,8.36,-9.23,0.18,12.95,7.69,-8.9,-0.22,12.61,8.16,-8.31,-0.76,15.1
1154,2013-01-30 15:01:00,8.01,-9.93,-0.23,12.95,7.61,-8.72,-0.43,12.59,8.31,-8.45,-1.02,15.0
1155,2013-01-30 15:01:00,7.72,-10.16,-1.03,12.9,7.96,-8.79,-1.2,12.66,7.52,-7.53,-0.53,15.35
1156,2013-01-30 15:01:00,6.7,-10.33,-1.05,12.89,7.66,-8.49,-1.0,12.73,7.28,-8.51,0.32,15.34
1157,2013-01-30 15:01:00,6.83,-10.94,-1.11,12.93,6.89,-8.11,0.38,12.69,7.3,-9.1,-0.72,15.49
1158,2013-01-30 15:01:00,6.51,-10.53,-1.05,12.9,6.71,-8.59,-0.04,12.67,7.37,-8.5,-1.65,14.89
1159,2013-01-30 15:01:00,6.22,-11.21,-0.53,12.89,7.31,-8.5,0.33,12.61,7.99,-8.19,-1.09,15.03
1160,2013-01-30 15:01:00,6.73,-12.03,-0.74,12.93,7.32,-7.24,0.5,12.54,8.46,-8.71,-0.55,15.46
1161,2013-01-30 15:01:00,6.93,-11.03,-1.14,12.83,7.06,-7.15,0.16,12.61,8.33,-8.54,-1.07,14.83
1162,2013-01-30 15:01:00,6.52,-10.47,-0.41,12.83,6.87,-6.81,-0.19,12.56,8.99,-8.19,-0.92,14.62
1163,2013-01-30 15:01:00,6.36,-9.79,-0.63,12.82,6.79,-7.02,-1.07,12.59,9.62,-8.62,-0.85,14.78
1164,2013-01-30 15:01:00,6.92,-10.27,-0.2,12.87,7.17,-6.25,-0.58,12.46,9.72,-8.82,-0.72,14.86
1165,2013-01-30 15:01:00,7.0,-9.84,-0.77,12.73,6.61,-6.51,0.15,12.5,9.32,-8.85,-0.48,14.74
1166,2013-01-30 15:01:00,7.49,-10.2,-1.49,12.42,6.32,-6.8,-0.23,12.47,9.27,-9.54,-0.96,14.71
1167,2013-01-30 15:01:00,7.39,-10.21,-1.41,12.39,6.24,-7.52,-0.25,12.53,8.33,-8.32,0.54,14.82
1168,2013-01-30 15:01:00,7.45,-10.1,-1.19,12.39,6.14,-8.72,-0.51,12.7,7.57,-6.74,1.5,15.23
1169,2013-01-30 15:01:00,7.55,-10.04,-1.18,12.4,6.41,-9.29,-1.46,12.73,7.32,-7.39,1.6,15.03
1170,2013-01-30 15:01:00,7.37,-9.95,-1.19,12.41,5.44,-9.03,-0.52,12.68,7.48,-7.71,1.15,15.42
1171,2013-01-30 15:01:00,7.29,-10.19,-1.21,12.42,6.62,-8.99,-0.11,12.75,6.56,-7.28,0.25,15.63
1172,2013-01-30 15:01:00,7.45,-10.18,-1.25,12.43,7.38,-8.63,0.43,12.78,6.85,-7.5,0.25,15.23
1173,2013-01-30 15:01:00,7.5,-10.01,-1.29,12.42,6.91,-7.81,0.74,12.75,8.52,-8.16,-0.06,14.74
1174,2013-01-30 15:01:00,7.48,-9.99,-1.33,12.46,6.54,-8.85,-1.56,12.71,8.87,-9.54,-0.55,14.8
